# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
448             	smoothSolver	3.56915300e-03	1.60733500e-05	6	3.34088120e-02	1.90350590e-04	6	false	GAMG	1.13214600e-02	3.67845320e-05	5	true
449             	smoothSolver	3.56320340e-03	1.59801880e-05	6	3.33579330e-02	1.89820140e-04	6	false	GAMG	1.12740900e-02	3.82021410e-05	5	true
450             	smoothSolver	3.55604680e-03	1.58558380e-05	6	3.33085420e-02	1.89159220e-04	6	false	GAMG	1.12415190e-02	3.99211430e-05	5	true
451             	smoothSolver	3.54853410e-03	1.57036580e-05	6	3.32643580e-02	1.88390050e-04	6	false	GAMG	1.12210380e-02	4.11054780e-05	5	true
452             	smoothSolver	3.54086860e-03	1.55228920e-05	6	3.32291410e-02	1.87635310e-04	6	false	GAMG	1.12115810e-02	4.21443240e-05	5	true
453             	smoothSolver	3.53320560e-03	1.53322090e-05	6	3.31968260e-02	1.86852680e-04	6	false	GAMG	1.12202410e-02	4.32751920e-05	5	true
454             	smoothSolver	3.52561420e-03	1.51549270e-05	6	3.31564630e-02	1.86186410e-04	6	false	GAMG	1.12328660e-02	4.42336590e-05	5	true
455             	smoothSolver	3.51843700e-03	1.50281080e-05	6	3.31171740e-02	1.85661740e-04	6	false	GAMG	1.12585970e-02	4.49929960e-05	5	true
456             	smoothSolver	3.51314500e-03	1.49348540e-05	6	3.30803190e-02	1.85318320e-04	6	false	GAMG	1.12911510e-02	4.58269750e-05	5	true
457             	smoothSolver	3.50863220e-03	1.48915830e-05	6	3.30483750e-02	1.85149770e-04	6	false	GAMG	1.13250170e-02	4.68334000e-05	5	true
458             	smoothSolver	3.50524280e-03	1.48897490e-05	6	3.30206450e-02	1.85227490e-04	6	false	GAMG	1.13517780e-02	4.79857690e-05	5	true
459             	smoothSolver	3.50312410e-03	1.49200500e-05	6	3.29957200e-02	1.85373860e-04	6	false	GAMG	1.13677050e-02	4.96679340e-05	5	true
460             	smoothSolver	3.50208890e-03	1.49862130e-05	6	3.29745140e-02	1.85691190e-04	6	false	GAMG	1.13816260e-02	5.12012910e-05	5	true
461             	smoothSolver	3.50204950e-03	1.50748040e-05	6	3.29502620e-02	1.86083000e-04	6	false	GAMG	1.13941600e-02	5.22794570e-05	5	true
462             	smoothSolver	3.50289120e-03	1.51816050e-05	6	3.29331580e-02	1.86504640e-04	6	false	GAMG	1.13849050e-02	5.26140010e-05	5	true
463             	smoothSolver	3.50444320e-03	1.52994070e-05	6	3.29182570e-02	1.87058120e-04	6	false	GAMG	1.13738710e-02	5.22213340e-05	5	true
464             	smoothSolver	3.50622090e-03	1.54218280e-05	6	3.29078560e-02	1.87527110e-04	6	false	GAMG	1.13475870e-02	5.10608450e-05	5	true
465             	smoothSolver	3.50759000e-03	1.55415630e-05	6	3.28974550e-02	1.87973320e-04	6	false	GAMG	1.13245260e-02	4.91424770e-05	5	true
466             	smoothSolver	3.50893440e-03	1.56539950e-05	6	3.28951270e-02	1.88445020e-04	6	false	GAMG	1.12895800e-02	4.65601790e-05	5	true
467             	smoothSolver	3.50932530e-03	1.57561070e-05	6	3.28987470e-02	1.88741950e-04	6	false	GAMG	1.12494860e-02	4.35903650e-05	5	true
468             	smoothSolver	3.50899830e-03	1.58451020e-05	6	3.29036530e-02	1.88970480e-04	6	false	GAMG	1.12103230e-02	4.06808260e-05	5	true
469             	smoothSolver	3.50734760e-03	1.59136560e-05	6	3.29180490e-02	1.89236940e-04	6	false	GAMG	1.11585300e-02	3.79784740e-05	5	true
470             	smoothSolver	3.50439360e-03	1.59537780e-05	6	3.29353340e-02	1.89396340e-04	6	false	GAMG	1.11277460e-02	3.50644970e-05	5	true
471             	smoothSolver	3.50028280e-03	1.59622100e-05	6	3.29629230e-02	1.89387110e-04	6	false	GAMG	1.10861910e-02	3.37527650e-05	5	true
472             	smoothSolver	3.49514010e-03	1.59364260e-05	6	3.29947560e-02	1.89392330e-04	6	false	GAMG	1.10652330e-02	3.57804730e-05	5	true
473             	smoothSolver	3.48857200e-03	1.58759430e-05	6	3.30259780e-02	1.89257810e-04	6	false	GAMG	1.10321090e-02	3.74038600e-05	5	true
474             	smoothSolver	3.48127780e-03	1.57822920e-05	6	3.30538230e-02	1.88928450e-04	6	false	GAMG	1.10202970e-02	3.85581280e-05	5	true
475             	smoothSolver	3.47343080e-03	1.56590760e-05	6	3.30829350e-02	1.88450760e-04	6	false	GAMG	1.10129360e-02	3.96596590e-05	5	true
476             	smoothSolver	3.46529760e-03	1.55168570e-05	6	3.31042010e-02	1.87871240e-04	6	false	GAMG	1.10133030e-02	4.10279350e-05	5	true
477             	smoothSolver	3.45732790e-03	1.53827130e-05	6	3.31166460e-02	1.87432870e-04	6	false	GAMG	1.10234490e-02	4.27311600e-05	5	true
478             	smoothSolver	3.45032090e-03	1.52757140e-05	6	3.31265270e-02	1.87125940e-04	6	false	GAMG	1.10422460e-02	4.46912200e-05	5	true
479             	smoothSolver	3.44425540e-03	1.51933160e-05	6	3.31271980e-02	1.86894060e-04	6	false	GAMG	1.10656640e-02	4.64816350e-05	5	true
480             	smoothSolver	3.43939750e-03	1.51466860e-05	6	3.31186500e-02	1.86671380e-04	6	false	GAMG	1.10906720e-02	4.79112270e-05	5	true
481             	smoothSolver	3.43554870e-03	1.51265820e-05	6	3.31047900e-02	1.86576600e-04	6	false	GAMG	1.11137390e-02	4.87692540e-05	5	true
482             	smoothSolver	3.43303830e-03	1.51333300e-05	6	3.30789710e-02	1.86482950e-04	6	false	GAMG	1.11368450e-02	4.93038990e-05	5	true
483             	smoothSolver	3.43202040e-03	1.51626010e-05	6	3.30461160e-02	1.86457690e-04	6	false	GAMG	1.11535390e-02	4.95136820e-05	5	true
484             	smoothSolver	3.43169150e-03	1.52053870e-05	6	3.29996550e-02	1.86418960e-04	6	false	GAMG	1.11594010e-02	4.95732340e-05	5	true
485             	smoothSolver	3.43225950e-03	1.52581170e-05	6	3.29469960e-02	1.86369550e-04	6	false	GAMG	1.11676720e-02	4.93683840e-05	5	true
486             	smoothSolver	3.43315070e-03	1.53155550e-05	6	3.28886040e-02	1.86397620e-04	6	false	GAMG	1.11571920e-02	4.86516390e-05	5	true
487             	smoothSolver	3.43376390e-03	1.53712440e-05	6	3.28254340e-02	1.86329570e-04	6	false	GAMG	1.11479030e-02	4.74889020e-05	5	true
488             	smoothSolver	3.43400190e-03	1.54228170e-05	6	3.27570660e-02	1.86281640e-04	6	false	GAMG	1.11283780e-02	4.58340190e-05	5	true
489             	smoothSolver	3.43425190e-03	1.54658410e-05	6	3.26858780e-02	1.86214550e-04	6	false	GAMG	1.10949530e-02	4.37706370e-05	5	true
490             	smoothSolver	3.43385150e-03	1.54945870e-05	6	3.26173980e-02	1.85992250e-04	6	false	GAMG	1.10613010e-02	4.17889350e-05	5	true
491             	smoothSolver	3.43266670e-03	1.55054500e-05	6	3.25493100e-02	1.85764700e-04	6	false	GAMG	1.10188360e-02	4.02774160e-05	5	true
492             	smoothSolver	3.43009740e-03	1.54927940e-05	6	3.24932560e-02	1.85507610e-04	6	false	GAMG	1.09736560e-02	3.88055990e-05	5	true
493             	smoothSolver	3.42678550e-03	1.54539370e-05	6	3.24411230e-02	1.85138990e-04	6	false	GAMG	1.09261130e-02	3.65793970e-05	5	true
494             	smoothSolver	3.42238960e-03	1.53884560e-05	6	3.23880160e-02	1.84647930e-04	6	false	GAMG	1.08864340e-02	3.56071150e-05	5	true
495             	smoothSolver	3.41717640e-03	1.52910320e-05	6	3.23446260e-02	1.84167430e-04	6	false	GAMG	1.08548770e-02	3.74619600e-05	5	true
496             	smoothSolver	3.41052330e-03	1.51635940e-05	6	3.23093010e-02	1.83575840e-04	6	false	GAMG	1.08198100e-02	3.88938000e-05	5	true
497             	smoothSolver	3.40311920e-03	1.50092420e-05	6	3.22730700e-02	1.82864310e-04	6	false	GAMG	1.08101650e-02	3.99019140e-05	5	true
498             	smoothSolver	3.39561460e-03	1.48333740e-05	6	3.22403390e-02	1.82041490e-04	6	false	GAMG	1.08088550e-02	4.09590340e-05	5	true
499             	smoothSolver	3.38798280e-03	1.46531720e-05	6	3.22076150e-02	1.81281990e-04	6	false	GAMG	1.08148140e-02	4.20230920e-05	5	true
500             	smoothSolver	3.38107720e-03	1.45014670e-05	6	3.21720450e-02	1.80695740e-04	6	false	GAMG	1.08370190e-02	4.28858390e-05	5	true
501             	smoothSolver	3.37560420e-03	1.43921920e-05	6	3.21386570e-02	1.80288140e-04	6	false	GAMG	1.08589930e-02	4.36799440e-05	5	true
502             	smoothSolver	3.37161240e-03	1.43197560e-05	6	3.21059960e-02	1.80075860e-04	6	false	GAMG	1.08921390e-02	4.45371980e-05	5	true
503             	smoothSolver	3.36802470e-03	1.42949240e-05	6	3.20742670e-02	1.79961200e-04	6	false	GAMG	1.09226140e-02	4.55340720e-05	5	true
504             	smoothSolver	3.36560870e-03	1.43057870e-05	6	3.20443420e-02	1.80043300e-04	6	false	GAMG	1.09500180e-02	4.68876220e-05	5	true
505             	smoothSolver	3.36395010e-03	1.43496860e-05	6	3.20148770e-02	1.80257080e-04	6	false	GAMG	1.09657330e-02	4.85080110e-05	5	true
506             	smoothSolver	3.36328100e-03	1.44237820e-05	6	3.19950290e-02	1.80538470e-04	6	false	GAMG	1.09765760e-02	4.98344380e-05	5	true
507             	smoothSolver	3.36345000e-03	1.45168480e-05	6	3.19775230e-02	1.80969080e-04	6	false	GAMG	1.09855870e-02	5.06044810e-05	5	true
508             	smoothSolver	3.36499700e-03	1.46244910e-05	6	3.19635940e-02	1.81373250e-04	6	false	GAMG	1.09811280e-02	5.07051480e-05	5	true
509             	smoothSolver	3.36694300e-03	1.47392610e-05	6	3.19504040e-02	1.81857340e-04	6	false	GAMG	1.09605230e-02	5.00357700e-05	5	true
510             	smoothSolver	3.36877540e-03	1.48557060e-05	6	3.19420920e-02	1.82371780e-04	6	false	GAMG	1.09351850e-02	4.86832640e-05	5	true
511             	smoothSolver	3.37043100e-03	1.49686260e-05	6	3.19375570e-02	1.82767160e-04	6	false	GAMG	1.09085410e-02	4.65622860e-05	5	true
512             	smoothSolver	3.37136730e-03	1.50730280e-05	6	3.19340170e-02	1.83184460e-04	6	false	GAMG	1.08694230e-02	4.39098440e-05	5	true
513             	smoothSolver	3.37177290e-03	1.51661570e-05	6	3.19391710e-02	1.83542240e-04	6	false	GAMG	1.08326420e-02	4.10291650e-05	5	true
514             	smoothSolver	3.37175950e-03	1.52437430e-05	6	3.19503790e-02	1.83728060e-04	6	false	GAMG	1.07940310e-02	3.83636590e-05	5	true
515             	smoothSolver	3.37011350e-03	1.52995300e-05	6	3.19653980e-02	1.83896870e-04	6	false	GAMG	1.07517100e-02	3.57048610e-05	5	true
516             	smoothSolver	3.36723410e-03	1.53269460e-05	6	3.19866660e-02	1.84063460e-04	6	false	GAMG	1.07237730e-02	3.28349720e-05	5	true
517             	smoothSolver	3.36301820e-03	1.53240750e-05	6	3.20060560e-02	1.84090300e-04	6	false	GAMG	1.06815130e-02	3.31763100e-05	5	true
518             	smoothSolver	3.35777740e-03	1.52871370e-05	6	3.20355190e-02	1.83952730e-04	6	false	GAMG	1.06584770e-02	3.52452070e-05	5	true
519             	smoothSolver	3.35152890e-03	1.52180750e-05	6	3.20735010e-02	1.83738950e-04	6	false	GAMG	1.06379400e-02	3.65738940e-05	5	true
520             	smoothSolver	3.34444800e-03	1.51170570e-05	6	3.21104150e-02	1.83398350e-04	6	false	GAMG	1.06255220e-02	3.76613170e-05	5	true
521             	smoothSolver	3.33712140e-03	1.49925820e-05	6	3.21378810e-02	1.82913710e-04	6	false	GAMG	1.06271120e-02	3.87732090e-05	5	true
522             	smoothSolver	3.32913350e-03	1.48539250e-05	6	3.21551990e-02	1.82416380e-04	6	false	GAMG	1.06336390e-02	4.02132370e-05	5	true
523             	smoothSolver	3.32182570e-03	1.47401240e-05	6	3.21672140e-02	1.81974230e-04	6	false	GAMG	1.06538250e-02	4.19666350e-05	5	true
524             	smoothSolver	3.31575080e-03	1.46463500e-05	6	3.21704930e-02	1.81627340e-04	6	false	GAMG	1.06673930e-02	4.38196140e-05	5	true
525             	smoothSolver	3.31083630e-03	1.45821920e-05	6	3.21665380e-02	1.81464430e-04	6	false	GAMG	1.06943410e-02	4.54080410e-05	5	true
526             	smoothSolver	3.30709900e-03	1.45491090e-05	6	3.21519830e-02	1.81314200e-04	6	false	GAMG	1.07139000e-02	4.66031900e-05	5	true
527             	smoothSolver	3.30415500e-03	1.45375830e-05	6	3.21345040e-02	1.81247390e-04	6	false	GAMG	1.07364320e-02	4.72508330e-05	5	true
528             	smoothSolver	3.30262030e-03	1.45562830e-05	6	3.21071720e-02	1.81215590e-04	6	false	GAMG	1.07583130e-02	4.76828190e-05	5	true
529             	smoothSolver	3.30222240e-03	1.45927820e-05	6	3.20728670e-02	1.81193090e-04	6	false	GAMG	1.07773460e-02	4.78416810e-05	5	true
530             	smoothSolver	3.30262550e-03	1.46403600e-05	6	3.20313320e-02	1.81267860e-04	6	false	GAMG	1.07791660e-02	4.78625090e-05	5	true
531             	smoothSolver	3.30327410e-03	1.46952080e-05	6	3.19801240e-02	1.81250780e-04	6	false	GAMG	1.07869420e-02	4.75410060e-05	5	true
532             	smoothSolver	3.30451730e-03	1.47522590e-05	6	3.19233710e-02	1.81259750e-04	6	false	GAMG	1.07746390e-02	4.66973570e-05	5	true
533             	smoothSolver	3.30560910e-03	1.48076730e-05	6	3.18625200e-02	1.81255600e-04	6	false	GAMG	1.07590370e-02	4.53897760e-05	5	true
534             	smoothSolver	3.30608190e-03	1.48554800e-05	6	3.17956350e-02	1.81118590e-04	6	false	GAMG	1.07412570e-02	4.36521790e-05	5	true
535             	smoothSolver	3.30589370e-03	1.48933860e-05	6	3.17270910e-02	1.81011050e-04	6	false	GAMG	1.07032430e-02	4.16053340e-05	5	true
536             	smoothSolver	3.30538670e-03	1.49159500e-05	6	3.16669050e-02	1.80842180e-04	6	false	GAMG	1.06732380e-02	3.98497690e-05	5	true
537             	smoothSolver	3.30445670e-03	1.49206890e-05	6	3.16091640e-02	1.80545750e-04	6	false	GAMG	1.06317040e-02	3.84819170e-05	5	true
538             	smoothSolver	3.30209140e-03	1.49011880e-05	6	3.15535490e-02	1.80250390e-04	6	false	GAMG	1.05857290e-02	3.68096670e-05	5	true
539             	smoothSolver	3.29867910e-03	1.48556920e-05	6	3.15097650e-02	1.79935820e-04	6	false	GAMG	1.05447150e-02	3.44850170e-05	5	true
540             	smoothSolver	3.29386120e-03	1.47819960e-05	6	3.14677180e-02	1.79487780e-04	6	false	GAMG	1.05032240e-02	3.50551070e-05	5	true
541             	smoothSolver	3.28834380e-03	1.46804570e-05	6	3.14288040e-02	1.78897710e-04	6	false	GAMG	1.04733530e-02	3.67859850e-05	5	true
542             	smoothSolver	3.28234870e-03	1.45504940e-05	6	3.13961070e-02	1.78321480e-04	6	false	GAMG	1.04521670e-02	3.79455670e-05	5	true
543             	smoothSolver	3.27574820e-03	1.43942060e-05	6	3.13678340e-02	1.77655260e-04	6	false	GAMG	1.04435930e-02	3.88895110e-05	5	true
544             	smoothSolver	3.26904940e-03	1.42238400e-05	6	3.13409940e-02	1.76933440e-04	6	false	GAMG	1.04519420e-02	3.99488410e-05	5	true
545             	smoothSolver	3.26210860e-03	1.40558860e-05	6	3.13085300e-02	1.76262380e-04	6	false	GAMG	1.04592370e-02	4.09337480e-05	5	true
546             	smoothSolver	3.25535830e-03	1.39308880e-05	6	3.12750660e-02	1.75704350e-04	6	false	GAMG	1.04853640e-02	4.17222720e-05	5	true
547             	smoothSolver	3.25065160e-03	1.38388280e-05	6	3.12416470e-02	1.75332860e-04	6	false	GAMG	1.05120260e-02	4.25542980e-05	5	true
548             	smoothSolver	3.24721010e-03	1.37892080e-05	6	3.12159200e-02	1.75202790e-04	6	false	GAMG	1.05459030e-02	4.34895110e-05	5	true
549             	smoothSolver	3.24442050e-03	1.37813340e-05	6	3.11908000e-02	1.75223100e-04	6	false	GAMG	1.05701180e-02	4.45370070e-05	5	true
550             	smoothSolver	3.24285250e-03	1.38029220e-05	6	3.11676050e-02	1.75329570e-04	6	false	GAMG	1.05884300e-02	4.59781640e-05	5	true
551             	smoothSolver	3.24221890e-03	1.38576690e-05	6	3.11433730e-02	1.75599650e-04	6	false	GAMG	1.06100820e-02	4.74251410e-05	5	true
552             	smoothSolver	3.24215060e-03	1.39360210e-05	6	3.11209810e-02	1.75898570e-04	6	false	GAMG	1.06217020e-02	4.85775200e-05	5	true
553             	smoothSolver	3.24308680e-03	1.40307880e-05	6	3.11032490e-02	1.76329990e-04	6	false	GAMG	1.06199480e-02	4.90578390e-05	5	true
554             	smoothSolver	3.24498000e-03	1.41361730e-05	6	3.10865930e-02	1.76814070e-04	6	false	GAMG	1.06139360e-02	4.88888430e-05	5	true
555             	smoothSolver	3.24704060e-03	1.42480680e-05	6	3.10766840e-02	1.77219390e-04	6	false	GAMG	1.05945920e-02	4.79858960e-05	5	true
556             	smoothSolver	3.24877940e-03	1.43591390e-05	6	3.10677230e-02	1.77709450e-04	6	false	GAMG	1.05717460e-02	4.63910140e-05	5	true
557             	smoothSolver	3.25021070e-03	1.44654000e-05	6	3.10659170e-02	1.78123540e-04	6	false	GAMG	1.05424410e-02	4.41510890e-05	5	true
558             	smoothSolver	3.25111700e-03	1.45623800e-05	6	3.10672900e-02	1.78414770e-04	6	false	GAMG	1.05017830e-02	4.14725930e-05	5	true
559             	smoothSolver	3.25127410e-03	1.46472560e-05	6	3.10719520e-02	1.78733510e-04	6	false	GAMG	1.04620550e-02	3.87411850e-05	5	true
560             	smoothSolver	3.25029830e-03	1.47142080e-05	6	3.10841490e-02	1.78973740e-04	6	false	GAMG	1.04176850e-02	3.62030610e-05	5	true
561             	smoothSolver	3.24840540e-03	1.47578180e-05	6	3.11026650e-02	1.79071070e-04	6	false	GAMG	1.03896750e-02	3.35529160e-05	5	true
562             	smoothSolver	3.24555860e-03	1.47731700e-05	6	3.11245570e-02	1.79139590e-04	6	false	GAMG	1.03557430e-02	3.14495660e-05	5	true
563             	smoothSolver	3.24156310e-03	1.47576170e-05	6	3.11521860e-02	1.79181980e-04	6	false	GAMG	1.03303990e-02	3.29169050e-05	5	true
564             	smoothSolver	3.23629620e-03	1.47102190e-05	6	3.11819930e-02	1.79049630e-04	6	false	GAMG	1.03005460e-02	3.46997820e-05	5	true
565             	smoothSolver	3.23014690e-03	1.46320480e-05	6	3.12061460e-02	1.78741120e-04	6	false	GAMG	1.02884470e-02	3.58180060e-05	5	true
566             	smoothSolver	3.22357310e-03	1.45236290e-05	6	3.12362300e-02	1.78285330e-04	6	false	GAMG	1.02812820e-02	3.68657670e-05	5	true
567             	smoothSolver	3.21662000e-03	1.43968660e-05	6	3.12649120e-02	1.77808980e-04	6	false	GAMG	1.02844700e-02	3.80756620e-05	5	true
568             	smoothSolver	3.20968240e-03	1.42700920e-05	6	3.12838800e-02	1.77390820e-04	6	false	GAMG	1.02935650e-02	3.95834530e-05	5	true
569             	smoothSolver	3.20332270e-03	1.41706300e-05	6	3.12950210e-02	1.77059270e-04	6	false	GAMG	1.03162920e-02	4.13477580e-05	5	true
570             	smoothSolver	3.19786040e-03	1.40935590e-05	6	3.12956180e-02	1.76796560e-04	6	false	GAMG	1.03361570e-02	4.30385040e-05	5	true
571             	smoothSolver	3.19325290e-03	1.40445290e-05	6	3.12923760e-02	1.76584140e-04	6	false	GAMG	1.03657010e-02	4.44004050e-05	5	true
572             	smoothSolver	3.19003510e-03	1.40244170e-05	6	3.12790470e-02	1.76480110e-04	6	false	GAMG	1.03851300e-02	4.53340560e-05	5	true
573             	smoothSolver	3.18807740e-03	1.40255660e-05	6	3.12558180e-02	1.76407410e-04	6	false	GAMG	1.04072310e-02	4.59051610e-05	5	true
574             	smoothSolver	3.18754880e-03	1.40502680e-05	6	3.12291100e-02	1.76429210e-04	6	false	GAMG	1.04263010e-02	4.62164240e-05	5	true
575             	smoothSolver	3.18766370e-03	1.40895220e-05	6	3.11918990e-02	1.76396180e-04	6	false	GAMG	1.04365270e-02	4.63672200e-05	5	true
576             	smoothSolver	3.18828530e-03	1.41393800e-05	6	3.11509210e-02	1.76435840e-04	6	false	GAMG	1.04420620e-02	4.63024990e-05	5	true
577             	smoothSolver	3.18950050e-03	1.41952200e-05	6	3.11037200e-02	1.76514340e-04	6	false	GAMG	1.04405470e-02	4.57885640e-05	5	true
578             	smoothSolver	3.19051490e-03	1.42515780e-05	6	3.10499450e-02	1.76512320e-04	6	false	GAMG	1.04338450e-02	4.48623460e-05	5	true
579             	smoothSolver	3.19144910e-03	1.43041890e-05	6	3.09876750e-02	1.76540870e-04	6	false	GAMG	1.04133130e-02	4.34381850e-05	5	true
580             	smoothSolver	3.19228710e-03	1.43508680e-05	6	3.09249250e-02	1.76470400e-04	6	false	GAMG	1.03900010e-02	4.16117560e-05	5	true
581             	smoothSolver	3.19247290e-03	1.43854500e-05	6	3.08592000e-02	1.76281560e-04	6	false	GAMG	1.03563170e-02	3.96786540e-05	5	true
582             	smoothSolver	3.19179550e-03	1.44025280e-05	6	3.07991600e-02	1.76131280e-04	6	false	GAMG	1.03216230e-02	3.81455690e-05	5	true
583             	smoothSolver	3.19022340e-03	1.44003930e-05	6	3.07505720e-02	1.75898080e-04	6	false	GAMG	1.02815420e-02	3.68000280e-05	5	true
584             	smoothSolver	3.18790020e-03	1.43752600e-05	6	3.07014780e-02	1.75536230e-04	6	false	GAMG	1.02372150e-02	3.48123780e-05	5	true
585             	smoothSolver	3.18469160e-03	1.43232340e-05	6	3.06563930e-02	1.75161790e-04	6	false	GAMG	1.02034150e-02	3.31680870e-05	5	true
586             	smoothSolver	3.18032710e-03	1.42432670e-05	6	3.06204090e-02	1.74751000e-04	6	false	GAMG	1.01709200e-02	3.46613560e-05	5	true
587             	smoothSolver	3.17448910e-03	1.41351970e-05	6	3.05901230e-02	1.74223800e-04	6	false	GAMG	1.01392430e-02	3.60905690e-05	5	true
588             	smoothSolver	3.16817650e-03	1.40016170e-05	6	3.05629110e-02	1.73550350e-04	6	false	GAMG	1.01282430e-02	3.70893320e-05	5	true
589             	smoothSolver	3.16169710e-03	1.38453710e-05	6	3.05442910e-02	1.72851990e-04	6	false	GAMG	1.01232960e-02	3.80293310e-05	5	true
590             	smoothSolver	3.15543260e-03	1.36810570e-05	6	3.05189870e-02	1.72187630e-04	6	false	GAMG	1.01304180e-02	3.90755490e-05	5	true
591             	smoothSolver	3.14952330e-03	1.35331960e-05	6	3.04900140e-02	1.71623880e-04	6	false	GAMG	1.01485790e-02	3.99830270e-05	5	true
592             	smoothSolver	3.14432900e-03	1.34246550e-05	6	3.04601520e-02	1.71204030e-04	6	false	GAMG	1.01692620e-02	4.07005820e-05	5	true
593             	smoothSolver	3.14048570e-03	1.33502110e-05	6	3.04298910e-02	1.70924640e-04	6	false	GAMG	1.02016950e-02	4.16015940e-05	5	true
594             	smoothSolver	3.13743790e-03	1.33204710e-05	6	3.04020130e-02	1.70777230e-04	6	false	GAMG	1.02307360e-02	4.26022980e-05	5	true
595             	smoothSolver	3.13511410e-03	1.33241850e-05	6	3.03765350e-02	1.70851640e-04	6	false	GAMG	1.02593720e-02	4.37091990e-05	5	true
596             	smoothSolver	3.13378810e-03	1.33576510e-05	6	3.03519110e-02	1.70992870e-04	6	false	GAMG	1.02742220e-02	4.51766060e-05	5	true
597             	smoothSolver	3.13337780e-03	1.34222080e-05	6	3.03347850e-02	1.71290030e-04	6	false	GAMG	1.02900770e-02	4.64772570e-05	5	true
598             	smoothSolver	3.13405640e-03	1.35041230e-05	6	3.03168400e-02	1.71669380e-04	6	false	GAMG	1.03037940e-02	4.73609820e-05	5	true
599             	smoothSolver	3.13569160e-03	1.36004930e-05	6	3.03023570e-02	1.72036050e-04	6	false	GAMG	1.02989380e-02	4.75857310e-05	5	true
600             	smoothSolver	3.13755940e-03	1.37057480e-05	6	3.02895170e-02	1.72542160e-04	6	false	GAMG	1.02870070e-02	4.71388150e-05	5	true
601             	smoothSolver	3.13953210e-03	1.38147360e-05	6	3.02787870e-02	1.72990550e-04	6	false	GAMG	1.02618020e-02	4.60499520e-05	5	true
602             	smoothSolver	3.14113790e-03	1.39216590e-05	6	3.02718500e-02	1.73380660e-04	6	false	GAMG	1.02366280e-02	4.42339000e-05	5	true
603             	smoothSolver	3.14279230e-03	1.40212360e-05	6	3.02699680e-02	1.73822880e-04	6	false	GAMG	1.02051110e-02	4.18666590e-05	5	true
604             	smoothSolver	3.14362490e-03	1.41102440e-05	6	3.02765610e-02	1.74136560e-04	6	false	GAMG	1.01695160e-02	3.92248970e-05	5	true
605             	smoothSolver	3.14398280e-03	1.41853100e-05	6	3.02853930e-02	1.74320250e-04	6	false	GAMG	1.01345640e-02	3.66771970e-05	5	true
606             	smoothSolver	3.14285070e-03	1.42414880e-05	6	3.02989410e-02	1.74551520e-04	6	false	GAMG	1.00911080e-02	3.42048670e-05	5	true
607             	smoothSolver	3.14072280e-03	1.42733460e-05	6	3.03163860e-02	1.74698460e-04	6	false	GAMG	1.00637130e-02	3.14623880e-05	5	true
608             	smoothSolver	3.13720570e-03	1.42770010e-05	6	3.03369420e-02	1.74699690e-04	6	false	GAMG	1.00235640e-02	3.08136700e-05	5	true
609             	smoothSolver	3.13308570e-03	1.42499330e-05	6	3.03669470e-02	1.74613230e-04	6	false	GAMG	1.00082050e-02	3.27881710e-05	5	true
610             	smoothSolver	3.12785940e-03	1.41927060e-05	6	3.04025310e-02	1.74471460e-04	6	false	GAMG	9.98587990e-03	3.41564500e-05	5	true
611             	smoothSolver	3.12194670e-03	1.41062990e-05	6	3.04328550e-02	1.74146100e-04	6	false	GAMG	9.97347800e-03	3.51804890e-05	5	true
612             	smoothSolver	3.11570580e-03	1.39948680e-05	6	3.04559740e-02	1.73691150e-04	6	false	GAMG	9.97360400e-03	3.62045040e-05	5	true
613             	smoothSolver	3.10875820e-03	1.38686960e-05	6	3.04712260e-02	1.73146550e-04	6	false	GAMG	9.98153140e-03	3.75080010e-05	5	true
614             	smoothSolver	3.10245540e-03	1.37582870e-05	6	3.04837500e-02	1.72729790e-04	6	false	GAMG	9.99977610e-03	3.90756470e-05	5	true
615             	smoothSolver	3.09723710e-03	1.36700600e-05	6	3.04935310e-02	1.72463500e-04	6	false	GAMG	1.00158730e-02	4.07936440e-05	5	true
616             	smoothSolver	3.09276860e-03	1.36049180e-05	6	3.04954060e-02	1.72301260e-04	6	false	GAMG	1.00419880e-02	4.23036720e-05	5	true
617             	smoothSolver	3.08935760e-03	1.35725630e-05	6	3.04859470e-02	1.72135830e-04	6	false	GAMG	1.00610510e-02	4.35076300e-05	5	true
618             	smoothSolver	3.08670070e-03	1.35608760e-05	6	3.04748510e-02	1.72097520e-04	6	false	GAMG	1.00876260e-02	4.42019710e-05	5	true
619             	smoothSolver	3.08536750e-03	1.35713990e-05	6	3.04543810e-02	1.72062560e-04	6	false	GAMG	1.01092990e-02	4.46777450e-05	5	true
620             	smoothSolver	3.08526840e-03	1.36020610e-05	6	3.04271300e-02	1.72069910e-04	6	false	GAMG	1.01264320e-02	4.49165320e-05	5	true
621             	smoothSolver	3.08562570e-03	1.36454220e-05	6	3.03882750e-02	1.72111760e-04	6	false	GAMG	1.01323810e-02	4.50347200e-05	5	true
622             	smoothSolver	3.08662620e-03	1.36974460e-05	6	3.03443930e-02	1.72092620e-04	6	false	GAMG	1.01422490e-02	4.48820560e-05	5	true
