# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
350             	smoothSolver	1.19760190e-04	9.25939010e-07	7	8.20783240e-04	5.84517490e-06	7	false	GAMG	2.58200760e-05	2.56500020e-07	5	true
351             	smoothSolver	1.18897130e-04	9.19286590e-07	7	8.14949250e-04	5.80166130e-06	7	false	GAMG	2.57132000e-05	1.47571860e-07	6	true
352             	smoothSolver	1.18042990e-04	9.12687430e-07	7	8.09071010e-04	5.75912910e-06	7	false	GAMG	2.56066700e-05	1.49436320e-07	6	true
353             	smoothSolver	1.17194440e-04	9.06104580e-07	7	8.03214670e-04	5.71630720e-06	7	false	GAMG	2.55040850e-05	1.51260260e-07	6	true
354             	smoothSolver	1.16352690e-04	8.99613050e-07	7	7.97451860e-04	5.67313470e-06	7	false	GAMG	2.54063010e-05	1.53046730e-07	6	true
355             	smoothSolver	1.15518130e-04	8.93207720e-07	7	7.91669340e-04	5.63101710e-06	7	false	GAMG	2.53081250e-05	1.54842490e-07	6	true
356             	smoothSolver	1.14691520e-04	8.86812000e-07	7	7.85837780e-04	5.58897140e-06	7	false	GAMG	2.52131050e-05	1.56569550e-07	6	true
357             	smoothSolver	1.13870850e-04	8.80456330e-07	7	7.80137600e-04	5.54637230e-06	7	false	GAMG	2.51223540e-05	1.58322440e-07	6	true
358             	smoothSolver	1.13056730e-04	8.74214980e-07	7	7.74434770e-04	5.50438240e-06	7	false	GAMG	2.50327140e-05	1.60075060e-07	6	true
359             	smoothSolver	1.12250690e-04	8.67998300e-07	7	7.68661540e-04	5.46296010e-06	7	false	GAMG	2.49441740e-05	1.61848750e-07	6	true
360             	smoothSolver	1.11450900e-04	8.61805860e-07	7	7.62979300e-04	5.42102040e-06	7	false	GAMG	2.48591840e-05	1.63652490e-07	6	true
361             	smoothSolver	1.10657200e-04	8.55708690e-07	7	7.57352390e-04	5.37923040e-06	7	false	GAMG	2.47764150e-05	1.65483770e-07	6	true
362             	smoothSolver	1.09869640e-04	8.49672350e-07	7	7.51657600e-04	5.33815300e-06	7	false	GAMG	2.46941570e-05	1.67341310e-07	6	true
363             	smoothSolver	1.09092830e-04	8.43657510e-07	7	7.45962390e-04	5.29680600e-06	7	false	GAMG	2.46138570e-05	1.69226510e-07	6	true
364             	smoothSolver	1.08321860e-04	8.37708660e-07	7	7.40394440e-04	5.25541600e-06	7	false	GAMG	2.45363800e-05	1.71123740e-07	6	true
365             	smoothSolver	1.07554190e-04	8.31847840e-07	7	7.34781570e-04	5.21449760e-06	7	false	GAMG	2.44600220e-05	1.73031320e-07	6	true
366             	smoothSolver	1.06799170e-04	8.26022180e-07	7	7.29089470e-04	5.17371650e-06	7	false	GAMG	2.43826310e-05	1.74936550e-07	6	true
367             	smoothSolver	1.06048770e-04	8.20226100e-07	7	7.23559650e-04	5.13282210e-06	7	false	GAMG	2.43084950e-05	1.76836780e-07	6	true
368             	smoothSolver	1.05300540e-04	8.14501360e-07	7	7.18010560e-04	5.09201080e-06	7	false	GAMG	2.42372550e-05	1.78736710e-07	6	true
369             	smoothSolver	1.04563110e-04	8.08843750e-07	7	7.12379740e-04	5.05164940e-06	7	false	GAMG	2.41624500e-05	1.80618400e-07	6	true
370             	smoothSolver	1.03832880e-04	8.03199830e-07	7	7.06844000e-04	5.01124480e-06	7	false	GAMG	2.40898020e-05	1.82454280e-07	6	true
371             	smoothSolver	1.03106280e-04	7.97619980e-07	7	7.01351920e-04	4.97065670e-06	7	false	GAMG	2.40219000e-05	1.84254450e-07	6	true
372             	smoothSolver	1.02386470e-04	7.92110990e-07	7	6.95781280e-04	4.93052460e-06	7	false	GAMG	2.39497500e-05	1.86014930e-07	6	true
373             	smoothSolver	1.01675830e-04	7.86633120e-07	7	6.90229240e-04	4.89054250e-06	7	false	GAMG	2.38776010e-05	1.87718820e-07	6	true
374             	smoothSolver	1.00969510e-04	7.81204010e-07	7	6.84790690e-04	4.85046770e-06	7	false	GAMG	2.38096820e-05	1.89361900e-07	6	true
375             	smoothSolver	1.00268270e-04	7.75836460e-07	7	6.79289100e-04	4.81042090e-06	7	false	GAMG	2.37389720e-05	1.90937480e-07	6	true
376             	smoothSolver	9.95767200e-05	7.70515850e-07	7	6.73762320e-04	4.77074310e-06	7	false	GAMG	2.36664170e-05	1.92445660e-07	6	true
377             	smoothSolver	9.88902210e-05	7.65219850e-07	7	6.68323120e-04	4.73116500e-06	7	false	GAMG	2.35970680e-05	1.93876710e-07	6	true
378             	smoothSolver	9.82061150e-05	7.59974510e-07	7	6.62883920e-04	4.69127550e-06	7	false	GAMG	2.35255620e-05	1.95214550e-07	6	true
379             	smoothSolver	9.75311970e-05	7.54800210e-07	7	6.57404220e-04	4.65182350e-06	7	false	GAMG	2.34520140e-05	1.96405830e-07	6	true
380             	smoothSolver	9.68638000e-05	7.49649570e-07	7	6.51964220e-04	4.61273250e-06	7	false	GAMG	2.33798700e-05	1.97568670e-07	6	true
381             	smoothSolver	9.61991520e-05	7.44547090e-07	7	6.46575610e-04	4.57330500e-06	7	false	GAMG	2.33054480e-05	1.98757410e-07	6	true
382             	smoothSolver	9.55408330e-05	7.39503570e-07	7	6.41141570e-04	4.53383050e-06	7	false	GAMG	2.32302800e-05	1.99721640e-07	6	true
383             	smoothSolver	9.48908060e-05	7.34495720e-07	7	6.35713120e-04	4.49512610e-06	7	false	GAMG	2.31549330e-05	2.00534540e-07	6	true
384             	smoothSolver	9.42454030e-05	7.29519110e-07	7	6.30359230e-04	4.45624700e-06	7	false	GAMG	2.30768430e-05	2.01312480e-07	6	true
385             	smoothSolver	9.36020620e-05	7.24593550e-07	7	6.24977860e-04	4.41697560e-06	7	false	GAMG	2.29980420e-05	2.02026820e-07	6	true
386             	smoothSolver	9.29678270e-05	7.19722600e-07	7	6.19609670e-04	4.37846540e-06	7	false	GAMG	2.29178420e-05	2.02603030e-07	6	true
387             	smoothSolver	9.23382400e-05	7.14863600e-07	7	6.14252040e-04	4.34007760e-06	7	false	GAMG	2.28357810e-05	2.03090590e-07	6	true
388             	smoothSolver	9.17094580e-05	7.10060280e-07	7	6.08917160e-04	4.30124210e-06	7	false	GAMG	2.27514630e-05	2.03466270e-07	6	true
389             	smoothSolver	9.10893460e-05	7.05298020e-07	7	6.03605570e-04	4.26276500e-06	7	false	GAMG	2.26658550e-05	2.03729000e-07	6	true
390             	smoothSolver	9.04749540e-05	7.00561460e-07	7	5.98265630e-04	4.22489400e-06	7	false	GAMG	2.25774250e-05	2.03885690e-07	6	true
391             	smoothSolver	8.98622600e-05	6.95857870e-07	7	5.92977620e-04	4.18663110e-06	7	false	GAMG	2.24870210e-05	2.03947620e-07	6	true
392             	smoothSolver	8.92533170e-05	6.91192560e-07	7	5.87713610e-04	4.14824730e-06	7	false	GAMG	2.23948560e-05	2.03921610e-07	6	true
393             	smoothSolver	8.86515450e-05	6.86574190e-07	7	5.82441460e-04	4.11074200e-06	7	false	GAMG	2.22989340e-05	2.03787650e-07	6	true
394             	smoothSolver	8.80528680e-05	6.81967650e-07	7	5.77166490e-04	4.07312490e-06	7	false	GAMG	2.22013280e-05	2.03563810e-07	6	true
395             	smoothSolver	8.74564450e-05	6.77399260e-07	7	5.71958630e-04	4.03507530e-06	7	false	GAMG	2.21018240e-05	2.03231520e-07	6	true
396             	smoothSolver	8.68654600e-05	6.72871270e-07	7	5.66760780e-04	3.99781840e-06	7	false	GAMG	2.19973710e-05	2.02801050e-07	6	true
397             	smoothSolver	8.62779980e-05	6.68348390e-07	7	5.61518570e-04	3.96082200e-06	7	false	GAMG	2.18901420e-05	2.02255640e-07	6	true
398             	smoothSolver	8.56938250e-05	6.63862380e-07	7	5.56361100e-04	3.92343420e-06	7	false	GAMG	2.17817050e-05	2.01640320e-07	6	true
399             	smoothSolver	8.51114310e-05	6.59395000e-07	7	5.51238850e-04	3.88636310e-06	7	false	GAMG	2.16673690e-05	2.00910410e-07	6	true
400             	smoothSolver	8.45340890e-05	6.54953250e-07	7	5.46079410e-04	3.84992200e-06	7	false	GAMG	2.15490000e-05	2.00117280e-07	6	true
401             	smoothSolver	8.39598500e-05	6.50529340e-07	7	5.40945640e-04	3.81321780e-06	7	false	GAMG	2.14300000e-05	1.99242530e-07	6	true
402             	smoothSolver	8.33857370e-05	6.46116960e-07	7	5.35902900e-04	3.77658700e-06	7	false	GAMG	2.13056380e-05	1.98286020e-07	6	true
403             	smoothSolver	8.28172760e-05	6.41725750e-07	7	5.30835960e-04	3.74058680e-06	7	false	GAMG	2.11758150e-05	1.97253340e-07	6	true
404             	smoothSolver	8.22511530e-05	6.37348290e-07	7	5.25737270e-04	3.70465660e-06	7	false	GAMG	2.10440320e-05	1.96141950e-07	6	true
405             	smoothSolver	8.16850700e-05	6.32992500e-07	7	5.20773900e-04	3.66872700e-06	7	false	GAMG	2.09080720e-05	1.94957030e-07	6	true
406             	smoothSolver	8.11231260e-05	6.28647810e-07	7	5.15806890e-04	3.63305380e-06	7	false	GAMG	2.07649430e-05	1.93699510e-07	6	true
407             	smoothSolver	8.05637950e-05	6.24320640e-07	7	5.10796130e-04	3.59785160e-06	7	false	GAMG	2.06174570e-05	1.92370980e-07	6	true
408             	smoothSolver	8.00066760e-05	6.20014450e-07	7	5.05885630e-04	3.56271020e-06	7	false	GAMG	2.04660340e-05	1.90972710e-07	6	true
409             	smoothSolver	7.94491350e-05	6.15717830e-07	7	5.01019500e-04	3.52767640e-06	7	false	GAMG	2.03071090e-05	1.89502290e-07	6	true
410             	smoothSolver	7.88946390e-05	6.11427510e-07	7	4.96123480e-04	3.49307240e-06	7	false	GAMG	2.01430850e-05	1.87949730e-07	6	true
411             	smoothSolver	7.83433150e-05	6.07162950e-07	7	4.91270220e-04	3.45873860e-06	7	false	GAMG	1.99749960e-05	1.86356250e-07	6	true
412             	smoothSolver	7.77907630e-05	6.02908340e-07	7	4.86511320e-04	3.42459770e-06	7	false	GAMG	1.98001930e-05	1.84693250e-07	6	true
413             	smoothSolver	7.72410800e-05	5.98649770e-07	7	4.81732820e-04	3.39055130e-06	7	false	GAMG	1.96189870e-05	1.82981060e-07	6	true
414             	smoothSolver	7.66942130e-05	5.94420510e-07	7	4.76988310e-04	3.35707100e-06	7	false	GAMG	1.94330740e-05	1.81198570e-07	6	true
415             	smoothSolver	7.61475180e-05	5.90202350e-07	7	4.72310930e-04	3.32393140e-06	7	false	GAMG	1.92415730e-05	1.79384430e-07	6	true
416             	smoothSolver	7.56019600e-05	5.85985370e-07	7	4.67662320e-04	3.29063840e-06	7	false	GAMG	1.90436240e-05	1.77488030e-07	6	true
417             	smoothSolver	7.50586470e-05	5.81777240e-07	7	4.63049540e-04	3.25791120e-06	7	false	GAMG	1.88399660e-05	1.75537900e-07	6	true
418             	smoothSolver	7.45176680e-05	5.77589120e-07	7	4.58460170e-04	3.22581110e-06	7	false	GAMG	1.86313850e-05	1.73533530e-07	6	true
419             	smoothSolver	7.39762370e-05	5.73406210e-07	7	4.53940870e-04	3.19363400e-06	7	false	GAMG	1.84169610e-05	1.71470160e-07	6	true
420             	smoothSolver	7.34365570e-05	5.69219670e-07	7	4.49470910e-04	3.16162250e-06	7	false	GAMG	1.81962850e-05	1.69349320e-07	6	true
421             	smoothSolver	7.28997280e-05	5.65054610e-07	7	4.45023120e-04	3.13055280e-06	7	false	GAMG	1.79704410e-05	1.67169190e-07	6	true
422             	smoothSolver	7.23628400e-05	5.60900230e-07	7	4.40610590e-04	3.09951220e-06	7	false	GAMG	1.77400530e-05	1.64928640e-07	6	true
423             	smoothSolver	7.18275440e-05	5.56742250e-07	7	4.36293500e-04	3.06847410e-06	7	false	GAMG	1.75034790e-05	1.62565190e-07	6	true
424             	smoothSolver	7.12940190e-05	5.52594840e-07	7	4.32006240e-04	3.03834870e-06	7	false	GAMG	1.72609590e-05	1.60149740e-07	6	true
425             	smoothSolver	7.07608500e-05	5.48469940e-07	7	4.27708150e-04	3.00855870e-06	7	false	GAMG	1.70145700e-05	1.57737680e-07	6	true
426             	smoothSolver	7.02290870e-05	5.44347930e-07	7	4.23550710e-04	2.97877700e-06	7	false	GAMG	1.67630970e-05	1.54688320e-07	6	true
427             	smoothSolver	6.96985850e-05	5.40225760e-07	7	4.19432910e-04	2.94956370e-06	7	false	GAMG	1.65051110e-05	1.52183350e-07	6	true
428             	smoothSolver	6.91699100e-05	5.36115280e-07	7	4.15303820e-04	2.92095560e-06	7	false	GAMG	1.62432810e-05	1.49654370e-07	6	true
429             	smoothSolver	6.86415770e-05	5.32027810e-07	7	4.11278180e-04	2.89252070e-06	7	false	GAMG	1.59775410e-05	1.47078480e-07	6	true
430             	smoothSolver	6.81143620e-05	5.27935610e-07	7	4.07340400e-04	2.86451430e-06	7	false	GAMG	1.57059170e-05	1.44408640e-07	6	true
431             	smoothSolver	6.75896170e-05	5.23842810e-07	7	4.03395000e-04	2.83699020e-06	7	false	GAMG	1.54294200e-05	1.41645890e-07	6	true
432             	smoothSolver	6.70654480e-05	5.19781780e-07	7	3.99521210e-04	2.80998590e-06	7	false	GAMG	1.51503790e-05	1.38778440e-07	6	true
433             	smoothSolver	6.65421890e-05	5.15723590e-07	7	3.95761490e-04	2.78339070e-06	7	false	GAMG	1.48662140e-05	1.35803580e-07	6	true
434             	smoothSolver	6.60208770e-05	5.11667500e-07	7	3.92012630e-04	2.75696430e-06	7	false	GAMG	1.45770350e-05	1.32723730e-07	6	true
435             	smoothSolver	6.55004830e-05	5.07616850e-07	7	3.88341310e-04	2.73135010e-06	7	false	GAMG	1.42857220e-05	1.29395180e-07	6	true
436             	smoothSolver	6.49805670e-05	5.03599400e-07	7	3.84732770e-04	2.70622080e-06	7	false	GAMG	1.39903690e-05	1.26013800e-07	6	true
437             	smoothSolver	6.44621190e-05	4.99575410e-07	7	3.81192500e-04	2.68120070e-06	7	false	GAMG	1.36907870e-05	1.22291230e-07	6	true
438             	smoothSolver	6.39461930e-05	4.95548670e-07	7	3.77733680e-04	2.65689510e-06	7	false	GAMG	1.33881150e-05	1.18603780e-07	6	true
439             	smoothSolver	6.34299600e-05	4.91551280e-07	7	3.74297230e-04	2.63326110e-06	7	false	GAMG	1.30830360e-05	1.14833560e-07	6	true
440             	smoothSolver	6.29143810e-05	4.87562340e-07	7	3.70964830e-04	2.60983680e-06	7	false	GAMG	1.27752560e-05	1.10939550e-07	6	true
441             	smoothSolver	6.24023760e-05	4.83574450e-07	7	3.67722620e-04	2.58690580e-06	7	false	GAMG	1.24649400e-05	1.06914950e-07	6	true
442             	smoothSolver	6.18896930e-05	4.79588900e-07	7	3.64499560e-04	2.56469560e-06	7	false	GAMG	1.21529770e-05	1.02778710e-07	6	true
443             	smoothSolver	6.13777990e-05	4.75633900e-07	7	3.61362250e-04	2.54297270e-06	7	false	GAMG	1.18406470e-05	9.85727670e-08	6	true
444             	smoothSolver	6.08690360e-05	4.71682190e-07	7	3.58338440e-04	2.52171020e-06	7	false	GAMG	1.15261170e-05	9.42762030e-08	6	true
445             	smoothSolver	6.03618280e-05	4.67724960e-07	7	3.55345410e-04	2.50078390e-06	7	false	GAMG	1.12089900e-05	8.99765520e-08	6	true
446             	smoothSolver	5.98541350e-05	4.63793690e-07	7	3.52436780e-04	2.48088460e-06	7	false	GAMG	1.08929970e-05	8.67695170e-08	6	true
447             	smoothSolver	5.93471900e-05	4.59876520e-07	7	3.49610120e-04	2.46133310e-06	7	false	GAMG	1.05805430e-05	8.19347310e-08	6	true
448             	smoothSolver	5.88451410e-05	4.55964350e-07	7	3.46868620e-04	2.44217860e-06	7	false	GAMG	1.02728430e-05	7.74574350e-08	6	true
449             	smoothSolver	5.83425270e-05	4.52052450e-07	7	3.44201130e-04	2.42392260e-06	7	false	GAMG	9.97279840e-06	7.30508850e-08	6	true
450             	smoothSolver	5.78400750e-05	4.48164890e-07	7	3.41572820e-04	2.40650950e-06	7	false	GAMG	9.69936780e-06	6.85965590e-08	6	true
451             	smoothSolver	5.73403070e-05	4.44294810e-07	7	3.39097210e-04	2.38974540e-06	7	false	GAMG	9.45959940e-06	6.40965280e-08	6	true
452             	smoothSolver	5.68440080e-05	4.40423610e-07	7	3.36671280e-04	2.37404460e-06	7	false	GAMG	9.24477570e-06	5.94653330e-08	6	true
453             	smoothSolver	5.63472190e-05	4.36567290e-07	7	3.34327830e-04	2.35963340e-06	7	false	GAMG	9.05712350e-06	5.46817950e-08	6	true
454             	smoothSolver	5.58505920e-05	4.32723300e-07	7	3.32074180e-04	2.34581240e-06	7	false	GAMG	8.89237970e-06	4.96478380e-08	6	true
455             	smoothSolver	5.53585310e-05	4.28902760e-07	7	3.29948300e-04	2.33222550e-06	7	false	GAMG	8.75009360e-06	8.43453440e-08	5	true
456             	smoothSolver	5.48681500e-05	4.25081820e-07	7	3.27906400e-04	2.31904810e-06	7	false	GAMG	8.63150130e-06	8.04081800e-08	5	true
457             	smoothSolver	5.43779910e-05	4.21281890e-07	7	3.25965110e-04	2.30633230e-06	7	false	GAMG	8.53695240e-06	8.00189030e-08	5	true
458             	smoothSolver	5.38886330e-05	4.17493540e-07	7	3.24120890e-04	2.29361940e-06	7	false	GAMG	8.46655660e-06	4.95973000e-08	6	true
459             	smoothSolver	5.34041670e-05	4.13723800e-07	7	3.22326370e-04	2.28082930e-06	7	false	GAMG	8.41824400e-06	5.24013440e-08	6	true
460             	smoothSolver	5.29206440e-05	4.09961550e-07	7	3.20540740e-04	2.26827070e-06	7	false	GAMG	8.39531450e-06	5.71695930e-08	6	true
461             	smoothSolver	5.24376520e-05	4.06218390e-07	7	3.18749760e-04	2.25574880e-06	7	false	GAMG	8.39876620e-06	6.14930590e-08	6	true
462             	smoothSolver	5.19570750e-05	4.02490180e-07	7	3.17000600e-04	2.24298620e-06	7	false	GAMG	8.42513740e-06	6.39336210e-08	6	true
463             	smoothSolver	5.14803200e-05	3.98777950e-07	7	3.15233280e-04	2.22999570e-06	7	false	GAMG	8.47148480e-06	6.59667870e-08	6	true
464             	smoothSolver	5.10049350e-05	3.95082240e-07	7	3.13436020e-04	2.21710840e-06	7	false	GAMG	8.53739350e-06	6.76376850e-08	6	true
465             	smoothSolver	5.05302350e-05	3.91400630e-07	7	3.11617980e-04	2.20395660e-06	7	false	GAMG	8.62679710e-06	6.83439810e-08	6	true
466             	smoothSolver	5.00596290e-05	3.87737930e-07	7	3.09799200e-04	2.19043480e-06	7	false	GAMG	8.74323600e-06	6.96252130e-08	6	true
467             	smoothSolver	4.95914760e-05	3.84091480e-07	7	3.07942420e-04	2.17674280e-06	7	false	GAMG	8.86705330e-06	7.04267690e-08	6	true
468             	smoothSolver	4.91254140e-05	3.80466880e-07	7	3.06034800e-04	2.16306580e-06	7	false	GAMG	8.98992600e-06	7.09185960e-08	6	true
469             	smoothSolver	4.86600010e-05	3.76856450e-07	7	3.04116940e-04	2.14906200e-06	7	false	GAMG	9.11148350e-06	7.12018570e-08	6	true
470             	smoothSolver	4.81987700e-05	3.73265720e-07	7	3.02179700e-04	2.13469590e-06	7	false	GAMG	9.23104250e-06	7.12924880e-08	6	true
471             	smoothSolver	4.77395680e-05	3.69695830e-07	7	3.00199900e-04	2.12029470e-06	7	false	GAMG	9.35135930e-06	7.12110470e-08	6	true
472             	smoothSolver	4.72831160e-05	3.66150760e-07	7	2.98170520e-04	2.10579210e-06	7	false	GAMG	9.47601120e-06	7.09631130e-08	6	true
473             	smoothSolver	4.68278480e-05	3.62622410e-07	7	2.96146150e-04	2.09095140e-06	7	false	GAMG	9.60391860e-06	7.07072440e-08	6	true
474             	smoothSolver	4.63768490e-05	3.59111160e-07	7	2.94090600e-04	2.07578390e-06	7	false	GAMG	9.73142420e-06	7.02663740e-08	6	true
475             	smoothSolver	4.59275980e-05	3.55619240e-07	7	2.91989610e-04	2.06066850e-06	7	false	GAMG	9.85708220e-06	6.97858880e-08	6	true
476             	smoothSolver	4.54814750e-05	3.52155710e-07	7	2.89850400e-04	2.04534860e-06	7	false	GAMG	9.98042210e-06	6.92623900e-08	6	true
477             	smoothSolver	4.50373910e-05	3.48711360e-07	7	2.87714090e-04	2.02969630e-06	7	false	GAMG	1.01012350e-05	6.87309500e-08	6	true
478             	smoothSolver	4.45971980e-05	3.45285290e-07	7	2.85543340e-04	2.01381130e-06	7	false	GAMG	1.02187990e-05	6.81913550e-08	6	true
479             	smoothSolver	4.41588870e-05	3.41878270e-07	7	2.83326440e-04	1.99795700e-06	7	false	GAMG	1.03338250e-05	6.76552910e-08	6	true
480             	smoothSolver	4.37240970e-05	3.38503570e-07	7	2.81085440e-04	1.98186710e-06	7	false	GAMG	1.04463740e-05	6.71175850e-08	6	true
481             	smoothSolver	4.32917770e-05	3.35149920e-07	7	2.78841380e-04	1.96546860e-06	7	false	GAMG	1.05552100e-05	6.65755330e-08	6	true
482             	smoothSolver	4.28633160e-05	3.31814880e-07	7	2.76560390e-04	1.94891010e-06	7	false	GAMG	1.06605190e-05	6.60408520e-08	6	true
483             	smoothSolver	4.24372090e-05	3.28499890e-07	7	2.74236510e-04	1.93236240e-06	7	false	GAMG	1.07635460e-05	6.55267520e-08	6	true
484             	smoothSolver	4.20141620e-05	3.25219280e-07	7	2.71901390e-04	1.91556490e-06	7	false	GAMG	1.08628220e-05	6.49497290e-08	6	true
485             	smoothSolver	4.15944200e-05	3.21964380e-07	7	2.69556580e-04	1.89847760e-06	7	false	GAMG	1.09583420e-05	6.45047030e-08	6	true
486             	smoothSolver	4.11788560e-05	3.18727120e-07	7	2.67175500e-04	1.88131630e-06	7	false	GAMG	1.10504210e-05	6.41033270e-08	6	true
487             	smoothSolver	4.07656280e-05	3.15510440e-07	7	2.64754500e-04	1.86413320e-06	7	false	GAMG	1.11388740e-05	1.10608450e-07	5	true
488             	smoothSolver	4.03552840e-05	3.12330190e-07	7	2.62333830e-04	1.84670180e-06	7	false	GAMG	1.12237190e-05	1.10168680e-07	5	true
489             	smoothSolver	3.99487070e-05	3.09178740e-07	7	2.59898790e-04	1.82901890e-06	7	false	GAMG	1.13046560e-05	1.09775140e-07	5	true
490             	smoothSolver	3.95469080e-05	3.06047410e-07	7	2.57428640e-04	1.81132520e-06	7	false	GAMG	1.13811700e-05	1.09432150e-07	5	true
491             	smoothSolver	3.91474250e-05	3.02936760e-07	7	2.54923530e-04	1.79357750e-06	7	false	GAMG	1.14547070e-05	1.09154930e-07	5	true
492             	smoothSolver	3.87507720e-05	2.99862500e-07	7	2.52429060e-04	1.77560780e-06	7	false	GAMG	1.15243730e-05	1.08902820e-07	5	true
493             	smoothSolver	3.83579170e-05	2.96819820e-07	7	2.49914960e-04	1.75742450e-06	7	false	GAMG	1.15888890e-05	1.08670590e-07	5	true
494             	smoothSolver	3.79706330e-05	2.93800600e-07	7	2.47369070e-04	1.73927110e-06	7	false	GAMG	1.16499270e-05	1.08458670e-07	5	true
495             	smoothSolver	3.75855650e-05	2.90802360e-07	7	2.44795160e-04	1.72105800e-06	7	false	GAMG	1.17074800e-05	1.08257040e-07	5	true
496             	smoothSolver	3.72037410e-05	2.87840880e-07	7	2.42237040e-04	1.70265000e-06	7	false	GAMG	1.17598530e-05	1.08044420e-07	5	true
497             	smoothSolver	3.68253110e-05	2.84910200e-07	7	2.39658140e-04	1.68406890e-06	7	false	GAMG	1.18112980e-05	1.07650140e-07	5	true
498             	smoothSolver	3.64530900e-05	2.82010360e-07	7	2.37051420e-04	1.66554400e-06	7	false	GAMG	1.18547240e-05	1.07494480e-07	5	true
499             	smoothSolver	3.60834560e-05	2.79130580e-07	7	2.34424150e-04	1.64696950e-06	7	false	GAMG	1.18950310e-05	1.07255560e-07	5	true
500             	smoothSolver	3.57171600e-05	2.76287110e-07	7	2.31814520e-04	1.62822760e-06	7	false	GAMG	1.19315560e-05	1.06981520e-07	5	true
501             	smoothSolver	3.53539360e-05	2.73473780e-07	7	2.29185160e-04	1.60934430e-06	7	false	GAMG	1.19634940e-05	1.06695610e-07	5	true
502             	smoothSolver	3.49970020e-05	2.70696890e-07	7	2.26534160e-04	1.59055990e-06	7	false	GAMG	1.19915740e-05	1.06393100e-07	5	true
503             	smoothSolver	3.46434470e-05	2.67941460e-07	7	2.23869230e-04	1.57172800e-06	7	false	GAMG	1.20160410e-05	1.06076060e-07	5	true
504             	smoothSolver	3.42933550e-05	2.65223270e-07	7	2.21222370e-04	1.55276620e-06	7	false	GAMG	1.20356810e-05	1.05742290e-07	5	true
505             	smoothSolver	3.39463270e-05	2.62533530e-07	7	2.18559850e-04	1.53369830e-06	7	false	GAMG	1.20511340e-05	1.05517290e-07	5	true
506             	smoothSolver	3.36050700e-05	2.59881040e-07	7	2.15879870e-04	1.51475320e-06	7	false	GAMG	1.20629480e-05	1.05105330e-07	5	true
507             	smoothSolver	3.32681440e-05	2.57255820e-07	7	2.13193520e-04	1.49577930e-06	7	false	GAMG	1.20704070e-05	1.04692910e-07	5	true
508             	smoothSolver	3.29345660e-05	2.54666290e-07	7	2.10524870e-04	1.47671460e-06	7	false	GAMG	1.20737740e-05	1.04265610e-07	5	true
509             	smoothSolver	3.26045120e-05	2.52104970e-07	7	2.07845810e-04	1.45757340e-06	7	false	GAMG	1.20734640e-05	1.03830620e-07	5	true
510             	smoothSolver	3.22799020e-05	2.49579550e-07	7	2.05153470e-04	1.43857580e-06	7	false	GAMG	1.20693830e-05	1.03389550e-07	5	true
511             	smoothSolver	3.19598210e-05	2.47087900e-07	7	2.02460910e-04	1.41957650e-06	7	false	GAMG	1.20616200e-05	1.02939710e-07	5	true
512             	smoothSolver	3.16436420e-05	2.44630140e-07	7	1.99787420e-04	1.40052560e-06	7	false	GAMG	1.20494740e-05	1.02501120e-07	5	true
513             	smoothSolver	3.13310390e-05	2.42202790e-07	7	1.97108060e-04	1.38142170e-06	7	false	GAMG	1.20330520e-05	1.02186270e-07	5	true
514             	smoothSolver	3.10234200e-05	2.39812020e-07	7	1.94420530e-04	1.36248390e-06	7	false	GAMG	1.20132840e-05	1.01725420e-07	5	true
515             	smoothSolver	3.07202000e-05	2.37453400e-07	7	1.91736680e-04	1.34357500e-06	7	false	GAMG	1.19893990e-05	1.01295380e-07	5	true
516             	smoothSolver	3.04213200e-05	2.35130490e-07	7	1.89074670e-04	1.32464630e-06	7	false	GAMG	1.19609750e-05	1.00842490e-07	5	true
517             	smoothSolver	3.01263990e-05	2.32842620e-07	7	1.86411010e-04	1.30569090e-06	7	false	GAMG	1.19288570e-05	1.00345640e-07	5	true
518             	smoothSolver	2.98361770e-05	2.30588100e-07	7	1.83744650e-04	1.28692330e-06	7	false	GAMG	1.18932600e-05	9.98517360e-08	5	true
519             	smoothSolver	2.95504720e-05	2.28364330e-07	7	1.81085230e-04	1.26822000e-06	7	false	GAMG	1.18533750e-05	9.93199550e-08	5	true
520             	smoothSolver	2.92687340e-05	2.26179890e-07	7	1.78450850e-04	1.24952300e-06	7	false	GAMG	1.18086850e-05	9.87622790e-08	5	true
521             	smoothSolver	2.89916350e-05	2.24033400e-07	7	1.75818870e-04	1.23082320e-06	7	false	GAMG	1.17594340e-05	9.81821560e-08	5	true
522             	smoothSolver	2.87189300e-05	2.21919070e-07	7	1.73188910e-04	1.21233050e-06	7	false	GAMG	1.17060290e-05	9.75725890e-08	5	true
523             	smoothSolver	2.84506460e-05	2.19835690e-07	7	1.70568580e-04	1.19393830e-06	7	false	GAMG	1.16489050e-05	9.69354420e-08	5	true
524             	smoothSolver	2.81865430e-05	2.17792540e-07	7	1.67976810e-04	1.17557570e-06	7	false	GAMG	1.15876260e-05	9.62718490e-08	5	true
