# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
455             	smoothSolver	7.08878120e-03	3.74441290e-05	4	9.54707160e-02	6.88066440e-04	4	false	GAMG	7.89542300e-02	7.37956220e-04	3	true
456             	smoothSolver	7.07827260e-03	3.64210890e-05	4	9.53017230e-02	6.84896470e-04	4	false	GAMG	7.92854070e-02	1.53349710e-04	4	true
457             	smoothSolver	7.05902550e-03	3.58964450e-05	4	9.52014520e-02	6.87769040e-04	4	false	GAMG	7.83263930e-02	1.71563630e-04	4	true
458             	smoothSolver	7.04662490e-03	3.61530920e-05	4	9.50969750e-02	6.99624420e-04	4	false	GAMG	7.75220750e-02	2.05124210e-04	4	true
459             	smoothSolver	7.04407080e-03	3.70755100e-05	4	9.49456610e-02	7.17576210e-04	4	false	GAMG	7.70303130e-02	2.26182500e-04	4	true
460             	smoothSolver	7.04292290e-03	3.82066580e-05	4	9.48354670e-02	7.36597030e-04	4	false	GAMG	7.77649230e-02	2.26265500e-04	4	true
461             	smoothSolver	7.04337560e-03	3.96998450e-05	4	9.47277280e-02	7.48806470e-04	4	false	GAMG	7.81970210e-02	2.01687720e-04	4	true
462             	smoothSolver	7.04702780e-03	4.12041140e-05	4	9.47315040e-02	7.51829750e-04	4	false	GAMG	7.88244440e-02	7.51391000e-04	3	true
463             	smoothSolver	7.04416670e-03	4.27465480e-05	4	9.47147560e-02	7.46163870e-04	4	false	GAMG	7.92936450e-02	6.97284600e-04	3	true
464             	smoothSolver	7.03832380e-03	4.35301610e-05	4	9.48154600e-02	7.34312560e-04	4	false	GAMG	7.91257210e-02	7.17016070e-04	3	true
465             	smoothSolver	7.04305640e-03	4.40063770e-05	4	9.48431000e-02	7.20364800e-04	4	false	GAMG	7.89617030e-02	1.57959300e-04	4	true
466             	smoothSolver	7.04846260e-03	4.35272400e-05	4	9.50046350e-02	7.07200600e-04	4	false	GAMG	7.82199820e-02	2.08135070e-04	4	true
467             	smoothSolver	7.05602730e-03	4.21726810e-05	4	9.50897600e-02	6.97441640e-04	4	false	GAMG	7.70909840e-02	2.45331040e-04	4	true
468             	smoothSolver	7.07253150e-03	4.09154310e-05	4	9.52178890e-02	6.95713890e-04	4	false	GAMG	7.66658720e-02	2.65706310e-04	4	true
469             	smoothSolver	7.09196550e-03	3.98856220e-05	4	9.52649270e-02	6.94627670e-04	4	false	GAMG	7.78431850e-02	2.59585000e-04	4	true
470             	smoothSolver	7.10627990e-03	3.92536630e-05	4	9.53599050e-02	6.93257080e-04	4	false	GAMG	7.87456040e-02	2.27515930e-04	4	true
471             	smoothSolver	7.10809870e-03	3.85964060e-05	4	9.54314240e-02	6.91432900e-04	4	false	GAMG	7.85098520e-02	7.69891610e-04	3	true
472             	smoothSolver	7.09747570e-03	3.79883820e-05	4	9.55471630e-02	6.90823890e-04	4	false	GAMG	7.83431600e-02	7.07176890e-04	3	true
473             	smoothSolver	7.08762200e-03	3.71764180e-05	4	9.54089820e-02	6.87693860e-04	4	false	GAMG	7.92987930e-02	7.55162500e-04	3	true
474             	smoothSolver	7.07162080e-03	3.62077910e-05	4	9.52778120e-02	6.83773210e-04	4	false	GAMG	7.91461410e-02	1.58239840e-04	4	true
475             	smoothSolver	7.05666150e-03	3.58494140e-05	4	9.51546160e-02	6.90348030e-04	4	false	GAMG	7.79250010e-02	1.79915610e-04	4	true
476             	smoothSolver	7.04945440e-03	3.63678440e-05	4	9.50265100e-02	7.03887870e-04	4	false	GAMG	7.74930310e-02	2.11570360e-04	4	true
477             	smoothSolver	7.04391290e-03	3.73477900e-05	4	9.49280710e-02	7.21963080e-04	4	false	GAMG	7.73673420e-02	2.29146260e-04	4	true
478             	smoothSolver	7.04243780e-03	3.86299110e-05	4	9.47644960e-02	7.39678510e-04	4	false	GAMG	7.77850920e-02	2.20895450e-04	4	true
479             	smoothSolver	7.04471830e-03	4.00404970e-05	4	9.47233180e-02	7.50283820e-04	4	false	GAMG	7.83946240e-02	1.93857050e-04	4	true
480             	smoothSolver	7.04493780e-03	4.16248560e-05	4	9.47331990e-02	7.50951790e-04	4	false	GAMG	7.89894510e-02	7.26150870e-04	3	true
481             	smoothSolver	7.04404800e-03	4.30104100e-05	4	9.47906920e-02	7.44626880e-04	4	false	GAMG	7.93665710e-02	6.92915920e-04	3	true
482             	smoothSolver	7.03944850e-03	4.37256810e-05	4	9.48017130e-02	7.31110340e-04	4	false	GAMG	7.91794080e-02	7.48127870e-04	3	true
483             	smoothSolver	7.04312960e-03	4.39521780e-05	4	9.48767500e-02	7.15747480e-04	4	false	GAMG	7.86793770e-02	1.69766160e-04	4	true
484             	smoothSolver	7.05089280e-03	4.32353470e-05	4	9.49895630e-02	7.04379460e-04	4	false	GAMG	7.76338790e-02	2.17970120e-04	4	true
485             	smoothSolver	7.06008250e-03	4.18386550e-05	4	9.50960110e-02	6.96751620e-04	4	false	GAMG	7.67062690e-02	2.54635280e-04	4	true
486             	smoothSolver	7.08044070e-03	4.05938550e-05	4	9.51893740e-02	6.95425730e-04	4	false	GAMG	7.69212230e-02	2.66415610e-04	4	true
487             	smoothSolver	7.09497700e-03	3.96674750e-05	4	9.52800120e-02	6.93598540e-04	4	false	GAMG	7.80449370e-02	2.53494690e-04	4	true
488             	smoothSolver	7.10500850e-03	3.91211200e-05	4	9.53361460e-02	6.91235290e-04	4	false	GAMG	7.88791620e-02	2.14973460e-04	4	true
489             	smoothSolver	7.10510730e-03	3.83999390e-05	4	9.54975640e-02	6.90706580e-04	4	false	GAMG	7.83870350e-02	7.37139330e-04	3	true
490             	smoothSolver	7.09538110e-03	3.77659690e-05	4	9.54697980e-02	6.90618140e-04	4	false	GAMG	7.85010990e-02	7.13105670e-04	3	true
491             	smoothSolver	7.08075050e-03	3.69107880e-05	4	9.54048650e-02	6.85166480e-04	4	false	GAMG	7.93821570e-02	7.78090850e-04	3	true
492             	smoothSolver	7.06528970e-03	3.60381430e-05	4	9.52068390e-02	6.84859420e-04	4	false	GAMG	7.88379710e-02	1.63156730e-04	4	true
493             	smoothSolver	7.05807930e-03	3.59464300e-05	4	9.51281280e-02	6.93144220e-04	4	false	GAMG	7.75437850e-02	1.88678300e-04	4	true
494             	smoothSolver	7.04526210e-03	3.65854620e-05	4	9.50013500e-02	7.07816480e-04	4	false	GAMG	7.73927790e-02	2.18109150e-04	4	true
495             	smoothSolver	7.04122340e-03	3.76118700e-05	4	9.48700570e-02	7.27916490e-04	4	false	GAMG	7.75471400e-02	2.29331200e-04	4	true
496             	smoothSolver	7.04745190e-03	3.89420520e-05	4	9.47352030e-02	7.43890710e-04	4	false	GAMG	7.80609200e-02	2.15593430e-04	4	true
497             	smoothSolver	7.04121930e-03	4.04416330e-05	4	9.47066150e-02	7.51180940e-04	4	false	GAMG	7.85249130e-02	1.85271560e-04	4	true
498             	smoothSolver	7.04655330e-03	4.20231510e-05	4	9.47085900e-02	7.50568420e-04	4	false	GAMG	7.90548540e-02	7.08935270e-04	3	true
499             	smoothSolver	7.03943050e-03	4.32550330e-05	4	9.48278960e-02	7.40976500e-04	4	false	GAMG	7.92321130e-02	6.94401020e-04	3	true
500             	smoothSolver	7.03973270e-03	4.38834460e-05	4	9.48320370e-02	7.26490270e-04	4	false	GAMG	7.90036460e-02	1.36325190e-04	4	true
501             	smoothSolver	7.04509500e-03	4.38926620e-05	4	9.48959870e-02	7.13560200e-04	4	false	GAMG	7.85550370e-02	1.81941820e-04	4	true
502             	smoothSolver	7.05446380e-03	4.29044770e-05	4	9.49834810e-02	7.01770750e-04	4	false	GAMG	7.72490080e-02	2.28970190e-04	4	true
503             	smoothSolver	7.06576940e-03	4.14982990e-05	4	9.51293390e-02	6.96914100e-04	4	false	GAMG	7.68409310e-02	2.61636410e-04	4	true
504             	smoothSolver	7.08044070e-03	4.03091710e-05	4	9.52142380e-02	6.95814640e-04	4	false	GAMG	7.73311750e-02	2.64303640e-04	4	true
505             	smoothSolver	7.09750620e-03	3.95093080e-05	4	9.52850470e-02	6.93219820e-04	4	false	GAMG	7.82358390e-02	2.46801520e-04	4	true
506             	smoothSolver	7.10552980e-03	3.89494910e-05	4	9.54048220e-02	6.91019130e-04	4	false	GAMG	7.89315140e-02	1.98240460e-04	4	true
507             	smoothSolver	7.10320250e-03	3.82302100e-05	4	9.54653250e-02	6.90152300e-04	4	false	GAMG	7.82514580e-02	7.18713310e-04	3	true
508             	smoothSolver	7.09286320e-03	3.76066790e-05	4	9.54691890e-02	6.88772620e-04	4	false	GAMG	7.86224890e-02	7.26409220e-04	3	true
509             	smoothSolver	7.07332780e-03	3.66573520e-05	4	9.53416540e-02	6.84693390e-04	4	false	GAMG	7.91541620e-02	1.50806790e-04	4	true
510             	smoothSolver	7.06609530e-03	3.58663290e-05	4	9.51836550e-02	6.86351900e-04	4	false	GAMG	7.85916820e-02	1.66473830e-04	4	true
511             	smoothSolver	7.04827680e-03	3.60436470e-05	4	9.51269210e-02	6.96155200e-04	4	false	GAMG	7.75567120e-02	1.97212400e-04	4	true
512             	smoothSolver	7.04341390e-03	3.68442570e-05	4	9.49716290e-02	7.13164190e-04	4	false	GAMG	7.71407800e-02	2.23114100e-04	4	true
513             	smoothSolver	7.04275530e-03	3.79691720e-05	4	9.48252570e-02	7.32375080e-04	4	false	GAMG	7.76759480e-02	2.28320870e-04	4	true
514             	smoothSolver	7.04151210e-03	3.93668470e-05	4	9.47332040e-02	7.47137700e-04	4	false	GAMG	7.82046990e-02	2.08576120e-04	4	true
515             	smoothSolver	7.04717360e-03	4.08412050e-05	4	9.46438830e-02	7.51991900e-04	4	false	GAMG	7.87722560e-02	7.78269290e-04	3	true
516             	smoothSolver	7.04143030e-03	4.24600390e-05	4	9.47476000e-02	7.47975650e-04	4	false	GAMG	7.91023280e-02	6.99126770e-04	3	true
517             	smoothSolver	7.04248120e-03	4.34019740e-05	4	9.47730020e-02	7.36816900e-04	4	false	GAMG	7.90197390e-02	7.02424520e-04	3	true
518             	smoothSolver	7.03738590e-03	4.39661850e-05	4	9.48767780e-02	7.23535150e-04	4	false	GAMG	7.90265220e-02	1.47358710e-04	4	true
519             	smoothSolver	7.05115700e-03	4.37325920e-05	4	9.49061320e-02	7.09598230e-04	4	false	GAMG	7.84720470e-02	1.97298480e-04	4	true
520             	smoothSolver	7.05327250e-03	4.25036160e-05	4	9.50941180e-02	6.99806330e-04	4	false	GAMG	7.72069370e-02	2.38119320e-04	4	true
521             	smoothSolver	7.06716580e-03	4.11648440e-05	4	9.51656940e-02	6.96170920e-04	4	false	GAMG	7.68192510e-02	2.64549690e-04	4	true
522             	smoothSolver	7.08235650e-03	4.00864660e-05	4	9.52715700e-02	6.94860700e-04	4	false	GAMG	7.74937370e-02	2.61807880e-04	4	true
523             	smoothSolver	7.10336940e-03	3.93638080e-05	4	9.53261130e-02	6.93345270e-04	4	false	GAMG	7.85564500e-02	2.36875430e-04	4	true
524             	smoothSolver	7.10720530e-03	3.87808000e-05	4	9.54279570e-02	6.92168560e-04	4	false	GAMG	7.87624600e-02	1.82504860e-04	4	true
525             	smoothSolver	7.10119140e-03	3.80998490e-05	4	9.54912440e-02	6.91444830e-04	4	false	GAMG	7.82864240e-02	7.09643380e-04	3	true
526             	smoothSolver	7.08718580e-03	3.74014900e-05	4	9.54536970e-02	6.87945930e-04	4	false	GAMG	7.89746470e-02	7.39415250e-04	3	true
527             	smoothSolver	7.07635420e-03	3.63731550e-05	4	9.52885670e-02	6.84644180e-04	4	false	GAMG	7.92920040e-02	1.53780130e-04	4	true
528             	smoothSolver	7.05624930e-03	3.58879690e-05	4	9.51901980e-02	6.88070600e-04	4	false	GAMG	7.82613700e-02	1.72497030e-04	4	true
529             	smoothSolver	7.04586720e-03	3.61703630e-05	4	9.50799270e-02	7.00083480e-04	4	false	GAMG	7.75065320e-02	2.06006470e-04	4	true
530             	smoothSolver	7.04247480e-03	3.70896220e-05	4	9.49324020e-02	7.17966290e-04	4	false	GAMG	7.70524370e-02	2.26571570e-04	4	true
531             	smoothSolver	7.04104410e-03	3.82598370e-05	4	9.48137090e-02	7.37071580e-04	4	false	GAMG	7.77608780e-02	2.25708830e-04	4	true
532             	smoothSolver	7.04219160e-03	3.97211090e-05	4	9.47130280e-02	7.48925510e-04	4	false	GAMG	7.81919370e-02	2.00770790e-04	4	true
533             	smoothSolver	7.04451200e-03	4.12487260e-05	4	9.47291330e-02	7.51599410e-04	4	false	GAMG	7.88200420e-02	7.47883810e-04	3	true
534             	smoothSolver	7.04311460e-03	4.27724770e-05	4	9.47025250e-02	7.45918210e-04	4	false	GAMG	7.93177340e-02	6.96961720e-04	3	true
535             	smoothSolver	7.03665980e-03	4.35474880e-05	4	9.48147940e-02	7.33882050e-04	4	false	GAMG	7.91076840e-02	7.19749290e-04	3	true
536             	smoothSolver	7.04231460e-03	4.39944750e-05	4	9.48307310e-02	7.19705260e-04	4	false	GAMG	7.89290990e-02	1.59338060e-04	4	true
537             	smoothSolver	7.04663670e-03	4.34785460e-05	4	9.50056180e-02	7.06936680e-04	4	false	GAMG	7.81339560e-02	2.09472150e-04	4	true
538             	smoothSolver	7.05536530e-03	4.21155960e-05	4	9.50791470e-02	6.97240830e-04	4	false	GAMG	7.70471630e-02	2.46386450e-04	4	true
539             	smoothSolver	7.07268580e-03	4.08677040e-05	4	9.52149840e-02	6.95789230e-04	4	false	GAMG	7.66124730e-02	2.65833880e-04	4	true
540             	smoothSolver	7.09119800e-03	3.98449000e-05	4	9.52601050e-02	6.94515910e-04	4	false	GAMG	7.78635210e-02	2.59043770e-04	4	true
541             	smoothSolver	7.10489230e-03	3.92310930e-05	4	9.53575810e-02	6.93079430e-04	4	false	GAMG	7.87353770e-02	2.26072210e-04	4	true
542             	smoothSolver	7.10638460e-03	3.85629720e-05	4	9.54300530e-02	6.91216580e-04	4	false	GAMG	7.84640810e-02	7.65348920e-04	3	true
543             	smoothSolver	7.09607310e-03	3.79613590e-05	4	9.55392890e-02	6.90845640e-04	4	false	GAMG	7.83136550e-02	7.07138390e-04	3	true
544             	smoothSolver	7.08596850e-03	3.71344230e-05	4	9.54033870e-02	6.87390770e-04	4	false	GAMG	7.93185580e-02	7.57629230e-04	3	true
545             	smoothSolver	7.06958070e-03	3.61858510e-05	4	9.52649590e-02	6.83799080e-04	4	false	GAMG	7.91075460e-02	1.58880430e-04	4	true
546             	smoothSolver	7.05608600e-03	3.58447720e-05	4	9.51396740e-02	6.90598160e-04	4	false	GAMG	7.78655560e-02	1.80998280e-04	4	true
547             	smoothSolver	7.04752770e-03	3.63855670e-05	4	9.50202950e-02	7.04316880e-04	4	false	GAMG	7.74814430e-02	2.12304270e-04	4	true
548             	smoothSolver	7.04195730e-03	3.73686540e-05	4	9.49197610e-02	7.22718920e-04	4	false	GAMG	7.73828410e-02	2.29293570e-04	4	true
549             	smoothSolver	7.04204930e-03	3.86630300e-05	4	9.47493750e-02	7.39979910e-04	4	false	GAMG	7.78069940e-02	2.20172380e-04	4	true
550             	smoothSolver	7.04306190e-03	4.00822860e-05	4	9.47186430e-02	7.50279390e-04	4	false	GAMG	7.84199620e-02	1.92819740e-04	4	true
551             	smoothSolver	7.04429310e-03	4.16590140e-05	4	9.47183550e-02	7.51022900e-04	4	false	GAMG	7.90000360e-02	7.23636750e-04	3	true
552             	smoothSolver	7.04214720e-03	4.30343730e-05	4	9.47936630e-02	7.44129480e-04	4	false	GAMG	7.93507500e-02	6.92685170e-04	3	true
553             	smoothSolver	7.03857210e-03	4.37316270e-05	4	9.47863530e-02	7.30502460e-04	4	false	GAMG	7.91756300e-02	7.52942070e-04	3	true
554             	smoothSolver	7.04183260e-03	4.39336420e-05	4	9.48741530e-02	7.15352900e-04	4	false	GAMG	7.86293010e-02	1.71248360e-04	4	true
555             	smoothSolver	7.05065640e-03	4.31875390e-05	4	9.49814510e-02	7.03940600e-04	4	false	GAMG	7.75307420e-02	2.19103340e-04	4	true
556             	smoothSolver	7.05959230e-03	4.17914430e-05	4	9.50970550e-02	6.96600330e-04	4	false	GAMG	7.66873200e-02	2.55742740e-04	4	true
557             	smoothSolver	7.07994550e-03	4.05510760e-05	4	9.51811980e-02	6.95450650e-04	4	false	GAMG	7.69912780e-02	2.66236690e-04	4	true
558             	smoothSolver	7.09405340e-03	3.96398970e-05	4	9.52799220e-02	6.93495030e-04	4	false	GAMG	7.80644670e-02	2.52699910e-04	4	true
559             	smoothSolver	7.10349460e-03	3.90995920e-05	4	9.53339050e-02	6.91116340e-04	4	false	GAMG	7.89071030e-02	2.13147620e-04	4	true
560             	smoothSolver	7.10470800e-03	3.83731040e-05	4	9.54945650e-02	6.90693480e-04	4	false	GAMG	7.83544830e-02	7.33773900e-04	3	true
561             	smoothSolver	7.09400670e-03	3.77313510e-05	4	9.54547890e-02	6.90440870e-04	4	false	GAMG	7.85260760e-02	7.14535870e-04	3	true
562             	smoothSolver	7.07885340e-03	3.68745670e-05	4	9.53972530e-02	6.85015540e-04	4	false	GAMG	7.93583880e-02	7.81211030e-04	3	true
563             	smoothSolver	7.06482970e-03	3.60093990e-05	4	9.51965030e-02	6.85124810e-04	4	false	GAMG	7.87875610e-02	1.63737690e-04	4	true
564             	smoothSolver	7.05655300e-03	3.59539910e-05	4	9.51257360e-02	6.93346210e-04	4	false	GAMG	7.75098200e-02	1.89631340e-04	4	true
565             	smoothSolver	7.04390660e-03	3.66146240e-05	4	9.49949750e-02	7.08448950e-04	4	false	GAMG	7.73623610e-02	2.18889710e-04	4	true
566             	smoothSolver	7.03990540e-03	3.76533130e-05	4	9.48614780e-02	7.28584730e-04	4	false	GAMG	7.75582340e-02	2.29243880e-04	4	true
567             	smoothSolver	7.04646050e-03	3.89705230e-05	4	9.47370720e-02	7.44288670e-04	4	false	GAMG	7.80957190e-02	2.14899910e-04	4	true
568             	smoothSolver	7.04112620e-03	4.04982580e-05	4	9.46921280e-02	7.51098850e-04	4	false	GAMG	7.85435600e-02	1.84030390e-04	4	true
569             	smoothSolver	7.04568750e-03	4.20787740e-05	4	9.47119880e-02	7.50188940e-04	4	false	GAMG	7.90417250e-02	7.07248820e-04	3	true
570             	smoothSolver	7.03945810e-03	4.32655400e-05	4	9.48180630e-02	7.40595870e-04	4	false	GAMG	7.91937100e-02	6.94896240e-04	3	true
571             	smoothSolver	7.03796210e-03	4.38922740e-05	4	9.48371060e-02	7.25803970e-04	4	false	GAMG	7.89851120e-02	1.37549090e-04	4	true
572             	smoothSolver	7.04508900e-03	4.38709320e-05	4	9.48868230e-02	7.13146380e-04	4	false	GAMG	7.85573200e-02	1.83749970e-04	4	true
573             	smoothSolver	7.05352940e-03	4.28486720e-05	4	9.49933210e-02	7.01460530e-04	4	false	GAMG	7.72328020e-02	2.30239710e-04	4	true
574             	smoothSolver	7.06568380e-03	4.14478520e-05	4	9.51263860e-02	6.96943040e-04	4	false	GAMG	7.68534480e-02	2.62250470e-04	4	true
575             	smoothSolver	7.07912200e-03	4.02709090e-05	4	9.52219400e-02	6.95784940e-04	4	false	GAMG	7.73714710e-02	2.63925410e-04	4	true
576             	smoothSolver	7.09655130e-03	3.94930050e-05	4	9.52791680e-02	6.93186710e-04	4	false	GAMG	7.82803400e-02	2.45902540e-04	4	true
577             	smoothSolver	7.10579590e-03	3.89164250e-05	4	9.54069990e-02	6.91219820e-04	4	false	GAMG	7.89125280e-02	1.96385800e-04	4	true
578             	smoothSolver	7.10199870e-03	3.82065690e-05	4	9.54530390e-02	6.90373590e-04	4	false	GAMG	7.82269690e-02	7.17254920e-04	3	true
579             	smoothSolver	7.09137170e-03	3.75852830e-05	4	9.54622380e-02	6.88513430e-04	4	false	GAMG	7.86421950e-02	7.28115140e-04	3	true
580             	smoothSolver	7.07264540e-03	3.66193710e-05	4	9.53245310e-02	6.84812130e-04	4	false	GAMG	7.91508200e-02	1.51233670e-04	4	true
581             	smoothSolver	7.06455780e-03	3.58574010e-05	4	9.51803740e-02	6.86512420e-04	4	false	GAMG	7.85637240e-02	1.67188940e-04	4	true
582             	smoothSolver	7.04642000e-03	3.60594670e-05	4	9.51129190e-02	6.96442340e-04	4	false	GAMG	7.75501900e-02	1.98381080e-04	4	true
583             	smoothSolver	7.04297240e-03	3.68683070e-05	4	9.49596090e-02	7.13868130e-04	4	false	GAMG	7.70941230e-02	2.23584790e-04	4	true
584             	smoothSolver	7.04253590e-03	3.79952580e-05	4	9.48264340e-02	7.32929910e-04	4	false	GAMG	7.76836330e-02	2.28147610e-04	4	true
585             	smoothSolver	7.03994070e-03	3.94177420e-05	4	9.47342670e-02	7.47447770e-04	4	false	GAMG	7.81932310e-02	2.07544090e-04	4	true
586             	smoothSolver	7.04722240e-03	4.08725820e-05	4	9.46466020e-02	7.51933160e-04	4	false	GAMG	7.87773160e-02	7.74181540e-04	3	true
587             	smoothSolver	7.04093430e-03	4.24962270e-05	4	9.47445340e-02	7.47691000e-04	4	false	GAMG	7.91054820e-02	6.98440890e-04	3	true
588             	smoothSolver	7.04132530e-03	4.34184810e-05	4	9.47674520e-02	7.36379960e-04	4	false	GAMG	7.90273200e-02	7.04053180e-04	3	true
589             	smoothSolver	7.03722800e-03	4.39690280e-05	4	9.48693600e-02	7.23224250e-04	4	false	GAMG	7.90132980e-02	1.48837080e-04	4	true
590             	smoothSolver	7.05037290e-03	4.37110300e-05	4	9.49099560e-02	7.09155010e-04	4	false	GAMG	7.84437180e-02	1.99028170e-04	4	true
591             	smoothSolver	7.05295340e-03	4.24504230e-05	4	9.50894140e-02	6.99395170e-04	4	false	GAMG	7.71767010e-02	2.39108340e-04	4	true
592             	smoothSolver	7.06617990e-03	4.11186990e-05	4	9.51622940e-02	6.95999640e-04	4	false	GAMG	7.68034440e-02	2.64732890e-04	4	true
593             	smoothSolver	7.08318310e-03	4.00539960e-05	4	9.52687940e-02	6.94675860e-04	4	false	GAMG	7.75220550e-02	2.61501740e-04	4	true
594             	smoothSolver	7.10325420e-03	3.93392970e-05	4	9.53258560e-02	6.93376600e-04	4	false	GAMG	7.85985890e-02	2.35593460e-04	4	true
595             	smoothSolver	7.10659340e-03	3.87537100e-05	4	9.54210280e-02	6.92121940e-04	4	false	GAMG	7.87092670e-02	1.80509840e-04	4	true
596             	smoothSolver	7.09991590e-03	3.80818350e-05	4	9.54973430e-02	6.91423060e-04	4	false	GAMG	7.83109250e-02	7.08889850e-04	3	true
597             	smoothSolver	7.08667930e-03	3.73689990e-05	4	9.54419730e-02	6.88020850e-04	4	false	GAMG	7.90039460e-02	7.41040450e-04	3	true
598             	smoothSolver	7.07539100e-03	3.63343370e-05	4	9.52823010e-02	6.84372530e-04	4	false	GAMG	7.92933010e-02	1.54145600e-04	4	true
599             	smoothSolver	7.05486240e-03	3.58825130e-05	4	9.51813000e-02	6.88361320e-04	4	false	GAMG	7.82042520e-02	1.73563180e-04	4	true
600             	smoothSolver	7.04633040e-03	3.61952700e-05	4	9.50666070e-02	7.00592170e-04	4	false	GAMG	7.74971000e-02	2.06855210e-04	4	true
601             	smoothSolver	7.04158960e-03	3.71230650e-05	4	9.49235620e-02	7.18321940e-04	4	false	GAMG	7.70877290e-02	2.27005690e-04	4	true
602             	smoothSolver	7.04005370e-03	3.83180350e-05	4	9.47927840e-02	7.37506170e-04	4	false	GAMG	7.77588720e-02	2.25085240e-04	4	true
603             	smoothSolver	7.04235760e-03	3.97492530e-05	4	9.47003710e-02	7.49039710e-04	4	false	GAMG	7.81954520e-02	1.99792790e-04	4	true
604             	smoothSolver	7.04278060e-03	4.12982260e-05	4	9.47323090e-02	7.51322120e-04	4	false	GAMG	7.88264580e-02	7.44425800e-04	3	true
605             	smoothSolver	7.04279700e-03	4.28037280e-05	4	9.47015270e-02	7.45883400e-04	4	false	GAMG	7.93464870e-02	6.96266580e-04	3	true
606             	smoothSolver	7.03607370e-03	4.35731990e-05	4	9.48195440e-02	7.33503220e-04	4	false	GAMG	7.91035330e-02	7.23134060e-04	3	true
607             	smoothSolver	7.04257500e-03	4.39857950e-05	4	9.48321100e-02	7.19161110e-04	4	false	GAMG	7.88959210e-02	1.60736540e-04	4	true
608             	smoothSolver	7.04630400e-03	4.34339230e-05	4	9.50075970e-02	7.06694750e-04	4	false	GAMG	7.80444920e-02	2.10828720e-04	4	true
609             	smoothSolver	7.05523120e-03	4.20613030e-05	4	9.50785700e-02	6.97061520e-04	4	false	GAMG	7.70050300e-02	2.47462250e-04	4	true
610             	smoothSolver	7.07374430e-03	4.08225700e-05	4	9.52135600e-02	6.95798010e-04	4	false	GAMG	7.65852990e-02	2.65981720e-04	4	true
611             	smoothSolver	7.09091760e-03	3.98092080e-05	4	9.52544310e-02	6.94413460e-04	4	false	GAMG	7.78895810e-02	2.58431380e-04	4	true
612             	smoothSolver	7.10436420e-03	3.92132000e-05	4	9.53583120e-02	6.92893680e-04	4	false	GAMG	7.87454730e-02	2.24607260e-04	4	true
613             	smoothSolver	7.10502090e-03	3.85335870e-05	4	9.54322590e-02	6.90975000e-04	4	false	GAMG	7.84378400e-02	7.60900760e-04	3	true
614             	smoothSolver	7.09551530e-03	3.79345920e-05	4	9.55272540e-02	6.90828990e-04	4	false	GAMG	7.83152580e-02	7.07196670e-04	3	true
615             	smoothSolver	7.08489430e-03	3.70923640e-05	4	9.54046600e-02	6.87100640e-04	4	false	GAMG	7.93447260e-02	7.60340050e-04	3	true
616             	smoothSolver	7.06799890e-03	3.61646850e-05	4	9.52486640e-02	6.83836320e-04	4	false	GAMG	7.90616340e-02	1.59491600e-04	4	true
617             	smoothSolver	7.05595480e-03	3.58487950e-05	4	9.51297110e-02	6.90872750e-04	4	false	GAMG	7.78150050e-02	1.82151560e-04	4	true
618             	smoothSolver	7.04668870e-03	3.64180910e-05	4	9.50155440e-02	7.04719100e-04	4	false	GAMG	7.74723280e-02	2.13020230e-04	4	true
619             	smoothSolver	7.04074980e-03	3.73986740e-05	4	9.49071630e-02	7.23504150e-04	4	false	GAMG	7.73930840e-02	2.29373930e-04	4	true
620             	smoothSolver	7.04211470e-03	3.86987950e-05	4	9.47357370e-02	7.40379420e-04	4	false	GAMG	7.78343190e-02	2.19447060e-04	4	true
621             	smoothSolver	7.04156720e-03	4.01300540e-05	4	9.47124750e-02	7.50338770e-04	4	false	GAMG	7.84474280e-02	1.91767430e-04	4	true
622             	smoothSolver	7.04399020e-03	4.16938450e-05	4	9.47032720e-02	7.51082710e-04	4	false	GAMG	7.90206600e-02	7.21237190e-04	3	true
623             	smoothSolver	7.04080280e-03	4.30702690e-05	4	9.47995510e-02	7.43585680e-04	4	false	GAMG	7.93311200e-02	6.92558770e-04	3	true
624             	smoothSolver	7.03863360e-03	4.37499050e-05	4	9.47830290e-02	7.29884150e-04	4	false	GAMG	7.91689790e-02	7.57905950e-04	3	true
625             	smoothSolver	7.04100390e-03	4.39246110e-05	4	9.48782040e-02	7.15078110e-04	4	false	GAMG	7.85964590e-02	1.72790260e-04	4	true
626             	smoothSolver	7.05111240e-03	4.31423130e-05	4	9.49666530e-02	7.03552860e-04	4	false	GAMG	7.74284380e-02	2.20239980e-04	4	true
627             	smoothSolver	7.06001710e-03	4.17485700e-05	4	9.51005740e-02	6.96452950e-04	4	false	GAMG	7.66796320e-02	2.56864060e-04	4	true
628             	smoothSolver	7.08001750e-03	4.05100460e-05	4	9.51798940e-02	6.95432920e-04	4	false	GAMG	7.70496060e-02	2.65983240e-04	4	true
629             	smoothSolver	7.09403190e-03	3.96148580e-05	4	9.52768690e-02	6.93353610e-04	4	false	GAMG	7.80817560e-02	2.51882310e-04	4	true
