# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
175             	smoothSolver	4.61667220e-04	3.71888260e-06	7	2.15629180e-03	1.66448730e-05	7	false	GAMG	1.24391440e-04	5.62034520e-07	5	true
176             	smoothSolver	4.56723460e-04	3.67947680e-06	7	2.13815510e-03	1.65051980e-05	7	false	GAMG	1.22802890e-04	5.51591220e-07	5	true
177             	smoothSolver	4.51851670e-04	3.64057160e-06	7	2.12007560e-03	1.63669920e-05	7	false	GAMG	1.21249360e-04	5.41854150e-07	5	true
178             	smoothSolver	4.47050060e-04	3.60212380e-06	7	2.10198040e-03	1.62288200e-05	7	false	GAMG	1.19703990e-04	5.32769960e-07	5	true
179             	smoothSolver	4.42325150e-04	3.56425030e-06	7	2.08414630e-03	1.60901540e-05	7	false	GAMG	1.18178270e-04	5.24284370e-07	5	true
180             	smoothSolver	4.37666150e-04	3.52699260e-06	7	2.06666990e-03	1.59553510e-05	7	false	GAMG	1.16676810e-04	5.16727510e-07	5	true
181             	smoothSolver	4.33070440e-04	3.49031610e-06	7	2.04931880e-03	1.58223580e-05	7	false	GAMG	1.15193830e-04	5.10739760e-07	5	true
182             	smoothSolver	4.28540940e-04	3.45405620e-06	7	2.03198180e-03	1.56899440e-05	7	false	GAMG	1.13737400e-04	5.06671940e-07	5	true
183             	smoothSolver	4.24063790e-04	3.41830470e-06	7	2.01472280e-03	1.55571710e-05	7	false	GAMG	1.12287860e-04	5.03496900e-07	5	true
184             	smoothSolver	4.19659600e-04	3.38318390e-06	7	1.99788880e-03	1.54260190e-05	7	false	GAMG	1.10862230e-04	5.01015480e-07	5	true
185             	smoothSolver	4.15321530e-04	3.34839680e-06	7	1.98121580e-03	1.52982490e-05	7	false	GAMG	1.09453030e-04	4.98072880e-07	5	true
186             	smoothSolver	4.11040120e-04	3.31413470e-06	7	1.96460990e-03	1.51711720e-05	7	false	GAMG	1.08065410e-04	4.95854810e-07	5	true
187             	smoothSolver	4.06816070e-04	3.28031000e-06	7	1.94804030e-03	1.50440810e-05	7	false	GAMG	1.06698030e-04	4.93719670e-07	5	true
188             	smoothSolver	4.02645950e-04	3.24709520e-06	7	1.93169170e-03	1.49167550e-05	7	false	GAMG	1.05345380e-04	4.91728200e-07	5	true
189             	smoothSolver	3.98534420e-04	3.21430640e-06	7	1.91564360e-03	1.47930320e-05	7	false	GAMG	1.04001630e-04	4.90014020e-07	5	true
190             	smoothSolver	3.94476540e-04	3.18186330e-06	7	1.89964380e-03	1.46710770e-05	7	false	GAMG	1.02681430e-04	4.88111640e-07	5	true
191             	smoothSolver	3.90476420e-04	3.14991460e-06	7	1.88377470e-03	1.45492320e-05	7	false	GAMG	1.01386660e-04	4.86878070e-07	5	true
192             	smoothSolver	3.86535200e-04	3.11845470e-06	7	1.86797240e-03	1.44276230e-05	7	false	GAMG	1.00104900e-04	4.85781510e-07	5	true
193             	smoothSolver	3.82654040e-04	3.08736810e-06	7	1.85251410e-03	1.43069510e-05	7	false	GAMG	9.88313360e-05	4.84778000e-07	5	true
194             	smoothSolver	3.78814570e-04	3.05667100e-06	7	1.83714090e-03	1.41895390e-05	7	false	GAMG	9.75721610e-05	4.83761470e-07	5	true
195             	smoothSolver	3.75010380e-04	3.02639990e-06	7	1.82184360e-03	1.40727410e-05	7	false	GAMG	9.63430310e-05	4.82841860e-07	5	true
196             	smoothSolver	3.71267970e-04	2.99662300e-06	7	1.80669210e-03	1.39556960e-05	7	false	GAMG	9.51340510e-05	4.81997700e-07	5	true
197             	smoothSolver	3.67593900e-04	2.96716010e-06	7	1.79166090e-03	1.38395200e-05	7	false	GAMG	9.39316340e-05	4.81216830e-07	5	true
198             	smoothSolver	3.63966090e-04	2.93805150e-06	7	1.77691890e-03	1.37254650e-05	7	false	GAMG	9.27442780e-05	4.80496530e-07	5	true
199             	smoothSolver	3.60374600e-04	2.90930940e-06	7	1.76220470e-03	1.36133220e-05	7	false	GAMG	9.15798410e-05	4.79835070e-07	5	true
200             	smoothSolver	3.56816850e-04	2.88101410e-06	7	1.74762730e-03	1.35010700e-05	7	false	GAMG	9.04253730e-05	4.79297550e-07	5	true
201             	smoothSolver	3.53308020e-04	2.85304960e-06	7	1.73313340e-03	1.33893010e-05	7	false	GAMG	8.92846980e-05	4.79144450e-07	5	true
202             	smoothSolver	3.49860190e-04	2.82546860e-06	7	1.71881560e-03	1.32786330e-05	7	false	GAMG	8.81604050e-05	4.79024420e-07	5	true
203             	smoothSolver	3.46457910e-04	2.79820750e-06	7	1.70468300e-03	1.31701360e-05	7	false	GAMG	8.70543470e-05	4.79075610e-07	5	true
204             	smoothSolver	3.43092530e-04	2.77131090e-06	7	1.69068920e-03	1.30628240e-05	7	false	GAMG	8.59642490e-05	4.79274490e-07	5	true
205             	smoothSolver	3.39764500e-04	2.74471880e-06	7	1.67675830e-03	1.29556130e-05	7	false	GAMG	8.48847430e-05	4.79583190e-07	5	true
206             	smoothSolver	3.36477630e-04	2.71846700e-06	7	1.66293380e-03	1.28488380e-05	7	false	GAMG	8.38182510e-05	4.80067220e-07	5	true
207             	smoothSolver	3.33235450e-04	2.69259280e-06	7	1.64923470e-03	1.27436150e-05	7	false	GAMG	8.27678130e-05	4.80624830e-07	5	true
208             	smoothSolver	3.30034000e-04	2.66707310e-06	7	1.63576250e-03	1.26398370e-05	7	false	GAMG	8.17329350e-05	4.81155630e-07	5	true
209             	smoothSolver	3.26878720e-04	2.64179660e-06	7	1.62236050e-03	1.25369300e-05	7	false	GAMG	8.07098190e-05	4.81571120e-07	5	true
210             	smoothSolver	3.23757590e-04	2.61682430e-06	7	1.60900610e-03	1.24344850e-05	7	false	GAMG	7.96995130e-05	4.81883230e-07	5	true
211             	smoothSolver	3.20669890e-04	2.59217170e-06	7	1.59581560e-03	1.23324450e-05	7	false	GAMG	7.87052710e-05	4.82059500e-07	5	true
212             	smoothSolver	3.17616330e-04	2.56790700e-06	7	1.58279510e-03	1.22324140e-05	7	false	GAMG	7.77182980e-05	4.82202960e-07	5	true
213             	smoothSolver	3.14607990e-04	2.54396950e-06	7	1.56993040e-03	1.21332680e-05	7	false	GAMG	7.67503780e-05	4.82213540e-07	5	true
214             	smoothSolver	3.11641280e-04	2.52020660e-06	7	1.55707620e-03	1.20351620e-05	7	false	GAMG	7.58036070e-05	4.82030980e-07	5	true
215             	smoothSolver	3.08708270e-04	2.49674490e-06	7	1.54429900e-03	1.19370950e-05	7	false	GAMG	7.48652660e-05	4.81714230e-07	5	true
216             	smoothSolver	3.05809850e-04	2.47359580e-06	7	1.53173590e-03	1.18395900e-05	7	false	GAMG	7.39331220e-05	4.81246110e-07	5	true
217             	smoothSolver	3.02946990e-04	2.45074040e-06	7	1.51932220e-03	1.17438630e-05	7	false	GAMG	7.30138880e-05	4.80748900e-07	5	true
218             	smoothSolver	3.00118310e-04	2.42815980e-06	7	1.50699810e-03	1.16495060e-05	7	false	GAMG	7.21186450e-05	4.80169410e-07	5	true
219             	smoothSolver	2.97324010e-04	2.40582980e-06	7	1.49466910e-03	1.15555220e-05	7	false	GAMG	7.12299280e-05	4.79546980e-07	5	true
220             	smoothSolver	2.94558220e-04	2.38378770e-06	7	1.48247260e-03	1.14614080e-05	7	false	GAMG	7.03469090e-05	4.78815820e-07	5	true
221             	smoothSolver	2.91835400e-04	2.36204950e-06	7	1.47050520e-03	1.13682940e-05	7	false	GAMG	6.94784710e-05	4.77928730e-07	5	true
222             	smoothSolver	2.89141670e-04	2.34047570e-06	7	1.45862460e-03	1.12772780e-05	7	false	GAMG	6.86284290e-05	4.76989240e-07	5	true
223             	smoothSolver	2.86475340e-04	2.31913030e-06	7	1.44680730e-03	1.11870750e-05	7	false	GAMG	6.77862190e-05	4.75943090e-07	5	true
224             	smoothSolver	2.83841450e-04	2.29812490e-06	7	1.43500510e-03	1.10970450e-05	7	false	GAMG	6.69528900e-05	4.74757390e-07	5	true
225             	smoothSolver	2.81239500e-04	2.27740610e-06	7	1.42344360e-03	1.10066530e-05	7	false	GAMG	6.61366840e-05	4.73563550e-07	5	true
226             	smoothSolver	2.78673320e-04	2.25683060e-06	7	1.41198200e-03	1.09184200e-05	7	false	GAMG	6.53307520e-05	4.72383430e-07	5	true
227             	smoothSolver	2.76129880e-04	2.23647660e-06	7	1.40059920e-03	1.08314410e-05	7	false	GAMG	6.45341880e-05	4.71155030e-07	5	true
228             	smoothSolver	2.73614410e-04	2.21639560e-06	7	1.38925370e-03	1.07449400e-05	7	false	GAMG	6.37463060e-05	4.69832830e-07	5	true
229             	smoothSolver	2.71127690e-04	2.19661040e-06	7	1.37803180e-03	1.06583720e-05	7	false	GAMG	6.29723690e-05	4.68487480e-07	5	true
230             	smoothSolver	2.68677660e-04	2.17703240e-06	7	1.36697580e-03	1.05720900e-05	7	false	GAMG	6.22089820e-05	4.67162290e-07	5	true
231             	smoothSolver	2.66255930e-04	2.15760980e-06	7	1.35598570e-03	1.04882480e-05	7	false	GAMG	6.14554240e-05	4.65886740e-07	5	true
232             	smoothSolver	2.63856770e-04	2.13841220e-06	7	1.34505980e-03	1.04048360e-05	7	false	GAMG	6.07163730e-05	4.64531030e-07	5	true
233             	smoothSolver	2.61474870e-04	2.11949530e-06	7	1.33424800e-03	1.03217590e-05	7	false	GAMG	5.99868660e-05	4.63056930e-07	5	true
234             	smoothSolver	2.59130700e-04	2.10080660e-06	7	1.32352470e-03	1.02388940e-05	7	false	GAMG	5.92638850e-05	4.61469120e-07	5	true
235             	smoothSolver	2.56814450e-04	2.08228960e-06	7	1.31293620e-03	1.01568940e-05	7	false	GAMG	5.85454750e-05	4.59772300e-07	5	true
236             	smoothSolver	2.54522190e-04	2.06394830e-06	7	1.30238380e-03	1.00767260e-05	7	false	GAMG	5.78459550e-05	4.57967490e-07	5	true
237             	smoothSolver	2.52253170e-04	2.04581180e-06	7	1.29198050e-03	9.99661120e-06	7	false	GAMG	5.71579830e-05	4.56014170e-07	5	true
238             	smoothSolver	2.50010330e-04	2.02794710e-06	7	1.28164160e-03	9.91706760e-06	7	false	GAMG	5.64760310e-05	4.53934160e-07	5	true
239             	smoothSolver	2.47796300e-04	2.01029720e-06	7	1.27135600e-03	9.83801020e-06	7	false	GAMG	5.57992570e-05	4.51745920e-07	5	true
240             	smoothSolver	2.45601870e-04	1.99280880e-06	7	1.26118150e-03	9.75959250e-06	7	false	GAMG	5.51338190e-05	4.49494040e-07	5	true
241             	smoothSolver	2.43436010e-04	1.97549100e-06	7	1.25110920e-03	9.68267650e-06	7	false	GAMG	5.44794330e-05	4.47151590e-07	5	true
242             	smoothSolver	2.41296670e-04	1.95838690e-06	7	1.24116130e-03	9.60583610e-06	7	false	GAMG	5.38335900e-05	4.44717920e-07	5	true
243             	smoothSolver	2.39180670e-04	1.94145340e-06	7	1.23126570e-03	9.53022190e-06	7	false	GAMG	5.31993520e-05	4.42166020e-07	5	true
244             	smoothSolver	2.37079920e-04	1.92470300e-06	7	1.22139530e-03	9.45446710e-06	7	false	GAMG	5.25714820e-05	4.39538440e-07	5	true
245             	smoothSolver	2.35005440e-04	1.90813330e-06	7	1.21168880e-03	9.37955460e-06	7	false	GAMG	5.19452140e-05	4.36794830e-07	5	true
246             	smoothSolver	2.32955540e-04	1.89178550e-06	7	1.20205800e-03	9.30560980e-06	7	false	GAMG	5.13337110e-05	4.33956740e-07	5	true
247             	smoothSolver	2.30929650e-04	1.87558750e-06	7	1.19252360e-03	9.23240390e-06	7	false	GAMG	5.07349100e-05	4.31027690e-07	5	true
248             	smoothSolver	2.28922100e-04	1.85954490e-06	7	1.18300360e-03	9.15994860e-06	7	false	GAMG	5.01391950e-05	4.28007450e-07	5	true
249             	smoothSolver	2.26932650e-04	1.84369530e-06	7	1.17357110e-03	9.08716210e-06	7	false	GAMG	4.95476120e-05	4.24923780e-07	5	true
250             	smoothSolver	2.24970670e-04	1.82802770e-06	7	1.16431930e-03	9.01541160e-06	7	false	GAMG	4.89656130e-05	4.21759370e-07	5	true
251             	smoothSolver	2.23035110e-04	1.81251760e-06	7	1.15507820e-03	8.94487770e-06	7	false	GAMG	4.83978300e-05	4.18495530e-07	5	true
252             	smoothSolver	2.21115480e-04	1.79714860e-06	7	1.14592440e-03	8.87486650e-06	7	false	GAMG	4.78349450e-05	4.15171220e-07	5	true
253             	smoothSolver	2.19210090e-04	1.78193070e-06	7	1.13678590e-03	8.80513620e-06	7	false	GAMG	4.72766580e-05	4.11625920e-07	5	true
254             	smoothSolver	2.17319610e-04	1.76693400e-06	7	1.12780700e-03	8.73517630e-06	7	false	GAMG	4.67274060e-05	4.08104560e-07	5	true
255             	smoothSolver	2.15460420e-04	1.75210190e-06	7	1.11893690e-03	8.66684530e-06	7	false	GAMG	4.61866160e-05	4.04468570e-07	5	true
256             	smoothSolver	2.13623500e-04	1.73739590e-06	7	1.11006550e-03	8.59940150e-06	7	false	GAMG	4.56508700e-05	4.01004300e-07	5	true
257             	smoothSolver	2.11803490e-04	1.72280240e-06	7	1.10129070e-03	8.53234210e-06	7	false	GAMG	4.51218620e-05	3.97282090e-07	5	true
258             	smoothSolver	2.09998460e-04	1.70837410e-06	7	1.09258540e-03	8.46527670e-06	7	false	GAMG	4.46051750e-05	3.93509170e-07	5	true
259             	smoothSolver	2.08209240e-04	1.69413880e-06	7	1.08399560e-03	8.39844870e-06	7	false	GAMG	4.40941310e-05	3.89704820e-07	5	true
260             	smoothSolver	2.06444030e-04	1.68005170e-06	7	1.07545070e-03	8.33309250e-06	7	false	GAMG	4.35851950e-05	3.85843280e-07	5	true
261             	smoothSolver	2.04696200e-04	1.66610180e-06	7	1.06692730e-03	8.26835550e-06	7	false	GAMG	4.30851350e-05	3.82086200e-07	5	true
262             	smoothSolver	2.02966240e-04	1.65226380e-06	7	1.05856230e-03	8.20394050e-06	7	false	GAMG	4.25941650e-05	3.78148270e-07	5	true
263             	smoothSolver	2.01251760e-04	1.63855210e-06	7	1.05021600e-03	8.13969190e-06	7	false	GAMG	4.21088950e-05	3.74197460e-07	5	true
264             	smoothSolver	1.99557570e-04	1.62505180e-06	7	1.04197230e-03	8.07599770e-06	7	false	GAMG	4.16282660e-05	3.70218280e-07	5	true
265             	smoothSolver	1.97883250e-04	1.61166530e-06	7	1.03374320e-03	8.01335030e-06	7	false	GAMG	4.11551510e-05	3.66221370e-07	5	true
266             	smoothSolver	1.96224430e-04	1.59840670e-06	7	1.02563970e-03	7.95114890e-06	7	false	GAMG	4.06936420e-05	3.62209930e-07	5	true
267             	smoothSolver	1.94580950e-04	1.58525190e-06	7	1.01760820e-03	7.88929240e-06	7	false	GAMG	4.02343250e-05	3.58205830e-07	5	true
268             	smoothSolver	1.92948740e-04	1.57227160e-06	7	1.00958800e-03	7.82796420e-06	7	false	GAMG	3.97775600e-05	3.54199040e-07	5	true
269             	smoothSolver	1.91337300e-04	1.55944320e-06	7	1.00165180e-03	7.76698720e-06	7	false	GAMG	3.93276180e-05	3.50185850e-07	5	true
270             	smoothSolver	1.89744330e-04	1.54674520e-06	7	9.93820110e-04	7.70682610e-06	7	false	GAMG	3.88883140e-05	3.46117220e-07	5	true
271             	smoothSolver	1.88168680e-04	1.53413370e-06	7	9.86072680e-04	7.64715440e-06	7	false	GAMG	3.84576300e-05	3.42959060e-07	5	true
272             	smoothSolver	1.86606100e-04	1.52164680e-06	7	9.78348210e-04	7.58816200e-06	7	false	GAMG	3.80283250e-05	3.38573970e-07	5	true
273             	smoothSolver	1.85057790e-04	1.50931410e-06	7	9.70631700e-04	7.52938130e-06	7	false	GAMG	3.76022340e-05	3.34514670e-07	5	true
274             	smoothSolver	1.83524630e-04	1.49712210e-06	7	9.63054050e-04	7.47067910e-06	7	false	GAMG	3.71846530e-05	3.30521160e-07	5	true
275             	smoothSolver	1.82009390e-04	1.48501720e-06	7	9.55549660e-04	7.41272730e-06	7	false	GAMG	3.67711510e-05	3.26543290e-07	5	true
276             	smoothSolver	1.80506860e-04	1.47300950e-06	7	9.48097640e-04	7.35582360e-06	7	false	GAMG	3.63652160e-05	3.22539590e-07	5	true
277             	smoothSolver	1.79017660e-04	1.46113520e-06	7	9.40658150e-04	7.29928250e-06	7	false	GAMG	3.59634610e-05	3.18578950e-07	5	true
278             	smoothSolver	1.77547300e-04	1.44940800e-06	7	9.33308690e-04	7.24280960e-06	7	false	GAMG	3.55675770e-05	3.14646650e-07	5	true
279             	smoothSolver	1.76091200e-04	1.43778800e-06	7	9.26063290e-04	7.18630440e-06	7	false	GAMG	3.51751570e-05	3.10799630e-07	5	true
280             	smoothSolver	1.74651320e-04	1.42626990e-06	7	9.18852280e-04	7.13106360e-06	7	false	GAMG	3.47896570e-05	3.07081590e-07	5	true
281             	smoothSolver	1.73224890e-04	1.41484800e-06	7	9.11671880e-04	7.07651340e-06	7	false	GAMG	3.44096970e-05	3.03128820e-07	5	true
282             	smoothSolver	1.71811440e-04	1.40356530e-06	7	9.04554070e-04	7.02205460e-06	7	false	GAMG	3.40348010e-05	2.97099990e-07	5	true
283             	smoothSolver	1.70413110e-04	1.39238890e-06	7	8.97528280e-04	6.96767970e-06	7	false	GAMG	3.36634080e-05	2.93213750e-07	5	true
284             	smoothSolver	1.69026650e-04	1.38132220e-06	7	8.90556640e-04	6.91382510e-06	7	false	GAMG	3.32941740e-05	2.91536080e-07	5	true
285             	smoothSolver	1.67653990e-04	1.37034490e-06	7	8.83615310e-04	6.86094660e-06	7	false	GAMG	3.29328550e-05	2.87905160e-07	5	true
286             	smoothSolver	1.66294740e-04	1.35949300e-06	7	8.76734280e-04	6.80852130e-06	7	false	GAMG	3.25782980e-05	2.84258980e-07	5	true
287             	smoothSolver	1.64951430e-04	1.34873010e-06	7	8.69941300e-04	6.75608950e-06	7	false	GAMG	3.22282420e-05	2.80738320e-07	5	true
288             	smoothSolver	1.63616980e-04	1.33809490e-06	7	8.63182860e-04	6.70414030e-06	7	false	GAMG	3.18807480e-05	2.77218830e-07	5	true
289             	smoothSolver	1.62296310e-04	1.32754550e-06	7	8.56456870e-04	6.65258550e-06	7	false	GAMG	3.15360390e-05	2.73731890e-07	5	true
290             	smoothSolver	1.60989730e-04	1.31709500e-06	7	8.49789670e-04	6.60163750e-06	7	false	GAMG	3.11981650e-05	2.70309900e-07	5	true
291             	smoothSolver	1.59697700e-04	1.30675560e-06	7	8.43221850e-04	6.55106100e-06	7	false	GAMG	3.08673050e-05	2.66949710e-07	5	true
292             	smoothSolver	1.58416990e-04	1.29648900e-06	7	8.36695670e-04	6.50086920e-06	7	false	GAMG	3.05382420e-05	2.63641920e-07	5	true
293             	smoothSolver	1.57143950e-04	1.28634150e-06	7	8.30186990e-04	6.45121070e-06	7	false	GAMG	3.02126030e-05	2.60390000e-07	5	true
294             	smoothSolver	1.55885380e-04	1.27628530e-06	7	8.23723020e-04	6.40162010e-06	7	false	GAMG	2.98908880e-05	2.57199840e-07	5	true
295             	smoothSolver	1.54640800e-04	1.26633100e-06	7	8.17369740e-04	6.35247290e-06	7	false	GAMG	2.95752350e-05	2.54067130e-07	5	true
296             	smoothSolver	1.53410330e-04	1.25646620e-06	7	8.11057370e-04	6.30394380e-06	7	false	GAMG	2.92646560e-05	2.50989580e-07	5	true
297             	smoothSolver	1.52189060e-04	1.24667770e-06	7	8.04768960e-04	6.25594160e-06	7	false	GAMG	2.89569530e-05	2.47972370e-07	5	true
298             	smoothSolver	1.50974740e-04	1.23700750e-06	7	7.98504260e-04	6.20820650e-06	7	false	GAMG	2.86524250e-05	2.45017820e-07	5	true
299             	smoothSolver	1.49774850e-04	1.22741090e-06	7	7.92343300e-04	6.16045470e-06	7	false	GAMG	2.83527870e-05	2.42130320e-07	5	true
300             	smoothSolver	1.48587840e-04	1.21792920e-06	7	7.86234290e-04	6.11318080e-06	7	false	GAMG	2.80565430e-05	2.39317620e-07	5	true
301             	smoothSolver	1.47415760e-04	1.20852100e-06	7	7.80149290e-04	6.06683240e-06	7	false	GAMG	2.77661390e-05	2.36579920e-07	5	true
302             	smoothSolver	1.46248930e-04	1.19919190e-06	7	7.74087470e-04	6.02067710e-06	7	false	GAMG	2.74786740e-05	2.33905230e-07	5	true
303             	smoothSolver	1.45090190e-04	1.18994900e-06	7	7.68108320e-04	5.97467960e-06	7	false	GAMG	2.71951840e-05	2.31285870e-07	5	true
304             	smoothSolver	1.43944120e-04	1.18079580e-06	7	7.62188240e-04	5.92877180e-06	7	false	GAMG	2.69140100e-05	2.28714290e-07	5	true
305             	smoothSolver	1.42813750e-04	1.17174310e-06	7	7.56294800e-04	5.88359200e-06	7	false	GAMG	2.66365950e-05	2.26204560e-07	5	true
306             	smoothSolver	1.41694920e-04	1.16275580e-06	7	7.50426570e-04	5.83900770e-06	7	false	GAMG	2.63641250e-05	2.23736490e-07	5	true
307             	smoothSolver	1.40583190e-04	1.15384530e-06	7	7.44644580e-04	5.79453360e-06	7	false	GAMG	2.60954760e-05	2.21334080e-07	5	true
308             	smoothSolver	1.39478740e-04	1.14503320e-06	7	7.38906710e-04	5.75020070e-06	7	false	GAMG	2.58300690e-05	2.18982860e-07	5	true
309             	smoothSolver	1.38388380e-04	1.13631070e-06	7	7.33194710e-04	5.70636540e-06	7	false	GAMG	2.55672530e-05	2.16661760e-07	5	true
310             	smoothSolver	1.37310880e-04	1.12766620e-06	7	7.27505250e-04	5.66282040e-06	7	false	GAMG	2.53070700e-05	2.14378260e-07	5	true
311             	smoothSolver	1.36242130e-04	1.11906900e-06	7	7.21900100e-04	5.61977400e-06	7	false	GAMG	2.50524440e-05	2.12157270e-07	5	true
312             	smoothSolver	1.35178430e-04	1.11057890e-06	7	7.16351380e-04	5.57684810e-06	7	false	GAMG	2.48009010e-05	2.10000510e-07	5	true
313             	smoothSolver	1.34125470e-04	1.10219130e-06	7	7.10821450e-04	5.53451570e-06	7	false	GAMG	2.45524140e-05	2.07884510e-07	5	true
314             	smoothSolver	1.33085320e-04	1.09386810e-06	7	7.05310690e-04	5.49241420e-06	7	false	GAMG	2.43067240e-05	2.05825010e-07	5	true
315             	smoothSolver	1.32059520e-04	1.08560960e-06	7	6.99866520e-04	5.45041350e-06	7	false	GAMG	2.40641410e-05	2.03817060e-07	5	true
316             	smoothSolver	1.31040440e-04	1.07741450e-06	7	6.94492110e-04	5.40882780e-06	7	false	GAMG	2.38262120e-05	2.01868050e-07	5	true
317             	smoothSolver	1.30028160e-04	1.06933230e-06	7	6.89145340e-04	5.36780780e-06	7	false	GAMG	2.35908820e-05	1.99964300e-07	5	true
318             	smoothSolver	1.29026510e-04	1.06132650e-06	7	6.83801930e-04	5.32716290e-06	7	false	GAMG	2.33571270e-05	1.98074590e-07	5	true
319             	smoothSolver	1.28036830e-04	1.05338810e-06	7	6.78505640e-04	5.28655900e-06	7	false	GAMG	2.31274040e-05	1.96287290e-07	5	true
320             	smoothSolver	1.27057540e-04	1.04551010e-06	7	6.73289990e-04	5.24595110e-06	7	false	GAMG	2.29009630e-05	1.94444150e-07	5	true
321             	smoothSolver	1.26084470e-04	1.03770810e-06	7	6.68108990e-04	5.20611130e-06	7	false	GAMG	2.26780880e-05	1.92629460e-07	5	true
322             	smoothSolver	1.25117240e-04	1.02999480e-06	7	6.62946560e-04	5.16675690e-06	7	false	GAMG	2.24567310e-05	1.90835860e-07	5	true
323             	smoothSolver	1.24161790e-04	1.02234380e-06	7	6.57809600e-04	5.12759380e-06	7	false	GAMG	2.22388540e-05	1.89136540e-07	5	true
324             	smoothSolver	1.23217020e-04	1.01475810e-06	7	6.52745800e-04	5.08840460e-06	7	false	GAMG	2.20238630e-05	1.87336490e-07	5	true
325             	smoothSolver	1.22280370e-04	1.00723800e-06	7	6.47717790e-04	5.04936440e-06	7	false	GAMG	2.18113160e-05	1.85683420e-07	5	true
326             	smoothSolver	1.21349770e-04	9.99779910e-07	7	6.42713770e-04	5.01111440e-06	7	false	GAMG	2.16009360e-05	1.84037400e-07	5	true
327             	smoothSolver	1.20426140e-04	9.92394200e-07	7	6.37736340e-04	4.97312920e-06	7	false	GAMG	2.13936450e-05	1.82295020e-07	5	true
328             	smoothSolver	1.19513700e-04	9.85064740e-07	7	6.32821870e-04	4.93525830e-06	7	false	GAMG	2.11895310e-05	1.80568690e-07	5	true
329             	smoothSolver	1.18610050e-04	9.77819800e-07	7	6.27949010e-04	4.89751610e-06	7	false	GAMG	2.09875460e-05	1.78860930e-07	5	true
330             	smoothSolver	1.17715260e-04	9.70614320e-07	7	6.23096050e-04	4.86020110e-06	7	false	GAMG	2.07870250e-05	1.77171810e-07	5	true
331             	smoothSolver	1.16824200e-04	9.63482490e-07	7	6.18262610e-04	4.82325570e-06	7	false	GAMG	2.05892190e-05	1.75495180e-07	5	true
332             	smoothSolver	1.15941200e-04	9.56413180e-07	7	6.13505300e-04	4.78659070e-06	7	false	GAMG	2.03957500e-05	1.73839000e-07	5	true
333             	smoothSolver	1.15066750e-04	9.49412510e-07	7	6.08779970e-04	4.75007800e-06	7	false	GAMG	2.02039500e-05	1.72201270e-07	5	true
334             	smoothSolver	1.14202970e-04	9.42468260e-07	7	6.04072720e-04	4.71399880e-06	7	false	GAMG	2.00134010e-05	1.70763150e-07	5	true
335             	smoothSolver	1.13345460e-04	9.35567600e-07	7	5.99375340e-04	4.67804600e-06	7	false	GAMG	1.98250350e-05	1.69241230e-07	5	true
336             	smoothSolver	1.12491780e-04	9.28733060e-07	7	5.94749410e-04	4.64229270e-06	7	false	GAMG	1.96396210e-05	1.67706930e-07	5	true
337             	smoothSolver	1.11646080e-04	9.21965000e-07	7	5.90165630e-04	4.60678160e-06	7	false	GAMG	1.94567430e-05	1.66146300e-07	5	true
338             	smoothSolver	1.10809580e-04	9.15255940e-07	7	5.85603400e-04	4.57180990e-06	7	false	GAMG	1.92753520e-05	1.64659930e-07	5	true
339             	smoothSolver	1.09982440e-04	9.08593290e-07	7	5.81050650e-04	4.53708620e-06	7	false	GAMG	1.90954770e-05	1.63211290e-07	5	true
340             	smoothSolver	1.09160200e-04	9.01971260e-07	7	5.76553890e-04	4.50237140e-06	7	false	GAMG	1.89187700e-05	1.61797000e-07	5	true
341             	smoothSolver	1.08341590e-04	8.95417570e-07	7	5.72104130e-04	4.46771840e-06	7	false	GAMG	1.87432990e-05	1.60347640e-07	5	true
342             	smoothSolver	1.07531990e-04	8.88927320e-07	7	5.67685380e-04	4.43374100e-06	7	false	GAMG	1.85701920e-05	1.58887870e-07	5	true
343             	smoothSolver	1.06731180e-04	8.82480990e-07	7	5.63269250e-04	4.40006730e-06	7	false	GAMG	1.83982740e-05	1.57491300e-07	5	true
344             	smoothSolver	1.05937800e-04	8.76082070e-07	7	5.58905620e-04	4.36656640e-06	7	false	GAMG	1.82295550e-05	1.56115270e-07	5	true
345             	smoothSolver	1.05147700e-04	8.69733780e-07	7	5.54580730e-04	4.33298550e-06	7	false	GAMG	1.80623160e-05	1.54757560e-07	5	true
346             	smoothSolver	1.04362950e-04	8.63460130e-07	7	5.50281910e-04	4.29970550e-06	7	false	GAMG	1.78955820e-05	1.53420640e-07	5	true
347             	smoothSolver	1.03587730e-04	8.57223550e-07	7	5.46006240e-04	4.26701250e-06	7	false	GAMG	1.77314820e-05	1.52109490e-07	5	true
348             	smoothSolver	1.02819900e-04	8.51030690e-07	7	5.41763710e-04	4.23451580e-06	7	false	GAMG	1.75695160e-05	1.50807940e-07	5	true
349             	smoothSolver	1.02059030e-04	8.44874720e-07	7	5.37572310e-04	4.20205920e-06	7	false	GAMG	1.74093560e-05	1.49523820e-07	5	true
