# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
327             	smoothSolver	1.12752600e-03	5.87352580e-06	6	4.25142570e-03	1.76932130e-05	6	false	GAMG	9.65632820e-04	6.37834610e-06	5	true
328             	smoothSolver	1.11721530e-03	5.81071550e-06	6	4.20047260e-03	4.19198810e-05	5	false	GAMG	9.37381750e-04	6.37434810e-06	5	true
329             	smoothSolver	1.10656270e-03	5.74614800e-06	6	4.15953790e-03	4.14323870e-05	5	false	GAMG	9.19839480e-04	6.10199220e-06	5	true
330             	smoothSolver	1.09678930e-03	5.68748150e-06	6	4.11055690e-03	4.08258330e-05	5	false	GAMG	8.98381930e-04	6.00768460e-06	5	true
331             	smoothSolver	1.08728950e-03	5.63137960e-06	6	4.06178200e-03	4.02338090e-05	5	false	GAMG	8.78227730e-04	5.93976950e-06	5	true
332             	smoothSolver	1.07806730e-03	5.57711340e-06	6	4.01376850e-03	3.96503670e-05	5	false	GAMG	8.58432570e-04	5.89858260e-06	5	true
333             	smoothSolver	1.06902350e-03	5.52439000e-06	6	3.96645680e-03	3.90789800e-05	5	false	GAMG	8.39683460e-04	5.88091930e-06	5	true
334             	smoothSolver	1.06022920e-03	5.47349740e-06	6	3.91949850e-03	3.85196500e-05	5	false	GAMG	8.22211410e-04	5.89247140e-06	5	true
335             	smoothSolver	1.05167370e-03	5.42435270e-06	6	3.87333120e-03	3.79676740e-05	5	false	GAMG	8.04913290e-04	5.93075280e-06	5	true
336             	smoothSolver	1.04334030e-03	5.37688530e-06	6	3.82752330e-03	3.74283440e-05	5	false	GAMG	7.88444170e-04	5.98880000e-06	5	true
337             	smoothSolver	1.03519460e-03	5.33068410e-06	6	3.78200280e-03	3.68982400e-05	5	false	GAMG	7.72015400e-04	6.06965970e-06	5	true
338             	smoothSolver	1.02725930e-03	5.28642970e-06	6	3.73725250e-03	3.63786650e-05	5	false	GAMG	7.56145300e-04	6.17467320e-06	5	true
339             	smoothSolver	1.01955220e-03	5.24367930e-06	6	3.69251490e-03	3.58656300e-05	5	false	GAMG	7.40335940e-04	6.33307700e-06	5	true
340             	smoothSolver	1.01197620e-03	5.20262420e-06	6	3.64816020e-03	3.53628660e-05	5	false	GAMG	7.24864090e-04	6.46914780e-06	5	true
341             	smoothSolver	1.00460420e-03	5.16250350e-06	6	3.60434040e-03	3.48666180e-05	5	false	GAMG	7.09866360e-04	6.62327330e-06	5	true
342             	smoothSolver	9.97378770e-04	5.12391630e-06	6	3.56043550e-03	3.43786290e-05	5	false	GAMG	6.95055200e-04	6.79708650e-06	5	true
343             	smoothSolver	9.90324640e-04	5.08654640e-06	6	3.51712250e-03	3.38998320e-05	5	false	GAMG	6.80597970e-04	4.41626630e-06	6	true
344             	smoothSolver	9.83419410e-04	5.05062950e-06	6	3.47391370e-03	3.34263430e-05	5	false	GAMG	6.66290110e-04	4.51534420e-06	6	true
345             	smoothSolver	9.76655890e-04	5.01612080e-06	6	3.43065070e-03	3.29601350e-05	5	false	GAMG	6.52381620e-04	4.62238560e-06	6	true
346             	smoothSolver	9.70089440e-04	4.98291280e-06	6	3.38789530e-03	3.24943440e-05	5	false	GAMG	6.38855120e-04	4.73528370e-06	6	true
347             	smoothSolver	9.63618510e-04	4.95066580e-06	6	3.34504150e-03	3.20374730e-05	5	false	GAMG	6.25703780e-04	4.85245090e-06	6	true
348             	smoothSolver	9.57290640e-04	4.91895230e-06	6	3.30222910e-03	3.15814970e-05	5	false	GAMG	6.13075400e-04	4.97034460e-06	6	true
349             	smoothSolver	9.51039960e-04	4.88773880e-06	6	3.25968750e-03	3.11273510e-05	5	false	GAMG	6.00599920e-04	5.08620540e-06	6	true
350             	smoothSolver	9.44904960e-04	4.85684480e-06	6	3.21669900e-03	3.06760160e-05	5	false	GAMG	5.88717300e-04	5.20139290e-06	6	true
351             	smoothSolver	9.38836550e-04	4.82593900e-06	6	3.17381020e-03	3.02228850e-05	5	false	GAMG	5.77108840e-04	5.31170680e-06	6	true
352             	smoothSolver	9.32857780e-04	4.79520440e-06	6	3.13078230e-03	2.97741290e-05	5	false	GAMG	5.65870220e-04	5.41459700e-06	6	true
353             	smoothSolver	9.26934480e-04	4.76441630e-06	6	3.08734290e-03	2.93241650e-05	5	false	GAMG	5.55010030e-04	5.50770020e-06	6	true
354             	smoothSolver	9.21074600e-04	4.73361080e-06	6	3.04403870e-03	2.88750640e-05	5	false	GAMG	5.44382380e-04	3.09374540e-06	7	true
355             	smoothSolver	9.15181950e-04	4.70308310e-06	6	3.00031890e-03	2.84240800e-05	5	false	GAMG	5.34213960e-04	3.15307640e-06	7	true
356             	smoothSolver	9.09328100e-04	4.67271610e-06	6	2.95635660e-03	2.79723320e-05	5	false	GAMG	5.24276950e-04	3.20558200e-06	7	true
357             	smoothSolver	9.03439710e-04	4.64256630e-06	6	2.91224640e-03	2.75206650e-05	5	false	GAMG	5.14675940e-04	3.25062850e-06	7	true
358             	smoothSolver	8.97510610e-04	4.61231020e-06	6	2.86763250e-03	2.70692150e-05	5	false	GAMG	5.05205120e-04	3.28813690e-06	7	true
359             	smoothSolver	8.91648450e-04	4.58188460e-06	6	2.82302630e-03	2.66167100e-05	5	false	GAMG	4.95924860e-04	3.31791220e-06	7	true
360             	smoothSolver	8.85714090e-04	4.55137230e-06	6	2.77816440e-03	2.61638720e-05	5	false	GAMG	4.86832520e-04	3.34021730e-06	7	true
361             	smoothSolver	8.79759290e-04	4.52078320e-06	6	2.73307740e-03	2.57135030e-05	5	false	GAMG	4.77798090e-04	3.35514770e-06	7	true
362             	smoothSolver	8.73790790e-04	4.49018470e-06	6	2.68818180e-03	2.52639410e-05	5	false	GAMG	4.68985990e-04	3.36167020e-06	7	true
363             	smoothSolver	8.67771420e-04	4.45978730e-06	6	2.64320100e-03	2.48195830e-05	5	false	GAMG	4.60290820e-04	3.36256950e-06	7	true
364             	smoothSolver	8.61734430e-04	4.42956610e-06	6	2.59832270e-03	2.43753190e-05	5	false	GAMG	4.51700430e-04	3.35652590e-06	7	true
365             	smoothSolver	8.55669140e-04	4.39926780e-06	6	2.55369440e-03	2.39366520e-05	5	false	GAMG	4.43169780e-04	3.34340370e-06	7	true
366             	smoothSolver	8.49579460e-04	4.36894340e-06	6	2.50893870e-03	2.35031680e-05	5	false	GAMG	4.34648480e-04	3.32298840e-06	7	true
367             	smoothSolver	8.43477670e-04	4.33867330e-06	6	2.46467770e-03	2.30721650e-05	5	false	GAMG	4.26146570e-04	3.29602460e-06	7	true
368             	smoothSolver	8.37346510e-04	4.30862380e-06	6	2.42064140e-03	2.26481330e-05	5	false	GAMG	4.17698290e-04	3.26375190e-06	7	true
369             	smoothSolver	8.31183730e-04	4.27879200e-06	6	2.37669590e-03	2.22281810e-05	5	false	GAMG	4.09259660e-04	3.22616710e-06	7	true
370             	smoothSolver	8.25015850e-04	4.24891950e-06	6	2.33335090e-03	2.18147920e-05	5	false	GAMG	4.00868730e-04	3.18443290e-06	7	true
371             	smoothSolver	8.18812700e-04	4.21913290e-06	6	2.29014100e-03	2.14069470e-05	5	false	GAMG	3.92504380e-04	3.13931500e-06	7	true
372             	smoothSolver	8.12599640e-04	4.18959410e-06	6	2.24745560e-03	2.10061580e-05	5	false	GAMG	3.84201280e-04	3.09141940e-06	7	true
373             	smoothSolver	8.06396830e-04	4.16008830e-06	6	2.20526700e-03	2.06117870e-05	5	false	GAMG	3.75870980e-04	3.04106420e-06	7	true
374             	smoothSolver	8.00185950e-04	4.13066450e-06	6	2.16333020e-03	2.02251120e-05	5	false	GAMG	3.67682870e-04	2.98992940e-06	7	true
375             	smoothSolver	7.93968130e-04	4.10130150e-06	6	2.12213070e-03	1.98443620e-05	5	false	GAMG	3.59505130e-04	2.93690900e-06	7	true
376             	smoothSolver	7.87728130e-04	4.07187270e-06	6	2.08140040e-03	1.94722280e-05	5	false	GAMG	3.51418710e-04	2.88442260e-06	7	true
377             	smoothSolver	7.81492930e-04	4.04231300e-06	6	2.04116650e-03	1.91072700e-05	5	false	GAMG	3.43478470e-04	2.83325570e-06	7	true
378             	smoothSolver	7.75271010e-04	4.01272220e-06	6	2.00172890e-03	1.87496740e-05	5	false	GAMG	3.35549930e-04	2.78566800e-06	7	true
379             	smoothSolver	7.69060340e-04	3.98307000e-06	6	1.96284010e-03	1.84017380e-05	5	false	GAMG	3.27786170e-04	2.74081420e-06	7	true
380             	smoothSolver	7.62839920e-04	3.95339960e-06	6	1.92467470e-03	1.80602460e-05	5	false	GAMG	3.20118850e-04	2.69852770e-06	7	true
381             	smoothSolver	7.56636640e-04	3.92366100e-06	6	1.88726400e-03	1.77283660e-05	5	false	GAMG	3.12502140e-04	2.65870100e-06	7	true
382             	smoothSolver	7.50444750e-04	3.89395300e-06	6	1.85043350e-03	1.74036030e-05	5	false	GAMG	3.04887330e-04	2.62254090e-06	7	true
383             	smoothSolver	7.44243860e-04	3.86426080e-06	6	1.81459810e-03	1.70873280e-05	5	false	GAMG	2.97347870e-04	2.58694350e-06	7	true
384             	smoothSolver	7.38056590e-04	3.83458980e-06	6	1.77944070e-03	1.67797710e-05	5	false	GAMG	2.89855650e-04	2.55275670e-06	7	true
385             	smoothSolver	7.31879950e-04	3.80495800e-06	6	1.74513540e-03	1.64807310e-05	5	false	GAMG	2.82458340e-04	2.51842110e-06	7	true
386             	smoothSolver	7.25738450e-04	3.77541100e-06	6	1.71176390e-03	1.61896630e-05	5	false	GAMG	2.75126590e-04	2.48297440e-06	7	true
387             	smoothSolver	7.19602640e-04	3.74590220e-06	6	1.67910140e-03	1.59082190e-05	5	false	GAMG	2.67910860e-04	2.44505210e-06	7	true
388             	smoothSolver	7.13477900e-04	3.71650680e-06	6	1.64753140e-03	1.56343550e-05	5	false	GAMG	2.60865190e-04	2.40432480e-06	7	true
389             	smoothSolver	7.07385220e-04	3.68723140e-06	6	1.61680100e-03	1.53708290e-05	5	false	GAMG	2.53881380e-04	2.36108070e-06	7	true
390             	smoothSolver	7.01300520e-04	3.65804750e-06	6	1.58699820e-03	1.51162090e-05	5	false	GAMG	2.46969660e-04	2.31344770e-06	7	true
391             	smoothSolver	6.95242780e-04	3.62904780e-06	6	1.55822490e-03	1.48699600e-05	5	false	GAMG	2.40170930e-04	2.26177090e-06	7	true
392             	smoothSolver	6.89226950e-04	3.60015370e-06	6	1.53027550e-03	1.46339010e-05	5	false	GAMG	2.33538630e-04	2.20583270e-06	7	true
393             	smoothSolver	6.83225180e-04	3.57143670e-06	6	1.50346340e-03	1.44053310e-05	5	false	GAMG	2.27119880e-04	2.14583730e-06	7	true
394             	smoothSolver	6.77266720e-04	3.54290500e-06	6	1.47752680e-03	1.41875020e-05	5	false	GAMG	2.20793080e-04	2.08710790e-06	7	true
395             	smoothSolver	6.71328970e-04	3.51452350e-06	6	1.45263740e-03	1.39777010e-05	5	false	GAMG	2.14574480e-04	2.02423170e-06	7	true
396             	smoothSolver	6.65428730e-04	3.48636770e-06	6	1.42872020e-03	1.37773640e-05	5	false	GAMG	2.08558440e-04	1.96105880e-06	7	true
397             	smoothSolver	6.59560280e-04	3.45839390e-06	6	1.40575130e-03	1.35851630e-05	5	false	GAMG	2.02810110e-04	1.89856480e-06	7	true
398             	smoothSolver	6.53744110e-04	3.43060790e-06	6	1.38386060e-03	1.34016930e-05	5	false	GAMG	1.97173390e-04	1.83606550e-06	7	true
399             	smoothSolver	6.47964410e-04	3.40306620e-06	6	1.36281150e-03	1.32267670e-05	5	false	GAMG	1.91652200e-04	1.77156870e-06	7	true
400             	smoothSolver	6.42231520e-04	3.37577430e-06	6	1.34285020e-03	1.30598780e-05	5	false	GAMG	1.86414690e-04	1.71524980e-06	7	true
401             	smoothSolver	6.36531530e-04	3.34866090e-06	6	1.32367680e-03	1.29017370e-05	5	false	GAMG	1.81387830e-04	1.66030280e-06	7	true
402             	smoothSolver	6.30875720e-04	3.32179480e-06	6	1.30560340e-03	1.27507710e-05	5	false	GAMG	1.76488240e-04	1.60717580e-06	7	true
403             	smoothSolver	6.25270170e-04	3.29513600e-06	6	1.28830490e-03	1.26098000e-05	5	false	GAMG	1.71774130e-04	1.55071660e-06	7	true
404             	smoothSolver	6.19711140e-04	3.26869390e-06	6	1.27200710e-03	1.24771580e-05	5	false	GAMG	1.67285710e-04	1.50032950e-06	7	true
405             	smoothSolver	6.14212800e-04	3.24247630e-06	6	1.25643370e-03	1.23512040e-05	5	false	GAMG	1.62976680e-04	1.45272510e-06	7	true
406             	smoothSolver	6.08747590e-04	3.21645860e-06	6	1.24179470e-03	1.22295230e-05	5	false	GAMG	1.59399680e-04	1.40712830e-06	7	true
407             	smoothSolver	6.03332050e-04	3.19068730e-06	6	1.22789260e-03	1.21124480e-05	5	false	GAMG	1.56846650e-04	1.36375930e-06	7	true
408             	smoothSolver	5.97953360e-04	3.16516260e-06	6	1.21473120e-03	1.19990620e-05	5	false	GAMG	1.54784710e-04	1.32272930e-06	7	true
409             	smoothSolver	5.92644340e-04	3.13984870e-06	6	1.20224250e-03	1.18887410e-05	5	false	GAMG	1.52823340e-04	1.28387980e-06	7	true
410             	smoothSolver	5.87391290e-04	3.11474720e-06	6	1.19035420e-03	1.17814660e-05	5	false	GAMG	1.51144490e-04	1.24714630e-06	7	true
411             	smoothSolver	5.82175320e-04	3.08987550e-06	6	1.17899850e-03	1.16769730e-05	5	false	GAMG	1.49710010e-04	1.21181930e-06	7	true
412             	smoothSolver	5.77010160e-04	3.06523470e-06	6	1.16807930e-03	1.15748800e-05	5	false	GAMG	1.48307340e-04	1.17885770e-06	7	true
413             	smoothSolver	5.71898560e-04	3.04083700e-06	6	1.15761740e-03	1.14747540e-05	5	false	GAMG	1.46922420e-04	1.14741710e-06	7	true
414             	smoothSolver	5.66842140e-04	3.01666220e-06	6	1.14748030e-03	1.13768310e-05	5	false	GAMG	1.45669830e-04	1.11744330e-06	7	true
415             	smoothSolver	5.61845340e-04	2.99271660e-06	6	1.13767420e-03	1.12805240e-05	5	false	GAMG	1.44559970e-04	1.08915360e-06	7	true
416             	smoothSolver	5.56898970e-04	2.96895600e-06	6	1.12816540e-03	1.11859840e-05	5	false	GAMG	1.43430760e-04	1.06231280e-06	7	true
417             	smoothSolver	5.52001240e-04	2.94540580e-06	6	1.11888420e-03	1.10931170e-05	5	false	GAMG	1.42276610e-04	1.03701850e-06	7	true
418             	smoothSolver	5.47157660e-04	2.92206770e-06	6	1.10989570e-03	1.10016820e-05	5	false	GAMG	1.41110170e-04	1.01301740e-06	7	true
419             	smoothSolver	5.42369790e-04	2.89895990e-06	6	1.10110270e-03	1.09116290e-05	5	false	GAMG	1.39997540e-04	9.90502170e-07	7	true
420             	smoothSolver	5.37642310e-04	2.87603920e-06	6	1.09250310e-03	1.08228800e-05	5	false	GAMG	1.38891480e-04	9.65978250e-07	7	true
421             	smoothSolver	5.32964900e-04	2.85330570e-06	6	1.08411070e-03	1.07354960e-05	5	false	GAMG	1.37753950e-04	9.46390800e-07	7	true
422             	smoothSolver	5.28335860e-04	2.83077890e-06	6	1.07589840e-03	1.06493750e-05	5	false	GAMG	1.36630850e-04	9.27966760e-07	7	true
423             	smoothSolver	5.23755110e-04	2.80848220e-06	6	1.06782630e-03	1.05645240e-05	5	false	GAMG	1.35491130e-04	9.01580070e-07	7	true
424             	smoothSolver	5.19223920e-04	2.78637060e-06	6	1.05991790e-03	1.04809000e-05	5	false	GAMG	1.34337400e-04	8.88197970e-07	7	true
425             	smoothSolver	5.14757840e-04	2.76446560e-06	6	1.05217880e-03	1.03983420e-05	5	false	GAMG	1.33206970e-04	8.75569170e-07	7	true
426             	smoothSolver	5.10339780e-04	2.74274400e-06	6	1.04459380e-03	1.03169750e-05	5	false	GAMG	1.32038350e-04	8.62804420e-07	7	true
427             	smoothSolver	5.05974600e-04	2.72122570e-06	6	1.03714330e-03	1.02367850e-05	5	false	GAMG	1.30852990e-04	8.50177720e-07	7	true
428             	smoothSolver	5.01654210e-04	2.69993200e-06	6	1.02981500e-03	1.01577170e-05	5	false	GAMG	1.29643440e-04	1.29521380e-06	6	true
429             	smoothSolver	4.97384210e-04	2.67883110e-06	6	1.02262160e-03	1.00796630e-05	5	false	GAMG	1.28390870e-04	1.25642480e-06	6	true
430             	smoothSolver	4.93172970e-04	2.65790250e-06	6	1.01555690e-03	1.00028070e-05	5	false	GAMG	1.27120300e-04	1.21865180e-06	6	true
431             	smoothSolver	4.89009960e-04	2.63716400e-06	6	1.00861000e-03	9.92701960e-06	5	false	GAMG	1.25828230e-04	1.18518950e-06	6	true
432             	smoothSolver	4.84892860e-04	2.61661340e-06	6	1.00179290e-03	9.85217730e-06	5	false	GAMG	1.24513870e-04	1.15455030e-06	6	true
433             	smoothSolver	4.80831610e-04	2.59625460e-06	6	9.95085070e-04	9.77831830e-06	5	false	GAMG	1.23188890e-04	1.12785190e-06	6	true
434             	smoothSolver	4.76814430e-04	2.57607310e-06	6	9.88468860e-04	9.70537440e-06	5	false	GAMG	1.21846360e-04	1.10392370e-06	6	true
435             	smoothSolver	4.72843760e-04	2.55607230e-06	6	9.81949670e-04	9.63336910e-06	5	false	GAMG	1.20497100e-04	1.08482160e-06	6	true
436             	smoothSolver	4.68921970e-04	2.53624790e-06	6	9.75529000e-04	9.56231820e-06	5	false	GAMG	1.19149330e-04	1.07269150e-06	6	true
437             	smoothSolver	4.65047590e-04	2.51660360e-06	6	9.69192020e-04	9.49214750e-06	5	false	GAMG	1.17798650e-04	1.06606770e-06	6	true
438             	smoothSolver	4.61212790e-04	2.49715010e-06	6	9.62929570e-04	9.42284930e-06	5	false	GAMG	1.16455190e-04	1.06231960e-06	6	true
439             	smoothSolver	4.57422460e-04	2.47786870e-06	6	9.56756970e-04	9.35434220e-06	5	false	GAMG	1.15115080e-04	1.06209370e-06	6	true
440             	smoothSolver	4.53677580e-04	2.45876560e-06	6	9.50661310e-04	9.28665060e-06	5	false	GAMG	1.13787170e-04	1.06236230e-06	6	true
441             	smoothSolver	4.49977610e-04	2.43983760e-06	6	9.44624700e-04	9.21959140e-06	5	false	GAMG	1.12474660e-04	1.06715450e-06	6	true
442             	smoothSolver	4.46320650e-04	2.42107930e-06	6	9.38639410e-04	9.15315800e-06	5	false	GAMG	1.11175030e-04	1.07602400e-06	6	true
443             	smoothSolver	4.42701740e-04	2.40248630e-06	6	9.32698170e-04	9.08740970e-06	5	false	GAMG	1.09886370e-04	1.08512740e-06	6	true
444             	smoothSolver	4.39122250e-04	2.38406190e-06	6	9.26794350e-04	9.02235660e-06	5	false	GAMG	1.08615670e-04	8.24601770e-07	7	true
445             	smoothSolver	4.35584530e-04	2.36580940e-06	6	9.20925570e-04	8.95792970e-06	5	false	GAMG	1.07365690e-04	8.18649580e-07	7	true
446             	smoothSolver	4.32088470e-04	2.34771870e-06	6	9.15097060e-04	8.89411940e-06	5	false	GAMG	1.06139700e-04	8.35345180e-07	7	true
447             	smoothSolver	4.28626740e-04	2.32980320e-06	6	9.09311740e-04	8.83089600e-06	5	false	GAMG	1.04933990e-04	8.51583690e-07	7	true
448             	smoothSolver	4.25201630e-04	2.31205610e-06	6	9.03546620e-04	8.76829840e-06	5	false	GAMG	1.03747050e-04	8.41673390e-07	7	true
449             	smoothSolver	4.21815770e-04	2.29447340e-06	6	8.97807770e-04	8.70621600e-06	5	false	GAMG	1.02586890e-04	8.50431850e-07	7	true
450             	smoothSolver	4.18466480e-04	2.27704590e-06	6	8.92087300e-04	8.64475770e-06	5	false	GAMG	1.01447690e-04	8.48483910e-07	7	true
451             	smoothSolver	4.15150350e-04	2.25976970e-06	6	8.86378270e-04	8.58381400e-06	5	false	GAMG	1.00333260e-04	8.53483900e-07	7	true
452             	smoothSolver	4.11868300e-04	2.24264710e-06	6	8.80695740e-04	8.52343790e-06	5	false	GAMG	9.92424690e-05	8.57907800e-07	7	true
453             	smoothSolver	4.08619370e-04	2.22567350e-06	6	8.75036670e-04	8.46374890e-06	5	false	GAMG	9.81732960e-05	8.61756680e-07	7	true
454             	smoothSolver	4.05400130e-04	2.20885610e-06	6	8.69407050e-04	8.40463300e-06	5	false	GAMG	9.71205740e-05	8.65028100e-07	7	true
455             	smoothSolver	4.02214740e-04	2.19218100e-06	6	8.63803810e-04	8.34624830e-06	5	false	GAMG	9.60803680e-05	8.67628860e-07	7	true
456             	smoothSolver	3.99060840e-04	2.17565020e-06	6	8.58216140e-04	8.28841800e-06	5	false	GAMG	9.50561650e-05	8.61069220e-07	7	true
457             	smoothSolver	3.95932900e-04	2.15925960e-06	6	8.52673500e-04	8.23129170e-06	5	false	GAMG	9.40455190e-05	8.61140730e-07	7	true
458             	smoothSolver	3.92833370e-04	2.14301760e-06	6	8.47172770e-04	8.17504180e-06	5	false	GAMG	9.30461300e-05	8.60628770e-07	7	true
459             	smoothSolver	3.89765070e-04	2.12691390e-06	6	8.41703300e-04	8.11937530e-06	5	false	GAMG	9.20574530e-05	8.59545800e-07	7	true
460             	smoothSolver	3.86724050e-04	2.11094560e-06	6	8.36280880e-04	8.06446560e-06	5	false	GAMG	9.10865870e-05	8.57907600e-07	7	true
461             	smoothSolver	3.83707040e-04	2.09511530e-06	6	8.30919780e-04	8.01042260e-06	5	false	GAMG	9.01329890e-05	8.55703490e-07	7	true
462             	smoothSolver	3.80715540e-04	2.07941460e-06	6	8.25603280e-04	7.95704450e-06	5	false	GAMG	8.91907330e-05	8.49265280e-07	7	true
463             	smoothSolver	3.77751300e-04	2.06385450e-06	6	8.20345580e-04	7.90460640e-06	5	false	GAMG	8.82565390e-05	8.45321120e-07	7	true
464             	smoothSolver	3.74815910e-04	2.04842380e-06	6	8.15154010e-04	7.85298610e-06	5	false	GAMG	8.73336120e-05	8.40817370e-07	7	true
465             	smoothSolver	3.71901650e-04	2.03312360e-06	6	8.10028490e-04	7.80213640e-06	5	false	GAMG	8.64281300e-05	8.35778820e-07	7	true
466             	smoothSolver	3.69007780e-04	2.01794450e-06	6	8.04981850e-04	7.75211170e-06	5	false	GAMG	8.55342180e-05	8.30195830e-07	7	true
467             	smoothSolver	3.66138860e-04	2.00289480e-06	6	8.00003900e-04	7.70297610e-06	5	false	GAMG	8.46486100e-05	8.24058640e-07	7	true
468             	smoothSolver	3.63293940e-04	1.98796280e-06	6	7.95101510e-04	7.65473990e-06	5	false	GAMG	8.37771290e-05	8.17415000e-07	7	true
469             	smoothSolver	3.60469260e-04	1.97315070e-06	6	7.90275060e-04	7.60729080e-06	5	false	GAMG	8.29158600e-05	8.10268630e-07	7	true
470             	smoothSolver	3.57665730e-04	1.95845970e-06	6	7.85541740e-04	7.56065330e-06	5	false	GAMG	8.20589840e-05	8.02600200e-07	7	true
471             	smoothSolver	3.54884320e-04	1.94389120e-06	6	7.80889020e-04	7.51489680e-06	5	false	GAMG	8.12109100e-05	7.94424750e-07	7	true
472             	smoothSolver	3.52128170e-04	1.92943560e-06	6	7.76315140e-04	7.46997790e-06	5	false	GAMG	8.03702260e-05	7.85799390e-07	7	true
473             	smoothSolver	3.49390090e-04	1.91509640e-06	6	7.71820710e-04	7.42582900e-06	5	false	GAMG	7.95363200e-05	7.76750640e-07	7	true
474             	smoothSolver	3.46669500e-04	1.90086330e-06	6	7.67428300e-04	7.38241650e-06	5	false	GAMG	7.87072080e-05	7.67221790e-07	7	true
475             	smoothSolver	3.43966680e-04	1.88674610e-06	6	7.63106570e-04	7.33990650e-06	5	false	GAMG	7.78855500e-05	7.57222390e-07	7	true
476             	smoothSolver	3.41285950e-04	1.87274080e-06	6	7.58871910e-04	7.29808330e-06	5	false	GAMG	7.70748590e-05	7.46722690e-07	7	true
477             	smoothSolver	3.38625780e-04	1.85884510e-06	6	7.54715280e-04	7.25695530e-06	5	false	GAMG	7.63013690e-05	7.35752900e-07	7	true
478             	smoothSolver	3.35983250e-04	1.84505380e-06	6	7.50660930e-04	7.21651470e-06	5	false	GAMG	7.55419650e-05	7.24318930e-07	7	true
479             	smoothSolver	3.33357380e-04	1.83136300e-06	6	7.46664910e-04	7.17689300e-06	5	false	GAMG	7.48053610e-05	7.12373690e-07	7	true
480             	smoothSolver	3.30750130e-04	1.81777590e-06	6	7.42743690e-04	7.13778900e-06	5	false	GAMG	7.40736180e-05	6.99890350e-07	7	true
481             	smoothSolver	3.28163750e-04	1.80428220e-06	6	7.38912650e-04	7.09930160e-06	5	false	GAMG	7.33503560e-05	6.86899430e-07	7	true
482             	smoothSolver	3.25592150e-04	1.79087990e-06	6	7.35146160e-04	7.06149060e-06	5	false	GAMG	7.26327150e-05	6.73316010e-07	7	true
483             	smoothSolver	3.23035610e-04	1.77757020e-06	6	7.31445860e-04	7.02419780e-06	5	false	GAMG	7.19197730e-05	6.59135500e-07	7	true
484             	smoothSolver	3.20499080e-04	1.76436450e-06	6	7.27801060e-04	6.98744790e-06	5	false	GAMG	7.12111500e-05	6.44290500e-07	7	true
485             	smoothSolver	3.17980830e-04	1.75125180e-06	6	7.24243830e-04	6.95112530e-06	5	false	GAMG	7.05081990e-05	6.28732860e-07	7	true
486             	smoothSolver	3.15479550e-04	1.73822480e-06	6	7.20716350e-04	6.91540640e-06	5	false	GAMG	6.98174100e-05	6.16928580e-07	7	true
487             	smoothSolver	3.12992180e-04	1.72528320e-06	6	7.17254880e-04	6.87998840e-06	5	false	GAMG	6.91500080e-05	5.99289160e-07	7	true
488             	smoothSolver	3.10520680e-04	1.71243150e-06	6	7.13844490e-04	6.84508470e-06	5	false	GAMG	6.84994710e-05	5.80863810e-07	7	true
489             	smoothSolver	3.08063250e-04	1.69966700e-06	6	7.10486780e-04	6.81049430e-06	5	false	GAMG	6.78797340e-05	5.61528460e-07	7	true
490             	smoothSolver	3.05625550e-04	1.68699430e-06	6	7.07156760e-04	6.77633980e-06	5	false	GAMG	6.72747140e-05	5.40808440e-07	7	true
491             	smoothSolver	3.03203610e-04	1.67439990e-06	6	7.03864320e-04	6.74243110e-06	5	false	GAMG	6.66720860e-05	5.19433440e-07	7	true
492             	smoothSolver	3.00797040e-04	1.66188880e-06	6	7.00626380e-04	6.70885090e-06	5	false	GAMG	6.60745260e-05	4.96815270e-07	7	true
493             	smoothSolver	2.98404890e-04	1.64946010e-06	6	6.97402070e-04	6.67552510e-06	5	false	GAMG	6.54800610e-05	4.73093220e-07	7	true
494             	smoothSolver	2.96028210e-04	1.63711420e-06	6	6.94202970e-04	6.64250280e-06	5	false	GAMG	6.48927540e-05	4.48443040e-07	7	true
495             	smoothSolver	2.93668100e-04	1.62484760e-06	6	6.91030980e-04	6.60967680e-06	5	false	GAMG	6.43347230e-05	4.22670690e-07	7	true
496             	smoothSolver	2.91324830e-04	1.61265710e-06	6	6.87898270e-04	6.57700390e-06	5	false	GAMG	6.37784000e-05	3.95968900e-07	7	true
497             	smoothSolver	2.88997090e-04	1.60054720e-06	6	6.84757110e-04	6.54448900e-06	5	false	GAMG	6.32250770e-05	3.69089750e-07	7	true
498             	smoothSolver	2.86683210e-04	1.58851260e-06	6	6.81630070e-04	6.51242720e-06	5	false	GAMG	6.26754200e-05	3.43843500e-07	7	true
499             	smoothSolver	2.84385800e-04	1.57655650e-06	6	6.78544130e-04	6.48010400e-06	5	false	GAMG	6.21385580e-05	3.20069720e-07	7	true
500             	smoothSolver	2.82104090e-04	1.56467990e-06	6	6.75435070e-04	6.44811070e-06	5	false	GAMG	6.16049770e-05	3.00636630e-07	7	true
501             	smoothSolver	2.79838580e-04	1.55288070e-06	6	6.72346390e-04	6.41631690e-06	5	false	GAMG	6.10730920e-05	2.85601540e-07	7	true
