# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
22              	smoothSolver	8.63489460e-03	8.08741290e-05	6	1.88092790e-02	1.70070840e-04	6	false	GAMG	2.64107450e-03	1.73436670e-05	5	true
23              	smoothSolver	8.17992250e-03	7.67918430e-05	6	1.83570900e-02	1.65918680e-04	6	false	GAMG	2.52554470e-03	1.60206920e-05	5	true
24              	smoothSolver	7.76088360e-03	7.30115580e-05	6	1.79511170e-02	1.62063710e-04	6	false	GAMG	2.43785770e-03	1.48565540e-05	5	true
25              	smoothSolver	7.37305710e-03	6.95069020e-05	6	1.75415320e-02	1.58252720e-04	6	false	GAMG	2.35001060e-03	1.38409600e-05	5	true
26              	smoothSolver	7.02533910e-03	6.62457950e-05	6	1.71548480e-02	1.54628560e-04	6	false	GAMG	2.27168570e-03	1.29661460e-05	5	true
27              	smoothSolver	6.70902910e-03	6.32068860e-05	6	1.67860850e-02	1.51085170e-04	6	false	GAMG	2.19396750e-03	1.21931860e-05	5	true
28              	smoothSolver	6.41397320e-03	6.04107760e-05	6	1.64126020e-02	1.47690290e-04	6	false	GAMG	2.12242420e-03	1.15128090e-05	5	true
29              	smoothSolver	6.13734450e-03	5.78174940e-05	6	1.60745690e-02	1.44439020e-04	6	false	GAMG	2.05597110e-03	1.09262710e-05	5	true
30              	smoothSolver	5.87901300e-03	5.53852710e-05	6	1.57272220e-02	1.41326330e-04	6	false	GAMG	1.99134580e-03	1.04193410e-05	5	true
31              	smoothSolver	5.63556380e-03	5.31418510e-05	6	1.54014860e-02	1.38369200e-04	6	false	GAMG	1.93144770e-03	9.97908320e-06	5	true
32              	smoothSolver	5.40747370e-03	5.10503230e-05	6	1.50885980e-02	1.35535060e-04	6	false	GAMG	1.87318760e-03	9.59929520e-06	5	true
33              	smoothSolver	5.19287860e-03	4.90871380e-05	6	1.47836440e-02	1.32835210e-04	6	false	GAMG	1.82077460e-03	9.28251070e-06	5	true
34              	smoothSolver	4.99094560e-03	4.72368050e-05	6	1.45006190e-02	1.30290660e-04	6	false	GAMG	1.77108920e-03	9.02019690e-06	5	true
35              	smoothSolver	4.80082010e-03	4.54996670e-05	6	1.42117340e-02	1.27821480e-04	6	false	GAMG	1.72298610e-03	8.82284880e-06	5	true
36              	smoothSolver	4.62234730e-03	4.38652360e-05	6	1.39562050e-02	1.25493240e-04	6	false	GAMG	1.67794190e-03	8.67676650e-06	5	true
37              	smoothSolver	4.45457660e-03	4.23260910e-05	6	1.36904350e-02	1.23305150e-04	6	false	GAMG	1.63511580e-03	8.57467980e-06	5	true
38              	smoothSolver	4.29706600e-03	4.08714110e-05	6	1.34557700e-02	1.21140770e-04	6	false	GAMG	1.59473970e-03	8.50536090e-06	5	true
39              	smoothSolver	4.15258480e-03	3.94978150e-05	6	1.32108730e-02	1.19154210e-04	6	false	GAMG	1.55706170e-03	8.43502920e-06	5	true
40              	smoothSolver	4.01546370e-03	3.81970770e-05	6	1.29870510e-02	1.17158020e-04	6	false	GAMG	1.51911230e-03	8.36911670e-06	5	true
41              	smoothSolver	3.88551600e-03	3.69600730e-05	6	1.27642950e-02	1.15326660e-04	6	false	GAMG	1.48570500e-03	8.30654220e-06	5	true
42              	smoothSolver	3.76102640e-03	3.57816740e-05	6	1.25549000e-02	1.13487150e-04	6	false	GAMG	1.45080330e-03	8.24637630e-06	5	true
43              	smoothSolver	3.64224870e-03	3.46625260e-05	6	1.23469850e-02	1.11772980e-04	6	false	GAMG	1.41980820e-03	8.38557280e-06	5	true
44              	smoothSolver	3.52904890e-03	3.36042480e-05	6	1.21496620e-02	1.10035010e-04	6	false	GAMG	1.38695180e-03	8.31496030e-06	5	true
45              	smoothSolver	3.42137590e-03	3.26013500e-05	6	1.19571960e-02	1.08440130e-04	6	false	GAMG	1.35771120e-03	8.28219450e-06	5	true
46              	smoothSolver	3.31878110e-03	3.16436010e-05	6	1.17685340e-02	1.06798340e-04	6	false	GAMG	1.32842090e-03	8.28894270e-06	5	true
47              	smoothSolver	3.22082490e-03	3.07340830e-05	6	1.15905290e-02	1.05275950e-04	6	false	GAMG	1.30059890e-03	8.33725050e-06	5	true
48              	smoothSolver	3.12734310e-03	2.98615960e-05	6	1.14098680e-02	1.03723200e-04	6	false	GAMG	1.27373570e-03	8.41272500e-06	5	true
49              	smoothSolver	3.03798350e-03	2.90335160e-05	6	1.12420410e-02	1.02247820e-04	6	false	GAMG	1.24666890e-03	8.48233800e-06	5	true
50              	smoothSolver	2.95282920e-03	2.82431730e-05	6	1.10699200e-02	1.00769920e-04	6	false	GAMG	1.22212480e-03	8.56036970e-06	5	true
51              	smoothSolver	2.87111400e-03	2.74859990e-05	6	1.09113710e-02	9.93474230e-05	6	false	GAMG	1.19643230e-03	8.62858850e-06	5	true
52              	smoothSolver	2.79293260e-03	2.67587280e-05	6	1.07453290e-02	9.78921300e-05	6	false	GAMG	1.17300920e-03	8.72379190e-06	5	true
53              	smoothSolver	2.71783900e-03	2.60573150e-05	6	1.05930790e-02	9.65084940e-05	6	false	GAMG	1.14896840e-03	8.85696290e-06	5	true
54              	smoothSolver	2.64581670e-03	2.53843140e-05	6	1.04333650e-02	9.50920730e-05	6	false	GAMG	1.12629990e-03	8.95970590e-06	5	true
55              	smoothSolver	2.57655840e-03	2.47337310e-05	6	1.02855320e-02	9.37380120e-05	6	false	GAMG	1.10394940e-03	9.00648630e-06	5	true
56              	smoothSolver	2.51002860e-03	2.41092680e-05	6	1.01317240e-02	9.23430020e-05	6	false	GAMG	1.08168530e-03	9.00261700e-06	5	true
57              	smoothSolver	2.44586710e-03	2.35043020e-05	6	9.98719600e-03	9.10332540e-05	6	false	GAMG	1.06058920e-03	8.96068280e-06	5	true
58              	smoothSolver	2.38417830e-03	2.29241110e-05	6	9.83847580e-03	8.96662610e-05	6	false	GAMG	1.03916520e-03	8.88033500e-06	5	true
59              	smoothSolver	2.32455570e-03	2.23606310e-05	6	9.70001890e-03	8.83887940e-05	6	false	GAMG	1.01887730e-03	8.76095510e-06	5	true
60              	smoothSolver	2.26715370e-03	2.18182530e-05	6	9.55546200e-03	8.70618800e-05	6	false	GAMG	9.98645540e-04	8.60873140e-06	5	true
61              	smoothSolver	2.21167390e-03	2.12922170e-05	6	9.42075190e-03	8.57974100e-05	6	false	GAMG	9.78669430e-04	8.42405860e-06	5	true
62              	smoothSolver	2.15844640e-03	2.07849410e-05	6	9.28232670e-03	8.45426870e-05	6	false	GAMG	9.59574370e-04	8.20933190e-06	5	true
63              	smoothSolver	2.10727550e-03	2.02920230e-05	6	9.14940610e-03	8.32833880e-05	6	false	GAMG	9.40440030e-04	7.96807490e-06	5	true
64              	smoothSolver	2.05793010e-03	1.98173100e-05	6	9.01750500e-03	8.20676430e-05	6	false	GAMG	9.22449510e-04	7.70427620e-06	5	true
65              	smoothSolver	2.01012020e-03	1.93565860e-05	6	8.88870660e-03	8.08671450e-05	6	false	GAMG	9.03748370e-04	7.41284620e-06	5	true
66              	smoothSolver	1.96387680e-03	1.89094920e-05	6	8.76060040e-03	7.96550730e-05	6	false	GAMG	8.86415410e-04	7.10618000e-06	5	true
67              	smoothSolver	1.91905500e-03	1.84776490e-05	6	8.63640440e-03	7.85012710e-05	6	false	GAMG	8.68656390e-04	6.81032920e-06	5	true
68              	smoothSolver	1.87563560e-03	1.80575190e-05	6	8.51223480e-03	7.73383700e-05	6	false	GAMG	8.51695770e-04	6.59005490e-06	5	true
69              	smoothSolver	1.83360640e-03	1.76502440e-05	6	8.39217530e-03	7.61976850e-05	6	false	GAMG	8.34757950e-04	6.43587640e-06	5	true
70              	smoothSolver	1.79277100e-03	1.72553460e-05	6	8.27303660e-03	7.50980330e-05	6	false	GAMG	8.18054390e-04	6.30689070e-06	5	true
71              	smoothSolver	1.75325170e-03	1.68732660e-05	6	8.15519040e-03	7.39578090e-05	6	false	GAMG	8.01967630e-04	6.18749610e-06	5	true
72              	smoothSolver	1.71474090e-03	1.65015340e-05	6	8.04116270e-03	7.29074170e-05	6	false	GAMG	7.85944630e-04	6.05894220e-06	5	true
73              	smoothSolver	1.67757790e-03	1.61419730e-05	6	7.92631100e-03	7.18163500e-05	6	false	GAMG	7.70153410e-04	5.79263040e-06	5	true
74              	smoothSolver	1.64141220e-03	1.57913330e-05	6	7.81671240e-03	7.07773490e-05	6	false	GAMG	7.54930320e-04	5.55105050e-06	5	true
75              	smoothSolver	1.60630250e-03	1.54525780e-05	6	7.70593350e-03	6.97384680e-05	6	false	GAMG	7.39493490e-04	5.27406870e-06	5	true
76              	smoothSolver	1.57233130e-03	1.51230650e-05	6	7.59962310e-03	6.87265090e-05	6	false	GAMG	7.24888460e-04	4.98567190e-06	5	true
77              	smoothSolver	1.53930960e-03	1.48030490e-05	6	7.49192780e-03	6.77243660e-05	6	false	GAMG	7.10039760e-04	4.68355080e-06	5	true
78              	smoothSolver	1.50734330e-03	1.44944300e-05	6	7.38942130e-03	6.67444680e-05	6	false	GAMG	6.95967270e-04	4.39997400e-06	5	true
79              	smoothSolver	1.47641910e-03	1.41942770e-05	6	7.28575920e-03	6.57735430e-05	6	false	GAMG	6.81897340e-04	4.13778610e-06	5	true
80              	smoothSolver	1.44631530e-03	1.39045310e-05	6	7.18671460e-03	6.48238110e-05	6	false	GAMG	6.67904960e-04	3.90691980e-06	5	true
81              	smoothSolver	1.41715590e-03	1.36222390e-05	6	7.08682530e-03	6.38952150e-05	6	false	GAMG	6.54608060e-04	3.69950100e-06	5	true
82              	smoothSolver	1.38878100e-03	1.33483850e-05	6	6.99012690e-03	6.29640340e-05	6	false	GAMG	6.41193890e-04	3.52025110e-06	5	true
83              	smoothSolver	1.36116450e-03	1.30822160e-05	6	6.89438140e-03	6.20773780e-05	6	false	GAMG	6.28261490e-04	3.35171790e-06	5	true
84              	smoothSolver	1.33437740e-03	1.28241670e-05	6	6.79946380e-03	6.11689490e-05	6	false	GAMG	6.15532520e-04	3.20278690e-06	5	true
85              	smoothSolver	1.30824640e-03	1.25720920e-05	6	6.70791440e-03	6.03108010e-05	6	false	GAMG	6.02910670e-04	3.06386750e-06	5	true
86              	smoothSolver	1.28285000e-03	1.23279640e-05	6	6.61613640e-03	5.94443790e-05	6	false	GAMG	5.90848670e-04	2.93483260e-06	5	true
87              	smoothSolver	1.25812080e-03	1.20904370e-05	6	6.52747130e-03	5.86065510e-05	6	false	GAMG	5.78803830e-04	2.81145390e-06	5	true
88              	smoothSolver	1.23402890e-03	1.18588600e-05	6	6.43823370e-03	5.77821550e-05	6	false	GAMG	5.67094390e-04	2.69451810e-06	5	true
89              	smoothSolver	1.21055870e-03	1.16342630e-05	6	6.35214030e-03	5.69597900e-05	6	false	GAMG	5.55701560e-04	2.58412100e-06	5	true
90              	smoothSolver	1.18776230e-03	1.14154390e-05	6	6.26667180e-03	5.61686650e-05	6	false	GAMG	5.44285450e-04	2.47822380e-06	5	true
91              	smoothSolver	1.16546090e-03	1.12012670e-05	6	6.18285350e-03	5.53715060e-05	6	false	GAMG	5.33349310e-04	2.37608990e-06	5	true
92              	smoothSolver	1.14386570e-03	1.09942210e-05	6	6.10040130e-03	5.46111880e-05	6	false	GAMG	5.22626080e-04	2.27844850e-06	5	true
93              	smoothSolver	1.12275040e-03	1.07913770e-05	6	6.01890680e-03	5.38430160e-05	6	false	GAMG	5.11920040e-04	2.18724180e-06	5	true
94              	smoothSolver	1.10212380e-03	1.05940730e-05	6	5.93895890e-03	5.31048120e-05	6	false	GAMG	5.01741870e-04	2.10513850e-06	5	true
95              	smoothSolver	1.08208740e-03	1.04023040e-05	6	5.85991700e-03	5.23705410e-05	6	false	GAMG	4.91425910e-04	2.02704380e-06	5	true
96              	smoothSolver	1.06254490e-03	1.02142570e-05	6	5.78261940e-03	5.16476020e-05	6	false	GAMG	4.81673390e-04	1.95530040e-06	5	true
97              	smoothSolver	1.04338040e-03	1.00319670e-05	6	5.70595220e-03	5.09439340e-05	6	false	GAMG	4.71981770e-04	1.89505210e-06	5	true
98              	smoothSolver	1.02480680e-03	9.85356580e-06	6	5.63086640e-03	5.02396750e-05	6	false	GAMG	4.62393540e-04	1.85516880e-06	5	true
99              	smoothSolver	1.00658570e-03	9.67961820e-06	6	5.55646750e-03	4.95636330e-05	6	false	GAMG	4.53125890e-04	1.82523090e-06	5	true
100             	smoothSolver	9.88878710e-04	9.51030780e-06	6	5.48345590e-03	4.88788870e-05	6	false	GAMG	4.44036190e-04	1.79409040e-06	5	true
101             	smoothSolver	9.71523030e-04	9.34502710e-06	6	5.41176460e-03	4.82249810e-05	6	false	GAMG	4.35005790e-04	1.76561530e-06	5	true
102             	smoothSolver	9.54602710e-04	9.18342160e-06	6	5.34086600e-03	4.75715890e-05	6	false	GAMG	4.26345120e-04	1.76598700e-06	5	true
103             	smoothSolver	9.38098380e-04	9.02650660e-06	6	5.27120460e-03	4.69299240e-05	6	false	GAMG	4.17725840e-04	1.77908630e-06	5	true
104             	smoothSolver	9.21943970e-04	8.87304700e-06	6	5.20215370e-03	4.63030300e-05	6	false	GAMG	4.09344300e-04	1.79901360e-06	5	true
105             	smoothSolver	9.06188770e-04	8.72307990e-06	6	5.13487830e-03	4.56757750e-05	6	false	GAMG	4.01167800e-04	1.82719320e-06	5	true
106             	smoothSolver	8.90766180e-04	8.57704580e-06	6	5.06795740e-03	4.50738540e-05	6	false	GAMG	3.93097060e-04	1.86331130e-06	5	true
107             	smoothSolver	8.75747500e-04	8.43449250e-06	6	5.00215620e-03	4.44659250e-05	6	false	GAMG	3.85230000e-04	1.90322390e-06	5	true
108             	smoothSolver	8.61034500e-04	8.29491140e-06	6	4.93760560e-03	4.38815120e-05	6	false	GAMG	3.77558430e-04	1.94072820e-06	5	true
109             	smoothSolver	8.46683270e-04	8.15910750e-06	6	4.87335430e-03	4.32988090e-05	6	false	GAMG	3.69925810e-04	1.97021920e-06	5	true
110             	smoothSolver	8.32643460e-04	8.02628750e-06	6	4.81101980e-03	4.27261320e-05	6	false	GAMG	3.62675480e-04	1.99185820e-06	5	true
111             	smoothSolver	8.18916780e-04	7.89597860e-06	6	4.74862940e-03	4.21675260e-05	6	false	GAMG	3.55299900e-04	1.99407030e-06	5	true
112             	smoothSolver	8.05499850e-04	7.76938220e-06	6	4.68781200e-03	4.16076260e-05	6	false	GAMG	3.48313860e-04	1.98456600e-06	5	true
113             	smoothSolver	7.92364000e-04	7.64528980e-06	6	4.62765310e-03	4.10709240e-05	6	false	GAMG	3.41386500e-04	1.96137090e-06	5	true
114             	smoothSolver	7.79534290e-04	7.52384330e-06	6	4.56803570e-03	4.05298320e-05	6	false	GAMG	3.34555760e-04	1.92600460e-06	5	true
115             	smoothSolver	7.66958260e-04	7.40526310e-06	6	4.50990500e-03	4.00068860e-05	6	false	GAMG	3.27927310e-04	1.88038910e-06	5	true
116             	smoothSolver	7.54694740e-04	7.28933290e-06	6	4.45205510e-03	3.94875240e-05	6	false	GAMG	3.21418420e-04	1.82674240e-06	5	true
117             	smoothSolver	7.42665500e-04	7.17579780e-06	6	4.39545180e-03	3.89739110e-05	6	false	GAMG	3.15063290e-04	1.76777340e-06	5	true
118             	smoothSolver	7.30916410e-04	7.06490910e-06	6	4.33914550e-03	3.84759650e-05	6	false	GAMG	3.08819830e-04	1.70806480e-06	5	true
119             	smoothSolver	7.19353210e-04	6.95620090e-06	6	4.28423590e-03	3.79750740e-05	6	false	GAMG	3.02710350e-04	1.65001830e-06	5	true
120             	smoothSolver	7.08116200e-04	6.84991030e-06	6	4.22993400e-03	3.74929100e-05	6	false	GAMG	2.96792640e-04	1.59800160e-06	5	true
121             	smoothSolver	6.97109980e-04	6.74583100e-06	6	4.17637060e-03	3.70112530e-05	6	false	GAMG	2.90916750e-04	1.54948170e-06	5	true
122             	smoothSolver	6.86269750e-04	6.64443490e-06	6	4.12360680e-03	3.65396970e-05	6	false	GAMG	2.85208780e-04	1.50401140e-06	5	true
123             	smoothSolver	6.75716270e-04	6.54467820e-06	6	4.07143950e-03	3.60763250e-05	6	false	GAMG	2.79598660e-04	1.46479860e-06	5	true
124             	smoothSolver	6.65376480e-04	6.44732640e-06	6	4.02039210e-03	3.56156390e-05	6	false	GAMG	2.74164330e-04	1.42981130e-06	5	true
125             	smoothSolver	6.55197930e-04	6.35209780e-06	6	3.96974540e-03	3.51687970e-05	6	false	GAMG	2.68760860e-04	1.39678290e-06	5	true
126             	smoothSolver	6.45317930e-04	6.25895940e-06	6	3.92001780e-03	3.47253500e-05	6	false	GAMG	2.63589480e-04	1.36543810e-06	5	true
127             	smoothSolver	6.35547400e-04	6.16740270e-06	6	3.87056450e-03	3.42897160e-05	6	false	GAMG	2.58405680e-04	1.33606650e-06	5	true
128             	smoothSolver	6.26007420e-04	6.07801090e-06	6	3.82242640e-03	3.38621440e-05	6	false	GAMG	2.53407470e-04	1.30983290e-06	5	true
129             	smoothSolver	6.16684910e-04	5.99087840e-06	6	3.77472470e-03	3.34361000e-05	6	false	GAMG	2.48520160e-04	1.28789190e-06	5	true
130             	smoothSolver	6.07504980e-04	5.90482680e-06	6	3.72768800e-03	3.30219570e-05	6	false	GAMG	2.43673750e-04	1.27044600e-06	5	true
131             	smoothSolver	5.98552810e-04	5.82103660e-06	6	3.68140650e-03	3.26122110e-05	6	false	GAMG	2.38980480e-04	1.25517720e-06	5	true
132             	smoothSolver	5.89702570e-04	5.73848250e-06	6	3.63559930e-03	3.22075550e-05	6	false	GAMG	2.34414060e-04	1.24141440e-06	5	true
133             	smoothSolver	5.81125950e-04	5.65784410e-06	6	3.59088120e-03	3.18131540e-05	6	false	GAMG	2.29845110e-04	1.23013180e-06	5	true
134             	smoothSolver	5.72640300e-04	5.57881190e-06	6	3.54643380e-03	3.14184480e-05	6	false	GAMG	2.25491310e-04	1.22099490e-06	5	true
135             	smoothSolver	5.64325620e-04	5.50103330e-06	6	3.50281780e-03	3.10375550e-05	6	false	GAMG	2.21137780e-04	1.21391840e-06	5	true
136             	smoothSolver	5.56192800e-04	5.42496680e-06	6	3.45958010e-03	3.06572310e-05	6	false	GAMG	2.16933930e-04	1.20833040e-06	5	true
137             	smoothSolver	5.48194810e-04	5.35025870e-06	6	3.41714790e-03	3.02835670e-05	6	false	GAMG	2.12798320e-04	1.20256430e-06	5	true
138             	smoothSolver	5.40367570e-04	5.27706620e-06	6	3.37537230e-03	2.99182410e-05	6	false	GAMG	2.08754440e-04	1.19551590e-06	5	true
139             	smoothSolver	5.32693510e-04	5.20545560e-06	6	3.33408900e-03	2.95518000e-05	6	false	GAMG	2.04795270e-04	1.18676470e-06	5	true
140             	smoothSolver	5.25133690e-04	5.13474460e-06	6	3.29339280e-03	2.91999150e-05	6	false	GAMG	2.00918670e-04	1.17631590e-06	5	true
141             	smoothSolver	5.17767440e-04	5.06597450e-06	6	3.25330060e-03	2.88453020e-05	6	false	GAMG	1.97128360e-04	1.16382160e-06	5	true
142             	smoothSolver	5.10484730e-04	4.99822400e-06	6	3.21388150e-03	2.85011810e-05	6	false	GAMG	1.93436410e-04	1.14937050e-06	5	true
143             	smoothSolver	5.03401130e-04	4.93182930e-06	6	3.17489140e-03	2.81606400e-05	6	false	GAMG	1.89800410e-04	1.13285880e-06	5	true
144             	smoothSolver	4.96391440e-04	4.86696720e-06	6	3.13672280e-03	2.78240180e-05	6	false	GAMG	1.86259010e-04	1.11492960e-06	5	true
145             	smoothSolver	4.89516580e-04	4.80284220e-06	6	3.09862540e-03	2.74962320e-05	6	false	GAMG	1.82787790e-04	1.09516750e-06	5	true
146             	smoothSolver	4.82810000e-04	4.74026040e-06	6	3.06145700e-03	2.71689490e-05	6	false	GAMG	1.79395470e-04	1.07367860e-06	5	true
147             	smoothSolver	4.76164240e-04	4.67849060e-06	6	3.02449830e-03	2.68490540e-05	6	false	GAMG	1.76062940e-04	1.05079870e-06	5	true
148             	smoothSolver	4.69674440e-04	4.61799310e-06	6	2.98838380e-03	2.65328980e-05	6	false	GAMG	1.72817520e-04	1.02716170e-06	5	true
149             	smoothSolver	4.63297430e-04	4.55863330e-06	6	2.95258410e-03	2.62203400e-05	6	false	GAMG	1.69635730e-04	1.00270080e-06	5	true
150             	smoothSolver	4.57020380e-04	4.50026790e-06	6	2.91734270e-03	2.59149490e-05	6	false	GAMG	1.66508750e-04	9.77472440e-07	5	true
151             	smoothSolver	4.50889080e-04	4.44291430e-06	6	2.88272780e-03	2.56137890e-05	6	false	GAMG	1.63469400e-04	9.52421320e-07	5	true
152             	smoothSolver	4.44835440e-04	4.38683530e-06	6	2.84827560e-03	2.53140570e-05	6	false	GAMG	1.60482950e-04	9.22745500e-07	5	true
153             	smoothSolver	4.38898820e-04	4.33136520e-06	6	2.81460610e-03	2.50227100e-05	6	false	GAMG	1.57563780e-04	8.98257630e-07	5	true
154             	smoothSolver	4.33088380e-04	4.27752630e-06	6	2.78116300e-03	2.47317120e-05	6	false	GAMG	1.54716880e-04	8.73983630e-07	5	true
155             	smoothSolver	4.27352260e-04	4.22415300e-06	6	2.74835790e-03	2.44473660e-05	6	false	GAMG	1.51902720e-04	8.49648120e-07	5	true
156             	smoothSolver	4.21766300e-04	4.17217940e-06	6	2.71585410e-03	2.41670250e-05	6	false	GAMG	1.49186250e-04	8.25184120e-07	5	true
157             	smoothSolver	4.16226350e-04	4.12086490e-06	6	2.68401030e-03	2.38883890e-05	6	false	GAMG	1.46505220e-04	8.00804090e-07	5	true
158             	smoothSolver	4.10825640e-04	4.07040880e-06	6	2.65238180e-03	2.36183100e-05	6	false	GAMG	1.43878580e-04	7.76432990e-07	5	true
159             	smoothSolver	4.05484920e-04	4.02112030e-06	6	2.62129280e-03	2.33455070e-05	6	false	GAMG	1.41334010e-04	7.52368630e-07	5	true
160             	smoothSolver	4.00258080e-04	3.97234440e-06	6	2.59063160e-03	2.30826710e-05	6	false	GAMG	1.38821780e-04	7.27924140e-07	5	true
161             	smoothSolver	3.95137520e-04	3.92484860e-06	6	2.56038730e-03	2.28199760e-05	6	false	GAMG	1.36360210e-04	7.03523100e-07	5	true
162             	smoothSolver	3.90084040e-04	3.87799590e-06	6	2.53055410e-03	2.25613070e-05	6	false	GAMG	1.33977530e-04	6.80047470e-07	5	true
163             	smoothSolver	3.85141140e-04	3.83224470e-06	6	2.50091470e-03	2.23081020e-05	6	false	GAMG	1.31622820e-04	6.57168690e-07	5	true
164             	smoothSolver	3.80273940e-04	3.78724780e-06	6	2.47197310e-03	2.20557110e-05	6	false	GAMG	1.29332470e-04	6.35699360e-07	5	true
165             	smoothSolver	3.75491940e-04	3.74294240e-06	6	2.44312360e-03	2.18092850e-05	6	false	GAMG	1.27083190e-04	6.15792340e-07	5	true
166             	smoothSolver	3.70801370e-04	3.69937390e-06	6	2.41501550e-03	2.15644630e-05	6	false	GAMG	1.24877180e-04	5.98139510e-07	5	true
167             	smoothSolver	3.66190600e-04	3.65662490e-06	6	2.38688910e-03	2.13231280e-05	6	false	GAMG	1.22734830e-04	5.82826980e-07	5	true
168             	smoothSolver	3.61643260e-04	3.61431740e-06	6	2.35943890e-03	2.10852680e-05	6	false	GAMG	1.20619390e-04	5.69515910e-07	5	true
169             	smoothSolver	3.57190060e-04	1.66577570e-06	7	2.33209130e-03	2.08510960e-05	6	false	GAMG	1.18228120e-04	5.42070140e-07	5	true
170             	smoothSolver	3.52485680e-04	1.64541710e-06	7	2.31040660e-03	2.06634780e-05	6	false	GAMG	1.16826180e-04	5.49668690e-07	5	true
171             	smoothSolver	3.48156330e-04	1.62690190e-06	7	2.28395240e-03	2.04368600e-05	6	false	GAMG	1.14506260e-04	5.39520010e-07	5	true
172             	smoothSolver	3.43890200e-04	1.60864660e-06	7	2.25758490e-03	2.02084680e-05	6	false	GAMG	1.12543440e-04	5.32219210e-07	5	true
173             	smoothSolver	3.39702510e-04	1.59063010e-06	7	2.23166020e-03	1.99864350e-05	6	false	GAMG	1.10665440e-04	5.25589150e-07	5	true
174             	smoothSolver	3.35576320e-04	1.57291950e-06	7	2.20591160e-03	1.97653680e-05	6	false	GAMG	1.08802840e-04	5.19009020e-07	5	true
