# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
175             	smoothSolver	2.95938260e-03	1.81987680e-05	6	1.20780590e-02	5.71873050e-05	6	false	GAMG	5.13556670e-03	2.47478970e-05	5	true
176             	smoothSolver	2.95048300e-03	1.80799870e-05	6	1.20444650e-02	5.69217130e-05	6	false	GAMG	5.10402130e-03	2.48662760e-05	5	true
177             	smoothSolver	2.94108790e-03	1.79617880e-05	6	1.20091970e-02	5.66495630e-05	6	false	GAMG	5.06846620e-03	2.50332590e-05	5	true
178             	smoothSolver	2.93185050e-03	1.78412730e-05	6	1.19734080e-02	5.63805260e-05	6	false	GAMG	5.03772860e-03	2.52571750e-05	5	true
179             	smoothSolver	2.92219940e-03	1.77223110e-05	6	1.19354860e-02	5.61076910e-05	6	false	GAMG	5.00308980e-03	2.54880190e-05	5	true
180             	smoothSolver	2.91221140e-03	1.75992630e-05	6	1.18968050e-02	5.58236110e-05	6	false	GAMG	4.97263450e-03	2.61166650e-05	5	true
181             	smoothSolver	2.90220390e-03	1.74783730e-05	6	1.18560820e-02	5.55396770e-05	6	false	GAMG	4.93889700e-03	2.71369890e-05	5	true
182             	smoothSolver	2.89171890e-03	1.73545930e-05	6	1.18142660e-02	5.52557430e-05	6	false	GAMG	4.90942400e-03	2.92490960e-05	5	true
183             	smoothSolver	2.88122560e-03	1.72325930e-05	6	1.17704600e-02	5.49572550e-05	6	false	GAMG	4.87587920e-03	3.20660680e-05	5	true
184             	smoothSolver	2.87043250e-03	1.71073730e-05	6	1.17251420e-02	5.46570310e-05	6	false	GAMG	4.84672220e-03	3.50141780e-05	5	true
185             	smoothSolver	2.85938440e-03	1.69848740e-05	6	1.16780450e-02	5.43572980e-05	6	false	GAMG	4.81440050e-03	3.77100500e-05	5	true
186             	smoothSolver	2.84822920e-03	1.68589690e-05	6	1.16288180e-02	5.40425870e-05	6	false	GAMG	4.78500890e-03	3.97181450e-05	5	true
187             	smoothSolver	2.83656960e-03	1.67349720e-05	6	1.15781360e-02	5.37219040e-05	6	false	GAMG	4.75337500e-03	4.11695480e-05	5	true
188             	smoothSolver	2.82505120e-03	1.66099810e-05	6	1.15249080e-02	5.33985640e-05	6	false	GAMG	4.72387310e-03	4.18246130e-05	5	true
189             	smoothSolver	2.81305240e-03	1.64857630e-05	6	1.14700490e-02	5.30693380e-05	6	false	GAMG	4.69221630e-03	4.20296520e-05	5	true
190             	smoothSolver	2.80097770e-03	1.63605300e-05	6	1.14131030e-02	5.27209560e-05	6	false	GAMG	4.66319280e-03	4.18205730e-05	5	true
191             	smoothSolver	2.78881390e-03	1.62370410e-05	6	1.13540230e-02	5.23802400e-05	6	false	GAMG	4.63165560e-03	4.13358300e-05	5	true
192             	smoothSolver	2.77633230e-03	1.61115050e-05	6	1.12929260e-02	5.20230440e-05	6	false	GAMG	4.60270190e-03	4.08041260e-05	5	true
193             	smoothSolver	2.76386410e-03	1.59877300e-05	6	1.12293120e-02	5.16531080e-05	6	false	GAMG	4.57167370e-03	3.98900550e-05	5	true
194             	smoothSolver	2.75106010e-03	1.58632280e-05	6	1.11639200e-02	5.12811470e-05	6	false	GAMG	4.54299790e-03	3.99648670e-05	5	true
195             	smoothSolver	2.73834550e-03	1.57398610e-05	6	1.10959690e-02	5.08980760e-05	6	false	GAMG	4.51151340e-03	3.99250550e-05	5	true
196             	smoothSolver	2.72552950e-03	1.56153910e-05	6	1.10256570e-02	5.04989510e-05	6	false	GAMG	4.48355510e-03	3.99172440e-05	5	true
197             	smoothSolver	2.71248730e-03	1.54926150e-05	6	1.09531200e-02	5.00941460e-05	6	false	GAMG	4.45149000e-03	3.98002160e-05	5	true
198             	smoothSolver	2.69965670e-03	1.53701350e-05	6	1.08782370e-02	4.96799720e-05	6	false	GAMG	4.42342960e-03	3.97996730e-05	5	true
199             	smoothSolver	2.68652820e-03	1.52461100e-05	6	1.08012750e-02	4.92481170e-05	6	false	GAMG	4.39175130e-03	3.94554990e-05	5	true
200             	smoothSolver	2.67354100e-03	1.51243070e-05	6	1.07216330e-02	4.88073200e-05	6	false	GAMG	4.36326960e-03	3.94792990e-05	5	true
201             	smoothSolver	2.66042580e-03	1.50013810e-05	6	1.06401880e-02	4.83589230e-05	6	false	GAMG	4.33112950e-03	3.95269670e-05	5	true
202             	smoothSolver	2.64730720e-03	1.48796340e-05	6	1.05558550e-02	4.78928970e-05	6	false	GAMG	4.30125150e-03	3.96222750e-05	5	true
203             	smoothSolver	2.63412760e-03	1.47578460e-05	6	1.04695760e-02	4.74096150e-05	6	false	GAMG	4.26977730e-03	3.98209810e-05	5	true
204             	smoothSolver	2.62090380e-03	1.46382580e-05	6	1.03812580e-02	4.69261180e-05	6	false	GAMG	4.23747560e-03	4.00536430e-05	5	true
205             	smoothSolver	2.60754730e-03	1.45173290e-05	6	1.02906320e-02	4.64193370e-05	6	false	GAMG	4.20596050e-03	4.03050410e-05	5	true
206             	smoothSolver	2.59429250e-03	1.43986880e-05	6	1.01983840e-02	4.59002590e-05	6	false	GAMG	4.17159410e-03	4.05141600e-05	5	true
207             	smoothSolver	2.58069580e-03	1.42798280e-05	6	1.01040010e-02	4.53732750e-05	6	false	GAMG	4.13926030e-03	4.07065330e-05	5	true
208             	smoothSolver	2.56726670e-03	1.41617470e-05	6	1.00083550e-02	4.48338050e-05	6	false	GAMG	4.10259080e-03	4.08117050e-05	5	true
209             	smoothSolver	2.55364130e-03	1.40405480e-05	6	9.91072300e-03	4.42742540e-05	6	false	GAMG	4.06920090e-03	2.26184630e-05	6	true
210             	smoothSolver	2.53997870e-03	1.39198570e-05	6	9.81166070e-03	4.37145320e-05	6	false	GAMG	4.03083990e-03	2.25616970e-05	6	true
211             	smoothSolver	2.52609590e-03	1.37967850e-05	6	9.71184770e-03	4.31402020e-05	6	false	GAMG	3.99549630e-03	2.23636520e-05	6	true
212             	smoothSolver	2.51200190e-03	1.36720330e-05	6	9.61097400e-03	4.25496580e-05	6	false	GAMG	3.95576980e-03	2.21179820e-05	6	true
213             	smoothSolver	2.49762270e-03	1.35449870e-05	6	9.50925590e-03	4.19641570e-05	6	false	GAMG	3.91816220e-03	2.16706810e-05	6	true
214             	smoothSolver	2.48285290e-03	1.34171250e-05	6	9.40757050e-03	4.13666990e-05	6	false	GAMG	3.87732400e-03	3.87528160e-05	5	true
215             	smoothSolver	2.46813350e-03	1.32868230e-05	6	9.30580140e-03	4.07636370e-05	6	false	GAMG	3.83782170e-03	3.78023000e-05	5	true
216             	smoothSolver	2.45254750e-03	1.31534400e-05	6	9.20436610e-03	4.01634570e-05	6	false	GAMG	3.79709770e-03	3.67534420e-05	5	true
217             	smoothSolver	2.43719280e-03	1.30199590e-05	6	9.10344930e-03	3.95680300e-05	6	false	GAMG	3.75390020e-03	3.56903580e-05	5	true
218             	smoothSolver	2.42108830e-03	1.28820120e-05	6	9.00451590e-03	3.89711240e-05	6	false	GAMG	3.71349330e-03	3.45518480e-05	5	true
219             	smoothSolver	2.40492630e-03	1.27437770e-05	6	8.90664050e-03	3.83845850e-05	6	false	GAMG	3.66738200e-03	3.32681350e-05	5	true
220             	smoothSolver	2.38824790e-03	1.26012150e-05	6	8.81156450e-03	3.78189750e-05	6	false	GAMG	3.62557660e-03	3.19432800e-05	5	true
221             	smoothSolver	2.37140920e-03	1.24577010e-05	6	8.71921270e-03	3.72662540e-05	6	false	GAMG	3.57942120e-03	3.05986690e-05	5	true
222             	smoothSolver	2.35410850e-03	1.23086240e-05	6	8.63024670e-03	3.67328650e-05	6	false	GAMG	3.53354660e-03	2.92211490e-05	5	true
223             	smoothSolver	2.33652440e-03	1.21591340e-05	6	8.54566140e-03	3.62379610e-05	6	false	GAMG	3.48272750e-03	2.78415150e-05	5	true
224             	smoothSolver	2.31850530e-03	1.20043500e-05	6	8.46581610e-03	8.46314560e-05	5	false	GAMG	3.43548910e-03	2.65221290e-05	5	true
225             	smoothSolver	2.29781660e-03	1.18286320e-05	6	8.40888790e-03	8.39598080e-05	5	false	GAMG	3.36946530e-03	2.54172740e-05	5	true
226             	smoothSolver	2.27918520e-03	1.16681880e-05	6	8.34237810e-03	8.31499130e-05	5	false	GAMG	3.31051100e-03	2.43904800e-05	5	true
227             	smoothSolver	2.25998190e-03	1.15039110e-05	6	8.28188260e-03	8.24363460e-05	5	false	GAMG	3.25458650e-03	2.38922190e-05	5	true
228             	smoothSolver	2.24056900e-03	1.13372510e-05	6	8.22974450e-03	8.18863480e-05	5	false	GAMG	3.19457370e-03	2.37871310e-05	5	true
229             	smoothSolver	2.22066840e-03	1.11656150e-05	6	8.18548790e-03	8.15504080e-05	5	false	GAMG	3.13411290e-03	2.39873080e-05	5	true
230             	smoothSolver	2.20021740e-03	1.09924630e-05	6	8.15185590e-03	8.14410230e-05	5	false	GAMG	3.06875740e-03	2.42991250e-05	5	true
231             	smoothSolver	2.17953840e-03	1.08124550e-05	6	8.12774070e-03	3.44250710e-05	6	false	GAMG	3.00839550e-03	2.42945390e-05	5	true
232             	smoothSolver	2.16031850e-03	1.06492990e-05	6	8.09782820e-03	3.43044960e-05	6	false	GAMG	2.96656640e-03	2.49753840e-05	5	true
233             	smoothSolver	2.13870510e-03	1.04629820e-05	6	8.09350020e-03	3.42981830e-05	6	false	GAMG	2.93194780e-03	2.52788140e-05	5	true
234             	smoothSolver	2.11633600e-03	1.02746070e-05	6	8.09839320e-03	3.42738190e-05	6	false	GAMG	2.90148580e-03	2.54980950e-05	5	true
235             	smoothSolver	2.09367880e-03	1.00811030e-05	6	8.10771470e-03	3.42225190e-05	6	false	GAMG	2.86977580e-03	2.56881640e-05	5	true
236             	smoothSolver	2.07042120e-03	9.88565890e-06	6	8.12004940e-03	8.11641510e-05	5	false	GAMG	2.84330160e-03	2.64862470e-05	5	true
237             	smoothSolver	2.04491330e-03	9.67119410e-06	6	8.14824740e-03	8.12027420e-05	5	false	GAMG	2.80739830e-03	2.58080530e-05	5	true
238             	smoothSolver	2.02070690e-03	9.47014570e-06	6	8.16026480e-03	8.08981610e-05	5	false	GAMG	2.77950870e-03	2.57166270e-05	5	true
239             	smoothSolver	1.99634740e-03	9.26725110e-06	6	8.16784980e-03	8.04592260e-05	5	false	GAMG	2.75509670e-03	2.55839920e-05	5	true
240             	smoothSolver	1.97147790e-03	9.06159400e-06	6	8.17040540e-03	7.98729340e-05	5	false	GAMG	2.73209100e-03	2.53823690e-05	5	true
241             	smoothSolver	1.94623080e-03	8.85621620e-06	6	8.16653400e-03	7.91486950e-05	5	false	GAMG	2.71351520e-03	2.51085940e-05	5	true
242             	smoothSolver	1.92064310e-03	8.64913010e-06	6	8.15563600e-03	7.82800490e-05	5	false	GAMG	2.69561610e-03	2.46996550e-05	5	true
243             	smoothSolver	1.89469740e-03	8.44283910e-06	6	8.13604610e-03	7.72612940e-05	5	false	GAMG	2.68283940e-03	2.42303240e-05	5	true
244             	smoothSolver	1.86846530e-03	8.23692160e-06	6	8.10809590e-03	7.61181060e-05	5	false	GAMG	2.66908250e-03	2.35961040e-05	5	true
245             	smoothSolver	1.84191580e-03	8.03294510e-06	6	8.07043080e-03	7.48305460e-05	5	false	GAMG	2.65772540e-03	2.28959740e-05	5	true
246             	smoothSolver	1.81533800e-03	7.83113570e-06	6	8.02319710e-03	7.34311030e-05	5	false	GAMG	2.64924500e-03	2.21904160e-05	5	true
247             	smoothSolver	1.78835560e-03	7.63253760e-06	6	7.96591610e-03	7.19156790e-05	5	false	GAMG	2.64311930e-03	2.15501120e-05	5	true
248             	smoothSolver	1.76151830e-03	7.43848930e-06	6	7.89867620e-03	7.03165230e-05	5	false	GAMG	2.63801360e-03	2.10125630e-05	5	true
249             	smoothSolver	1.73447190e-03	7.24776910e-06	6	7.82189110e-03	6.86386770e-05	5	false	GAMG	2.62876890e-03	2.05653440e-05	5	true
250             	smoothSolver	1.70751870e-03	1.69561720e-05	5	7.73602740e-03	6.69028940e-05	5	false	GAMG	2.58818280e-03	1.90640390e-05	5	true
251             	smoothSolver	1.68238450e-03	1.65855490e-05	5	7.62391810e-03	6.49793050e-05	5	false	GAMG	2.59412370e-03	1.98413200e-05	5	true
252             	smoothSolver	1.65574140e-03	1.61970290e-05	5	7.52170540e-03	6.31758510e-05	5	false	GAMG	2.57448030e-03	1.96356080e-05	5	true
253             	smoothSolver	1.62909140e-03	1.58196950e-05	5	7.41316830e-03	6.13704930e-05	5	false	GAMG	2.54408140e-03	1.93116010e-05	5	true
254             	smoothSolver	1.60282970e-03	1.54577810e-05	5	7.29885100e-03	5.95725860e-05	5	false	GAMG	2.50393770e-03	1.89276110e-05	5	true
255             	smoothSolver	1.57673900e-03	1.51092140e-05	5	7.17897740e-03	5.77827490e-05	5	false	GAMG	2.46094110e-03	1.85101450e-05	5	true
256             	smoothSolver	1.55117140e-03	1.47788300e-05	5	7.05465340e-03	5.60278510e-05	5	false	GAMG	2.41017670e-03	1.80556280e-05	5	true
257             	smoothSolver	1.52590970e-03	1.44626910e-05	5	6.92629240e-03	5.42956710e-05	5	false	GAMG	2.35621970e-03	1.76261140e-05	5	true
258             	smoothSolver	1.50120440e-03	1.41639510e-05	5	6.79506700e-03	5.26140600e-05	5	false	GAMG	2.29874140e-03	1.72262520e-05	5	true
259             	smoothSolver	1.47690070e-03	1.38788960e-05	5	6.66158850e-03	5.09718430e-05	5	false	GAMG	2.23754850e-03	1.69643700e-05	5	true
260             	smoothSolver	1.45317860e-03	1.36077240e-05	5	6.52689720e-03	4.93814880e-05	5	false	GAMG	2.17634500e-03	1.67935870e-05	5	true
261             	smoothSolver	1.42997380e-03	1.33504610e-05	5	6.39105750e-03	4.78450190e-05	5	false	GAMG	2.11308440e-03	1.65495240e-05	5	true
262             	smoothSolver	1.40741520e-03	1.31056240e-05	5	6.25522560e-03	4.63594880e-05	5	false	GAMG	2.04899390e-03	1.64321580e-05	5	true
263             	smoothSolver	1.38538180e-03	1.28724990e-05	5	6.11893710e-03	4.49322800e-05	5	false	GAMG	1.98722140e-03	1.63798070e-05	5	true
264             	smoothSolver	1.36402950e-03	1.26514400e-05	5	5.98392040e-03	4.35559540e-05	5	false	GAMG	1.92468820e-03	1.64015240e-05	5	true
265             	smoothSolver	1.34344580e-03	1.24409830e-05	5	5.84894620e-03	4.22331480e-05	5	false	GAMG	1.86440550e-03	1.65036990e-05	5	true
266             	smoothSolver	1.32340030e-03	1.22422170e-05	5	5.71601630e-03	4.09676760e-05	5	false	GAMG	1.80522810e-03	1.66639910e-05	5	true
267             	smoothSolver	1.30418940e-03	1.20529130e-05	5	5.58417370e-03	3.97463000e-05	5	false	GAMG	1.74714040e-03	1.68653690e-05	5	true
268             	smoothSolver	1.28562210e-03	1.18755860e-05	5	5.45431120e-03	3.85809500e-05	5	false	GAMG	1.69197620e-03	9.36725960e-06	6	true
269             	smoothSolver	1.26777770e-03	1.17068390e-05	5	5.32586170e-03	3.74608240e-05	5	false	GAMG	1.63776700e-03	9.46266960e-06	6	true
270             	smoothSolver	1.25073030e-03	1.15470010e-05	5	5.19965950e-03	3.63799660e-05	5	false	GAMG	1.58573520e-03	9.59613520e-06	6	true
271             	smoothSolver	1.23424770e-03	1.13967540e-05	5	5.07529910e-03	3.53531930e-05	5	false	GAMG	1.53568240e-03	9.74514090e-06	6	true
272             	smoothSolver	1.21857220e-03	1.12532470e-05	5	4.95303830e-03	3.43583060e-05	5	false	GAMG	1.48628190e-03	9.87814990e-06	6	true
273             	smoothSolver	1.20358220e-03	1.11194080e-05	5	4.83300940e-03	3.34114730e-05	5	false	GAMG	1.43967200e-03	1.00412650e-05	6	true
274             	smoothSolver	1.18921500e-03	1.09914360e-05	5	4.71482280e-03	3.25004590e-05	5	false	GAMG	1.39406740e-03	1.02014110e-05	6	true
275             	smoothSolver	1.17558730e-03	1.08717520e-05	5	4.59899430e-03	3.16208510e-05	5	false	GAMG	1.35004750e-03	1.03585660e-05	6	true
276             	smoothSolver	1.16256000e-03	1.07590140e-05	5	4.48474780e-03	3.07700120e-05	5	false	GAMG	1.30845760e-03	1.05397690e-05	6	true
277             	smoothSolver	1.15020180e-03	1.06533710e-05	5	4.37317210e-03	2.99348780e-05	5	false	GAMG	1.26807290e-03	1.06941080e-05	6	true
278             	smoothSolver	1.13847380e-03	1.05549480e-05	5	4.26272370e-03	2.91119740e-05	5	false	GAMG	1.23064700e-03	1.08639370e-05	6	true
279             	smoothSolver	1.12732000e-03	1.04649270e-05	5	4.15392860e-03	2.83058340e-05	5	false	GAMG	1.19556070e-03	1.09779890e-05	6	true
280             	smoothSolver	1.11679990e-03	1.03822450e-05	5	4.04563910e-03	2.75029500e-05	5	false	GAMG	1.16205100e-03	1.10635240e-05	6	true
281             	smoothSolver	1.10671510e-03	1.02999440e-05	5	3.93877640e-03	2.67176590e-05	5	false	GAMG	1.13065780e-03	1.11785280e-05	6	true
282             	smoothSolver	1.09714250e-03	1.02180940e-05	5	3.83294940e-03	2.59430320e-05	5	false	GAMG	1.10001210e-03	6.85523030e-06	7	true
283             	smoothSolver	1.08790930e-03	1.01355360e-05	5	3.72842170e-03	2.51795300e-05	5	false	GAMG	1.07043240e-03	6.85432270e-06	7	true
284             	smoothSolver	1.07912430e-03	1.00517260e-05	5	3.62515180e-03	2.44382980e-05	5	false	GAMG	1.04161090e-03	6.81400440e-06	7	true
285             	smoothSolver	1.07056330e-03	9.96600790e-06	5	3.52353790e-03	2.37089150e-05	5	false	GAMG	1.01298340e-03	6.72268840e-06	7	true
286             	smoothSolver	1.06205550e-03	9.87817050e-06	5	3.42381360e-03	2.29994270e-05	5	false	GAMG	9.85344060e-04	6.58255690e-06	7	true
287             	smoothSolver	1.05349460e-03	9.78830360e-06	5	3.32526050e-03	2.23069470e-05	5	false	GAMG	9.57816270e-04	6.41809160e-06	7	true
288             	smoothSolver	1.04481870e-03	9.69649400e-06	5	3.22869590e-03	2.16310210e-05	5	false	GAMG	9.30574530e-04	6.24863060e-06	7	true
289             	smoothSolver	1.03582060e-03	9.60346050e-06	5	3.13328530e-03	2.09733050e-05	5	false	GAMG	9.04119370e-04	6.06253120e-06	7	true
290             	smoothSolver	1.02670720e-03	9.50893140e-06	5	3.04007210e-03	2.03344710e-05	5	false	GAMG	8.77896160e-04	5.86192540e-06	7	true
291             	smoothSolver	1.01726240e-03	9.41412470e-06	5	2.94832010e-03	1.97111420e-05	5	false	GAMG	8.52101210e-04	5.65154420e-06	7	true
292             	smoothSolver	1.00769000e-03	9.31834330e-06	5	2.85845830e-03	1.91103150e-05	5	false	GAMG	8.26954440e-04	5.43607780e-06	7	true
293             	smoothSolver	9.97874750e-04	9.22192160e-06	5	2.77030300e-03	1.85256570e-05	5	false	GAMG	8.01663010e-04	5.22322430e-06	7	true
294             	smoothSolver	9.87928150e-04	9.12511500e-06	5	2.68423040e-03	1.79583870e-05	5	false	GAMG	7.76719750e-04	5.01383050e-06	7	true
295             	smoothSolver	9.77833140e-04	9.02828960e-06	5	2.60025980e-03	1.74144760e-05	5	false	GAMG	7.51610000e-04	4.81046750e-06	7	true
296             	smoothSolver	9.67612910e-04	8.93171920e-06	5	2.51826470e-03	1.68870310e-05	5	false	GAMG	7.26172820e-04	4.62646150e-06	7	true
297             	smoothSolver	9.57293740e-04	8.83512230e-06	5	2.43884010e-03	1.63804670e-05	5	false	GAMG	7.00714640e-04	4.46498270e-06	7	true
298             	smoothSolver	9.46872370e-04	8.73906760e-06	5	2.36166510e-03	1.58973580e-05	5	false	GAMG	6.75228810e-04	4.31680080e-06	7	true
299             	smoothSolver	9.36399530e-04	8.64351710e-06	5	2.28729150e-03	1.54354230e-05	5	false	GAMG	6.49440300e-04	4.19249030e-06	7	true
300             	smoothSolver	9.25858690e-04	8.54842410e-06	5	2.21548980e-03	1.49938010e-05	5	false	GAMG	6.24133090e-04	4.07918710e-06	7	true
301             	smoothSolver	9.15335150e-04	8.45402580e-06	5	2.14686180e-03	1.45773810e-05	5	false	GAMG	5.98947060e-04	3.96838810e-06	7	true
302             	smoothSolver	9.04795270e-04	8.36039980e-06	5	2.08144980e-03	1.41840600e-05	5	false	GAMG	5.73677600e-04	3.84072740e-06	7	true
303             	smoothSolver	8.94275790e-04	8.26772030e-06	5	2.01902540e-03	1.38135090e-05	5	false	GAMG	5.48412390e-04	3.68625340e-06	7	true
304             	smoothSolver	8.83777190e-04	8.17618010e-06	5	1.96034570e-03	1.34703750e-05	5	false	GAMG	5.23663600e-04	3.51273530e-06	7	true
305             	smoothSolver	8.73329020e-04	8.08579390e-06	5	1.90506700e-03	1.31529450e-05	5	false	GAMG	4.98534550e-04	3.32379520e-06	7	true
306             	smoothSolver	8.62941740e-04	7.99691120e-06	5	1.85370930e-03	1.28606240e-05	5	false	GAMG	4.73734120e-04	3.12003060e-06	7	true
307             	smoothSolver	8.52605230e-04	7.90926460e-06	5	1.80651330e-03	1.25993190e-05	5	false	GAMG	4.49354530e-04	2.90600400e-06	7	true
308             	smoothSolver	8.42357950e-04	7.82301500e-06	5	1.76314380e-03	1.23773790e-05	5	false	GAMG	4.25303960e-04	2.68761520e-06	7	true
309             	smoothSolver	8.32194650e-04	7.73815630e-06	5	1.72385550e-03	1.21849610e-05	5	false	GAMG	4.01901720e-04	2.46533520e-06	7	true
310             	smoothSolver	8.22134730e-04	7.65467800e-06	5	1.68876510e-03	1.20066870e-05	5	false	GAMG	3.79316310e-04	3.70599410e-06	6	true
311             	smoothSolver	8.12175250e-04	7.57256580e-06	5	1.65799020e-03	1.18399590e-05	5	false	GAMG	3.57618530e-04	3.34187280e-06	6	true
312             	smoothSolver	8.02327950e-04	7.49195920e-06	5	1.63071380e-03	1.16801890e-05	5	false	GAMG	3.43012920e-04	3.01574570e-06	6	true
313             	smoothSolver	7.92590710e-04	7.41261970e-06	5	1.60708790e-03	1.15254480e-05	5	false	GAMG	3.32823010e-04	2.72542030e-06	6	true
314             	smoothSolver	7.82973080e-04	7.33483670e-06	5	1.58610980e-03	1.13742910e-05	5	false	GAMG	3.24099670e-04	2.44045070e-06	6	true
315             	smoothSolver	7.73458420e-04	7.25826260e-06	5	1.56691760e-03	1.12265860e-05	5	false	GAMG	3.16436410e-04	2.19112540e-06	6	true
316             	smoothSolver	7.64087300e-04	7.18295620e-06	5	1.54884120e-03	1.10802880e-05	5	false	GAMG	3.09647210e-04	1.93043340e-06	6	true
317             	smoothSolver	7.54824230e-04	7.10872570e-06	5	1.53149290e-03	1.09350390e-05	5	false	GAMG	3.03850700e-04	1.69725210e-06	6	true
318             	smoothSolver	7.45697000e-04	7.03569660e-06	5	1.51459700e-03	1.07900580e-05	5	false	GAMG	2.99558310e-04	2.95086060e-06	5	true
319             	smoothSolver	7.36690360e-04	6.96383100e-06	5	1.49797240e-03	1.06456660e-05	5	false	GAMG	2.96007370e-04	2.88006900e-06	5	true
320             	smoothSolver	7.27791830e-04	6.89286360e-06	5	1.48133320e-03	1.05009740e-05	5	false	GAMG	2.92837970e-04	2.85286210e-06	5	true
321             	smoothSolver	7.19047830e-04	6.82287970e-06	5	1.46449380e-03	1.03579980e-05	5	false	GAMG	2.90619260e-04	2.84325150e-06	5	true
322             	smoothSolver	7.10406650e-04	6.75374610e-06	5	1.44739910e-03	1.02157810e-05	5	false	GAMG	2.88329850e-04	2.82625950e-06	5	true
323             	smoothSolver	7.01910690e-04	6.68539500e-06	5	1.42993260e-03	1.00749330e-05	5	false	GAMG	2.86354600e-04	2.79595170e-06	5	true
324             	smoothSolver	6.93523320e-04	6.61778080e-06	5	1.41225090e-03	9.93654210e-06	5	false	GAMG	2.84289720e-04	2.75335320e-06	5	true
325             	smoothSolver	6.85287930e-04	6.55088550e-06	5	1.39444120e-03	9.79983990e-06	5	false	GAMG	2.81921440e-04	2.70938350e-06	5	true
326             	smoothSolver	6.77158880e-04	6.48474250e-06	5	1.37655140e-03	9.66550900e-06	5	false	GAMG	2.79012270e-04	2.67015830e-06	5	true
327             	smoothSolver	6.69163380e-04	6.41938650e-06	5	1.35862730e-03	9.53423610e-06	5	false	GAMG	2.75261920e-04	2.63649540e-06	5	true
328             	smoothSolver	6.61289580e-04	6.35475810e-06	5	1.34074760e-03	9.40698640e-06	5	false	GAMG	2.71010980e-04	2.60910150e-06	5	true
329             	smoothSolver	6.53546560e-04	6.29089220e-06	5	1.32309260e-03	9.28366240e-06	5	false	GAMG	2.66055090e-04	2.58653690e-06	5	true
330             	smoothSolver	6.45937480e-04	6.22762630e-06	5	1.30585300e-03	9.16490540e-06	5	false	GAMG	2.60408090e-04	2.56411680e-06	5	true
331             	smoothSolver	6.38460840e-04	6.16494710e-06	5	1.28910420e-03	9.05064450e-06	5	false	GAMG	2.54287050e-04	2.53809710e-06	5	true
332             	smoothSolver	6.31118140e-04	6.10285560e-06	5	1.27284850e-03	8.94118210e-06	5	false	GAMG	2.47763290e-04	1.28469410e-06	6	true
333             	smoothSolver	6.23909010e-04	6.04143460e-06	5	1.25716520e-03	8.83709450e-06	5	false	GAMG	2.40894400e-04	1.26411690e-06	6	true
334             	smoothSolver	6.16815660e-04	5.98067860e-06	5	1.24206230e-03	8.73812080e-06	5	false	GAMG	2.33761610e-04	1.24903080e-06	6	true
335             	smoothSolver	6.09848100e-04	5.92073420e-06	5	1.22770720e-03	8.64440690e-06	5	false	GAMG	2.26510420e-04	1.25203220e-06	6	true
336             	smoothSolver	6.03008650e-04	5.86154140e-06	5	1.21415110e-03	8.55532950e-06	5	false	GAMG	2.19362860e-04	1.30163510e-06	6	true
337             	smoothSolver	5.96303270e-04	5.80291640e-06	5	1.20134040e-03	8.47105320e-06	5	false	GAMG	2.12185800e-04	1.36501800e-06	6	true
338             	smoothSolver	5.89707650e-04	5.74498160e-06	5	1.18931110e-03	8.39173000e-06	5	false	GAMG	2.05147870e-04	1.42163490e-06	6	true
339             	smoothSolver	5.83238930e-04	5.68769520e-06	5	1.17803700e-03	8.31662250e-06	5	false	GAMG	1.98244780e-04	1.46991350e-06	6	true
340             	smoothSolver	5.76907720e-04	5.63108550e-06	5	1.16752840e-03	8.24557340e-06	5	false	GAMG	1.91538680e-04	1.51200860e-06	6	true
341             	smoothSolver	5.70680690e-04	5.57524030e-06	5	1.15772020e-03	8.17799220e-06	5	false	GAMG	1.85127330e-04	1.54114480e-06	6	true
342             	smoothSolver	5.64571840e-04	5.52025150e-06	5	1.14853320e-03	8.11387710e-06	5	false	GAMG	1.79019000e-04	1.56753350e-06	6	true
343             	smoothSolver	5.58582200e-04	5.46589110e-06	5	1.13991950e-03	8.05279650e-06	5	false	GAMG	1.73232240e-04	1.58733510e-06	6	true
344             	smoothSolver	5.52685190e-04	5.41214390e-06	5	1.13187900e-03	7.99430790e-06	5	false	GAMG	1.67814500e-04	1.59980530e-06	6	true
345             	smoothSolver	5.46888390e-04	5.35903510e-06	5	1.12430420e-03	7.93776920e-06	5	false	GAMG	1.62855370e-04	1.60762270e-06	6	true
346             	smoothSolver	5.41203530e-04	5.30653710e-06	5	1.11711120e-03	7.88325360e-06	5	false	GAMG	1.58248310e-04	9.22363770e-07	7	true
347             	smoothSolver	5.35602530e-04	5.25479510e-06	5	1.11017030e-03	7.83045780e-06	5	false	GAMG	1.54055220e-04	9.25551930e-07	7	true
348             	smoothSolver	5.30094330e-04	5.20368240e-06	5	1.10356370e-03	7.77900110e-06	5	false	GAMG	1.50255080e-04	9.27438740e-07	7	true
349             	smoothSolver	5.24685840e-04	5.15312930e-06	5	1.09716990e-03	7.72854420e-06	5	false	GAMG	1.46736370e-04	9.26888040e-07	7	true
