# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
166             	smoothSolver	3.99419760e-04	2.22268810e-06	8	7.84495830e-04	4.39859730e-06	8	false	GAMG	3.55528310e-05	1.88770990e-07	4	true
167             	smoothSolver	3.93937950e-04	2.19228130e-06	8	7.77719830e-04	4.36100220e-06	8	false	GAMG	3.51493580e-05	1.85453960e-07	4	true
168             	smoothSolver	3.88543070e-04	2.16236590e-06	8	7.71002130e-04	4.32370590e-06	8	false	GAMG	3.47529800e-05	1.82227040e-07	4	true
169             	smoothSolver	3.83231930e-04	2.13292890e-06	8	7.64339340e-04	4.28661740e-06	8	false	GAMG	3.43636070e-05	1.79096410e-07	4	true
170             	smoothSolver	3.78002010e-04	2.10394240e-06	8	7.57733660e-04	4.24981010e-06	8	false	GAMG	3.39800780e-05	1.76072280e-07	4	true
171             	smoothSolver	3.72856430e-04	2.07540790e-06	8	7.51173760e-04	4.21369190e-06	8	false	GAMG	3.36003060e-05	1.73147450e-07	4	true
172             	smoothSolver	3.67790780e-04	2.04730610e-06	8	7.44667940e-04	4.17802700e-06	8	false	GAMG	3.32242770e-05	1.70314940e-07	4	true
173             	smoothSolver	3.62806200e-04	2.01963910e-06	8	7.38230330e-04	4.14273980e-06	8	false	GAMG	3.28517220e-05	1.67572470e-07	4	true
174             	smoothSolver	3.57900030e-04	1.99240110e-06	8	7.31874420e-04	4.10771330e-06	8	false	GAMG	3.24828070e-05	1.64783210e-07	4	true
175             	smoothSolver	3.53073300e-04	1.96560070e-06	8	7.25596530e-04	4.07301550e-06	8	false	GAMG	3.21187720e-05	1.62239130e-07	4	true
176             	smoothSolver	3.48318900e-04	1.93922560e-06	8	7.19392170e-04	4.03857660e-06	8	false	GAMG	3.17589590e-05	1.59722480e-07	4	true
177             	smoothSolver	3.43636590e-04	1.91325860e-06	8	7.13240140e-04	4.00442800e-06	8	false	GAMG	3.14025020e-05	1.57272080e-07	4	true
178             	smoothSolver	3.39026950e-04	1.88768860e-06	8	7.07151890e-04	3.97049240e-06	8	false	GAMG	3.10507430e-05	1.54883670e-07	4	true
179             	smoothSolver	3.34488540e-04	1.86250430e-06	8	7.01112120e-04	3.93683080e-06	8	false	GAMG	3.07027760e-05	1.52561910e-07	4	true
180             	smoothSolver	3.30018760e-04	1.83770790e-06	8	6.95122990e-04	3.90335830e-06	8	false	GAMG	3.03583740e-05	1.50306160e-07	4	true
181             	smoothSolver	3.25617900e-04	1.81330000e-06	8	6.89182150e-04	3.87010770e-06	8	false	GAMG	3.00179910e-05	1.48107270e-07	4	true
182             	smoothSolver	3.21286760e-04	1.78927300e-06	8	6.83281600e-04	3.83742140e-06	8	false	GAMG	2.96812940e-05	1.45966610e-07	4	true
183             	smoothSolver	3.17021430e-04	1.76561120e-06	8	6.77424530e-04	3.80520370e-06	8	false	GAMG	2.93490560e-05	1.43876130e-07	4	true
184             	smoothSolver	3.12819970e-04	1.74232570e-06	8	6.71620100e-04	3.77334490e-06	8	false	GAMG	2.90210800e-05	1.41837690e-07	4	true
185             	smoothSolver	3.08684520e-04	1.71939450e-06	8	6.65897360e-04	3.74172160e-06	8	false	GAMG	2.86964930e-05	1.39850370e-07	4	true
186             	smoothSolver	3.04612350e-04	1.69679800e-06	8	6.60248230e-04	3.71040390e-06	8	false	GAMG	2.83764020e-05	1.37911400e-07	4	true
187             	smoothSolver	3.00602320e-04	1.67454160e-06	8	6.54664910e-04	3.67931210e-06	8	false	GAMG	2.80610880e-05	1.36017010e-07	4	true
188             	smoothSolver	2.96652570e-04	1.65261800e-06	8	6.49127390e-04	3.64847030e-06	8	false	GAMG	2.77486760e-05	1.34160640e-07	4	true
189             	smoothSolver	2.92763940e-04	1.63104000e-06	8	6.43644720e-04	3.61781560e-06	8	false	GAMG	2.74390660e-05	1.32343320e-07	4	true
190             	smoothSolver	2.88935380e-04	1.60978480e-06	8	6.38204630e-04	3.58740060e-06	8	false	GAMG	2.71331830e-05	1.30566440e-07	4	true
191             	smoothSolver	2.85162860e-04	1.58885580e-06	8	6.32805560e-04	3.55715150e-06	8	false	GAMG	2.68302150e-05	1.28837790e-07	4	true
192             	smoothSolver	2.81448070e-04	1.56825190e-06	8	6.27449600e-04	3.52709120e-06	8	false	GAMG	2.65305630e-05	1.27151790e-07	4	true
193             	smoothSolver	2.77788840e-04	1.54794460e-06	8	6.22126980e-04	3.49743750e-06	8	false	GAMG	2.62343340e-05	1.25504440e-07	4	true
194             	smoothSolver	2.74186570e-04	1.52793050e-06	8	6.16841300e-04	3.46823250e-06	8	false	GAMG	2.59426760e-05	1.23894830e-07	4	true
195             	smoothSolver	2.70637260e-04	1.50821690e-06	8	6.11603810e-04	3.43937480e-06	8	false	GAMG	2.56556380e-05	1.22326540e-07	4	true
196             	smoothSolver	2.67142510e-04	1.48880520e-06	8	6.06428950e-04	3.41076700e-06	8	false	GAMG	2.53715180e-05	1.20799260e-07	4	true
197             	smoothSolver	2.63698250e-04	1.46968820e-06	8	6.01329940e-04	3.38245350e-06	8	false	GAMG	2.50904230e-05	1.19305980e-07	4	true
198             	smoothSolver	2.60307340e-04	1.45086860e-06	8	5.96290420e-04	3.35433940e-06	8	false	GAMG	2.48132530e-05	1.17839210e-07	4	true
199             	smoothSolver	2.56966980e-04	1.43234580e-06	8	5.91295500e-04	3.32644110e-06	8	false	GAMG	2.45385200e-05	1.16400080e-07	4	true
200             	smoothSolver	2.53675810e-04	1.41410070e-06	8	5.86343990e-04	3.29872200e-06	8	false	GAMG	2.42663920e-05	1.14984680e-07	4	true
201             	smoothSolver	2.50433400e-04	1.39611970e-06	8	5.81433730e-04	3.27119420e-06	8	false	GAMG	2.39970560e-05	1.13595330e-07	4	true
202             	smoothSolver	2.47240290e-04	1.37840230e-06	8	5.76557050e-04	3.24382950e-06	8	false	GAMG	2.37302360e-05	1.12228910e-07	4	true
203             	smoothSolver	2.44095920e-04	1.36095310e-06	8	5.71719050e-04	3.21662840e-06	8	false	GAMG	2.34671400e-05	1.10887100e-07	4	true
204             	smoothSolver	2.40998110e-04	1.34375460e-06	8	5.66910090e-04	3.18969110e-06	8	false	GAMG	2.32086500e-05	1.09566350e-07	4	true
205             	smoothSolver	2.37947200e-04	1.32681520e-06	8	5.62142870e-04	3.16318510e-06	8	false	GAMG	2.29531760e-05	1.08268500e-07	4	true
206             	smoothSolver	2.34943420e-04	1.31012730e-06	8	5.57417880e-04	3.13703870e-06	8	false	GAMG	2.27008340e-05	1.06991430e-07	4	true
207             	smoothSolver	2.31983900e-04	1.29369320e-06	8	5.52731960e-04	3.11116950e-06	8	false	GAMG	2.24509410e-05	1.05733320e-07	4	true
208             	smoothSolver	2.29066610e-04	1.27749930e-06	8	5.48120180e-04	3.08553960e-06	8	false	GAMG	2.22033580e-05	1.04495210e-07	4	true
209             	smoothSolver	2.26191700e-04	1.26154020e-06	8	5.43562290e-04	3.06010090e-06	8	false	GAMG	2.19582160e-05	1.03275260e-07	4	true
210             	smoothSolver	2.23359890e-04	1.24582050e-06	8	5.39050100e-04	3.03484120e-06	8	false	GAMG	2.17159940e-05	1.02073180e-07	4	true
211             	smoothSolver	2.20569580e-04	1.23032840e-06	8	5.34572860e-04	3.00976610e-06	8	false	GAMG	2.14766860e-05	1.00887770e-07	4	true
212             	smoothSolver	2.17819020e-04	1.21506060e-06	8	5.30136120e-04	2.98484070e-06	8	false	GAMG	2.12412510e-05	9.97187180e-08	4	true
213             	smoothSolver	2.15108540e-04	1.20002050e-06	8	5.25727270e-04	2.96007070e-06	8	false	GAMG	2.10088650e-05	9.85659600e-08	4	true
214             	smoothSolver	2.12439600e-04	1.18520230e-06	8	5.21351800e-04	2.93545190e-06	8	false	GAMG	2.07790630e-05	9.74285400e-08	4	true
215             	smoothSolver	2.09809940e-04	1.17059440e-06	8	5.17015030e-04	2.91099090e-06	8	false	GAMG	2.05517720e-05	9.63041930e-08	4	true
216             	smoothSolver	2.07217840e-04	1.15620700e-06	8	5.12717050e-04	2.88695720e-06	8	false	GAMG	2.03274020e-05	9.51939620e-08	4	true
217             	smoothSolver	2.04664460e-04	1.14202830e-06	8	5.08449840e-04	2.86327080e-06	8	false	GAMG	2.01049610e-05	9.40993060e-08	4	true
218             	smoothSolver	2.02147530e-04	1.12805470e-06	8	5.04214010e-04	2.83984190e-06	8	false	GAMG	1.98847370e-05	9.30185810e-08	4	true
219             	smoothSolver	1.99666750e-04	1.11427820e-06	8	5.00023660e-04	2.81661170e-06	8	false	GAMG	1.96668760e-05	9.19490910e-08	4	true
220             	smoothSolver	1.97221560e-04	1.10070030e-06	8	4.95893610e-04	2.79357160e-06	8	false	GAMG	1.94518810e-05	9.08911100e-08	4	true
221             	smoothSolver	1.94812840e-04	1.08732410e-06	8	4.91808540e-04	2.77068250e-06	8	false	GAMG	1.92397050e-05	8.98445120e-08	4	true
222             	smoothSolver	1.92440090e-04	1.07414580e-06	8	4.87752880e-04	2.74795520e-06	8	false	GAMG	1.90302490e-05	8.88091960e-08	4	true
223             	smoothSolver	1.90101620e-04	1.06115770e-06	8	4.83733590e-04	2.72535350e-06	8	false	GAMG	1.88229760e-05	8.77854260e-08	4	true
224             	smoothSolver	1.87795680e-04	1.04835260e-06	8	4.79743390e-04	2.70290820e-06	8	false	GAMG	1.86176310e-05	8.67739640e-08	4	true
225             	smoothSolver	1.85523950e-04	1.03574320e-06	8	4.75792430e-04	2.68059290e-06	8	false	GAMG	1.84141250e-05	8.57723680e-08	4	true
226             	smoothSolver	1.83285030e-04	1.02331350e-06	8	4.71876010e-04	2.65846030e-06	8	false	GAMG	1.82126170e-05	8.47810580e-08	4	true
227             	smoothSolver	1.81078540e-04	1.01105290e-06	8	4.67986130e-04	2.63660210e-06	8	false	GAMG	1.80135090e-05	8.37998100e-08	4	true
228             	smoothSolver	1.78903690e-04	9.98971470e-07	8	4.64124950e-04	2.61507550e-06	8	false	GAMG	1.78170400e-05	8.28288220e-08	4	true
229             	smoothSolver	1.76761100e-04	9.87067190e-07	8	4.60291520e-04	2.59381210e-06	8	false	GAMG	1.76238480e-05	8.18694920e-08	4	true
230             	smoothSolver	1.74649070e-04	9.75333300e-07	8	4.56484380e-04	2.57272700e-06	8	false	GAMG	1.74331610e-05	8.09199160e-08	4	true
231             	smoothSolver	1.72567390e-04	9.63776030e-07	8	4.52731520e-04	2.55182740e-06	8	false	GAMG	1.72448890e-05	7.99781370e-08	4	true
232             	smoothSolver	1.70517030e-04	9.52384760e-07	8	4.49023300e-04	2.53106760e-06	8	false	GAMG	1.70593650e-05	7.90453180e-08	4	true
233             	smoothSolver	1.68497520e-04	9.41167100e-07	8	4.45348630e-04	2.51044390e-06	8	false	GAMG	1.68754480e-05	7.81214010e-08	4	true
234             	smoothSolver	1.66506030e-04	9.30116930e-07	8	4.41708660e-04	2.48996150e-06	8	false	GAMG	1.66934380e-05	7.72083850e-08	4	true
235             	smoothSolver	1.64543410e-04	9.19223540e-07	8	4.38107190e-04	2.46961300e-06	8	false	GAMG	1.65133410e-05	7.63031110e-08	4	true
236             	smoothSolver	1.62608940e-04	9.08489310e-07	8	4.34530890e-04	2.44944190e-06	8	false	GAMG	1.63349420e-05	7.54054150e-08	4	true
237             	smoothSolver	1.60703290e-04	8.97906640e-07	8	4.30985390e-04	2.42941570e-06	8	false	GAMG	1.61586280e-05	7.45178830e-08	4	true
238             	smoothSolver	1.58825260e-04	8.87473930e-07	8	4.27463050e-04	2.40952630e-06	8	false	GAMG	1.59844760e-05	7.36412220e-08	4	true
239             	smoothSolver	1.56973030e-04	8.77193580e-07	8	4.23966760e-04	2.38993670e-06	8	false	GAMG	1.58127740e-05	7.27733760e-08	4	true
240             	smoothSolver	1.55148340e-04	8.67059140e-07	8	4.20491890e-04	2.37058960e-06	8	false	GAMG	1.56431980e-05	7.19153820e-08	4	true
241             	smoothSolver	1.53350880e-04	8.57076350e-07	8	4.17040030e-04	2.35143520e-06	8	false	GAMG	1.54757620e-05	7.10667900e-08	4	true
242             	smoothSolver	1.51578830e-04	8.47234370e-07	8	4.13614360e-04	2.33242730e-06	8	false	GAMG	1.53098740e-05	7.02284580e-08	4	true
243             	smoothSolver	1.49831900e-04	8.37535520e-07	8	4.10243310e-04	2.31357560e-06	8	false	GAMG	1.51456450e-05	6.94006980e-08	4	true
244             	smoothSolver	1.48110620e-04	8.27980000e-07	8	4.06917800e-04	2.29483250e-06	8	false	GAMG	1.49830900e-05	6.85815080e-08	4	true
245             	smoothSolver	1.46414740e-04	8.18568440e-07	8	4.03621540e-04	2.27626930e-06	8	false	GAMG	1.48223180e-05	6.77729440e-08	4	true
246             	smoothSolver	1.44744000e-04	8.09293920e-07	8	4.00355870e-04	2.25784410e-06	8	false	GAMG	1.46637910e-05	6.69766930e-08	4	true
247             	smoothSolver	1.43098270e-04	8.00154330e-07	8	3.97115060e-04	2.23956190e-06	8	false	GAMG	1.45072250e-05	6.61907830e-08	4	true
248             	smoothSolver	1.41476130e-04	7.91148670e-07	8	3.93898090e-04	2.22139620e-06	8	false	GAMG	1.43521050e-05	6.54151820e-08	4	true
249             	smoothSolver	1.39878720e-04	7.82267610e-07	8	3.90705020e-04	2.20334770e-06	8	false	GAMG	1.41984790e-05	6.46497330e-08	4	true
250             	smoothSolver	1.38304320e-04	7.73513860e-07	8	3.87531380e-04	2.18545280e-06	8	false	GAMG	1.40466210e-05	6.38944910e-08	4	true
251             	smoothSolver	1.36751330e-04	7.64878550e-07	8	3.84380940e-04	2.16781530e-06	8	false	GAMG	1.38967670e-05	6.31496140e-08	4	true
252             	smoothSolver	1.35220130e-04	7.56370800e-07	8	3.81248630e-04	2.15037670e-06	8	false	GAMG	1.37483190e-05	6.24150260e-08	4	true
253             	smoothSolver	1.33709530e-04	7.47986500e-07	8	3.78145970e-04	2.13308700e-06	8	false	GAMG	1.36017540e-05	6.16911540e-08	4	true
254             	smoothSolver	1.32219890e-04	7.39719640e-07	8	3.75079330e-04	2.11595960e-06	8	false	GAMG	1.34569930e-05	6.09771830e-08	4	true
255             	smoothSolver	1.30750780e-04	7.31561990e-07	8	3.72059550e-04	2.09900390e-06	8	false	GAMG	1.33145750e-05	6.02730250e-08	4	true
256             	smoothSolver	1.29301860e-04	7.23516780e-07	8	3.69071580e-04	2.08217830e-06	8	false	GAMG	1.31737050e-05	5.95786620e-08	4	true
257             	smoothSolver	1.27873210e-04	7.15580760e-07	8	3.66105440e-04	2.06547910e-06	8	false	GAMG	1.30342730e-05	5.88943710e-08	4	true
258             	smoothSolver	1.26464710e-04	7.07751190e-07	8	3.63165580e-04	2.04888070e-06	8	false	GAMG	1.28964620e-05	5.82189070e-08	4	true
259             	smoothSolver	1.25075160e-04	7.00030580e-07	8	3.60244570e-04	2.03240080e-06	8	false	GAMG	1.27602940e-05	5.75510240e-08	4	true
260             	smoothSolver	1.23704900e-04	6.92413860e-07	8	3.57345860e-04	2.01601250e-06	8	false	GAMG	1.26236170e-05	5.71977900e-08	4	true
261             	smoothSolver	1.22353920e-04	6.84901040e-07	8	3.54463820e-04	1.99971640e-06	8	false	GAMG	1.24906740e-05	5.64113800e-08	4	true
262             	smoothSolver	1.21019880e-04	6.77496540e-07	8	3.51604630e-04	1.98358240e-06	8	false	GAMG	1.23583810e-05	5.57575490e-08	4	true
263             	smoothSolver	1.19703890e-04	6.70188350e-07	8	3.48773290e-04	1.96766360e-06	8	false	GAMG	1.22282860e-05	5.51244380e-08	4	true
264             	smoothSolver	1.18406530e-04	6.62976220e-07	8	3.45963380e-04	1.95196800e-06	8	false	GAMG	1.21003230e-05	5.44995490e-08	4	true
265             	smoothSolver	1.17127010e-04	6.55863280e-07	8	3.43173720e-04	1.93641850e-06	8	false	GAMG	1.19737520e-05	5.38839050e-08	4	true
266             	smoothSolver	1.15863930e-04	6.48851250e-07	8	3.40416210e-04	1.92101890e-06	8	false	GAMG	1.18485400e-05	5.32763270e-08	4	true
267             	smoothSolver	1.14617630e-04	6.41929860e-07	8	3.37695120e-04	1.90572210e-06	8	false	GAMG	1.17245860e-05	5.26753860e-08	4	true
268             	smoothSolver	1.13388840e-04	6.35098920e-07	8	3.34999110e-04	1.89054060e-06	8	false	GAMG	1.16017300e-05	5.20809730e-08	4	true
269             	smoothSolver	1.12176640e-04	6.28354050e-07	8	3.32322970e-04	1.87545240e-06	8	false	GAMG	1.14800570e-05	5.14936180e-08	4	true
270             	smoothSolver	1.10979160e-04	6.21703750e-07	8	3.29667560e-04	1.86045190e-06	8	false	GAMG	1.13595150e-05	5.09123580e-08	4	true
271             	smoothSolver	1.09798070e-04	6.15138990e-07	8	3.27029720e-04	1.84554880e-06	8	false	GAMG	1.12403210e-05	5.03384560e-08	4	true
272             	smoothSolver	1.08633020e-04	6.08660750e-07	8	3.24421730e-04	1.83072640e-06	8	false	GAMG	1.11231280e-05	4.97712390e-08	4	true
273             	smoothSolver	1.07483620e-04	6.02266820e-07	8	3.21834060e-04	1.81602920e-06	8	false	GAMG	1.10073700e-05	4.92109060e-08	4	true
274             	smoothSolver	1.06348490e-04	5.95958790e-07	8	3.19266540e-04	1.80152140e-06	8	false	GAMG	1.08931680e-05	4.86572090e-08	4	true
275             	smoothSolver	1.05228080e-04	5.89731770e-07	8	3.16717030e-04	1.78721900e-06	8	false	GAMG	1.07805170e-05	4.81108050e-08	4	true
276             	smoothSolver	1.04122620e-04	5.83582750e-07	8	3.14185230e-04	1.77307600e-06	8	false	GAMG	1.06691710e-05	4.75719300e-08	4	true
277             	smoothSolver	1.03031240e-04	5.77510710e-07	8	3.11670100e-04	1.75904920e-06	8	false	GAMG	1.05589880e-05	4.70401950e-08	4	true
278             	smoothSolver	1.01953710e-04	5.71519020e-07	8	3.09183060e-04	1.74514000e-06	8	false	GAMG	1.04498060e-05	4.65164410e-08	4	true
279             	smoothSolver	1.00890520e-04	5.65604160e-07	8	3.06727160e-04	1.73131560e-06	8	false	GAMG	1.03416890e-05	4.60006680e-08	4	true
280             	smoothSolver	9.98407920e-05	5.59762570e-07	8	3.04291590e-04	1.71759090e-06	8	false	GAMG	1.02348450e-05	4.54931270e-08	4	true
281             	smoothSolver	9.88044300e-05	5.53995970e-07	8	3.01880640e-04	1.70394220e-06	8	false	GAMG	1.01292650e-05	4.49937980e-08	4	true
282             	smoothSolver	9.77813050e-05	5.48307910e-07	8	2.99493930e-04	1.69038880e-06	8	false	GAMG	1.00247150e-05	4.45021250e-08	4	true
283             	smoothSolver	9.67712410e-05	5.42690510e-07	8	2.97125280e-04	1.67695860e-06	8	false	GAMG	9.92138100e-06	4.40199460e-08	4	true
284             	smoothSolver	9.57737580e-05	5.37142240e-07	8	2.94776840e-04	1.66363520e-06	8	false	GAMG	9.81915670e-06	4.35461410e-08	4	true
285             	smoothSolver	9.47891790e-05	5.31664320e-07	8	2.92443300e-04	1.65040040e-06	8	false	GAMG	9.71823020e-06	4.30801190e-08	4	true
286             	smoothSolver	9.38168720e-05	5.26255690e-07	8	2.90126600e-04	1.63730950e-06	8	false	GAMG	9.61842870e-06	4.26224350e-08	4	true
287             	smoothSolver	9.28568400e-05	5.20913150e-07	8	2.87823810e-04	1.62438940e-06	8	false	GAMG	9.51991570e-06	4.21743620e-08	4	true
288             	smoothSolver	9.19088230e-05	5.15638040e-07	8	2.85536290e-04	1.61159310e-06	8	false	GAMG	9.42268080e-06	4.17360830e-08	4	true
289             	smoothSolver	9.09728020e-05	5.10429450e-07	8	2.83262110e-04	1.59890080e-06	8	false	GAMG	9.32654450e-06	4.13068440e-08	4	true
290             	smoothSolver	9.00482570e-05	5.05283990e-07	8	2.81014360e-04	1.58630570e-06	8	false	GAMG	9.23156090e-06	4.08885420e-08	4	true
291             	smoothSolver	8.91353010e-05	5.00201460e-07	8	2.78802900e-04	1.57378930e-06	8	false	GAMG	9.13743740e-06	4.04829700e-08	4	true
292             	smoothSolver	8.82338940e-05	4.95182070e-07	8	2.76612650e-04	1.56139800e-06	8	false	GAMG	9.04425990e-06	4.00903380e-08	4	true
293             	smoothSolver	8.73435030e-05	4.90227570e-07	8	2.74442070e-04	1.54910810e-06	8	false	GAMG	8.95193570e-06	3.97116460e-08	4	true
294             	smoothSolver	8.64649950e-05	4.85336990e-07	8	2.72288400e-04	1.53691430e-06	8	false	GAMG	8.86064720e-06	3.93463690e-08	4	true
295             	smoothSolver	8.55973080e-05	4.80509590e-07	8	2.70150110e-04	1.52479620e-06	8	false	GAMG	8.77047740e-06	3.89939140e-08	4	true
296             	smoothSolver	8.47400460e-05	4.75740960e-07	8	2.68028030e-04	1.51276110e-06	8	false	GAMG	8.68153580e-06	3.86558680e-08	4	true
297             	smoothSolver	8.38933790e-05	4.71030780e-07	8	2.65918230e-04	1.50078910e-06	8	false	GAMG	8.59361010e-06	3.83306350e-08	4	true
298             	smoothSolver	8.30575040e-05	4.66378630e-07	8	2.63823190e-04	1.48894030e-06	8	false	GAMG	8.50700070e-06	3.80178420e-08	4	true
299             	smoothSolver	8.22318910e-05	4.61779120e-07	8	2.61739900e-04	1.47723670e-06	8	false	GAMG	8.42169610e-06	3.77147580e-08	4	true
300             	smoothSolver	8.14160240e-05	4.57235420e-07	8	2.59680220e-04	1.46564410e-06	8	false	GAMG	8.33727800e-06	3.74214890e-08	4	true
301             	smoothSolver	8.06108010e-05	4.52747850e-07	8	2.57635630e-04	1.45416500e-06	8	false	GAMG	8.25374330e-06	3.71370500e-08	4	true
302             	smoothSolver	7.98153220e-05	4.48310840e-07	8	2.55613230e-04	1.44280920e-06	8	false	GAMG	8.17115210e-06	3.68616310e-08	4	true
303             	smoothSolver	7.90293460e-05	4.43927430e-07	8	2.53617810e-04	1.43155130e-06	8	false	GAMG	8.08940890e-06	3.65943560e-08	4	true
304             	smoothSolver	7.82527280e-05	4.39602620e-07	8	2.51639810e-04	1.42037390e-06	8	false	GAMG	8.00866080e-06	3.63353540e-08	4	true
305             	smoothSolver	7.74851920e-05	4.35333150e-07	8	2.49677600e-04	1.40927360e-06	8	false	GAMG	7.92883750e-06	3.60827570e-08	4	true
306             	smoothSolver	7.67270530e-05	4.31110080e-07	8	2.47728310e-04	1.39824360e-06	8	false	GAMG	7.85000110e-06	3.58360940e-08	4	true
307             	smoothSolver	7.59781410e-05	4.26937570e-07	8	2.45793070e-04	1.38727480e-06	8	false	GAMG	7.77197950e-06	3.55967670e-08	4	true
308             	smoothSolver	7.52378900e-05	4.22813470e-07	8	2.43869090e-04	1.37637500e-06	8	false	GAMG	7.69471100e-06	3.53653180e-08	4	true
309             	smoothSolver	7.45062220e-05	4.18739630e-07	8	2.41962930e-04	1.36553100e-06	8	false	GAMG	7.61822080e-06	3.51406060e-08	4	true
310             	smoothSolver	7.37838380e-05	4.14712860e-07	8	2.40074270e-04	1.35478990e-06	8	false	GAMG	7.54242840e-06	3.49214580e-08	4	true
311             	smoothSolver	7.30702830e-05	4.10728550e-07	8	2.38199400e-04	1.34422770e-06	8	false	GAMG	7.46770880e-06	3.47073340e-08	4	true
312             	smoothSolver	7.23650260e-05	4.06789990e-07	8	2.36338740e-04	1.33378720e-06	8	false	GAMG	7.39394220e-06	3.44983520e-08	4	true
313             	smoothSolver	7.16680990e-05	4.02903590e-07	8	2.34488720e-04	1.32344530e-06	8	false	GAMG	7.32104890e-06	3.42937840e-08	4	true
314             	smoothSolver	7.09792900e-05	3.99063400e-07	8	2.32655650e-04	1.31318830e-06	8	false	GAMG	7.24894360e-06	3.40943580e-08	4	true
315             	smoothSolver	7.02986660e-05	3.95269660e-07	8	2.30846520e-04	1.30300740e-06	8	false	GAMG	7.17772090e-06	3.38995480e-08	4	true
316             	smoothSolver	6.96259360e-05	3.91520180e-07	8	2.29054580e-04	1.29289640e-06	8	false	GAMG	7.10732000e-06	3.37102490e-08	4	true
317             	smoothSolver	6.89607850e-05	3.87812270e-07	8	2.27275080e-04	1.28284980e-06	8	false	GAMG	7.03757960e-06	3.35254420e-08	4	true
318             	smoothSolver	6.83030240e-05	3.84148190e-07	8	2.25510650e-04	1.27286150e-06	8	false	GAMG	6.96847930e-06	3.33447200e-08	4	true
319             	smoothSolver	6.76530790e-05	3.80525180e-07	8	2.23764850e-04	1.26292890e-06	8	false	GAMG	6.90000990e-06	3.31682410e-08	4	true
320             	smoothSolver	6.70110400e-05	3.76942380e-07	8	2.22033260e-04	1.25308590e-06	8	false	GAMG	6.83227620e-06	3.29960880e-08	4	true
321             	smoothSolver	6.63765950e-05	3.73399250e-07	8	2.20314720e-04	1.24332350e-06	8	false	GAMG	6.76523450e-06	3.28282440e-08	4	true
322             	smoothSolver	6.57494200e-05	3.69901230e-07	8	2.18607320e-04	1.23364970e-06	8	false	GAMG	6.69887190e-06	3.26657570e-08	4	true
323             	smoothSolver	6.51296580e-05	3.66447050e-07	8	2.16912010e-04	1.22410430e-06	8	false	GAMG	6.63331160e-06	3.25088050e-08	4	true
324             	smoothSolver	6.45167680e-05	3.63030820e-07	8	2.15227080e-04	1.21466180e-06	8	false	GAMG	6.56874080e-06	3.23567670e-08	4	true
325             	smoothSolver	6.39110480e-05	3.59651450e-07	8	2.13551980e-04	1.20529920e-06	8	false	GAMG	6.50493530e-06	3.22089560e-08	4	true
326             	smoothSolver	6.33124400e-05	3.56309360e-07	8	2.11887770e-04	1.19601270e-06	8	false	GAMG	6.44178640e-06	3.20661040e-08	4	true
327             	smoothSolver	6.27205070e-05	3.53007200e-07	8	2.10243930e-04	1.18679060e-06	8	false	GAMG	6.37938820e-06	3.19258610e-08	4	true
328             	smoothSolver	6.21353620e-05	3.49744610e-07	8	2.08622720e-04	1.17762850e-06	8	false	GAMG	6.31767370e-06	3.17888330e-08	4	true
329             	smoothSolver	6.15573230e-05	3.46517410e-07	8	2.07017460e-04	1.16852820e-06	8	false	GAMG	6.25662220e-06	3.16560490e-08	4	true
330             	smoothSolver	6.09857240e-05	3.43325630e-07	8	2.05425870e-04	1.15951710e-06	8	false	GAMG	6.19607460e-06	3.15258550e-08	4	true
331             	smoothSolver	6.04203190e-05	3.40170310e-07	8	2.03846020e-04	1.15057450e-06	8	false	GAMG	6.13611960e-06	3.13976650e-08	4	true
332             	smoothSolver	5.98613360e-05	3.37053620e-07	8	2.02277320e-04	1.14169450e-06	8	false	GAMG	6.07674080e-06	3.12706950e-08	4	true
333             	smoothSolver	5.93086440e-05	3.33971710e-07	8	2.00718900e-04	1.13286970e-06	8	false	GAMG	6.01798330e-06	3.11452790e-08	4	true
334             	smoothSolver	5.87625020e-05	3.30922020e-07	8	1.99170340e-04	1.12410200e-06	8	false	GAMG	5.95979450e-06	3.10208210e-08	4	true
335             	smoothSolver	5.82224870e-05	3.27903680e-07	8	1.97631700e-04	1.11543880e-06	8	false	GAMG	5.90221520e-06	3.08978880e-08	4	true
336             	smoothSolver	5.76880430e-05	3.24922220e-07	8	1.96101800e-04	1.10687000e-06	8	false	GAMG	5.84560270e-06	3.07762620e-08	4	true
337             	smoothSolver	5.71591960e-05	3.21975430e-07	8	1.94584230e-04	1.09837620e-06	8	false	GAMG	5.78973030e-06	3.06550340e-08	4	true
338             	smoothSolver	5.66365910e-05	3.19058720e-07	8	1.93081490e-04	1.08994330e-06	8	false	GAMG	5.73434860e-06	3.05343130e-08	4	true
339             	smoothSolver	5.61201280e-05	3.16173040e-07	8	1.91594420e-04	1.08160060e-06	8	false	GAMG	5.67946080e-06	3.04144330e-08	4	true
340             	smoothSolver	5.56095990e-05	3.13319800e-07	8	1.90126980e-04	1.07332830e-06	8	false	GAMG	5.62504320e-06	3.02963290e-08	4	true
