# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
26              	smoothSolver	5.83173040e-03	3.87466930e-05	7	8.88504160e-03	5.79277910e-05	7	false	GAMG	2.55224140e-03	2.32724750e-05	8	true
27              	smoothSolver	5.64356340e-03	3.75856470e-05	7	8.77865100e-03	5.76625430e-05	7	false	GAMG	2.51330050e-03	2.23787950e-05	8	true
28              	smoothSolver	5.46700770e-03	3.65047960e-05	7	8.67018720e-03	5.73757420e-05	7	false	GAMG	2.47572130e-03	2.08705020e-05	8	true
29              	smoothSolver	5.30590080e-03	3.54892540e-05	7	8.56723170e-03	5.70794270e-05	7	false	GAMG	2.43553700e-03	1.97738460e-05	8	true
30              	smoothSolver	5.15483690e-03	3.45161950e-05	7	8.47064100e-03	5.67445380e-05	7	false	GAMG	2.40717180e-03	1.94759640e-05	8	true
31              	smoothSolver	5.01070190e-03	3.35865020e-05	7	8.37315460e-03	5.64113770e-05	7	false	GAMG	2.37614900e-03	1.95738900e-05	8	true
32              	smoothSolver	4.87457450e-03	3.27004340e-05	7	8.28157270e-03	5.60584500e-05	7	false	GAMG	2.34554050e-03	1.98227590e-05	8	true
33              	smoothSolver	4.74493340e-03	3.18608370e-05	7	8.19241280e-03	5.56718610e-05	7	false	GAMG	2.31807970e-03	2.01865860e-05	8	true
34              	smoothSolver	4.62150080e-03	3.10728330e-05	7	8.10307170e-03	5.52987550e-05	7	false	GAMG	2.29008300e-03	2.05878140e-05	8	true
35              	smoothSolver	4.50360460e-03	3.03190100e-05	7	8.02053410e-03	5.48998410e-05	7	false	GAMG	2.26333240e-03	2.09534320e-05	8	true
36              	smoothSolver	4.39110070e-03	2.95978940e-05	7	7.93803160e-03	5.44718260e-05	7	false	GAMG	2.23502080e-03	2.13032950e-05	8	true
37              	smoothSolver	4.28384230e-03	2.89098260e-05	7	7.85645300e-03	5.40695950e-05	7	false	GAMG	2.21164740e-03	2.16103380e-05	8	true
38              	smoothSolver	4.18398080e-03	2.82545130e-05	7	7.77928210e-03	5.36342910e-05	7	false	GAMG	2.18711800e-03	2.18454140e-05	8	true
39              	smoothSolver	4.09038370e-03	2.76305620e-05	7	7.70192630e-03	5.31788800e-05	7	false	GAMG	2.16365390e-03	2.04956580e-05	9	true
40              	smoothSolver	4.00020410e-03	2.70299460e-05	7	7.62638500e-03	5.27548930e-05	7	false	GAMG	2.14344180e-03	2.07197440e-05	9	true
41              	smoothSolver	3.91383520e-03	2.64520100e-05	7	7.55364790e-03	5.22955750e-05	7	false	GAMG	2.12233710e-03	2.08565390e-05	9	true
42              	smoothSolver	3.83058700e-03	2.58944600e-05	7	7.48217540e-03	5.18261390e-05	7	false	GAMG	2.10245520e-03	2.09217180e-05	9	true
43              	smoothSolver	3.75020120e-03	2.53568400e-05	7	7.41219510e-03	5.13910020e-05	7	false	GAMG	2.08230510e-03	9.18062230e-06	10	true
44              	smoothSolver	3.67290080e-03	2.48395900e-05	7	7.34468950e-03	5.09228440e-05	7	false	GAMG	2.06538440e-03	9.19635350e-06	10	true
45              	smoothSolver	3.59853310e-03	2.43415630e-05	7	7.27639700e-03	5.04514190e-05	7	false	GAMG	2.04844050e-03	9.20112430e-06	10	true
46              	smoothSolver	3.52682170e-03	2.38660480e-05	7	7.21073310e-03	5.00139090e-05	7	false	GAMG	2.02996840e-03	9.19684940e-06	10	true
47              	smoothSolver	3.45714090e-03	2.34056080e-05	7	7.14575250e-03	4.95468440e-05	7	false	GAMG	2.01223880e-03	9.15584690e-06	10	true
48              	smoothSolver	3.38968840e-03	2.29574980e-05	7	7.08248110e-03	4.90799760e-05	7	false	GAMG	1.99815960e-03	9.11086820e-06	10	true
49              	smoothSolver	3.32409260e-03	2.25231420e-05	7	7.02083500e-03	4.86460110e-05	7	false	GAMG	1.98475630e-03	9.05856650e-06	10	true
50              	smoothSolver	3.26097770e-03	2.21041400e-05	7	6.96099820e-03	4.81907290e-05	7	false	GAMG	1.97026990e-03	1.95821780e-05	9	true
51              	smoothSolver	3.20124720e-03	2.16988470e-05	7	6.90095930e-03	4.77360600e-05	7	false	GAMG	1.95898320e-03	1.92841190e-05	9	true
52              	smoothSolver	3.14363410e-03	2.13112060e-05	7	6.84321410e-03	4.73083840e-05	7	false	GAMG	1.94776580e-03	1.89560950e-05	9	true
53              	smoothSolver	3.08833610e-03	2.09382130e-05	7	6.78566380e-03	4.68632160e-05	7	false	GAMG	1.93586170e-03	1.86015610e-05	9	true
54              	smoothSolver	3.03486750e-03	2.05788840e-05	7	6.72998040e-03	4.64248320e-05	7	false	GAMG	1.92448580e-03	1.82379330e-05	9	true
55              	smoothSolver	2.98317020e-03	2.02342920e-05	7	6.67542510e-03	4.60130540e-05	7	false	GAMG	1.91422470e-03	1.78476430e-05	9	true
56              	smoothSolver	2.93256830e-03	1.98987620e-05	7	6.62213250e-03	4.55853110e-05	7	false	GAMG	1.90533600e-03	1.74343440e-05	9	true
57              	smoothSolver	2.88388690e-03	1.95752060e-05	7	6.56874240e-03	4.51584630e-05	7	false	GAMG	1.89491000e-03	1.70070400e-05	9	true
58              	smoothSolver	2.83635320e-03	1.92614650e-05	7	6.51712910e-03	4.47643560e-05	7	false	GAMG	1.88490110e-03	1.65522070e-05	9	true
59              	smoothSolver	2.79009820e-03	1.89586720e-05	7	6.46626500e-03	4.43607560e-05	7	false	GAMG	1.87780610e-03	1.60868680e-05	9	true
60              	smoothSolver	2.74518220e-03	1.86635670e-05	7	6.41707740e-03	4.39566040e-05	7	false	GAMG	1.86908670e-03	1.85597420e-05	8	true
61              	smoothSolver	2.70175460e-03	1.83809000e-05	7	6.36869610e-03	4.35828230e-05	7	false	GAMG	1.85895740e-03	1.82682580e-05	8	true
62              	smoothSolver	2.65947000e-03	1.81050650e-05	7	6.32089020e-03	4.31949340e-05	7	false	GAMG	1.85154260e-03	1.79869270e-05	8	true
63              	smoothSolver	2.61841200e-03	1.78385120e-05	7	6.27322850e-03	4.28065750e-05	7	false	GAMG	1.84334940e-03	1.77021130e-05	8	true
64              	smoothSolver	2.57812330e-03	1.75773220e-05	7	6.22666380e-03	4.24550690e-05	7	false	GAMG	1.83455230e-03	1.74187470e-05	8	true
65              	smoothSolver	2.53898450e-03	1.73252970e-05	7	6.18059640e-03	4.20900840e-05	7	false	GAMG	1.82604300e-03	1.71533520e-05	8	true
66              	smoothSolver	2.50094140e-03	1.70772390e-05	7	6.13613860e-03	4.17188020e-05	7	false	GAMG	1.81845090e-03	1.68871140e-05	8	true
67              	smoothSolver	2.46381020e-03	1.68382410e-05	7	6.09236830e-03	4.13851960e-05	7	false	GAMG	1.81126290e-03	1.66335210e-05	8	true
68              	smoothSolver	2.42752350e-03	1.66026060e-05	7	6.04888610e-03	4.10386690e-05	7	false	GAMG	1.80229100e-03	1.63757150e-05	8	true
69              	smoothSolver	2.39192800e-03	1.63731140e-05	7	6.00528730e-03	4.06847310e-05	7	false	GAMG	1.79285750e-03	1.61080130e-05	8	true
70              	smoothSolver	2.35737500e-03	1.61487510e-05	7	5.96315890e-03	4.03683210e-05	7	false	GAMG	1.78519140e-03	1.58370970e-05	8	true
71              	smoothSolver	2.32380340e-03	1.59270110e-05	7	5.92106510e-03	4.00429670e-05	7	false	GAMG	1.77638320e-03	1.55601280e-05	8	true
72              	smoothSolver	2.29100810e-03	1.57112430e-05	7	5.87958080e-03	3.96983140e-05	7	false	GAMG	1.76693620e-03	1.52879210e-05	8	true
73              	smoothSolver	2.25863900e-03	1.54981420e-05	7	5.83927100e-03	3.93910320e-05	7	false	GAMG	1.75824130e-03	1.49998160e-05	8	true
74              	smoothSolver	2.22701180e-03	1.52898550e-05	7	5.79906470e-03	3.90848550e-05	7	false	GAMG	1.74971200e-03	1.47035000e-05	8	true
75              	smoothSolver	2.19604760e-03	1.50857480e-05	7	5.75802800e-03	3.87644100e-05	7	false	GAMG	1.73982430e-03	1.44121260e-05	8	true
76              	smoothSolver	2.16569590e-03	1.48848950e-05	7	5.71946290e-03	3.84606070e-05	7	false	GAMG	1.72969000e-03	1.41028090e-05	8	true
77              	smoothSolver	2.13595750e-03	1.46887880e-05	7	5.68086170e-03	3.81696550e-05	7	false	GAMG	1.72042620e-03	1.37906560e-05	8	true
78              	smoothSolver	2.10655210e-03	1.44943780e-05	7	5.64166860e-03	3.78636370e-05	7	false	GAMG	1.71134020e-03	1.34793090e-05	8	true
79              	smoothSolver	2.07780010e-03	1.43021050e-05	7	5.60363920e-03	3.75666330e-05	7	false	GAMG	1.70113580e-03	1.31762740e-05	8	true
80              	smoothSolver	2.04939930e-03	1.41131190e-05	7	5.56631380e-03	3.72930730e-05	7	false	GAMG	1.69057190e-03	1.28826940e-05	8	true
81              	smoothSolver	2.02137820e-03	1.39251490e-05	7	5.52814260e-03	3.70069410e-05	7	false	GAMG	1.68017370e-03	1.25970420e-05	8	true
82              	smoothSolver	1.99385380e-03	1.37400860e-05	7	5.49158940e-03	3.67137830e-05	7	false	GAMG	1.67022920e-03	1.23147910e-05	8	true
83              	smoothSolver	1.96688580e-03	1.35587750e-05	7	5.45593550e-03	3.64510480e-05	7	false	GAMG	1.65980500e-03	1.20458430e-05	8	true
84              	smoothSolver	1.94040080e-03	1.33790160e-05	7	5.41978860e-03	3.61836380e-05	7	false	GAMG	1.64918190e-03	1.17896680e-05	8	true
85              	smoothSolver	1.91434860e-03	1.32024910e-05	7	5.38325580e-03	3.59066610e-05	7	false	GAMG	1.63878330e-03	1.62744030e-05	7	true
86              	smoothSolver	1.88868130e-03	1.30298730e-05	7	5.34879270e-03	3.56544310e-05	7	false	GAMG	1.62754550e-03	1.59093150e-05	7	true
87              	smoothSolver	1.86340070e-03	1.28589770e-05	7	5.31393290e-03	3.54029320e-05	7	false	GAMG	1.61629640e-03	1.55571670e-05	7	true
88              	smoothSolver	1.83878500e-03	1.26915370e-05	7	5.27916590e-03	3.51417500e-05	7	false	GAMG	1.60623300e-03	1.52264110e-05	7	true
89              	smoothSolver	1.81460300e-03	1.25265700e-05	7	5.24604050e-03	3.49007910e-05	7	false	GAMG	1.59531760e-03	1.49208640e-05	7	true
90              	smoothSolver	1.79069800e-03	1.23642650e-05	7	5.21262220e-03	3.46711900e-05	7	false	GAMG	1.58408700e-03	1.46328190e-05	7	true
91              	smoothSolver	1.76717770e-03	1.22049450e-05	7	5.17850060e-03	3.44314820e-05	7	false	GAMG	1.57349590e-03	1.43676760e-05	7	true
92              	smoothSolver	1.74420190e-03	1.20481180e-05	7	5.14627760e-03	3.41953450e-05	7	false	GAMG	1.56260140e-03	1.41143180e-05	7	true
93              	smoothSolver	1.72174770e-03	1.18937030e-05	7	5.11422130e-03	3.39791310e-05	7	false	GAMG	1.55146930e-03	1.38721920e-05	7	true
94              	smoothSolver	1.69956530e-03	1.17426210e-05	7	5.08151490e-03	3.37573720e-05	7	false	GAMG	1.54026440e-03	1.36445700e-05	7	true
95              	smoothSolver	1.67783550e-03	1.15941410e-05	7	5.04953470e-03	3.35345330e-05	7	false	GAMG	1.52929140e-03	1.34366050e-05	7	true
96              	smoothSolver	1.65657450e-03	1.14486640e-05	7	5.01836660e-03	3.33267670e-05	7	false	GAMG	1.51797690e-03	1.32459880e-05	7	true
97              	smoothSolver	1.63561180e-03	1.13068550e-05	7	4.98697650e-03	3.31176710e-05	7	false	GAMG	1.50626410e-03	1.30719610e-05	7	true
98              	smoothSolver	1.61514860e-03	1.11668820e-05	7	4.95549780e-03	3.29041620e-05	7	false	GAMG	1.49493270e-03	1.29067010e-05	7	true
99              	smoothSolver	1.59499210e-03	1.10292780e-05	7	4.92538690e-03	3.27054740e-05	7	false	GAMG	1.48422110e-03	1.27566360e-05	7	true
100             	smoothSolver	1.57511330e-03	1.08943280e-05	7	4.89452680e-03	3.25124310e-05	7	false	GAMG	1.47329460e-03	1.26204800e-05	7	true
101             	smoothSolver	1.55571050e-03	1.07629840e-05	7	4.86348910e-03	3.23064310e-05	7	false	GAMG	1.46205370e-03	1.24981030e-05	7	true
102             	smoothSolver	1.53672810e-03	1.06333200e-05	7	4.83382430e-03	3.21070400e-05	7	false	GAMG	1.45060560e-03	1.23828930e-05	7	true
103             	smoothSolver	1.51808820e-03	1.05060860e-05	7	4.80429880e-03	3.19224780e-05	7	false	GAMG	1.43986760e-03	1.22706480e-05	7	true
104             	smoothSolver	1.49974770e-03	1.03820540e-05	7	4.77372490e-03	3.17318750e-05	7	false	GAMG	1.42913150e-03	1.21617990e-05	7	true
105             	smoothSolver	1.48187700e-03	1.02611060e-05	7	4.74424430e-03	3.15379260e-05	7	false	GAMG	1.41779610e-03	1.20575380e-05	7	true
106             	smoothSolver	1.46456850e-03	1.01436450e-05	7	4.71516930e-03	3.13558350e-05	7	false	GAMG	1.40692880e-03	1.19583630e-05	7	true
107             	smoothSolver	1.44751250e-03	1.00295060e-05	7	4.68590000e-03	3.11704820e-05	7	false	GAMG	1.39665570e-03	1.18609740e-05	7	true
108             	smoothSolver	1.43084920e-03	9.91823600e-06	7	4.65636010e-03	3.09809690e-05	7	false	GAMG	1.38589170e-03	1.17692000e-05	7	true
109             	smoothSolver	1.41447000e-03	9.80860730e-06	7	4.62786020e-03	3.08025550e-05	7	false	GAMG	1.37464400e-03	1.16788020e-05	7	true
110             	smoothSolver	1.39853020e-03	9.70068170e-06	7	4.59875540e-03	3.06267590e-05	7	false	GAMG	1.36460590e-03	1.15881930e-05	7	true
111             	smoothSolver	1.38280900e-03	9.59664770e-06	7	4.56966250e-03	3.04389780e-05	7	false	GAMG	1.35487100e-03	1.15018790e-05	7	true
112             	smoothSolver	1.36743000e-03	9.49385340e-06	7	4.54146760e-03	3.02595180e-05	7	false	GAMG	1.34462900e-03	1.14172390e-05	7	true
113             	smoothSolver	1.35226040e-03	9.39318730e-06	7	4.51337130e-03	3.00884790e-05	7	false	GAMG	1.33453570e-03	1.13338590e-05	7	true
114             	smoothSolver	1.33745480e-03	9.29538330e-06	7	4.48433380e-03	2.99119020e-05	7	false	GAMG	1.32488750e-03	1.12486360e-05	7	true
115             	smoothSolver	1.32306240e-03	9.19993030e-06	7	4.45646310e-03	2.97305080e-05	7	false	GAMG	1.31526770e-03	1.11633250e-05	7	true
116             	smoothSolver	1.30893540e-03	9.10655740e-06	7	4.42878670e-03	2.95581850e-05	7	false	GAMG	1.30525530e-03	1.10690660e-05	7	true
117             	smoothSolver	1.29503580e-03	9.01475100e-06	7	4.40081300e-03	2.93869680e-05	7	false	GAMG	1.29552920e-03	1.09790080e-05	7	true
118             	smoothSolver	1.28127660e-03	8.92496360e-06	7	4.37237320e-03	2.92089570e-05	7	false	GAMG	1.28612630e-03	1.08839030e-05	7	true
119             	smoothSolver	1.26789070e-03	8.83696500e-06	7	4.34498270e-03	2.90374970e-05	7	false	GAMG	1.27650400e-03	1.07808200e-05	7	true
120             	smoothSolver	1.25484110e-03	8.75073180e-06	7	4.31744340e-03	2.88692110e-05	7	false	GAMG	1.26680570e-03	1.06766670e-05	7	true
121             	smoothSolver	1.24199480e-03	8.66636810e-06	7	4.28980920e-03	2.86931230e-05	7	false	GAMG	1.25698820e-03	1.05699880e-05	7	true
122             	smoothSolver	1.22925630e-03	8.58336400e-06	7	4.26254750e-03	2.85209700e-05	7	false	GAMG	1.24772900e-03	1.04668470e-05	7	true
123             	smoothSolver	1.21674540e-03	8.50294150e-06	7	4.23553730e-03	2.83557340e-05	7	false	GAMG	1.23862900e-03	1.03560200e-05	7	true
124             	smoothSolver	1.20469330e-03	8.42401880e-06	7	4.20816580e-03	2.81877490e-05	7	false	GAMG	1.22893550e-03	1.02449950e-05	7	true
125             	smoothSolver	1.19281780e-03	8.34664840e-06	7	4.18117700e-03	2.80104940e-05	7	false	GAMG	1.21882540e-03	1.01098230e-05	7	true
126             	smoothSolver	1.18108770e-03	8.27124470e-06	7	4.15448420e-03	2.78449890e-05	7	false	GAMG	1.20969500e-03	9.99255790e-06	7	true
127             	smoothSolver	1.16953980e-03	8.19673910e-06	7	4.12772570e-03	2.76809220e-05	7	false	GAMG	1.20084100e-03	9.88587580e-06	7	true
128             	smoothSolver	1.15825640e-03	8.12354250e-06	7	4.10058020e-03	2.75109170e-05	7	false	GAMG	1.19131800e-03	9.76792560e-06	7	true
129             	smoothSolver	1.14719730e-03	8.05228530e-06	7	4.07436490e-03	2.73409460e-05	7	false	GAMG	1.18165690e-03	9.64426900e-06	7	true
130             	smoothSolver	1.13628940e-03	7.98226760e-06	7	4.04819830e-03	2.71780960e-05	7	false	GAMG	1.17248980e-03	9.51640820e-06	7	true
131             	smoothSolver	1.12559720e-03	7.91397570e-06	7	4.02181960e-03	2.70126670e-05	7	false	GAMG	1.16327560e-03	9.38589620e-06	7	true
132             	smoothSolver	1.11511640e-03	7.84694420e-06	7	3.99531910e-03	2.68440760e-05	7	false	GAMG	1.15372710e-03	9.25379650e-06	7	true
133             	smoothSolver	1.10484620e-03	7.78097480e-06	7	3.96948050e-03	2.66818910e-05	7	false	GAMG	1.14451450e-03	9.11868270e-06	7	true
134             	smoothSolver	1.09473830e-03	7.71684790e-06	7	3.94365270e-03	2.65192130e-05	7	false	GAMG	1.13539670e-03	8.98220420e-06	7	true
135             	smoothSolver	1.08482050e-03	7.65332050e-06	7	3.91764640e-03	2.63510690e-05	7	false	GAMG	1.12615060e-03	8.84564020e-06	7	true
136             	smoothSolver	1.07498320e-03	7.59023390e-06	7	3.89209860e-03	2.61880740e-05	7	false	GAMG	1.11663320e-03	8.71051190e-06	7	true
137             	smoothSolver	1.06527780e-03	7.52902940e-06	7	3.86652330e-03	2.60301290e-05	7	false	GAMG	1.10746920e-03	8.57412050e-06	7	true
138             	smoothSolver	1.05588160e-03	7.46906390e-06	7	3.84090540e-03	2.58677930e-05	7	false	GAMG	1.09861180e-03	8.43722020e-06	7	true
139             	smoothSolver	1.04667020e-03	7.41005330e-06	7	3.81562880e-03	2.56996340e-05	7	false	GAMG	1.08930490e-03	8.30052670e-06	7	true
140             	smoothSolver	1.03754130e-03	7.35259650e-06	7	3.79073700e-03	2.55429950e-05	7	false	GAMG	1.08003310e-03	8.15811520e-06	7	true
141             	smoothSolver	1.02848290e-03	7.29564210e-06	7	3.76567800e-03	2.53867670e-05	7	false	GAMG	1.07083600e-03	8.02636610e-06	7	true
142             	smoothSolver	1.01964730e-03	7.23906430e-06	7	3.74039840e-03	2.52245890e-05	7	false	GAMG	1.06185030e-03	7.89280320e-06	7	true
143             	smoothSolver	1.01102330e-03	7.18371760e-06	7	3.71580540e-03	2.50619020e-05	7	false	GAMG	1.05284760e-03	7.80798340e-06	7	true
144             	smoothSolver	1.00247010e-03	7.12929610e-06	7	3.69140730e-03	2.49078790e-05	7	false	GAMG	1.04366090e-03	7.68046710e-06	7	true
145             	smoothSolver	9.93992240e-04	7.07568710e-06	7	3.66686600e-03	2.47516390e-05	7	false	GAMG	1.03478550e-03	7.55383930e-06	7	true
146             	smoothSolver	9.85630340e-04	7.02321380e-06	7	3.64217600e-03	2.45911150e-05	7	false	GAMG	1.02577280e-03	7.42785490e-06	7	true
147             	smoothSolver	9.77588800e-04	6.97151110e-06	7	3.61789050e-03	2.44354220e-05	7	false	GAMG	1.01677310e-03	7.30199070e-06	7	true
148             	smoothSolver	9.69609670e-04	6.91997670e-06	7	3.59396220e-03	2.42823060e-05	7	false	GAMG	1.00772480e-03	7.17817270e-06	7	true
149             	smoothSolver	9.61646410e-04	6.86944940e-06	7	3.56994250e-03	2.41252360e-05	7	false	GAMG	9.98669280e-04	7.05627950e-06	7	true
150             	smoothSolver	9.53776900e-04	6.81996090e-06	7	3.54609450e-03	2.39700810e-05	7	false	GAMG	9.89882740e-04	6.93569310e-06	7	true
151             	smoothSolver	9.46090860e-04	6.77011070e-06	7	3.52224810e-03	2.38195440e-05	7	false	GAMG	9.81125590e-04	6.81657530e-06	7	true
152             	smoothSolver	9.38524790e-04	6.72106050e-06	7	3.49871370e-03	2.36683070e-05	7	false	GAMG	9.72186890e-04	6.69914590e-06	7	true
153             	smoothSolver	9.31055410e-04	6.67339030e-06	7	3.47526000e-03	2.35104290e-05	7	false	GAMG	9.63088910e-04	6.58387690e-06	7	true
154             	smoothSolver	9.23648860e-04	6.62544430e-06	7	3.45205160e-03	2.33602140e-05	7	false	GAMG	9.54512520e-04	6.47145460e-06	7	true
155             	smoothSolver	9.16296250e-04	6.57799300e-06	7	3.42869980e-03	2.32130320e-05	7	false	GAMG	9.45951840e-04	6.36158830e-06	7	true
156             	smoothSolver	9.09130220e-04	6.53201860e-06	7	3.40543230e-03	2.30637450e-05	7	false	GAMG	9.37108540e-04	6.25562280e-06	7	true
157             	smoothSolver	9.02077220e-04	6.48661420e-06	7	3.38275720e-03	2.29096600e-05	7	false	GAMG	9.28170570e-04	6.14971940e-06	7	true
158             	smoothSolver	8.95077070e-04	6.44068010e-06	7	3.36002950e-03	2.27607440e-05	7	false	GAMG	9.19538300e-04	5.98834040e-06	7	true
159             	smoothSolver	8.88104410e-04	6.39530950e-06	7	3.33718990e-03	2.26160980e-05	7	false	GAMG	9.11020210e-04	5.89204910e-06	7	true
160             	smoothSolver	8.81256120e-04	6.35106870e-06	7	3.31444100e-03	2.24686240e-05	7	false	GAMG	9.02373500e-04	5.79833810e-06	7	true
161             	smoothSolver	8.74550400e-04	6.30683800e-06	7	3.29231470e-03	2.23206570e-05	7	false	GAMG	8.93760840e-04	5.70692080e-06	7	true
162             	smoothSolver	8.67871610e-04	6.26270480e-06	7	3.26996910e-03	2.21738120e-05	7	false	GAMG	8.85284050e-04	5.61844870e-06	7	true
163             	smoothSolver	8.61254900e-04	6.21896400e-06	7	3.24774680e-03	2.20297390e-05	7	false	GAMG	8.76720010e-04	5.53374420e-06	7	true
164             	smoothSolver	8.54709630e-04	6.17603650e-06	7	3.22563540e-03	2.18845770e-05	7	false	GAMG	8.68227190e-04	5.45141490e-06	7	true
165             	smoothSolver	8.48237690e-04	6.13311850e-06	7	3.20395990e-03	2.17423150e-05	7	false	GAMG	8.59730910e-04	5.37250970e-06	7	true
166             	smoothSolver	8.41887780e-04	6.09069900e-06	7	3.18215420e-03	2.15986530e-05	7	false	GAMG	8.51347430e-04	5.29605860e-06	7	true
167             	smoothSolver	8.35594400e-04	6.04879460e-06	7	3.16045550e-03	2.14542390e-05	7	false	GAMG	8.42982910e-04	5.22247590e-06	7	true
168             	smoothSolver	8.29351820e-04	6.00736470e-06	7	3.13888160e-03	2.13128070e-05	7	false	GAMG	8.34627960e-04	5.15150130e-06	7	true
169             	smoothSolver	8.23174800e-04	5.96607470e-06	7	3.11760620e-03	2.11739170e-05	7	false	GAMG	8.26255020e-04	5.08229390e-06	7	true
170             	smoothSolver	8.17089040e-04	5.92494480e-06	7	3.09619380e-03	2.10331630e-05	7	false	GAMG	8.17909790e-04	5.01437140e-06	7	true
171             	smoothSolver	8.11037670e-04	5.88415260e-06	7	3.07506670e-03	2.08900660e-05	7	false	GAMG	8.09708890e-04	4.94762370e-06	7	true
172             	smoothSolver	8.05008860e-04	5.84364530e-06	7	3.05405290e-03	2.07515800e-05	7	false	GAMG	8.01635360e-04	4.88317440e-06	7	true
173             	smoothSolver	7.99069710e-04	5.80328690e-06	7	3.03322220e-03	2.06157140e-05	7	false	GAMG	7.93448340e-04	4.82128660e-06	7	true
174             	smoothSolver	7.93158940e-04	5.76314880e-06	7	3.01233940e-03	2.04776340e-05	7	false	GAMG	7.85247210e-04	4.75883670e-06	7	true
