# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
381             	smoothSolver	1.01247850e-02	8.98403940e-05	5	5.37110960e-02	2.97979160e-04	6	false	GAMG	3.52603070e-02	1.33763610e-04	5	true
382             	smoothSolver	1.01096590e-02	9.01584500e-05	5	5.37090750e-02	2.95719090e-04	6	false	GAMG	3.50675740e-02	1.44580970e-04	5	true
383             	smoothSolver	1.00844420e-02	8.97769760e-05	5	5.37060970e-02	2.93125120e-04	6	false	GAMG	3.49888150e-02	1.58660540e-04	5	true
384             	smoothSolver	1.00505350e-02	8.84018410e-05	5	5.36897730e-02	2.89759310e-04	6	false	GAMG	3.50176420e-02	1.74636320e-04	5	true
385             	smoothSolver	1.00139680e-02	8.64288900e-05	5	5.36674560e-02	2.85781550e-04	6	false	GAMG	3.49835450e-02	1.89124620e-04	5	true
386             	smoothSolver	9.97937520e-03	8.42070900e-05	5	5.36588920e-02	2.82008980e-04	6	false	GAMG	3.50119260e-02	1.96313190e-04	5	true
387             	smoothSolver	9.94945600e-03	8.17475610e-05	5	5.36680330e-02	2.78759370e-04	6	false	GAMG	3.49385110e-02	2.01554000e-04	5	true
388             	smoothSolver	9.93447560e-03	7.99358270e-05	5	5.36844760e-02	2.76093500e-04	6	false	GAMG	3.50101280e-02	2.04594630e-04	5	true
389             	smoothSolver	9.93778160e-03	7.87578380e-05	5	5.37028370e-02	2.74084540e-04	6	false	GAMG	3.49459630e-02	2.06871640e-04	5	true
390             	smoothSolver	9.95092000e-03	7.81383040e-05	5	5.37158110e-02	2.72281210e-04	6	false	GAMG	3.49637600e-02	2.07263330e-04	5	true
391             	smoothSolver	9.97617610e-03	7.80349020e-05	5	5.37432880e-02	2.70481820e-04	6	false	GAMG	3.49472350e-02	2.06580220e-04	5	true
392             	smoothSolver	1.00099590e-02	7.83319600e-05	5	5.37941580e-02	2.69021140e-04	6	false	GAMG	3.48581540e-02	2.11367250e-04	5	true
393             	smoothSolver	1.00513410e-02	7.87287360e-05	5	5.38481700e-02	2.67379990e-04	6	false	GAMG	3.47887700e-02	2.17835190e-04	5	true
394             	smoothSolver	1.00920780e-02	7.90860960e-05	5	5.39056520e-02	2.65425280e-04	6	false	GAMG	3.47992910e-02	2.19465130e-04	5	true
395             	smoothSolver	1.01282570e-02	7.93810410e-05	5	5.39918360e-02	2.63254750e-04	6	false	GAMG	3.49559640e-02	2.14651020e-04	5	true
396             	smoothSolver	1.01597070e-02	7.94887190e-05	5	5.40806300e-02	2.61386940e-04	6	false	GAMG	3.51465400e-02	2.03196480e-04	5	true
397             	smoothSolver	1.01846080e-02	7.92333500e-05	5	5.41637540e-02	2.59343630e-04	6	false	GAMG	3.51607260e-02	1.84162000e-04	5	true
398             	smoothSolver	1.01984300e-02	7.85661370e-05	5	5.42470200e-02	2.57326620e-04	6	false	GAMG	3.51916760e-02	1.65210120e-04	5	true
399             	smoothSolver	1.02046170e-02	7.75105260e-05	5	5.43205490e-02	2.55426350e-04	6	false	GAMG	3.51750640e-02	1.61914240e-04	5	true
400             	smoothSolver	1.02031500e-02	7.62209420e-05	5	5.43540570e-02	5.43082280e-04	5	false	GAMG	3.50114400e-02	1.63821380e-04	5	true
401             	smoothSolver	1.01769290e-02	7.43969490e-05	5	5.44078790e-02	5.41981650e-04	5	false	GAMG	3.50314670e-02	1.86103520e-04	5	true
402             	smoothSolver	1.01540450e-02	7.22813700e-05	5	5.43988860e-02	5.38989950e-04	5	false	GAMG	3.49803860e-02	1.99508310e-04	5	true
403             	smoothSolver	1.01219610e-02	6.97090790e-05	5	5.43491390e-02	5.36208780e-04	5	false	GAMG	3.48137340e-02	2.04409830e-04	5	true
404             	smoothSolver	1.00818670e-02	6.68919510e-05	5	5.42694370e-02	5.34448370e-04	5	false	GAMG	3.47647730e-02	2.03146320e-04	5	true
405             	smoothSolver	1.00386640e-02	6.39477450e-05	5	5.41909890e-02	5.34369220e-04	5	false	GAMG	3.47906650e-02	1.95653780e-04	5	true
406             	smoothSolver	9.99802020e-03	6.12586750e-05	5	5.40998800e-02	5.36835730e-04	5	false	GAMG	3.47849030e-02	1.89228880e-04	5	true
407             	smoothSolver	9.96454170e-03	5.96760960e-05	5	5.40062700e-02	2.60072300e-04	6	false	GAMG	3.50507370e-02	1.98171750e-04	5	true
408             	smoothSolver	9.96338750e-03	5.99723560e-05	5	5.38585690e-02	2.63080820e-04	6	false	GAMG	3.49546150e-02	1.90151510e-04	5	true
409             	smoothSolver	9.96898880e-03	6.16138100e-05	5	5.37707410e-02	2.68211650e-04	6	false	GAMG	3.49195170e-02	1.88417000e-04	5	true
410             	smoothSolver	9.98327440e-03	6.41759220e-05	5	5.37016900e-02	2.73692520e-04	6	false	GAMG	3.49383720e-02	1.86960460e-04	5	true
411             	smoothSolver	1.00055860e-02	6.73574670e-05	5	5.36546240e-02	2.79108970e-04	6	false	GAMG	3.48598760e-02	1.84924580e-04	5	true
412             	smoothSolver	1.00317140e-02	7.08708440e-05	5	5.36223730e-02	2.84237850e-04	6	false	GAMG	3.48625650e-02	1.82756770e-04	5	true
413             	smoothSolver	1.00624810e-02	7.45171800e-05	5	5.36227900e-02	2.89000760e-04	6	false	GAMG	3.48517840e-02	1.80065960e-04	5	true
414             	smoothSolver	1.00897100e-02	7.80297230e-05	5	5.36286470e-02	2.93010470e-04	6	false	GAMG	3.48740030e-02	1.74428240e-04	5	true
415             	smoothSolver	1.01126750e-02	8.11931390e-05	5	5.36328330e-02	2.95921080e-04	6	false	GAMG	3.49253200e-02	1.65705370e-04	5	true
416             	smoothSolver	1.01305090e-02	8.41560750e-05	5	5.36559300e-02	2.98010470e-04	6	false	GAMG	3.49781730e-02	1.55842320e-04	5	true
417             	smoothSolver	1.01425900e-02	8.66981850e-05	5	5.36982900e-02	2.99222610e-04	6	false	GAMG	3.50905020e-02	1.42891020e-04	5	true
418             	smoothSolver	1.01450300e-02	8.86693160e-05	5	5.37377480e-02	2.99542160e-04	6	false	GAMG	3.52380570e-02	1.30684370e-04	5	true
419             	smoothSolver	1.01394980e-02	8.97390280e-05	5	5.37520250e-02	2.98851820e-04	6	false	GAMG	3.53226950e-02	1.30479730e-04	5	true
420             	smoothSolver	1.01282570e-02	9.02884780e-05	5	5.37598480e-02	2.97018690e-04	6	false	GAMG	3.51633100e-02	1.38593440e-04	5	true
421             	smoothSolver	1.01109260e-02	9.02981520e-05	5	5.37685700e-02	2.94525100e-04	6	false	GAMG	3.50495350e-02	1.51841040e-04	5	true
422             	smoothSolver	1.00832800e-02	8.94897610e-05	5	5.37554420e-02	2.91596120e-04	6	false	GAMG	3.50654940e-02	1.66535300e-04	5	true
423             	smoothSolver	1.00496920e-02	8.76997020e-05	5	5.37297000e-02	2.87768740e-04	6	false	GAMG	3.50068190e-02	1.82515790e-04	5	true
424             	smoothSolver	1.00137430e-02	8.56257400e-05	5	5.37192410e-02	2.83983900e-04	6	false	GAMG	3.50266220e-02	1.93840170e-04	5	true
425             	smoothSolver	9.97645680e-03	8.31917690e-05	5	5.37300790e-02	2.80718470e-04	6	false	GAMG	3.50109310e-02	1.99569730e-04	5	true
426             	smoothSolver	9.95172460e-03	8.09699330e-05	5	5.37396070e-02	2.77808180e-04	6	false	GAMG	3.49620420e-02	2.04229350e-04	5	true
427             	smoothSolver	9.94264920e-03	7.95192380e-05	5	5.37699910e-02	2.75363140e-04	6	false	GAMG	3.50096540e-02	2.06564940e-04	5	true
428             	smoothSolver	9.95124180e-03	7.85496600e-05	5	5.37870880e-02	2.73162850e-04	6	false	GAMG	3.49764530e-02	2.08443810e-04	5	true
429             	smoothSolver	9.97278350e-03	7.81000520e-05	5	5.38108780e-02	2.71661250e-04	6	false	GAMG	3.49720720e-02	2.07294710e-04	5	true
430             	smoothSolver	1.00028550e-02	7.82764440e-05	5	5.38334230e-02	2.70123710e-04	6	false	GAMG	3.49466970e-02	2.08555790e-04	5	true
431             	smoothSolver	1.00388160e-02	7.86412340e-05	5	5.38689680e-02	2.68282080e-04	6	false	GAMG	3.48690390e-02	2.14985770e-04	5	true
432             	smoothSolver	1.00796260e-02	7.90190940e-05	5	5.39391820e-02	2.66477880e-04	6	false	GAMG	3.48790700e-02	2.19677400e-04	5	true
433             	smoothSolver	1.01206780e-02	7.93728850e-05	5	5.40181080e-02	2.64730070e-04	6	false	GAMG	3.49271840e-02	2.18358480e-04	5	true
434             	smoothSolver	1.01564690e-02	7.95876270e-05	5	5.40951940e-02	2.62731000e-04	6	false	GAMG	3.50972040e-02	2.09961070e-04	5	true
435             	smoothSolver	1.01823510e-02	7.95362700e-05	5	5.41685820e-02	2.60411670e-04	6	false	GAMG	3.52042350e-02	1.95392180e-04	5	true
436             	smoothSolver	1.02009280e-02	7.91011590e-05	5	5.42427110e-02	2.58251200e-04	6	false	GAMG	3.52462450e-02	1.75190860e-04	5	true
437             	smoothSolver	1.02152770e-02	7.82038070e-05	5	5.43144570e-02	2.56418960e-04	6	false	GAMG	3.52266420e-02	1.61617430e-04	5	true
438             	smoothSolver	1.02172640e-02	7.70442440e-05	5	5.43760730e-02	2.54927860e-04	6	false	GAMG	3.52028440e-02	1.65305010e-04	5	true
439             	smoothSolver	1.02065030e-02	7.55995380e-05	5	5.44087920e-02	5.41467740e-04	5	false	GAMG	3.49960020e-02	1.70292670e-04	5	true
440             	smoothSolver	1.01735940e-02	7.35745650e-05	5	5.44624700e-02	5.40730920e-04	5	false	GAMG	3.49824600e-02	1.93296240e-04	5	true
441             	smoothSolver	1.01450060e-02	7.12195420e-05	5	5.44248150e-02	5.38041090e-04	5	false	GAMG	3.49395480e-02	2.02926340e-04	5	true
442             	smoothSolver	1.01102080e-02	6.84770900e-05	5	5.43572480e-02	5.35633860e-04	5	false	GAMG	3.47383040e-02	2.05104090e-04	5	true
443             	smoothSolver	1.00691440e-02	6.55678820e-05	5	5.42813610e-02	5.34517320e-04	5	false	GAMG	3.48136190e-02	2.00492000e-04	5	true
444             	smoothSolver	1.00241670e-02	6.26927690e-05	5	5.41879840e-02	5.35688700e-04	5	false	GAMG	3.48236110e-02	1.92897040e-04	5	true
445             	smoothSolver	9.98777610e-03	6.03402930e-05	5	5.40845440e-02	5.38833080e-04	5	false	GAMG	3.48372510e-02	1.88419980e-04	5	true
446             	smoothSolver	9.96370250e-03	5.95234500e-05	5	5.39921290e-02	2.62362910e-04	6	false	GAMG	3.50460550e-02	1.99014910e-04	5	true
447             	smoothSolver	9.96966570e-03	6.06476680e-05	5	5.38550990e-02	2.65697220e-04	6	false	GAMG	3.50050200e-02	1.90186860e-04	5	true
448             	smoothSolver	9.97872030e-03	6.27793680e-05	5	5.37826600e-02	2.70897770e-04	6	false	GAMG	3.49309730e-02	1.87761280e-04	5	true
449             	smoothSolver	9.99693370e-03	6.56854160e-05	5	5.37217580e-02	2.76430020e-04	6	false	GAMG	3.49611800e-02	1.86239290e-04	5	true
450             	smoothSolver	1.00237890e-02	6.90418550e-05	5	5.36881190e-02	2.81834380e-04	6	false	GAMG	3.49020470e-02	1.84501830e-04	5	true
451             	smoothSolver	1.00534350e-02	7.26676980e-05	5	5.36638210e-02	2.86880330e-04	6	false	GAMG	3.48715510e-02	1.81947830e-04	5	true
452             	smoothSolver	1.00829650e-02	7.62910010e-05	5	5.36450420e-02	2.91224740e-04	6	false	GAMG	3.48822050e-02	1.78032510e-04	5	true
453             	smoothSolver	1.01098560e-02	7.96182530e-05	5	5.36618390e-02	2.94469970e-04	6	false	GAMG	3.49029110e-02	1.70999090e-04	5	true
454             	smoothSolver	1.01302030e-02	8.27270160e-05	5	5.36888120e-02	2.96925650e-04	6	false	GAMG	3.49223580e-02	1.61227880e-04	5	true
455             	smoothSolver	1.01426620e-02	8.55111490e-05	5	5.37136650e-02	2.98711140e-04	6	false	GAMG	3.50561960e-02	1.49987210e-04	5	true
456             	smoothSolver	1.01497380e-02	8.78189320e-05	5	5.37390290e-02	2.99688430e-04	6	false	GAMG	3.52112460e-02	1.37152090e-04	5	true
457             	smoothSolver	1.01521770e-02	8.94046580e-05	5	5.37774540e-02	2.99693940e-04	6	false	GAMG	3.53357310e-02	1.29922970e-04	5	true
458             	smoothSolver	1.01454010e-02	9.01621610e-05	5	5.38035500e-02	2.98518520e-04	6	false	GAMG	3.53499760e-02	1.33686220e-04	5	true
459             	smoothSolver	1.01296940e-02	9.05097170e-05	5	5.38086120e-02	2.96310940e-04	6	false	GAMG	3.51508050e-02	1.44380930e-04	5	true
460             	smoothSolver	1.01047050e-02	9.01586120e-05	5	5.38012690e-02	2.93703520e-04	6	false	GAMG	3.50674330e-02	1.58288780e-04	5	true
461             	smoothSolver	1.00708910e-02	8.88382160e-05	5	5.37841940e-02	2.90364440e-04	6	false	GAMG	3.50941410e-02	1.74287590e-04	5	true
462             	smoothSolver	1.00341400e-02	8.68732260e-05	5	5.37694440e-02	2.86386750e-04	6	false	GAMG	3.50403470e-02	1.89196430e-04	5	true
463             	smoothSolver	9.99862740e-03	8.46471450e-05	5	5.37599850e-02	2.82630770e-04	6	false	GAMG	3.50780230e-02	1.96944640e-04	5	true
464             	smoothSolver	9.96769190e-03	8.21609710e-05	5	5.37683670e-02	2.79360800e-04	6	false	GAMG	3.50027810e-02	2.02354480e-04	5	true
465             	smoothSolver	9.95178220e-03	8.02889710e-05	5	5.37821310e-02	2.76612940e-04	6	false	GAMG	3.50602530e-02	2.05549000e-04	5	true
466             	smoothSolver	9.95304500e-03	7.90617330e-05	5	5.37958320e-02	2.74512990e-04	6	false	GAMG	3.50090060e-02	2.07866200e-04	5	true
467             	smoothSolver	9.96601360e-03	7.83875230e-05	5	5.38036080e-02	2.72685320e-04	6	false	GAMG	3.50209820e-02	2.08263130e-04	5	true
468             	smoothSolver	9.98997710e-03	7.82536060e-05	5	5.38264390e-02	2.70802070e-04	6	false	GAMG	3.50148580e-02	2.07381410e-04	5	true
469             	smoothSolver	1.00217020e-02	7.85336460e-05	5	5.38739700e-02	2.69360240e-04	6	false	GAMG	3.49315000e-02	2.11342240e-04	5	true
470             	smoothSolver	1.00639410e-02	7.89191580e-05	5	5.39253600e-02	2.67749230e-04	6	false	GAMG	3.48528640e-02	2.17866010e-04	5	true
471             	smoothSolver	1.01055920e-02	7.92792530e-05	5	5.39793710e-02	2.65759340e-04	6	false	GAMG	3.48807420e-02	2.20080140e-04	5	true
472             	smoothSolver	1.01424650e-02	7.95756350e-05	5	5.40576370e-02	2.63602080e-04	6	false	GAMG	3.50243800e-02	2.15611570e-04	5	true
473             	smoothSolver	1.01742190e-02	7.97024380e-05	5	5.41406760e-02	2.61653280e-04	6	false	GAMG	3.52068940e-02	2.04874930e-04	5	true
474             	smoothSolver	1.01996250e-02	7.94606900e-05	5	5.42224550e-02	2.59601360e-04	6	false	GAMG	3.52133630e-02	1.86075450e-04	5	true
475             	smoothSolver	1.02134190e-02	7.88134340e-05	5	5.42991560e-02	2.57558540e-04	6	false	GAMG	3.52571870e-02	1.66516570e-04	5	true
476             	smoothSolver	1.02192630e-02	7.77624910e-05	5	5.43730680e-02	2.55632590e-04	6	false	GAMG	3.52456110e-02	1.61759100e-04	5	true
477             	smoothSolver	1.02184760e-02	7.64877320e-05	5	5.44143890e-02	5.43700170e-04	5	false	GAMG	3.50694440e-02	1.63299440e-04	5	true
478             	smoothSolver	1.01929640e-02	7.46886480e-05	5	5.44750270e-02	5.42638330e-04	5	false	GAMG	3.50882680e-02	1.85493610e-04	5	true
479             	smoothSolver	1.01702200e-02	7.25964830e-05	5	5.44695250e-02	5.39558820e-04	5	false	GAMG	3.50344380e-02	1.99557640e-04	5	true
480             	smoothSolver	1.01387920e-02	7.00420130e-05	5	5.44259910e-02	5.36752780e-04	5	false	GAMG	3.48732550e-02	2.04941340e-04	5	true
481             	smoothSolver	1.00975560e-02	6.72223420e-05	5	5.43483070e-02	5.34921960e-04	5	false	GAMG	3.47950360e-02	2.04526040e-04	5	true
482             	smoothSolver	1.00535150e-02	6.42672350e-05	5	5.42683150e-02	5.34664850e-04	5	false	GAMG	3.48410190e-02	1.97178960e-04	5	true
483             	smoothSolver	1.00127340e-02	6.15457080e-05	5	5.41781240e-02	5.37041600e-04	5	false	GAMG	3.48411560e-02	1.90328630e-04	5	true
484             	smoothSolver	9.97746780e-03	5.98410550e-05	5	5.40837300e-02	2.60020940e-04	6	false	GAMG	3.50975550e-02	1.98903720e-04	5	true
485             	smoothSolver	9.97408460e-03	5.99879730e-05	5	5.39379450e-02	2.63009420e-04	6	false	GAMG	3.49846620e-02	1.90640780e-04	5	true
486             	smoothSolver	9.97903170e-03	6.15599180e-05	5	5.38491510e-02	2.68086840e-04	6	false	GAMG	3.49591490e-02	1.89079610e-04	5	true
487             	smoothSolver	9.99283350e-03	6.40856990e-05	5	5.37792500e-02	2.73548630e-04	6	false	GAMG	3.49684890e-02	1.87585800e-04	5	true
488             	smoothSolver	1.00150130e-02	6.72328920e-05	5	5.37252980e-02	2.78926650e-04	6	false	GAMG	3.49005290e-02	1.85433900e-04	5	true
489             	smoothSolver	1.00406820e-02	7.07501350e-05	5	5.36780850e-02	2.84177120e-04	6	false	GAMG	3.48942360e-02	1.83157610e-04	5	true
490             	smoothSolver	1.00714010e-02	7.43917480e-05	5	5.36848320e-02	2.88952070e-04	6	false	GAMG	3.48780860e-02	1.80549850e-04	5	true
491             	smoothSolver	1.00995780e-02	7.79418010e-05	5	5.36919920e-02	2.93069750e-04	6	false	GAMG	3.49032940e-02	1.75323820e-04	5	true
492             	smoothSolver	1.01221850e-02	8.11467790e-05	5	5.36882400e-02	2.96023360e-04	6	false	GAMG	3.49712720e-02	1.66804530e-04	5	true
493             	smoothSolver	1.01401630e-02	8.41277930e-05	5	5.37074690e-02	2.98091540e-04	6	false	GAMG	3.50138870e-02	1.56813390e-04	5	true
494             	smoothSolver	1.01529500e-02	8.67195030e-05	5	5.37430960e-02	2.99349760e-04	6	false	GAMG	3.51081010e-02	1.44053720e-04	5	true
495             	smoothSolver	1.01561080e-02	8.87316920e-05	5	5.37840720e-02	2.99760710e-04	6	false	GAMG	3.52793580e-02	1.31541320e-04	5	true
496             	smoothSolver	1.01512770e-02	8.98946750e-05	5	5.38042530e-02	2.99187100e-04	6	false	GAMG	3.53709250e-02	1.30512360e-04	5	true
497             	smoothSolver	1.01411090e-02	9.04570480e-05	5	5.38148480e-02	2.97433780e-04	6	false	GAMG	3.52265620e-02	1.37706900e-04	5	true
498             	smoothSolver	1.01229120e-02	9.05092860e-05	5	5.38216330e-02	2.94943570e-04	6	false	GAMG	3.50981450e-02	1.50946880e-04	5	true
499             	smoothSolver	1.00954690e-02	8.97697380e-05	5	5.38121630e-02	2.92094950e-04	6	false	GAMG	3.50992460e-02	1.65610480e-04	5	true
500             	smoothSolver	1.00616860e-02	8.80254670e-05	5	5.37882940e-02	2.88363170e-04	6	false	GAMG	3.50610420e-02	1.81821470e-04	5	true
501             	smoothSolver	1.00263260e-02	8.59879710e-05	5	5.37736480e-02	2.84409330e-04	6	false	GAMG	3.50694280e-02	1.93747150e-04	5	true
502             	smoothSolver	9.98890700e-03	8.35542010e-05	5	5.37830960e-02	2.81055840e-04	6	false	GAMG	3.50630850e-02	1.99614450e-04	5	true
503             	smoothSolver	9.96194840e-03	8.12583630e-05	5	5.37917870e-02	2.78149500e-04	6	false	GAMG	3.49980550e-02	2.04488320e-04	5	true
504             	smoothSolver	9.95123450e-03	7.97624350e-05	5	5.38195280e-02	2.75658970e-04	6	false	GAMG	3.50429000e-02	2.07008920e-04	5	true
505             	smoothSolver	9.95821450e-03	7.87419030e-05	5	5.38354120e-02	2.73467260e-04	6	false	GAMG	3.50028830e-02	2.09087670e-04	5	true
506             	smoothSolver	9.97931710e-03	7.82474560e-05	5	5.38572650e-02	2.71880420e-04	6	false	GAMG	3.50013760e-02	2.07945370e-04	5	true
507             	smoothSolver	1.00094930e-02	7.83768520e-05	5	5.38771880e-02	2.70372820e-04	6	false	GAMG	3.49818190e-02	2.08551380e-04	5	true
508             	smoothSolver	1.00449970e-02	7.87392010e-05	5	5.39081120e-02	2.68545910e-04	6	false	GAMG	3.49141260e-02	2.14742110e-04	5	true
509             	smoothSolver	1.00846910e-02	7.91012280e-05	5	5.39759320e-02	2.66674930e-04	6	false	GAMG	3.49085590e-02	2.19711400e-04	5	true
510             	smoothSolver	1.01264520e-02	7.94560070e-05	5	5.40500130e-02	2.64945870e-04	6	false	GAMG	3.49502060e-02	2.18819840e-04	5	true
511             	smoothSolver	1.01625250e-02	7.96806340e-05	5	5.41257510e-02	2.62938730e-04	6	false	GAMG	3.51150850e-02	2.11009260e-04	5	true
512             	smoothSolver	1.01889140e-02	7.96615330e-05	5	5.41985560e-02	2.60657690e-04	6	false	GAMG	3.52569360e-02	1.97077680e-04	5	true
513             	smoothSolver	1.02085140e-02	7.92570690e-05	5	5.42694070e-02	2.58565560e-04	6	false	GAMG	3.52747280e-02	1.76836450e-04	5	true
514             	smoothSolver	1.02226420e-02	7.84060180e-05	5	5.43429380e-02	2.56650110e-04	6	false	GAMG	3.52539230e-02	1.61869950e-04	5	true
515             	smoothSolver	1.02254280e-02	7.72383950e-05	5	5.44087200e-02	2.55102380e-04	6	false	GAMG	3.52236860e-02	1.64729530e-04	5	true
516             	smoothSolver	1.02163240e-02	7.58274710e-05	5	5.44445020e-02	5.41962760e-04	5	false	GAMG	3.50385190e-02	1.69266020e-04	5	true
517             	smoothSolver	1.01835580e-02	7.38383600e-05	5	5.45016470e-02	5.41214550e-04	5	false	GAMG	3.50345170e-02	1.92525170e-04	5	true
518             	smoothSolver	1.01564780e-02	7.15183880e-05	5	5.44669390e-02	5.38536910e-04	5	false	GAMG	3.49913490e-02	2.02925720e-04	5	true
519             	smoothSolver	1.01214950e-02	6.88041130e-05	5	5.44001120e-02	5.36055090e-04	5	false	GAMG	3.47824650e-02	2.05619680e-04	5	true
520             	smoothSolver	1.00812290e-02	6.59008850e-05	5	5.43313770e-02	5.34857890e-04	5	false	GAMG	3.48447280e-02	2.01533590e-04	5	true
521             	smoothSolver	1.00358140e-02	6.30073080e-05	5	5.42440370e-02	5.35710460e-04	5	false	GAMG	3.48408490e-02	1.93982370e-04	5	true
522             	smoothSolver	9.99766840e-03	6.05637180e-05	5	5.41356280e-02	5.38730440e-04	5	false	GAMG	3.48612650e-02	1.89031720e-04	5	true
523             	smoothSolver	9.97160250e-03	5.95821380e-05	5	5.40424260e-02	2.62048090e-04	6	false	GAMG	3.50691700e-02	1.99361150e-04	5	true
524             	smoothSolver	9.97589300e-03	6.05694930e-05	5	5.39046590e-02	2.65373340e-04	6	false	GAMG	3.50176710e-02	1.90635710e-04	5	true
525             	smoothSolver	9.98438770e-03	6.26236940e-05	5	5.38273730e-02	2.70574440e-04	6	false	GAMG	3.49458210e-02	1.88258130e-04	5	true
526             	smoothSolver	9.99943020e-03	6.54732560e-05	5	5.37631910e-02	2.76087940e-04	6	false	GAMG	3.49832860e-02	1.86687520e-04	5	true
527             	smoothSolver	1.00272790e-02	6.88138690e-05	5	5.37290380e-02	2.81481830e-04	6	false	GAMG	3.49224120e-02	1.84861980e-04	5	true
528             	smoothSolver	1.00567970e-02	7.24203840e-05	5	5.37058170e-02	2.86554310e-04	6	false	GAMG	3.48990380e-02	1.82373120e-04	5	true
529             	smoothSolver	1.00857250e-02	7.60733880e-05	5	5.36777510e-02	2.90940240e-04	6	false	GAMG	3.48978590e-02	1.78634550e-04	5	true
530             	smoothSolver	1.01136540e-02	7.94278150e-05	5	5.36843120e-02	2.94358930e-04	6	false	GAMG	3.49240070e-02	1.71888150e-04	5	true
531             	smoothSolver	1.01345620e-02	8.25579430e-05	5	5.37108160e-02	2.96948760e-04	6	false	GAMG	3.49357600e-02	1.62182270e-04	5	true
532             	smoothSolver	1.01473920e-02	8.53841850e-05	5	5.37382670e-02	2.98770330e-04	6	false	GAMG	3.50575830e-02	1.51123180e-04	5	true
533             	smoothSolver	1.01553070e-02	8.77315570e-05	5	5.37674360e-02	2.99766750e-04	6	false	GAMG	3.52073470e-02	1.38400670e-04	5	true
534             	smoothSolver	1.01577990e-02	8.93978750e-05	5	5.37996150e-02	2.99875670e-04	6	false	GAMG	3.53517390e-02	1.30003120e-04	5	true
535             	smoothSolver	1.01512470e-02	9.02141480e-05	5	5.38247330e-02	2.98780270e-04	6	false	GAMG	3.53727610e-02	1.33049480e-04	5	true
536             	smoothSolver	1.01362580e-02	9.06026940e-05	5	5.38344210e-02	2.96633270e-04	6	false	GAMG	3.51883140e-02	1.43537360e-04	5	true
537             	smoothSolver	1.01123340e-02	9.03202020e-05	5	5.38259860e-02	2.94026730e-04	6	false	GAMG	3.50891680e-02	1.57048690e-04	5	true
538             	smoothSolver	1.00803550e-02	8.90969800e-05	5	5.38091310e-02	2.90793580e-04	6	false	GAMG	3.51208520e-02	1.72949280e-04	5	true
539             	smoothSolver	1.00440920e-02	8.71557990e-05	5	5.37966330e-02	2.86828040e-04	6	false	GAMG	3.50430520e-02	1.88301340e-04	5	true
540             	smoothSolver	1.00075460e-02	8.49543540e-05	5	5.37905010e-02	2.83110810e-04	6	false	GAMG	3.50830040e-02	1.96689810e-04	5	true
541             	smoothSolver	9.97458100e-03	8.24580130e-05	5	5.37975200e-02	2.79843060e-04	6	false	GAMG	3.50141250e-02	2.02260090e-04	5	true
542             	smoothSolver	9.95734080e-03	8.05180610e-05	5	5.38134010e-02	2.77033310e-04	6	false	GAMG	3.50505820e-02	2.05660950e-04	5	true
543             	smoothSolver	9.95692420e-03	7.92385790e-05	5	5.38251440e-02	2.74806360e-04	6	false	GAMG	3.50290720e-02	2.08026570e-04	5	true
544             	smoothSolver	9.96965190e-03	7.84966960e-05	5	5.38306080e-02	2.72912640e-04	6	false	GAMG	3.50346060e-02	2.08601170e-04	5	true
545             	smoothSolver	9.99107940e-03	7.83045080e-05	5	5.38548310e-02	2.71131830e-04	6	false	GAMG	3.50297090e-02	2.07665530e-04	5	true
546             	smoothSolver	1.00211810e-02	7.85640980e-05	5	5.38961600e-02	2.69583950e-04	6	false	GAMG	3.49602530e-02	2.10774470e-04	5	true
547             	smoothSolver	1.00633580e-02	7.89435330e-05	5	5.39451280e-02	2.68001360e-04	6	false	GAMG	3.48741560e-02	2.17513520e-04	5	true
548             	smoothSolver	1.01065680e-02	7.93110970e-05	5	5.40023220e-02	2.66027900e-04	6	false	GAMG	3.49095690e-02	2.20341240e-04	5	true
549             	smoothSolver	1.01440660e-02	7.96186660e-05	5	5.40815950e-02	2.63954390e-04	6	false	GAMG	3.50409500e-02	2.16377400e-04	5	true
550             	smoothSolver	1.01761220e-02	7.97639390e-05	5	5.41555650e-02	2.61900760e-04	6	false	GAMG	3.52080480e-02	2.06140260e-04	5	true
551             	smoothSolver	1.02022130e-02	7.95632900e-05	5	5.42339910e-02	2.59804560e-04	6	false	GAMG	3.52133150e-02	1.88578020e-04	5	true
552             	smoothSolver	1.02183150e-02	7.89468760e-05	5	5.43054850e-02	2.57722120e-04	6	false	GAMG	3.52747000e-02	1.68492690e-04	5	true
553             	smoothSolver	1.02234170e-02	7.79241710e-05	5	5.43814390e-02	2.55835150e-04	6	false	GAMG	3.52720960e-02	1.61533300e-04	5	true
554             	smoothSolver	1.02224320e-02	7.66651820e-05	5	5.44301510e-02	5.44057530e-04	5	false	GAMG	3.50881380e-02	1.62318580e-04	5	true
555             	smoothSolver	1.01983350e-02	7.49122610e-05	5	5.44940330e-02	5.43071180e-04	5	false	GAMG	3.51028680e-02	1.83957880e-04	5	true
