# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
175             	smoothSolver	1.87842160e-04	1.10169560e-06	7	1.05590170e-03	5.74635890e-06	7	false	GAMG	4.97641000e-05	4.66534760e-07	5	true
176             	smoothSolver	1.85019320e-04	1.08608040e-06	7	1.04068200e-03	5.66709140e-06	7	false	GAMG	4.87805970e-05	4.57970920e-07	5	true
177             	smoothSolver	1.82252070e-04	1.07062820e-06	7	1.02587260e-03	5.58917620e-06	7	false	GAMG	4.78190130e-05	4.48986760e-07	5	true
178             	smoothSolver	1.79550040e-04	1.05551570e-06	7	1.01128470e-03	5.51125420e-06	7	false	GAMG	4.68894440e-05	4.40090740e-07	5	true
179             	smoothSolver	1.76875150e-04	1.04069680e-06	7	9.96734620e-04	5.43533220e-06	7	false	GAMG	4.59716490e-05	4.31068250e-07	5	true
180             	smoothSolver	1.74247620e-04	1.02601980e-06	7	9.82612650e-04	5.36078870e-06	7	false	GAMG	4.50775670e-05	4.22176990e-07	5	true
181             	smoothSolver	1.71687560e-04	1.01167910e-06	7	9.68637670e-04	5.28669780e-06	7	false	GAMG	4.42087870e-05	4.13360320e-07	5	true
182             	smoothSolver	1.69153620e-04	9.97576870e-07	7	9.54794200e-04	5.21393240e-06	7	false	GAMG	4.33568950e-05	4.05602780e-07	5	true
183             	smoothSolver	1.66662070e-04	9.83637900e-07	7	9.41261060e-04	5.14222070e-06	7	false	GAMG	4.25239840e-05	3.97935690e-07	5	true
184             	smoothSolver	1.64234620e-04	9.70047600e-07	7	9.27825410e-04	5.07175930e-06	7	false	GAMG	4.17096630e-05	3.90425160e-07	5	true
185             	smoothSolver	1.61830420e-04	9.56652360e-07	7	9.14654570e-04	5.00213740e-06	7	false	GAMG	4.09139770e-05	3.82996310e-07	5	true
186             	smoothSolver	1.59468690e-04	9.43418180e-07	7	9.01701880e-04	4.93304630e-06	7	false	GAMG	4.01355090e-05	3.75567440e-07	5	true
187             	smoothSolver	1.57167900e-04	9.30462230e-07	7	8.88806910e-04	4.86597620e-06	7	false	GAMG	3.93753710e-05	3.68082970e-07	5	true
188             	smoothSolver	1.54886450e-04	9.17703740e-07	7	8.76268790e-04	4.79937740e-06	7	false	GAMG	3.86335680e-05	3.60546210e-07	5	true
189             	smoothSolver	1.52644860e-04	9.05110710e-07	7	8.63846650e-04	4.73302890e-06	7	false	GAMG	3.79085380e-05	3.52956020e-07	5	true
190             	smoothSolver	1.50453950e-04	8.92767500e-07	7	8.51520570e-04	4.66894530e-06	7	false	GAMG	3.71948380e-05	3.45325810e-07	5	true
191             	smoothSolver	1.48288930e-04	8.80625110e-07	7	8.39531230e-04	4.60503570e-06	7	false	GAMG	3.65044820e-05	3.37704330e-07	5	true
192             	smoothSolver	1.46155170e-04	8.68638740e-07	7	8.27609720e-04	4.54154520e-06	7	false	GAMG	3.58316100e-05	3.30099520e-07	5	true
193             	smoothSolver	1.44072100e-04	8.56840000e-07	7	8.15836370e-04	4.48002110e-06	7	false	GAMG	3.51620580e-05	3.22521650e-07	5	true
194             	smoothSolver	1.42019930e-04	8.45259180e-07	7	8.04338260e-04	4.41851880e-06	7	false	GAMG	3.45138440e-05	3.15046870e-07	5	true
195             	smoothSolver	1.39989960e-04	8.33836460e-07	7	7.92875230e-04	4.35808760e-06	7	false	GAMG	3.38864140e-05	3.07726110e-07	5	true
196             	smoothSolver	1.38006400e-04	8.22579000e-07	7	7.81668360e-04	4.29867930e-06	7	false	GAMG	3.32653770e-05	2.99139660e-07	5	true
197             	smoothSolver	1.36053930e-04	8.11522710e-07	7	7.70612860e-04	4.23969080e-06	7	false	GAMG	3.26629050e-05	2.93008750e-07	5	true
198             	smoothSolver	1.34118410e-04	8.00593000e-07	7	7.59635080e-04	4.18206080e-06	7	false	GAMG	3.20711170e-05	2.86521150e-07	5	true
199             	smoothSolver	1.32229660e-04	7.89831640e-07	7	7.48930280e-04	4.12461350e-06	7	false	GAMG	3.14926830e-05	2.79439700e-07	5	true
200             	smoothSolver	1.30370710e-04	7.79264890e-07	7	7.38288260e-04	4.06810540e-06	7	false	GAMG	3.09337280e-05	2.72637480e-07	5	true
201             	smoothSolver	1.28524290e-04	7.68790070e-07	7	7.27782830e-04	4.01281630e-06	7	false	GAMG	3.03792360e-05	2.65667890e-07	5	true
202             	smoothSolver	1.26723680e-04	7.58473690e-07	7	7.17523700e-04	3.95730720e-06	7	false	GAMG	2.98448380e-05	2.58808530e-07	5	true
203             	smoothSolver	1.24947760e-04	7.48346070e-07	7	7.07273670e-04	3.90314920e-06	7	false	GAMG	2.93182790e-05	2.51932950e-07	5	true
204             	smoothSolver	1.23186200e-04	7.38279690e-07	7	6.97238070e-04	3.84991820e-06	7	false	GAMG	2.88002950e-05	2.45074310e-07	5	true
205             	smoothSolver	1.21466300e-04	7.28378280e-07	7	6.87382360e-04	3.79634830e-06	7	false	GAMG	2.83037190e-05	2.38277270e-07	5	true
206             	smoothSolver	1.19769790e-04	7.18646900e-07	7	6.77527030e-04	3.74430800e-06	7	false	GAMG	2.78091070e-05	2.31528000e-07	5	true
207             	smoothSolver	1.18091290e-04	7.08990010e-07	7	6.67930340e-04	3.69287080e-06	7	false	GAMG	2.73294820e-05	2.24854630e-07	5	true
208             	smoothSolver	1.16443010e-04	6.99478910e-07	7	6.58433330e-04	3.64147520e-06	7	false	GAMG	2.68639850e-05	2.18300690e-07	5	true
209             	smoothSolver	1.14822870e-04	6.90121760e-07	7	6.48990850e-04	3.59120620e-06	7	false	GAMG	2.64034630e-05	2.11936270e-07	5	true
210             	smoothSolver	1.13217460e-04	6.80850430e-07	7	6.39784840e-04	3.54145270e-06	7	false	GAMG	2.59583590e-05	2.05776480e-07	5	true
211             	smoothSolver	1.11641100e-04	6.71716520e-07	7	6.30617480e-04	3.49224160e-06	7	false	GAMG	2.55180230e-05	1.99538760e-07	5	true
212             	smoothSolver	1.10090170e-04	6.62720240e-07	7	6.21583600e-04	3.44369730e-06	7	false	GAMG	2.50863900e-05	1.97853590e-07	5	true
213             	smoothSolver	1.08555180e-04	6.53816650e-07	7	6.12744940e-04	3.39546640e-06	7	false	GAMG	2.46651620e-05	1.91577780e-07	5	true
214             	smoothSolver	1.07045660e-04	6.45041470e-07	7	6.03881950e-04	3.34841760e-06	7	false	GAMG	2.42458290e-05	1.85466670e-07	5	true
215             	smoothSolver	1.05564240e-04	6.36414010e-07	7	5.95259060e-04	3.30166980e-06	7	false	GAMG	2.38399940e-05	1.80855450e-07	5	true
216             	smoothSolver	1.04092870e-04	6.27862850e-07	7	5.86751130e-04	3.25491310e-06	7	false	GAMG	2.34416380e-05	1.76808880e-07	5	true
217             	smoothSolver	1.02647960e-04	6.19432260e-07	7	5.78229590e-04	3.20981320e-06	7	false	GAMG	2.30449120e-05	1.73113170e-07	5	true
218             	smoothSolver	1.01229210e-04	6.11139700e-07	7	5.69965570e-04	3.16472880e-06	7	false	GAMG	2.26614530e-05	1.69735340e-07	5	true
219             	smoothSolver	9.98210770e-05	6.02925890e-07	7	5.61761040e-04	3.11972290e-06	7	false	GAMG	2.22827870e-05	1.66693960e-07	5	true
220             	smoothSolver	9.84355580e-05	5.94823400e-07	7	5.53599530e-04	3.07625070e-06	7	false	GAMG	2.19086590e-05	1.63981830e-07	5	true
221             	smoothSolver	9.70784800e-05	5.86849710e-07	7	5.45661110e-04	3.03272990e-06	7	false	GAMG	2.15463440e-05	1.56334280e-07	5	true
222             	smoothSolver	9.57290140e-05	5.78958450e-07	7	5.37739970e-04	2.98963410e-06	7	false	GAMG	2.11853420e-05	1.57502370e-07	5	true
223             	smoothSolver	9.44024520e-05	5.71172280e-07	7	5.29942670e-04	2.94759260e-06	7	false	GAMG	2.08312020e-05	1.54885720e-07	5	true
224             	smoothSolver	9.30998840e-05	5.63498560e-07	7	5.22303650e-04	2.90555210e-06	7	false	GAMG	2.04860890e-05	1.53796100e-07	5	true
225             	smoothSolver	9.18078390e-05	5.55921920e-07	7	5.14668680e-04	2.86442090e-06	7	false	GAMG	2.01456450e-05	1.52032890e-07	5	true
226             	smoothSolver	9.05360940e-05	5.48437380e-07	7	5.07221530e-04	2.82368170e-06	7	false	GAMG	1.98105240e-05	1.50443070e-07	5	true
227             	smoothSolver	8.92858120e-05	5.41054460e-07	7	4.99864660e-04	2.78322310e-06	7	false	GAMG	1.94826510e-05	1.48868580e-07	5	true
228             	smoothSolver	8.80488860e-05	5.33781050e-07	7	4.92529370e-04	2.74380560e-06	7	false	GAMG	1.91592260e-05	1.47293140e-07	5	true
229             	smoothSolver	8.68299490e-05	5.26582620e-07	7	4.85396640e-04	2.70441170e-06	7	false	GAMG	1.88426790e-05	1.45713660e-07	5	true
230             	smoothSolver	8.56304510e-05	5.19492960e-07	7	4.78303160e-04	2.66555860e-06	7	false	GAMG	1.85307950e-05	1.44126480e-07	5	true
231             	smoothSolver	8.44458030e-05	5.12497150e-07	7	4.71272850e-04	2.62767140e-06	7	false	GAMG	1.82223170e-05	1.42520620e-07	5	true
232             	smoothSolver	8.32764740e-05	5.05577980e-07	7	4.64427300e-04	2.58967020e-06	7	false	GAMG	1.79238650e-05	1.40921490e-07	5	true
233             	smoothSolver	8.21261930e-05	4.98767600e-07	7	4.57583950e-04	2.55234750e-06	7	false	GAMG	1.76278850e-05	1.39290440e-07	5	true
234             	smoothSolver	8.09909900e-05	4.92038690e-07	7	4.50877830e-04	2.51587270e-06	7	false	GAMG	1.73345570e-05	1.38137390e-07	5	true
235             	smoothSolver	7.98688630e-05	4.85387420e-07	7	4.44282960e-04	2.47926220e-06	7	false	GAMG	1.70509510e-05	1.36288230e-07	5	true
236             	smoothSolver	7.87654150e-05	4.78842830e-07	7	4.37707750e-04	2.44344890e-06	7	false	GAMG	1.67695600e-05	1.34520390e-07	5	true
237             	smoothSolver	7.76771910e-05	4.72372140e-07	7	4.31299850e-04	2.40828450e-06	7	false	GAMG	1.64924980e-05	1.35447720e-07	5	true
238             	smoothSolver	7.66012110e-05	4.65986210e-07	7	4.24936140e-04	2.37317850e-06	7	false	GAMG	1.62217470e-05	1.33282040e-07	5	true
239             	smoothSolver	7.55425560e-05	4.59697910e-07	7	4.18636860e-04	2.33877290e-06	7	false	GAMG	1.59538450e-05	1.31475340e-07	5	true
240             	smoothSolver	7.44998100e-05	4.53469220e-07	7	4.12503300e-04	2.30480400e-06	7	false	GAMG	1.56923400e-05	1.29552040e-07	5	true
241             	smoothSolver	7.34677930e-05	4.47342920e-07	7	4.06361810e-04	2.27122120e-06	7	false	GAMG	1.54337700e-05	1.27593990e-07	5	true
242             	smoothSolver	7.24528430e-05	4.41299620e-07	7	4.00346260e-04	2.23819660e-06	7	false	GAMG	1.51790800e-05	1.25607800e-07	5	true
243             	smoothSolver	7.14536390e-05	4.35309730e-07	7	3.94457080e-04	2.20530910e-06	7	false	GAMG	1.49313390e-05	1.23597840e-07	5	true
244             	smoothSolver	7.04649590e-05	4.29429130e-07	7	3.88536060e-04	2.17321190e-06	7	false	GAMG	1.46848710e-05	1.21568030e-07	5	true
245             	smoothSolver	6.94918860e-05	4.23628220e-07	7	3.82800480e-04	2.14149240e-06	7	false	GAMG	1.44435930e-05	1.19306070e-07	5	true
246             	smoothSolver	6.85349510e-05	4.17875540e-07	7	3.77134680e-04	2.10975790e-06	7	false	GAMG	1.42072490e-05	1.17343000e-07	5	true
247             	smoothSolver	6.75878010e-05	4.12233270e-07	7	3.71456500e-04	2.07905800e-06	7	false	GAMG	1.39727090e-05	1.15336680e-07	5	true
248             	smoothSolver	6.66548940e-05	4.06663510e-07	7	3.65968910e-04	2.04856380e-06	7	false	GAMG	1.37432530e-05	1.13300670e-07	5	true
249             	smoothSolver	6.57364210e-05	4.01136830e-07	7	3.60511380e-04	2.01813890e-06	7	false	GAMG	1.35173180e-05	1.11249650e-07	5	true
250             	smoothSolver	6.48288030e-05	3.95717230e-07	7	3.55093390e-04	1.98863250e-06	7	false	GAMG	1.32937480e-05	1.09169030e-07	5	true
251             	smoothSolver	6.39341040e-05	3.90363670e-07	7	3.49832390e-04	1.95931630e-06	7	false	GAMG	1.30744340e-05	1.07065590e-07	5	true
252             	smoothSolver	6.30519420e-05	3.85054090e-07	7	3.44568440e-04	1.93027610e-06	7	false	GAMG	1.28582520e-05	1.04940480e-07	5	true
253             	smoothSolver	6.21819040e-05	3.79842390e-07	7	3.39413930e-04	1.90184570e-06	7	false	GAMG	1.26445090e-05	1.02793110e-07	5	true
254             	smoothSolver	6.13231150e-05	3.74697780e-07	7	3.34363830e-04	1.87366480e-06	7	false	GAMG	1.24351260e-05	1.00432760e-07	5	true
255             	smoothSolver	6.04754010e-05	3.69595230e-07	7	3.29289340e-04	1.84596190e-06	7	false	GAMG	1.22283130e-05	9.82461560e-08	5	true
256             	smoothSolver	5.96405630e-05	3.64581790e-07	7	3.24388930e-04	1.81862920e-06	7	false	GAMG	1.20238710e-05	9.60330870e-08	5	true
257             	smoothSolver	5.88162550e-05	3.59631580e-07	7	3.19539250e-04	1.79155220e-06	7	false	GAMG	1.18249290e-05	9.84685790e-08	5	true
258             	smoothSolver	5.80016300e-05	3.54722540e-07	7	3.14680540e-04	1.76512170e-06	7	false	GAMG	1.16247650e-05	8.98831940e-08	5	true
259             	smoothSolver	5.72002170e-05	3.49899560e-07	7	3.09998200e-04	1.73890370e-06	7	false	GAMG	1.14303650e-05	9.26062320e-08	5	true
260             	smoothSolver	5.64079640e-05	3.45127490e-07	7	3.05335780e-04	1.71291080e-06	7	false	GAMG	1.12364010e-05	8.59147690e-08	5	true
261             	smoothSolver	5.56249910e-05	3.40406420e-07	7	3.00717480e-04	1.68767360e-06	7	false	GAMG	1.10472350e-05	8.77196620e-08	5	true
262             	smoothSolver	5.48544900e-05	3.35761810e-07	7	2.96222270e-04	1.66256190e-06	7	false	GAMG	1.08588860e-05	8.53691160e-08	5	true
263             	smoothSolver	5.40934280e-05	3.31162400e-07	7	2.91743640e-04	1.63769120e-06	7	false	GAMG	1.06740970e-05	8.21319370e-08	5	true
264             	smoothSolver	5.33402030e-05	3.26619660e-07	7	2.87361930e-04	1.61352870e-06	7	false	GAMG	1.04903430e-05	7.95651080e-08	5	true
265             	smoothSolver	5.25995370e-05	3.22148980e-07	7	2.83050260e-04	1.58950920e-06	7	false	GAMG	1.03097810e-05	7.75098810e-08	5	true
266             	smoothSolver	5.18680720e-05	3.17716510e-07	7	2.78749600e-04	1.56580010e-06	7	false	GAMG	1.01324180e-05	7.56033350e-08	5	true
267             	smoothSolver	5.11435530e-05	3.13345950e-07	7	2.74600520e-04	1.54264900e-06	7	false	GAMG	9.95556830e-06	7.38781100e-08	5	true
268             	smoothSolver	5.04315400e-05	3.09041450e-07	7	2.70470290e-04	1.51973850e-06	7	false	GAMG	9.78177070e-06	7.27263230e-08	5	true
269             	smoothSolver	4.97285760e-05	3.04773360e-07	7	2.66362960e-04	1.49726640e-06	7	false	GAMG	9.61055900e-06	7.19466490e-08	5	true
270             	smoothSolver	4.90315310e-05	3.00568230e-07	7	2.62417030e-04	1.47514030e-06	7	false	GAMG	9.44015340e-06	7.14887330e-08	5	true
271             	smoothSolver	4.83471860e-05	2.96420950e-07	7	2.58464150e-04	1.45337680e-06	7	false	GAMG	9.27259280e-06	7.11241700e-08	5	true
272             	smoothSolver	4.76717210e-05	2.92314350e-07	7	2.54563890e-04	1.43207060e-06	7	false	GAMG	9.10845050e-06	7.07628640e-08	5	true
273             	smoothSolver	4.70014110e-05	2.88265920e-07	7	2.50799860e-04	1.41087990e-06	7	false	GAMG	8.95105200e-06	7.04884300e-08	5	true
274             	smoothSolver	4.63432110e-05	2.84271430e-07	7	2.47028370e-04	1.39010480e-06	7	false	GAMG	8.80037930e-06	7.02991670e-08	5	true
275             	smoothSolver	4.56938640e-05	2.80319280e-07	7	2.43341810e-04	1.36974040e-06	7	false	GAMG	8.65496270e-06	7.01721730e-08	5	true
276             	smoothSolver	4.50492520e-05	2.76422820e-07	7	2.39745080e-04	1.34942770e-06	7	false	GAMG	8.51650280e-06	7.01234860e-08	5	true
277             	smoothSolver	4.44160980e-05	2.72574450e-07	7	2.36147760e-04	1.32949350e-06	7	false	GAMG	8.38364110e-06	6.64817540e-08	5	true
278             	smoothSolver	4.37919840e-05	2.68772910e-07	7	2.32650850e-04	1.30995150e-06	7	false	GAMG	8.25827070e-06	7.11374730e-08	5	true
279             	smoothSolver	4.31719450e-05	2.65021700e-07	7	2.29183500e-04	1.29048750e-06	7	false	GAMG	8.13609870e-06	6.68627370e-08	5	true
280             	smoothSolver	4.25632720e-05	2.61315640e-07	7	2.25744460e-04	1.27133210e-06	7	false	GAMG	8.01726840e-06	7.13365810e-08	5	true
281             	smoothSolver	4.19628220e-05	2.57658550e-07	7	2.22403000e-04	1.25256490e-06	7	false	GAMG	7.89975270e-06	6.68662180e-08	5	true
282             	smoothSolver	4.13668580e-05	2.54047300e-07	7	2.19057700e-04	1.23387940e-06	7	false	GAMG	7.78582040e-06	6.80223880e-08	5	true
283             	smoothSolver	4.07819010e-05	2.50479230e-07	7	2.15774690e-04	1.21548840e-06	7	false	GAMG	7.67455960e-06	6.82103060e-08	5	true
284             	smoothSolver	4.02041240e-05	2.46961570e-07	7	2.12568300e-04	1.19745110e-06	7	false	GAMG	7.56463370e-06	6.81709460e-08	5	true
285             	smoothSolver	3.96311950e-05	2.43485790e-07	7	2.09353380e-04	1.17951620e-06	7	false	GAMG	7.45812420e-06	6.81960290e-08	5	true
286             	smoothSolver	3.90691220e-05	2.40051760e-07	7	2.06206990e-04	1.16185940e-06	7	false	GAMG	7.35438340e-06	6.82005340e-08	5	true
287             	smoothSolver	3.85134170e-05	2.36667480e-07	7	2.03122430e-04	1.14446930e-06	7	false	GAMG	7.25139050e-06	6.81850420e-08	5	true
288             	smoothSolver	3.79626170e-05	2.33323510e-07	7	2.00036200e-04	1.12725440e-06	7	false	GAMG	7.15215400e-06	6.81571270e-08	5	true
289             	smoothSolver	3.74222860e-05	2.30021110e-07	7	1.97017750e-04	1.11029520e-06	7	false	GAMG	7.05497960e-06	6.81162980e-08	5	true
290             	smoothSolver	3.68883960e-05	2.26764930e-07	7	1.94043100e-04	1.09350850e-06	7	false	GAMG	6.95869820e-06	6.80792820e-08	5	true
291             	smoothSolver	3.63588240e-05	2.23547170e-07	7	1.91081500e-04	1.07697490e-06	7	false	GAMG	6.86589840e-06	6.80289470e-08	5	true
292             	smoothSolver	3.58395290e-05	2.20374410e-07	7	1.88191620e-04	1.06067530e-06	7	false	GAMG	6.77423550e-06	3.73300580e-08	6	true
293             	smoothSolver	3.53266780e-05	2.17241890e-07	7	1.85315160e-04	1.04446380e-06	7	false	GAMG	6.68448140e-06	3.72969180e-08	6	true
294             	smoothSolver	3.48178050e-05	2.14147760e-07	7	1.82476750e-04	1.02856060e-06	7	false	GAMG	6.59772040e-06	3.72442710e-08	6	true
295             	smoothSolver	3.43189960e-05	2.11099380e-07	7	1.79698750e-04	1.01289350e-06	7	false	GAMG	6.51108790e-06	3.71747910e-08	6	true
296             	smoothSolver	3.38262860e-05	2.08087270e-07	7	1.76920930e-04	9.97256480e-07	7	false	GAMG	6.42726100e-06	3.70910830e-08	6	true
297             	smoothSolver	3.33377260e-05	2.05114190e-07	7	1.74196640e-04	9.81917860e-07	7	false	GAMG	6.34553370e-06	3.69922760e-08	6	true
298             	smoothSolver	3.28586480e-05	2.02186210e-07	7	1.71518070e-04	9.66841270e-07	7	false	GAMG	6.26377120e-06	3.68797390e-08	6	true
299             	smoothSolver	3.23854610e-05	1.99293080e-07	7	1.68845500e-04	9.51781560e-07	7	false	GAMG	6.18526410e-06	3.67625060e-08	6	true
300             	smoothSolver	3.19168400e-05	1.96437440e-07	7	1.66221280e-04	9.36972970e-07	7	false	GAMG	6.10735290e-06	3.66460630e-08	6	true
301             	smoothSolver	3.14566960e-05	1.93626950e-07	7	1.63636380e-04	9.22428980e-07	7	false	GAMG	6.03031070e-06	3.65288130e-08	6	true
302             	smoothSolver	3.10025280e-05	1.90850630e-07	7	1.61067530e-04	9.07931090e-07	7	false	GAMG	5.95610370e-06	3.64017730e-08	6	true
303             	smoothSolver	3.05532710e-05	1.88112130e-07	7	1.58535510e-04	8.93666140e-07	7	false	GAMG	5.88154330e-06	3.62692310e-08	6	true
304             	smoothSolver	3.01116320e-05	1.85417340e-07	7	1.56042690e-04	8.79592640e-07	7	false	GAMG	5.80901990e-06	3.61271880e-08	6	true
305             	smoothSolver	2.96761610e-05	1.82755850e-07	7	1.53567170e-04	8.65631500e-07	7	false	GAMG	5.73794330e-06	3.59768560e-08	6	true
306             	smoothSolver	2.92456630e-05	1.80134960e-07	7	1.51129960e-04	8.51903950e-07	7	false	GAMG	5.66684990e-06	3.58270070e-08	6	true
307             	smoothSolver	2.88221530e-05	1.77556300e-07	7	1.48721590e-04	8.38266970e-07	7	false	GAMG	5.59812340e-06	3.56824040e-08	6	true
308             	smoothSolver	2.84050180e-05	1.75009690e-07	7	1.46337950e-04	8.24821680e-07	7	false	GAMG	5.52975020e-06	3.55305170e-08	6	true
309             	smoothSolver	2.79928620e-05	1.72504560e-07	7	1.43992630e-04	8.11606740e-07	7	false	GAMG	5.46198220e-06	3.53698480e-08	6	true
310             	smoothSolver	2.75871370e-05	1.70035740e-07	7	1.41661820e-04	7.98403870e-07	7	false	GAMG	5.39597760e-06	3.52408840e-08	6	true
311             	smoothSolver	2.71875500e-05	1.67598600e-07	7	1.39367200e-04	7.85456040e-07	7	false	GAMG	5.32995140e-06	3.50777030e-08	6	true
312             	smoothSolver	2.67930110e-05	1.65200820e-07	7	1.37107160e-04	7.72731860e-07	7	false	GAMG	5.26499240e-06	3.49054150e-08	6	true
313             	smoothSolver	2.64047350e-05	1.62835900e-07	7	1.34857450e-04	7.59999230e-07	7	false	GAMG	5.20097880e-06	3.47298370e-08	6	true
314             	smoothSolver	2.60232000e-05	1.60501500e-07	7	1.32645690e-04	7.47511620e-07	7	false	GAMG	5.13667000e-06	3.45500910e-08	6	true
315             	smoothSolver	2.56460050e-05	1.58205190e-07	7	1.30469790e-04	7.35235580e-07	7	false	GAMG	5.07386740e-06	3.45556680e-08	6	true
316             	smoothSolver	2.52746040e-05	1.55937410e-07	7	1.28305040e-04	7.22974910e-07	7	false	GAMG	5.01110290e-06	3.43989460e-08	6	true
317             	smoothSolver	2.49093080e-05	1.53698620e-07	7	1.26166600e-04	7.10952270e-07	7	false	GAMG	4.94787550e-06	3.41332690e-08	6	true
318             	smoothSolver	2.45478020e-05	1.51493540e-07	7	1.24072310e-04	6.99105630e-07	7	false	GAMG	4.88687000e-06	3.39684420e-08	6	true
319             	smoothSolver	2.41918480e-05	1.49311420e-07	7	1.21989020e-04	6.87314540e-07	7	false	GAMG	4.82447400e-06	3.37863650e-08	6	true
320             	smoothSolver	2.38413900e-05	1.47157070e-07	7	1.19927880e-04	6.75776850e-07	7	false	GAMG	4.76265120e-06	3.35908000e-08	6	true
321             	smoothSolver	2.34946970e-05	1.45033770e-07	7	1.17912770e-04	6.64327820e-07	7	false	GAMG	4.70193600e-06	3.33792880e-08	6	true
322             	smoothSolver	2.31531460e-05	1.42932120e-07	7	1.15909520e-04	6.53007780e-07	7	false	GAMG	4.63959290e-06	3.31518030e-08	6	true
323             	smoothSolver	2.28163410e-05	1.40857500e-07	7	1.13933810e-04	6.41939630e-07	7	false	GAMG	4.57830180e-06	3.29252930e-08	6	true
324             	smoothSolver	2.24832040e-05	1.38812180e-07	7	1.11988820e-04	6.30899900e-07	7	false	GAMG	4.51689300e-06	3.26563410e-08	6	true
325             	smoothSolver	2.21548780e-05	1.36788260e-07	7	1.10065450e-04	6.20062300e-07	7	false	GAMG	4.45459880e-06	3.23683620e-08	6	true
326             	smoothSolver	2.18308530e-05	1.34790770e-07	7	1.08175670e-04	6.09446600e-07	7	false	GAMG	4.39320180e-06	3.20611430e-08	6	true
327             	smoothSolver	2.15102000e-05	1.32819860e-07	7	1.06301850e-04	5.98841950e-07	7	false	GAMG	4.33001100e-06	3.17347630e-08	6	true
328             	smoothSolver	2.11943180e-05	1.30870820e-07	7	1.04455450e-04	5.88473280e-07	7	false	GAMG	4.26614410e-06	3.13885190e-08	6	true
329             	smoothSolver	2.08823000e-05	1.28947310e-07	7	1.02651810e-04	5.78308110e-07	7	false	GAMG	4.20268550e-06	3.10227340e-08	6	true
330             	smoothSolver	2.05735760e-05	1.27048460e-07	7	1.00857520e-04	5.68155510e-07	7	false	GAMG	4.13715990e-06	3.06093010e-08	6	true
331             	smoothSolver	2.02695400e-05	1.25171100e-07	7	9.90816510e-05	5.58259960e-07	7	false	GAMG	4.07164130e-06	3.01695030e-08	6	true
332             	smoothSolver	1.99690750e-05	1.23318280e-07	7	9.73633460e-05	5.48529480e-07	7	false	GAMG	4.00595330e-06	2.97162250e-08	6	true
333             	smoothSolver	1.96719000e-05	1.21488440e-07	7	9.56486700e-05	5.38850780e-07	7	false	GAMG	3.93831480e-06	2.92367450e-08	6	true
334             	smoothSolver	1.93791750e-05	1.19680340e-07	7	9.39527820e-05	5.29442920e-07	7	false	GAMG	3.87091030e-06	2.87314250e-08	6	true
335             	smoothSolver	1.90898690e-05	1.17895440e-07	7	9.23125030e-05	5.20137680e-07	7	false	GAMG	3.80301860e-06	2.82018390e-08	6	true
336             	smoothSolver	1.88037520e-05	1.16132070e-07	7	9.06770200e-05	5.10956820e-07	7	false	GAMG	3.73395320e-06	2.76479700e-08	6	true
337             	smoothSolver	1.85218090e-05	1.14390230e-07	7	8.90758330e-05	5.02036950e-07	7	false	GAMG	3.66706350e-06	2.79132960e-08	6	true
338             	smoothSolver	1.82433710e-05	1.12671280e-07	7	8.75023690e-05	4.93141410e-07	7	false	GAMG	3.59359500e-06	2.61504760e-08	6	true
339             	smoothSolver	1.79677480e-05	1.10972130e-07	7	8.59488380e-05	4.84484580e-07	7	false	GAMG	3.52589380e-06	2.65733780e-08	6	true
340             	smoothSolver	1.76964590e-05	1.09295230e-07	7	8.44402420e-05	4.76018060e-07	7	false	GAMG	3.45376170e-06	2.57051230e-08	6	true
341             	smoothSolver	1.74281790e-05	1.07638060e-07	7	8.29430380e-05	4.67614760e-07	7	false	GAMG	3.38160890e-06	2.49356630e-08	6	true
342             	smoothSolver	1.71629390e-05	1.06002160e-07	7	8.14703150e-05	4.59434090e-07	7	false	GAMG	3.30934570e-06	2.42075240e-08	6	true
343             	smoothSolver	1.69016510e-05	1.04387460e-07	7	8.00512670e-05	4.51435710e-07	7	false	GAMG	3.23636790e-06	2.34624540e-08	6	true
344             	smoothSolver	1.66433180e-05	1.02791260e-07	7	7.86349650e-05	4.43541840e-07	7	false	GAMG	3.16337490e-06	2.26986360e-08	6	true
345             	smoothSolver	1.63880210e-05	1.01215550e-07	7	7.72480630e-05	4.35840430e-07	7	false	GAMG	3.08961200e-06	2.19057810e-08	6	true
346             	smoothSolver	1.61364340e-05	9.96613030e-08	7	7.59109060e-05	4.28321240e-07	7	false	GAMG	3.01558470e-06	2.10653460e-08	6	true
347             	smoothSolver	1.58877240e-05	9.81247880e-08	7	7.45817600e-05	4.20929050e-07	7	false	GAMG	2.94178230e-06	2.02109180e-08	6	true
348             	smoothSolver	1.56420300e-05	9.66076690e-08	7	7.32825360e-05	4.13720660e-07	7	false	GAMG	2.86677780e-06	1.93266260e-08	6	true
349             	smoothSolver	1.53998300e-05	9.51113090e-08	7	7.20204460e-05	4.06701860e-07	7	false	GAMG	2.79216110e-06	1.84141050e-08	6	true
