# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
175             	smoothSolver	2.54392260e-04	2.15510970e-06	7	1.17139890e-03	9.74554520e-06	7	false	GAMG	4.20874370e-05	2.62475970e-07	3	true
176             	smoothSolver	2.50582670e-04	2.12319240e-06	7	1.15878460e-03	9.64162440e-06	7	false	GAMG	4.14514250e-05	2.63029030e-07	3	true
177             	smoothSolver	2.46847530e-04	2.09188460e-06	7	1.14639900e-03	9.53876300e-06	7	false	GAMG	4.08254670e-05	2.63633100e-07	3	true
178             	smoothSolver	2.43193070e-04	2.06115100e-06	7	1.13413120e-03	9.43843060e-06	7	false	GAMG	4.02064810e-05	2.64207240e-07	3	true
179             	smoothSolver	2.39599550e-04	2.03096030e-06	7	1.12203240e-03	9.33918200e-06	7	false	GAMG	3.95942030e-05	2.64757680e-07	3	true
180             	smoothSolver	2.36073000e-04	2.00134100e-06	7	1.11004400e-03	9.24042590e-06	7	false	GAMG	3.89999350e-05	2.65195340e-07	3	true
181             	smoothSolver	2.32609870e-04	1.97228930e-06	7	1.09814960e-03	9.14268070e-06	7	false	GAMG	3.84159910e-05	2.65591080e-07	3	true
182             	smoothSolver	2.29212890e-04	1.94377730e-06	7	1.08643560e-03	9.04548550e-06	7	false	GAMG	3.78386540e-05	2.65874700e-07	3	true
183             	smoothSolver	2.25876910e-04	1.91577440e-06	7	1.07486370e-03	8.95052760e-06	7	false	GAMG	3.72674460e-05	2.66083140e-07	3	true
184             	smoothSolver	2.22601040e-04	1.88823970e-06	7	1.06345280e-03	8.85662380e-06	7	false	GAMG	3.67043900e-05	2.66213940e-07	3	true
185             	smoothSolver	2.19385640e-04	1.86121610e-06	7	1.05216520e-03	8.76358510e-06	7	false	GAMG	3.61546320e-05	2.66199440e-07	3	true
186             	smoothSolver	2.16228120e-04	1.83467600e-06	7	1.04093010e-03	8.67150050e-06	7	false	GAMG	3.56151010e-05	2.66068050e-07	3	true
187             	smoothSolver	2.13131770e-04	1.80864680e-06	7	1.02982780e-03	8.57987390e-06	7	false	GAMG	3.50808880e-05	2.65795370e-07	3	true
188             	smoothSolver	2.10080360e-04	1.78306740e-06	7	1.01891080e-03	8.48968760e-06	7	false	GAMG	3.45537080e-05	2.65401280e-07	3	true
189             	smoothSolver	2.07083060e-04	1.75789660e-06	7	1.00815890e-03	8.40096960e-06	7	false	GAMG	3.40373950e-05	2.64862280e-07	3	true
190             	smoothSolver	2.04141430e-04	1.73320250e-06	7	9.97503450e-04	8.31321990e-06	7	false	GAMG	3.35345820e-05	2.64216400e-07	3	true
191             	smoothSolver	2.01257150e-04	1.70896400e-06	7	9.86896640e-04	8.22641570e-06	7	false	GAMG	3.30377980e-05	2.63433460e-07	3	true
192             	smoothSolver	1.98423120e-04	1.68511070e-06	7	9.76386140e-04	8.14006730e-06	7	false	GAMG	3.25455630e-05	2.62494500e-07	3	true
193             	smoothSolver	1.95635190e-04	1.66166540e-06	7	9.66071540e-04	8.05437130e-06	7	false	GAMG	3.20632270e-05	2.61416440e-07	3	true
194             	smoothSolver	1.92889800e-04	1.63861640e-06	7	9.55931400e-04	7.97038870e-06	7	false	GAMG	3.15888190e-05	2.60214520e-07	3	true
195             	smoothSolver	1.90197070e-04	1.61603920e-06	7	9.45874050e-04	7.88770420e-06	7	false	GAMG	3.11221490e-05	2.58874690e-07	3	true
196             	smoothSolver	1.87554720e-04	1.59385360e-06	7	9.35874790e-04	7.80590860e-06	7	false	GAMG	3.06640460e-05	2.57407130e-07	3	true
197             	smoothSolver	1.84957880e-04	1.57199840e-06	7	9.25935850e-04	7.72453010e-06	7	false	GAMG	3.02127680e-05	2.55830760e-07	3	true
198             	smoothSolver	1.82395410e-04	1.55049470e-06	7	9.16190050e-04	7.64331700e-06	7	false	GAMG	2.97691340e-05	2.54159320e-07	3	true
199             	smoothSolver	1.79878010e-04	1.52940190e-06	7	9.06610010e-04	7.56366040e-06	7	false	GAMG	2.93352750e-05	2.52383740e-07	3	true
200             	smoothSolver	1.77411330e-04	1.50872010e-06	7	8.97111730e-04	7.48553820e-06	7	false	GAMG	2.89060890e-05	2.50496900e-07	3	true
201             	smoothSolver	1.74986690e-04	1.48834990e-06	7	8.87666090e-04	7.40838650e-06	7	false	GAMG	2.84845090e-05	2.48506230e-07	3	true
202             	smoothSolver	1.72600310e-04	1.46830570e-06	7	8.78261900e-04	7.33149250e-06	7	false	GAMG	2.80706280e-05	2.46420050e-07	3	true
203             	smoothSolver	1.70256600e-04	1.44859300e-06	7	8.69049130e-04	7.25490020e-06	7	false	GAMG	2.76618420e-05	2.44259230e-07	3	true
204             	smoothSolver	1.67947710e-04	1.42923040e-06	7	8.59989640e-04	7.17913320e-06	7	false	GAMG	2.72608850e-05	2.42016150e-07	3	true
205             	smoothSolver	1.65681530e-04	1.41018710e-06	7	8.51012160e-04	7.10538400e-06	7	false	GAMG	2.68638780e-05	2.39694640e-07	3	true
206             	smoothSolver	1.63453940e-04	1.39146250e-06	7	8.42090840e-04	7.03244190e-06	7	false	GAMG	2.64757390e-05	2.37297170e-07	3	true
207             	smoothSolver	1.61260970e-04	1.37303510e-06	7	8.33229060e-04	6.95986600e-06	7	false	GAMG	2.60946720e-05	2.34851530e-07	3	true
208             	smoothSolver	1.59104170e-04	1.35491610e-06	7	8.24515390e-04	6.88761220e-06	7	false	GAMG	2.57207170e-05	2.32368440e-07	3	true
209             	smoothSolver	1.56985020e-04	1.33711270e-06	7	8.15929820e-04	6.81580270e-06	7	false	GAMG	2.53510700e-05	2.29829210e-07	3	true
210             	smoothSolver	1.54903230e-04	1.31958880e-06	7	8.07439330e-04	6.74587650e-06	7	false	GAMG	2.49858840e-05	2.27232420e-07	3	true
211             	smoothSolver	1.52855550e-04	1.30234020e-06	7	7.98995520e-04	6.67684660e-06	7	false	GAMG	2.46264510e-05	2.24587070e-07	3	true
212             	smoothSolver	1.50835350e-04	1.28535320e-06	7	7.90656080e-04	6.60835550e-06	7	false	GAMG	2.42757150e-05	2.21897000e-07	3	true
213             	smoothSolver	1.48847190e-04	1.26863290e-06	7	7.82417370e-04	6.54010060e-06	7	false	GAMG	2.39312020e-05	2.19171000e-07	3	true
214             	smoothSolver	1.46896130e-04	1.25225520e-06	7	7.74279800e-04	6.47246790e-06	7	false	GAMG	2.35901260e-05	2.16407790e-07	3	true
215             	smoothSolver	1.44975400e-04	1.23612090e-06	7	7.66247780e-04	6.40587500e-06	7	false	GAMG	2.32531700e-05	2.13620210e-07	3	true
216             	smoothSolver	1.43086790e-04	1.22020150e-06	7	7.58265250e-04	6.34049250e-06	7	false	GAMG	2.29208120e-05	2.10813340e-07	3	true
217             	smoothSolver	1.41226040e-04	1.20455530e-06	7	7.50408880e-04	6.27572390e-06	7	false	GAMG	2.25985950e-05	2.07986290e-07	3	true
218             	smoothSolver	1.39394380e-04	1.18912720e-06	7	7.42622210e-04	6.21121580e-06	7	false	GAMG	2.22804960e-05	2.05128180e-07	3	true
219             	smoothSolver	1.37591770e-04	1.17394690e-06	7	7.34903500e-04	6.14752280e-06	7	false	GAMG	2.19659700e-05	2.02232600e-07	3	true
220             	smoothSolver	1.35819620e-04	1.15902990e-06	7	7.27272860e-04	6.08420790e-06	7	false	GAMG	2.16553060e-05	1.99319560e-07	3	true
221             	smoothSolver	1.34075120e-04	1.14435820e-06	7	7.19728090e-04	6.02217970e-06	7	false	GAMG	2.13497910e-05	1.96382280e-07	3	true
222             	smoothSolver	1.32357510e-04	1.12991670e-06	7	7.12308640e-04	5.96076790e-06	7	false	GAMG	2.10494560e-05	1.93422880e-07	3	true
223             	smoothSolver	1.30666780e-04	1.11569410e-06	7	7.04960990e-04	5.89992180e-06	7	false	GAMG	2.07553490e-05	1.90455790e-07	3	true
224             	smoothSolver	1.29003270e-04	1.10170160e-06	7	6.97656970e-04	5.83982870e-06	7	false	GAMG	2.04658420e-05	1.87479690e-07	3	true
225             	smoothSolver	1.27361240e-04	1.08791480e-06	7	6.90403700e-04	5.77999600e-06	7	false	GAMG	2.01805670e-05	1.84494890e-07	3	true
226             	smoothSolver	1.25747070e-04	1.07434050e-06	7	6.83287990e-04	5.72086330e-06	7	false	GAMG	1.98994940e-05	1.81498210e-07	3	true
227             	smoothSolver	1.24160860e-04	1.06097720e-06	7	6.76271570e-04	5.66258410e-06	7	false	GAMG	1.96215240e-05	1.78492410e-07	3	true
228             	smoothSolver	1.22597980e-04	1.04782160e-06	7	6.69319170e-04	5.60517780e-06	7	false	GAMG	1.93498560e-05	1.75477320e-07	3	true
229             	smoothSolver	1.21058820e-04	1.03485840e-06	7	6.62403280e-04	5.54835750e-06	7	false	GAMG	1.90820480e-05	1.72519150e-07	3	true
230             	smoothSolver	1.19543120e-04	1.02210900e-06	7	6.55519790e-04	5.49192220e-06	7	false	GAMG	1.88178770e-05	1.69484830e-07	3	true
231             	smoothSolver	1.18049930e-04	1.00954690e-06	7	6.48790420e-04	5.43569440e-06	7	false	GAMG	1.85577720e-05	1.66445950e-07	3	true
232             	smoothSolver	1.16578440e-04	9.97157570e-07	7	6.42148700e-04	5.38026730e-06	7	false	GAMG	1.83021270e-05	1.63433950e-07	3	true
233             	smoothSolver	1.15132560e-04	9.84962830e-07	7	6.35577290e-04	5.32602930e-06	7	false	GAMG	1.80507850e-05	1.60475660e-07	3	true
234             	smoothSolver	1.13710020e-04	9.72969530e-07	7	6.29031790e-04	5.27234320e-06	7	false	GAMG	1.78040370e-05	1.57533760e-07	3	true
235             	smoothSolver	1.12308880e-04	9.61151910e-07	7	6.22524080e-04	5.21903760e-06	7	false	GAMG	1.75602560e-05	1.54589630e-07	3	true
236             	smoothSolver	1.10926440e-04	9.49516370e-07	7	6.16138700e-04	5.16582960e-06	7	false	GAMG	1.73199530e-05	1.51557970e-07	3	true
237             	smoothSolver	1.09564050e-04	9.38031440e-07	7	6.09843330e-04	5.11302120e-06	7	false	GAMG	1.70837760e-05	1.48617100e-07	3	true
238             	smoothSolver	1.08218710e-04	9.26703360e-07	7	6.03613610e-04	5.06155200e-06	7	false	GAMG	1.68500860e-05	1.45699010e-07	3	true
239             	smoothSolver	1.06896900e-04	9.15559420e-07	7	5.97408800e-04	5.01071450e-06	7	false	GAMG	1.66213340e-05	1.42802130e-07	3	true
240             	smoothSolver	1.05597540e-04	9.04601780e-07	7	5.91274540e-04	4.96026510e-06	7	false	GAMG	1.63964840e-05	1.39927530e-07	3	true
241             	smoothSolver	1.04316000e-04	8.93800610e-07	7	5.85225140e-04	4.90993610e-06	7	false	GAMG	1.61760840e-05	1.37078270e-07	3	true
242             	smoothSolver	1.03051540e-04	8.83129040e-07	7	5.79250570e-04	4.86001200e-06	7	false	GAMG	1.59587290e-05	1.34271290e-07	3	true
243             	smoothSolver	1.01803730e-04	8.72613640e-07	7	5.73341260e-04	4.81097590e-06	7	false	GAMG	1.57434350e-05	1.31351230e-07	3	true
244             	smoothSolver	1.00574260e-04	8.62249560e-07	7	5.67462380e-04	4.76276940e-06	7	false	GAMG	1.55298050e-05	1.28611330e-07	3	true
245             	smoothSolver	9.93657830e-05	8.52065030e-07	7	5.61685670e-04	4.71494170e-06	7	false	GAMG	1.53200670e-05	1.27617370e-07	3	true
246             	smoothSolver	9.81757980e-05	8.42024330e-07	7	5.55962450e-04	4.66731690e-06	7	false	GAMG	1.51176410e-05	1.24177280e-07	3	true
247             	smoothSolver	9.70012400e-05	8.32115090e-07	7	5.50284760e-04	4.62024270e-06	7	false	GAMG	1.49167930e-05	1.21526320e-07	3	true
248             	smoothSolver	9.58418620e-05	8.22322290e-07	7	5.44661210e-04	4.57355670e-06	7	false	GAMG	1.47169820e-05	1.19001200e-07	3	true
249             	smoothSolver	9.46975810e-05	8.12663540e-07	7	5.39097300e-04	4.52770710e-06	7	false	GAMG	1.45197140e-05	1.16528890e-07	3	true
250             	smoothSolver	9.35711110e-05	8.03172590e-07	7	5.33633070e-04	4.48230980e-06	7	false	GAMG	1.43281140e-05	1.14134140e-07	3	true
251             	smoothSolver	9.24619870e-05	7.93828400e-07	7	5.28218580e-04	4.43724800e-06	7	false	GAMG	1.41407320e-05	1.11858700e-07	3	true
252             	smoothSolver	9.13693190e-05	7.84611210e-07	7	5.22835340e-04	4.39278860e-06	7	false	GAMG	1.39538730e-05	1.09700140e-07	3	true
253             	smoothSolver	9.02924870e-05	7.75501170e-07	7	5.17485410e-04	4.34868430e-06	7	false	GAMG	1.37683810e-05	1.07647420e-07	3	true
254             	smoothSolver	8.92280430e-05	7.66531840e-07	7	5.12219380e-04	4.30489690e-06	7	false	GAMG	1.35871480e-05	1.05699580e-07	3	true
255             	smoothSolver	8.81789600e-05	7.57672950e-07	7	5.07045540e-04	4.26175000e-06	7	false	GAMG	1.34095370e-05	1.03846330e-07	3	true
256             	smoothSolver	8.71434900e-05	7.48955050e-07	7	5.01920150e-04	4.21908410e-06	7	false	GAMG	1.32351400e-05	1.02012820e-07	3	true
257             	smoothSolver	8.61252680e-05	7.40364590e-07	7	4.96817340e-04	4.17703340e-06	7	false	GAMG	1.30615820e-05	1.00776440e-07	3	true
258             	smoothSolver	8.51209110e-05	7.31879540e-07	7	4.91729690e-04	4.13528580e-06	7	false	GAMG	1.28904800e-05	9.91648880e-08	3	true
259             	smoothSolver	8.41290140e-05	7.23516670e-07	7	4.86740620e-04	4.09368930e-06	7	false	GAMG	1.27232500e-05	9.76723520e-08	3	true
260             	smoothSolver	8.31508410e-05	7.15253630e-07	7	4.81833750e-04	4.05249310e-06	7	false	GAMG	1.25587910e-05	9.63266780e-08	3	true
261             	smoothSolver	8.21880980e-05	7.07105400e-07	7	4.76973510e-04	4.01210890e-06	7	false	GAMG	1.23957340e-05	9.51036430e-08	3	true
262             	smoothSolver	8.12380400e-05	6.99077220e-07	7	4.72135400e-04	3.97228620e-06	7	false	GAMG	1.22358940e-05	9.40036150e-08	3	true
263             	smoothSolver	8.03009330e-05	6.91159750e-07	7	4.67322940e-04	3.93273750e-06	7	false	GAMG	1.20783730e-05	9.29965850e-08	3	true
264             	smoothSolver	7.93775750e-05	6.83359000e-07	7	4.62595910e-04	3.89335330e-06	7	false	GAMG	1.19236050e-05	9.20848070e-08	3	true
265             	smoothSolver	7.84673470e-05	6.75653940e-07	7	4.57935430e-04	3.85409490e-06	7	false	GAMG	1.17702760e-05	9.12666530e-08	3	true
266             	smoothSolver	7.75693660e-05	6.68041720e-07	7	4.53320020e-04	3.81575160e-06	7	false	GAMG	1.16188100e-05	9.05642690e-08	3	true
267             	smoothSolver	7.66815450e-05	6.60534120e-07	7	4.48729090e-04	3.77794330e-06	7	false	GAMG	1.14701380e-05	8.99954770e-08	3	true
268             	smoothSolver	7.58061670e-05	6.53141870e-07	7	4.44186560e-04	3.74044980e-06	7	false	GAMG	1.13250750e-05	8.95280270e-08	3	true
269             	smoothSolver	7.49452000e-05	6.45847540e-07	7	4.39710440e-04	3.70311070e-06	7	false	GAMG	1.11816150e-05	8.91594060e-08	3	true
270             	smoothSolver	7.40953840e-05	6.38647490e-07	7	4.35271890e-04	3.66598440e-06	7	false	GAMG	1.10394070e-05	8.88869010e-08	3	true
271             	smoothSolver	7.32564150e-05	6.31528740e-07	7	4.30877480e-04	3.62936720e-06	7	false	GAMG	1.08979960e-05	8.87081390e-08	3	true
272             	smoothSolver	7.24273320e-05	6.24498000e-07	7	4.26515380e-04	3.59343630e-06	7	false	GAMG	1.07591150e-05	8.86400550e-08	3	true
273             	smoothSolver	7.16076030e-05	6.17580010e-07	7	4.22226220e-04	3.55782570e-06	7	false	GAMG	1.06240760e-05	8.86636680e-08	3	true
274             	smoothSolver	7.08020500e-05	6.10755620e-07	7	4.17987700e-04	3.52242120e-06	7	false	GAMG	1.04908470e-05	8.87703750e-08	3	true
275             	smoothSolver	7.00069560e-05	6.04010720e-07	7	4.13774480e-04	3.48735980e-06	7	false	GAMG	1.03587480e-05	8.89760970e-08	3	true
276             	smoothSolver	6.92228220e-05	5.97347000e-07	7	4.09588730e-04	3.45267240e-06	7	false	GAMG	1.02277300e-05	8.92615850e-08	3	true
277             	smoothSolver	6.84471580e-05	5.90773380e-07	7	4.05445540e-04	3.41832520e-06	7	false	GAMG	1.00993080e-05	8.96491510e-08	3	true
278             	smoothSolver	6.76820960e-05	5.84288100e-07	7	4.01385470e-04	3.38443960e-06	7	false	GAMG	9.97225290e-06	9.01096930e-08	3	true
279             	smoothSolver	6.69268340e-05	5.77896820e-07	7	3.97367720e-04	3.35081240e-06	7	false	GAMG	9.84808900e-06	9.06186380e-08	3	true
280             	smoothSolver	6.61824900e-05	5.71590950e-07	7	3.93373420e-04	3.31768740e-06	7	false	GAMG	9.72504960e-06	9.11694790e-08	3	true
281             	smoothSolver	6.54487930e-05	5.65354880e-07	7	3.89391800e-04	3.28484470e-06	7	false	GAMG	9.60390330e-06	9.17485330e-08	3	true
282             	smoothSolver	6.47229010e-05	5.59202070e-07	7	3.85454640e-04	3.25212910e-06	7	false	GAMG	9.48472240e-06	9.23606340e-08	3	true
283             	smoothSolver	6.40069210e-05	5.53114220e-07	7	3.81601010e-04	3.21977210e-06	7	false	GAMG	9.36649540e-06	9.30178660e-08	3	true
284             	smoothSolver	6.32984910e-05	5.47108770e-07	7	3.77789490e-04	3.18784660e-06	7	false	GAMG	9.24997780e-06	1.60793670e-08	4	true
285             	smoothSolver	6.26005630e-05	5.41197860e-07	7	3.73999270e-04	3.15644570e-06	7	false	GAMG	9.13574800e-06	1.60394370e-08	4	true
286             	smoothSolver	6.19124320e-05	5.35352720e-07	7	3.70219580e-04	3.12530230e-06	7	false	GAMG	9.02336700e-06	1.60310180e-08	4	true
287             	smoothSolver	6.12325960e-05	5.29585860e-07	7	3.66488620e-04	3.09430660e-06	7	false	GAMG	8.91197500e-06	1.60554600e-08	4	true
288             	smoothSolver	6.05616870e-05	5.23872930e-07	7	3.62825740e-04	3.06340550e-06	7	false	GAMG	8.80182980e-06	1.61056480e-08	4	true
289             	smoothSolver	5.98988160e-05	5.18231730e-07	7	3.59204640e-04	3.03303660e-06	7	false	GAMG	8.69296420e-06	1.61733970e-08	4	true
290             	smoothSolver	5.92434040e-05	5.12681120e-07	7	3.55604840e-04	3.00322000e-06	7	false	GAMG	8.58612920e-06	1.62566870e-08	4	true
291             	smoothSolver	5.85972640e-05	5.07195750e-07	7	3.52019320e-04	2.97368170e-06	7	false	GAMG	8.48111520e-06	1.63513570e-08	4	true
292             	smoothSolver	5.79603270e-05	5.01779940e-07	7	3.48492700e-04	2.94428040e-06	7	false	GAMG	8.37722520e-06	1.64512660e-08	4	true
293             	smoothSolver	5.73316420e-05	4.96423180e-07	7	3.45004930e-04	2.91497140e-06	7	false	GAMG	8.27491880e-06	1.65518940e-08	4	true
294             	smoothSolver	5.67093630e-05	4.91132740e-07	7	3.41556440e-04	2.88598620e-06	7	false	GAMG	8.17374000e-06	1.66466730e-08	4	true
295             	smoothSolver	5.60944560e-05	4.85913900e-07	7	3.38132300e-04	2.85759230e-06	7	false	GAMG	8.07377990e-06	1.67327740e-08	4	true
296             	smoothSolver	5.54878180e-05	4.80766710e-07	7	3.34734190e-04	2.82952660e-06	7	false	GAMG	7.97557090e-06	1.68087240e-08	4	true
297             	smoothSolver	5.48901590e-05	4.75686380e-07	7	3.31394090e-04	2.80163080e-06	7	false	GAMG	7.87893520e-06	1.68752160e-08	4	true
298             	smoothSolver	5.42998910e-05	4.70660770e-07	7	3.28081920e-04	2.77384840e-06	7	false	GAMG	7.78358180e-06	1.69293900e-08	4	true
299             	smoothSolver	5.37165270e-05	4.65697860e-07	7	3.24792350e-04	2.74638770e-06	7	false	GAMG	7.68924750e-06	1.69695230e-08	4	true
300             	smoothSolver	5.31397470e-05	4.60781840e-07	7	3.21530610e-04	2.71921230e-06	7	false	GAMG	7.59591670e-06	1.69982800e-08	4	true
301             	smoothSolver	5.25697000e-05	4.55945340e-07	7	3.18312950e-04	2.69247620e-06	7	false	GAMG	7.50386740e-06	1.70167790e-08	4	true
302             	smoothSolver	5.20085620e-05	4.51176130e-07	7	3.15147730e-04	2.66597280e-06	7	false	GAMG	7.41353660e-06	1.70211930e-08	4	true
303             	smoothSolver	5.14555430e-05	4.46455780e-07	7	3.12005410e-04	2.63965180e-06	7	false	GAMG	7.32443090e-06	1.70123870e-08	4	true
304             	smoothSolver	5.09091340e-05	4.41795030e-07	7	3.08877490e-04	2.61364690e-06	7	false	GAMG	7.23644860e-06	1.69897310e-08	4	true
305             	smoothSolver	5.03684680e-05	4.37184280e-07	7	3.05765840e-04	2.58780190e-06	7	false	GAMG	7.14940490e-06	1.69529950e-08	4	true
306             	smoothSolver	4.98338280e-05	4.32636090e-07	7	3.02718650e-04	2.56222700e-06	7	false	GAMG	7.06346210e-06	1.69009060e-08	4	true
307             	smoothSolver	4.93074500e-05	4.28158330e-07	7	2.99713480e-04	2.53699730e-06	7	false	GAMG	6.97857850e-06	1.68329640e-08	4	true
308             	smoothSolver	4.87884270e-05	4.23731490e-07	7	2.96729410e-04	2.51205550e-06	7	false	GAMG	6.89541590e-06	1.67485260e-08	4	true
309             	smoothSolver	4.82757000e-05	4.19358000e-07	7	2.93757840e-04	2.48739590e-06	7	false	GAMG	6.81307000e-06	1.66483080e-08	4	true
310             	smoothSolver	4.77689680e-05	4.15028970e-07	7	2.90799890e-04	2.46287580e-06	7	false	GAMG	6.73196040e-06	1.65559150e-08	4	true
311             	smoothSolver	4.72675340e-05	4.10743050e-07	7	2.87900640e-04	2.43845620e-06	7	false	GAMG	6.65176670e-06	1.64312050e-08	4	true
312             	smoothSolver	4.67719060e-05	4.06526470e-07	7	2.85042580e-04	2.41433360e-06	7	false	GAMG	6.57227170e-06	1.63090690e-08	4	true
313             	smoothSolver	4.62833010e-05	4.02359210e-07	7	2.82206770e-04	2.39066940e-06	7	false	GAMG	6.49405660e-06	1.61438210e-08	4	true
314             	smoothSolver	4.58009580e-05	3.98243100e-07	7	2.79382590e-04	2.36726330e-06	7	false	GAMG	6.41714460e-06	1.59810010e-08	4	true
315             	smoothSolver	4.53244650e-05	3.94168090e-07	7	2.76580000e-04	2.34398910e-06	7	false	GAMG	6.34146990e-06	1.58263320e-08	4	true
316             	smoothSolver	4.48531860e-05	3.90131540e-07	7	2.73824500e-04	2.32081890e-06	7	false	GAMG	6.26649030e-06	1.56616000e-08	4	true
317             	smoothSolver	4.43865540e-05	3.86150210e-07	7	2.71100770e-04	2.29775760e-06	7	false	GAMG	6.19222870e-06	1.54929890e-08	4	true
318             	smoothSolver	4.39254800e-05	3.82217710e-07	7	2.68402210e-04	2.27520590e-06	7	false	GAMG	6.11890470e-06	1.53208030e-08	4	true
319             	smoothSolver	4.34713830e-05	3.78337820e-07	7	2.65714890e-04	2.25296210e-06	7	false	GAMG	6.04681300e-06	1.51451780e-08	4	true
320             	smoothSolver	4.30226780e-05	3.74494740e-07	7	2.63062900e-04	2.23085270e-06	7	false	GAMG	5.97603430e-06	1.47997110e-08	4	true
321             	smoothSolver	4.25786790e-05	3.70687220e-07	7	2.60448890e-04	2.20886050e-06	7	false	GAMG	5.90566640e-06	1.46023190e-08	4	true
322             	smoothSolver	4.21394980e-05	3.66926260e-07	7	2.57853360e-04	2.18700010e-06	7	false	GAMG	5.83613810e-06	1.44542000e-08	4	true
323             	smoothSolver	4.17043540e-05	3.63213000e-07	7	2.55279070e-04	2.16542060e-06	7	false	GAMG	5.76760530e-06	1.43204890e-08	4	true
324             	smoothSolver	4.12761440e-05	3.59547210e-07	7	2.52721470e-04	2.14421950e-06	7	false	GAMG	5.70016250e-06	1.42110740e-08	4	true
325             	smoothSolver	4.08531480e-05	3.55920350e-07	7	2.50212670e-04	2.12319790e-06	7	false	GAMG	5.63366420e-06	1.41296010e-08	4	true
326             	smoothSolver	4.04348900e-05	3.52328880e-07	7	2.47731890e-04	2.10229400e-06	7	false	GAMG	5.56784360e-06	1.40827700e-08	4	true
327             	smoothSolver	4.00205870e-05	3.48775590e-07	7	2.45266630e-04	2.08159240e-06	7	false	GAMG	5.50292810e-06	1.40765370e-08	4	true
328             	smoothSolver	3.96099670e-05	3.45266850e-07	7	2.42810610e-04	2.06109130e-06	7	false	GAMG	5.43890260e-06	1.41173390e-08	4	true
329             	smoothSolver	3.92049470e-05	3.41802640e-07	7	2.40374920e-04	2.04076660e-06	7	false	GAMG	5.37573380e-06	1.42202290e-08	4	true
330             	smoothSolver	3.88054600e-05	3.38373990e-07	7	2.37993080e-04	2.02073490e-06	7	false	GAMG	5.31299960e-06	1.43884950e-08	4	true
331             	smoothSolver	3.84103630e-05	3.34979440e-07	7	2.35636390e-04	2.00084370e-06	7	false	GAMG	5.25119990e-06	1.46189170e-08	4	true
332             	smoothSolver	3.80197560e-05	3.31622170e-07	7	2.33294180e-04	1.98123270e-06	7	false	GAMG	5.19040970e-06	1.48998350e-08	4	true
333             	smoothSolver	3.76325180e-05	3.28299810e-07	7	2.30957610e-04	1.96178440e-06	7	false	GAMG	5.13054600e-06	1.52407950e-08	4	true
334             	smoothSolver	3.72489260e-05	3.25024980e-07	7	2.28637590e-04	1.94241770e-06	7	false	GAMG	5.07146540e-06	1.56425720e-08	4	true
335             	smoothSolver	3.68712550e-05	3.21782550e-07	7	2.26371630e-04	1.92322060e-06	7	false	GAMG	5.01264480e-06	1.61064080e-08	4	true
336             	smoothSolver	3.64978620e-05	3.18568000e-07	7	2.24130390e-04	1.90427570e-06	7	false	GAMG	4.95453080e-06	1.66132020e-08	4	true
337             	smoothSolver	3.61288590e-05	3.15395350e-07	7	2.21903840e-04	1.88566810e-06	7	false	GAMG	4.89781970e-06	1.71874690e-08	4	true
338             	smoothSolver	3.57629310e-05	3.12249230e-07	7	2.19681950e-04	1.86721100e-06	7	false	GAMG	4.84176060e-06	1.77579530e-08	4	true
339             	smoothSolver	3.54001340e-05	3.09144190e-07	7	2.17483330e-04	1.84882730e-06	7	false	GAMG	4.78626310e-06	1.84173560e-08	4	true
340             	smoothSolver	3.50427430e-05	3.06073790e-07	7	2.15320920e-04	1.83047460e-06	7	false	GAMG	4.73105730e-06	1.90422240e-08	4	true
341             	smoothSolver	3.46894160e-05	3.03032900e-07	7	2.13185850e-04	1.81237500e-06	7	false	GAMG	4.67677110e-06	1.96803200e-08	4	true
342             	smoothSolver	3.43401850e-05	3.00029250e-07	7	2.11067510e-04	1.79467690e-06	7	false	GAMG	4.62327250e-06	2.03152600e-08	4	true
343             	smoothSolver	3.39947910e-05	2.97052660e-07	7	2.08954200e-04	1.77714310e-06	7	false	GAMG	4.57085530e-06	2.09570780e-08	4	true
344             	smoothSolver	3.36521540e-05	2.94108110e-07	7	2.06872680e-04	1.75968440e-06	7	false	GAMG	4.51881090e-06	2.16067840e-08	4	true
345             	smoothSolver	3.33139160e-05	2.91199980e-07	7	2.04816120e-04	1.74224830e-06	7	false	GAMG	4.46729740e-06	2.22623030e-08	4	true
346             	smoothSolver	3.29793370e-05	2.88317880e-07	7	2.02776250e-04	1.72492660e-06	7	false	GAMG	4.41671100e-06	2.28972780e-08	4	true
347             	smoothSolver	3.26484120e-05	2.85471630e-07	7	2.00757210e-04	1.70805040e-06	7	false	GAMG	4.36658470e-06	2.35461040e-08	4	true
348             	smoothSolver	3.23218740e-05	2.82651870e-07	7	1.98748700e-04	1.69137020e-06	7	false	GAMG	4.31725630e-06	2.41750650e-08	4	true
349             	smoothSolver	3.19978760e-05	2.79859460e-07	7	1.96775620e-04	1.67477160e-06	7	false	GAMG	4.26843640e-06	2.47821570e-08	4	true
