# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
24              	smoothSolver	1.60326770e-02	8.71266320e-05	6	4.43463710e-02	2.65278970e-04	6	false	GAMG	7.77463430e-02	5.72470740e-04	3	true
25              	smoothSolver	1.53674590e-02	8.65699050e-05	6	4.30500140e-02	2.65460040e-04	6	false	GAMG	7.80175330e-02	6.00459730e-04	3	true
26              	smoothSolver	1.47831790e-02	8.67727670e-05	6	4.17455500e-02	2.65505220e-04	6	false	GAMG	7.88624130e-02	6.37418710e-04	3	true
27              	smoothSolver	1.42535860e-02	8.69541030e-05	6	4.04699660e-02	2.65293640e-04	6	false	GAMG	7.98941510e-02	6.84972960e-04	3	true
28              	smoothSolver	1.37858610e-02	8.71625810e-05	6	3.92572340e-02	2.64660260e-04	6	false	GAMG	8.08727020e-02	7.38494080e-04	3	true
29              	smoothSolver	1.33540650e-02	8.72513140e-05	6	3.80688420e-02	2.63975970e-04	6	false	GAMG	8.13129170e-02	7.94634870e-04	3	true
30              	smoothSolver	1.29694860e-02	8.73710710e-05	6	3.69690040e-02	2.63142060e-04	6	false	GAMG	8.28077150e-02	3.24022420e-04	4	true
31              	smoothSolver	1.26139750e-02	8.74291170e-05	6	3.59232330e-02	2.62140500e-04	6	false	GAMG	7.83191800e-02	3.21539170e-04	4	true
32              	smoothSolver	1.23015570e-02	8.75197050e-05	6	3.49820060e-02	2.61629530e-04	6	false	GAMG	7.49083490e-02	3.09156690e-04	4	true
33              	smoothSolver	1.20009050e-02	8.75649200e-05	6	3.41783910e-02	2.60847720e-04	6	false	GAMG	7.11702140e-02	6.87962770e-04	3	true
34              	smoothSolver	1.17290720e-02	8.76149180e-05	6	3.34764160e-02	2.60236950e-04	6	false	GAMG	6.78460450e-02	6.15364080e-04	3	true
35              	smoothSolver	1.14700260e-02	8.76785160e-05	6	3.28791140e-02	2.59785560e-04	6	false	GAMG	6.51378140e-02	5.46169220e-04	3	true
36              	smoothSolver	1.12287140e-02	8.76601120e-05	6	3.22840090e-02	2.58881800e-04	6	false	GAMG	6.23813640e-02	4.87271820e-04	3	true
37              	smoothSolver	1.10031210e-02	8.77828130e-05	6	3.16982020e-02	2.58331400e-04	6	false	GAMG	5.96655840e-02	4.37615890e-04	3	true
38              	smoothSolver	1.07859810e-02	8.78272960e-05	6	3.11299550e-02	2.57475050e-04	6	false	GAMG	5.68407080e-02	4.01504820e-04	3	true
39              	smoothSolver	1.05828780e-02	8.78209330e-05	6	3.05744000e-02	2.56682540e-04	6	false	GAMG	5.44463060e-02	3.80409340e-04	3	true
40              	smoothSolver	1.03881930e-02	8.79878980e-05	6	3.00265160e-02	2.56101820e-04	6	false	GAMG	5.18020840e-02	3.70460630e-04	3	true
41              	smoothSolver	1.02048100e-02	8.80446550e-05	6	2.95045410e-02	2.55245190e-04	6	false	GAMG	4.95934440e-02	3.69754480e-04	3	true
42              	smoothSolver	1.00365170e-02	8.82580240e-05	6	2.89875920e-02	2.54877010e-04	6	false	GAMG	4.75009790e-02	3.74275560e-04	3	true
43              	smoothSolver	9.87550800e-03	8.84222360e-05	6	2.84851620e-02	2.54335390e-04	6	false	GAMG	4.56544980e-02	3.82614340e-04	3	true
44              	smoothSolver	9.72833370e-03	8.87101390e-05	6	2.80034850e-02	2.54123160e-04	6	false	GAMG	4.38933950e-02	3.92526200e-04	3	true
45              	smoothSolver	9.58385960e-03	8.89451160e-05	6	2.75573910e-02	2.53898210e-04	6	false	GAMG	4.21814220e-02	3.98401470e-04	3	true
46              	smoothSolver	9.44411670e-03	8.92616280e-05	6	2.71215500e-02	2.54148990e-04	6	false	GAMG	4.03886980e-02	3.97892310e-04	3	true
47              	smoothSolver	9.31016230e-03	8.95786600e-05	6	2.67096690e-02	2.54386770e-04	6	false	GAMG	3.86044490e-02	1.21048720e-04	4	true
48              	smoothSolver	9.18200710e-03	8.98944100e-05	6	2.63272530e-02	2.54721510e-04	6	false	GAMG	3.69958250e-02	1.16925940e-04	4	true
49              	smoothSolver	9.06331870e-03	9.02721050e-05	6	2.59597080e-02	2.55353480e-04	6	false	GAMG	3.54772500e-02	1.12925520e-04	4	true
50              	smoothSolver	8.94690530e-03	5.44019960e-05	7	2.56236760e-02	2.55826990e-04	6	false	GAMG	3.44396980e-02	1.09708410e-04	4	true
51              	smoothSolver	8.82973020e-03	5.43710790e-05	7	2.53471230e-02	1.54304630e-04	7	false	GAMG	3.29731810e-02	1.03406580e-04	4	true
52              	smoothSolver	8.73360850e-03	5.47274230e-05	7	2.50336020e-02	1.53568010e-04	7	false	GAMG	3.17652800e-02	9.89643970e-05	4	true
53              	smoothSolver	8.64120530e-03	5.50179770e-05	7	2.47620630e-02	1.54003190e-04	7	false	GAMG	3.07859340e-02	9.45937480e-05	4	true
54              	smoothSolver	8.55448770e-03	5.52981080e-05	7	2.45125800e-02	1.54322070e-04	7	false	GAMG	2.99605840e-02	9.11460490e-05	4	true
55              	smoothSolver	8.47724490e-03	5.55716670e-05	7	2.42894520e-02	1.54628410e-04	7	false	GAMG	2.92213530e-02	8.87434770e-05	4	true
56              	smoothSolver	8.41071430e-03	5.58397650e-05	7	2.40917110e-02	1.54980750e-04	7	false	GAMG	2.86343380e-02	8.79882150e-05	4	true
57              	smoothSolver	8.34591970e-03	5.61210920e-05	7	2.39166670e-02	1.55003400e-04	7	false	GAMG	2.81284500e-02	8.81094150e-05	4	true
58              	smoothSolver	8.28938900e-03	5.63867340e-05	7	2.37654420e-02	1.55163110e-04	7	false	GAMG	2.76835250e-02	8.85555820e-05	4	true
59              	smoothSolver	8.23932300e-03	5.66311270e-05	7	2.36365280e-02	1.55003970e-04	7	false	GAMG	2.73730260e-02	8.85640190e-05	4	true
60              	smoothSolver	8.19115180e-03	5.68968250e-05	7	2.35125390e-02	1.54934330e-04	7	false	GAMG	2.70505090e-02	8.60228290e-05	4	true
61              	smoothSolver	8.15002240e-03	5.71067420e-05	7	2.34174750e-02	1.54706230e-04	7	false	GAMG	2.68067220e-02	2.60028270e-04	3	true
62              	smoothSolver	8.11245920e-03	5.72981790e-05	7	2.33387530e-02	1.54368460e-04	7	false	GAMG	2.66125800e-02	2.47140180e-04	3	true
63              	smoothSolver	8.07566600e-03	5.74888320e-05	7	2.32669560e-02	1.54136220e-04	7	false	GAMG	2.64410620e-02	2.33315340e-04	3	true
64              	smoothSolver	8.04572270e-03	5.76278450e-05	7	2.32239480e-02	1.53610290e-04	7	false	GAMG	2.63399630e-02	2.20876160e-04	3	true
65              	smoothSolver	8.01436930e-03	5.77682320e-05	7	2.31894480e-02	1.53208940e-04	7	false	GAMG	2.61942510e-02	2.08943570e-04	3	true
66              	smoothSolver	7.98513470e-03	5.78593820e-05	7	2.31632010e-02	1.52712900e-04	7	false	GAMG	2.61203040e-02	2.00442750e-04	3	true
67              	smoothSolver	7.96122590e-03	5.79166060e-05	7	2.31568960e-02	1.52005870e-04	7	false	GAMG	2.60686490e-02	1.97269890e-04	3	true
68              	smoothSolver	7.93636870e-03	5.80029150e-05	7	2.31518390e-02	1.51432220e-04	7	false	GAMG	2.59989270e-02	1.97657080e-04	3	true
69              	smoothSolver	7.91605990e-03	5.80351750e-05	7	2.31552410e-02	1.50629340e-04	7	false	GAMG	2.60030650e-02	1.98506130e-04	3	true
70              	smoothSolver	7.89749130e-03	5.80159360e-05	7	2.31751690e-02	1.49856080e-04	7	false	GAMG	2.59685770e-02	1.98890000e-04	3	true
71              	smoothSolver	7.88009530e-03	5.79944480e-05	7	2.31860060e-02	1.49032230e-04	7	false	GAMG	2.59219960e-02	1.98814350e-04	3	true
72              	smoothSolver	7.86787760e-03	5.79742110e-05	7	2.32112090e-02	1.48145730e-04	7	false	GAMG	2.59623890e-02	1.99010260e-04	3	true
73              	smoothSolver	7.85611480e-03	5.79296420e-05	7	2.32363910e-02	1.47183280e-04	7	false	GAMG	2.59263230e-02	1.99606490e-04	3	true
74              	smoothSolver	7.84349120e-03	5.78621940e-05	7	2.32601580e-02	1.46197250e-04	7	false	GAMG	2.59601050e-02	2.02390960e-04	3	true
75              	smoothSolver	7.83548720e-03	5.77672620e-05	7	2.32926490e-02	1.45206860e-04	7	false	GAMG	2.59697530e-02	2.02990370e-04	3	true
76              	smoothSolver	7.82796220e-03	5.76396710e-05	7	2.33208060e-02	1.44125720e-04	7	false	GAMG	2.59332470e-02	2.04883040e-04	3	true
77              	smoothSolver	7.82226160e-03	5.75484460e-05	7	2.33481510e-02	1.43090460e-04	7	false	GAMG	2.60369920e-02	2.07642390e-04	3	true
78              	smoothSolver	7.82124870e-03	5.74426070e-05	7	2.33801680e-02	1.41995080e-04	7	false	GAMG	2.59832530e-02	2.09481250e-04	3	true
79              	smoothSolver	7.82123260e-03	5.73144380e-05	7	2.34041890e-02	1.40825410e-04	7	false	GAMG	2.60290600e-02	2.15637530e-04	3	true
80              	smoothSolver	7.82306870e-03	5.71984350e-05	7	2.34370560e-02	1.39790310e-04	7	false	GAMG	2.60723420e-02	2.23823360e-04	3	true
81              	smoothSolver	7.83125360e-03	5.70481160e-05	7	2.34668020e-02	2.33516090e-04	6	false	GAMG	2.61064180e-02	2.31226230e-04	3	true
82              	smoothSolver	7.83362300e-03	5.68137840e-05	7	2.35084540e-02	2.33462350e-04	6	false	GAMG	2.61699790e-02	2.43027750e-04	3	true
83              	smoothSolver	7.84609080e-03	5.66351290e-05	7	2.35443130e-02	2.31987210e-04	6	false	GAMG	2.61330990e-02	2.54563450e-04	3	true
84              	smoothSolver	7.86553620e-03	5.64919880e-05	7	2.35695340e-02	2.30426510e-04	6	false	GAMG	2.62370180e-02	5.93480810e-05	4	true
85              	smoothSolver	7.88696310e-03	5.63272570e-05	7	2.36066680e-02	2.29014120e-04	6	false	GAMG	2.63146380e-02	6.24367530e-05	4	true
86              	smoothSolver	7.91170490e-03	5.61529960e-05	7	2.36353870e-02	2.27362920e-04	6	false	GAMG	2.63497450e-02	6.61737780e-05	4	true
87              	smoothSolver	7.94282880e-03	5.59977940e-05	7	2.36677690e-02	2.26088270e-04	6	false	GAMG	2.65230160e-02	6.92897100e-05	4	true
88              	smoothSolver	7.97412600e-03	5.57948060e-05	7	2.37041870e-02	2.24666490e-04	6	false	GAMG	2.64823020e-02	7.27635050e-05	4	true
89              	smoothSolver	8.01048110e-03	5.56436160e-05	7	2.37319200e-02	2.23430910e-04	6	false	GAMG	2.66790080e-02	7.47926200e-05	4	true
90              	smoothSolver	8.05362270e-03	5.54223250e-05	7	2.37686920e-02	2.22220930e-04	6	false	GAMG	2.66930920e-02	7.81628190e-05	4	true
91              	smoothSolver	8.10092820e-03	5.52660750e-05	7	2.37980840e-02	2.20980870e-04	6	false	GAMG	2.67634470e-02	8.12556190e-05	4	true
92              	smoothSolver	8.16321330e-03	5.50527890e-05	7	2.38276340e-02	2.19988310e-04	6	false	GAMG	2.69082060e-02	8.35241720e-05	4	true
93              	smoothSolver	8.23276360e-03	5.48762470e-05	7	2.38562390e-02	2.18897480e-04	6	false	GAMG	2.69092860e-02	8.45539600e-05	4	true
94              	smoothSolver	8.30417680e-03	5.46773800e-05	7	2.38776890e-02	2.18053240e-04	6	false	GAMG	2.70802130e-02	8.45233150e-05	4	true
95              	smoothSolver	8.37577980e-03	5.44659140e-05	7	2.39046610e-02	2.17170000e-04	6	false	GAMG	2.70500940e-02	8.28815280e-05	4	true
96              	smoothSolver	8.44267540e-03	5.42795310e-05	7	2.39193230e-02	2.16382570e-04	6	false	GAMG	2.71481430e-02	8.02424590e-05	4	true
97              	smoothSolver	8.50490730e-03	5.40516570e-05	7	2.39389720e-02	2.15723680e-04	6	false	GAMG	2.71801950e-02	7.74148600e-05	4	true
98              	smoothSolver	8.56196470e-03	5.38607910e-05	7	2.39510860e-02	2.15025040e-04	6	false	GAMG	2.71990930e-02	7.28571100e-05	4	true
99              	smoothSolver	8.60984460e-03	5.36262950e-05	7	2.39597680e-02	2.14566900e-04	6	false	GAMG	2.72610870e-02	2.67108730e-04	3	true
100             	smoothSolver	8.65377850e-03	5.34221660e-05	7	2.39704040e-02	2.13977690e-04	6	false	GAMG	2.72168770e-02	2.57610280e-04	3	true
101             	smoothSolver	8.68745180e-03	5.31868000e-05	7	2.39710970e-02	2.13686400e-04	6	false	GAMG	2.72538870e-02	2.46721440e-04	3	true
102             	smoothSolver	8.71549410e-03	5.29603990e-05	7	2.39756930e-02	2.13194700e-04	6	false	GAMG	2.72318800e-02	2.36328110e-04	3	true
103             	smoothSolver	8.73541440e-03	5.27221810e-05	7	2.39725120e-02	2.13015380e-04	6	false	GAMG	2.72435580e-02	2.25230280e-04	3	true
104             	smoothSolver	8.74304660e-03	5.24917460e-05	7	2.39725860e-02	2.12679080e-04	6	false	GAMG	2.72212320e-02	2.14450620e-04	3	true
105             	smoothSolver	8.74808400e-03	5.22548260e-05	7	2.39606710e-02	2.12584850e-04	6	false	GAMG	2.71986300e-02	2.03079270e-04	3	true
106             	smoothSolver	8.73960790e-03	5.20108420e-05	7	2.39585720e-02	2.12332880e-04	6	false	GAMG	2.72311180e-02	1.92463070e-04	3	true
107             	smoothSolver	8.72746660e-03	5.17616880e-05	7	2.39375950e-02	2.12301800e-04	6	false	GAMG	2.71604940e-02	1.83516600e-04	3	true
108             	smoothSolver	8.70460640e-03	8.69671570e-05	6	2.39248720e-02	2.12118110e-04	6	false	GAMG	2.69482030e-02	1.74296270e-04	3	true
109             	smoothSolver	8.68512640e-03	5.16000950e-05	7	2.38714500e-02	2.11675200e-04	6	false	GAMG	2.72279760e-02	1.75585400e-04	3	true
110             	smoothSolver	8.64350290e-03	8.63605490e-05	6	2.38644890e-02	2.11710530e-04	6	false	GAMG	2.69140490e-02	1.67595390e-04	3	true
111             	smoothSolver	8.61087350e-03	5.11583220e-05	7	2.38152770e-02	2.11458310e-04	6	false	GAMG	2.72010140e-02	1.74335470e-04	3	true
112             	smoothSolver	8.55668750e-03	5.06185190e-05	7	2.37991480e-02	2.11542290e-04	6	false	GAMG	2.71079460e-02	1.73846590e-04	3	true
113             	smoothSolver	8.50554920e-03	5.03560730e-05	7	2.37635730e-02	2.11679530e-04	6	false	GAMG	2.69880200e-02	1.76216620e-04	3	true
114             	smoothSolver	8.44998340e-03	5.00789860e-05	7	2.37224360e-02	2.11539540e-04	6	false	GAMG	2.69554880e-02	1.78109550e-04	3	true
115             	smoothSolver	8.39263710e-03	4.98272090e-05	7	2.36796870e-02	2.11500210e-04	6	false	GAMG	2.68892180e-02	1.79440370e-04	3	true
116             	smoothSolver	8.33055240e-03	4.95628330e-05	7	2.36323470e-02	2.11362740e-04	6	false	GAMG	2.68362820e-02	1.80200260e-04	3	true
117             	smoothSolver	8.26555720e-03	4.92918100e-05	7	2.35856790e-02	2.11223650e-04	6	false	GAMG	2.67885930e-02	1.79523110e-04	3	true
118             	smoothSolver	8.19871810e-03	4.90196730e-05	7	2.35276930e-02	2.11019360e-04	6	false	GAMG	2.67191400e-02	1.80333810e-04	3	true
119             	smoothSolver	8.13163160e-03	4.87314600e-05	7	2.34737460e-02	2.10751840e-04	6	false	GAMG	2.66559750e-02	1.82591420e-04	3	true
120             	smoothSolver	8.06044100e-03	4.84646320e-05	7	2.34062780e-02	2.10494750e-04	6	false	GAMG	2.65684620e-02	1.84191720e-04	3	true
121             	smoothSolver	7.98796240e-03	4.81463710e-05	7	2.33432520e-02	2.10107780e-04	6	false	GAMG	2.65089960e-02	1.86810430e-04	3	true
122             	smoothSolver	7.91447180e-03	4.78458500e-05	7	2.32656010e-02	2.09710620e-04	6	false	GAMG	2.64071870e-02	1.88504470e-04	3	true
123             	smoothSolver	7.84204470e-03	4.75245850e-05	7	2.31872270e-02	2.09177780e-04	6	false	GAMG	2.63448820e-02	1.91821940e-04	3	true
124             	smoothSolver	7.76704080e-03	4.71872930e-05	7	2.31014360e-02	2.08678980e-04	6	false	GAMG	2.62164420e-02	1.93616700e-04	3	true
125             	smoothSolver	7.69192840e-03	4.68524140e-05	7	2.30146240e-02	2.08053970e-04	6	false	GAMG	2.61421950e-02	1.94908620e-04	3	true
126             	smoothSolver	7.61783900e-03	4.64899110e-05	7	2.29250390e-02	2.07427620e-04	6	false	GAMG	2.59890840e-02	1.95065190e-04	3	true
127             	smoothSolver	7.54068270e-03	4.61326960e-05	7	2.28280970e-02	2.06602410e-04	6	false	GAMG	2.59089220e-02	1.93603550e-04	3	true
128             	smoothSolver	7.46609010e-03	4.57402420e-05	7	2.27281840e-02	2.05825360e-04	6	false	GAMG	2.57406990e-02	1.90865500e-04	3	true
129             	smoothSolver	7.38903180e-03	4.53582890e-05	7	2.26208500e-02	2.04849580e-04	6	false	GAMG	2.56549270e-02	1.85911110e-04	3	true
130             	smoothSolver	7.31615980e-03	4.49462950e-05	7	2.25159130e-02	2.03877050e-04	6	false	GAMG	2.54930770e-02	1.79767390e-04	3	true
131             	smoothSolver	7.23897500e-03	4.45199670e-05	7	2.24075920e-02	2.02793960e-04	6	false	GAMG	2.53346750e-02	1.74081320e-04	3	true
132             	smoothSolver	7.16639630e-03	4.40965410e-05	7	2.22970890e-02	2.01602330e-04	6	false	GAMG	2.52012750e-02	1.68591260e-04	3	true
133             	smoothSolver	7.09124730e-03	4.36476370e-05	7	2.21817720e-02	2.00423660e-04	6	false	GAMG	2.49860700e-02	1.65144900e-04	3	true
134             	smoothSolver	7.01670080e-03	4.32189990e-05	7	2.20638710e-02	1.98974950e-04	6	false	GAMG	2.49001310e-02	1.62147820e-04	3	true
135             	smoothSolver	6.94304180e-03	4.27653440e-05	7	2.19429910e-02	1.97720650e-04	6	false	GAMG	2.46400020e-02	1.61723920e-04	3	true
136             	smoothSolver	6.87041820e-03	4.23243990e-05	7	2.18214390e-02	1.96119830e-04	6	false	GAMG	2.45451900e-02	1.61765590e-04	3	true
137             	smoothSolver	6.79958690e-03	4.18529410e-05	7	2.16968320e-02	1.94734650e-04	6	false	GAMG	2.42836370e-02	1.63874780e-04	3	true
138             	smoothSolver	6.72645350e-03	4.13937460e-05	7	2.15723410e-02	1.93019490e-04	6	false	GAMG	2.41561080e-02	1.65304670e-04	3	true
139             	smoothSolver	6.65744160e-03	4.09254340e-05	7	2.14426660e-02	1.91455780e-04	6	false	GAMG	2.39619640e-02	1.67166920e-04	3	true
140             	smoothSolver	6.58689460e-03	4.04461790e-05	7	2.13126260e-02	1.89681330e-04	6	false	GAMG	2.37517960e-02	1.68936250e-04	3	true
141             	smoothSolver	6.51919420e-03	3.99833940e-05	7	2.11778030e-02	1.88042490e-04	6	false	GAMG	2.36006790e-02	1.71637330e-04	3	true
142             	smoothSolver	6.45072780e-03	3.94950120e-05	7	2.10447870e-02	1.86149230e-04	6	false	GAMG	2.33260350e-02	1.74373150e-04	3	true
143             	smoothSolver	6.38509700e-03	3.90278830e-05	7	2.09050410e-02	1.84394390e-04	6	false	GAMG	2.32172530e-02	1.76613740e-04	3	true
144             	smoothSolver	6.31869870e-03	3.85422130e-05	7	2.07685000e-02	1.82449950e-04	6	false	GAMG	2.29247950e-02	1.78728550e-04	3	true
145             	smoothSolver	6.25477130e-03	3.80760380e-05	7	2.06273050e-02	1.80620770e-04	6	false	GAMG	2.27922590e-02	1.80243360e-04	3	true
146             	smoothSolver	6.19099700e-03	3.76010200e-05	7	2.04888890e-02	1.78632850e-04	6	false	GAMG	2.25069740e-02	1.81459170e-04	3	true
147             	smoothSolver	6.12923340e-03	3.71395680e-05	7	2.03482930e-02	1.76706920e-04	6	false	GAMG	2.23700480e-02	1.81737530e-04	3	true
148             	smoothSolver	6.06892890e-03	3.66629680e-05	7	2.02078280e-02	1.74688170e-04	6	false	GAMG	2.20910820e-02	1.80860730e-04	3	true
149             	smoothSolver	6.00947450e-03	3.62059840e-05	7	2.00700250e-02	1.72714470e-04	6	false	GAMG	2.19356650e-02	1.80590300e-04	3	true
150             	smoothSolver	5.95212460e-03	3.57441340e-05	7	1.99299530e-02	1.70719040e-04	6	false	GAMG	2.16648140e-02	1.79444790e-04	3	true
151             	smoothSolver	5.89548450e-03	3.52853590e-05	7	1.97954740e-02	1.68697630e-04	6	false	GAMG	2.15097010e-02	1.78195770e-04	3	true
152             	smoothSolver	5.84235690e-03	3.48357320e-05	7	1.96585860e-02	1.66719180e-04	6	false	GAMG	2.12337500e-02	1.75349260e-04	3	true
153             	smoothSolver	5.78893170e-03	3.43761800e-05	7	1.95318600e-02	1.64684030e-04	6	false	GAMG	2.10648250e-02	1.73439440e-04	3	true
154             	smoothSolver	5.73960060e-03	3.39421270e-05	7	1.93998210e-02	1.62712070e-04	6	false	GAMG	2.07937870e-02	1.70707900e-04	3	true
155             	smoothSolver	5.69030820e-03	3.34873140e-05	7	1.92844470e-02	1.60669080e-04	6	false	GAMG	2.06132820e-02	1.68943420e-04	3	true
156             	smoothSolver	5.64647140e-03	3.30640950e-05	7	1.91648460e-02	1.58721170e-04	6	false	GAMG	2.03480490e-02	1.66342320e-04	3	true
157             	smoothSolver	5.60310970e-03	3.26066160e-05	7	1.90610760e-02	1.56660690e-04	6	false	GAMG	2.01609080e-02	1.65795850e-04	3	true
158             	smoothSolver	5.56323470e-03	5.54656310e-05	6	1.89530430e-02	1.54755400e-04	6	false	GAMG	1.97263300e-02	1.63675260e-04	3	true
159             	smoothSolver	5.53148140e-03	5.50369470e-05	6	1.88369410e-02	1.52423970e-04	6	false	GAMG	1.96673290e-02	1.64589400e-04	3	true
160             	smoothSolver	5.49774490e-03	5.44176700e-05	6	1.87293540e-02	1.50448280e-04	6	false	GAMG	1.94593430e-02	1.64066500e-04	3	true
161             	smoothSolver	5.46491990e-03	5.37379120e-05	6	1.86262760e-02	1.48376070e-04	6	false	GAMG	1.92606860e-02	1.65579010e-04	3	true
162             	smoothSolver	5.43434230e-03	5.30957360e-05	6	1.85130730e-02	1.46505390e-04	6	false	GAMG	1.90479500e-02	1.66045100e-04	3	true
163             	smoothSolver	5.40421220e-03	5.23929700e-05	6	1.83990270e-02	1.44448220e-04	6	false	GAMG	1.88282060e-02	1.67140940e-04	3	true
164             	smoothSolver	5.37829050e-03	5.17411200e-05	6	1.82693540e-02	1.42588550e-04	6	false	GAMG	1.86210290e-02	1.66963200e-04	3	true
165             	smoothSolver	5.35210490e-03	5.10604970e-05	6	1.81372450e-02	1.40528770e-04	6	false	GAMG	1.84007090e-02	1.66143040e-04	3	true
166             	smoothSolver	5.32780180e-03	5.03969100e-05	6	1.79874550e-02	1.38610310e-04	6	false	GAMG	1.81825620e-02	1.65154110e-04	3	true
167             	smoothSolver	5.30366340e-03	4.97225710e-05	6	1.78273120e-02	1.36523080e-04	6	false	GAMG	1.79718270e-02	1.63551120e-04	3	true
168             	smoothSolver	5.27821240e-03	4.90510920e-05	6	1.76505550e-02	1.34547810e-04	6	false	GAMG	1.77927490e-02	1.62066270e-04	3	true
169             	smoothSolver	5.25452560e-03	4.84142480e-05	6	1.74586830e-02	1.32410200e-04	6	false	GAMG	1.76483410e-02	1.60109170e-04	3	true
170             	smoothSolver	5.22838720e-03	4.77273080e-05	6	1.72546520e-02	1.30416350e-04	6	false	GAMG	1.74689560e-02	1.59035250e-04	3	true
171             	smoothSolver	5.20417090e-03	4.71051740e-05	6	1.70376180e-02	1.28213330e-04	6	false	GAMG	1.74157190e-02	1.56870850e-04	3	true
172             	smoothSolver	5.17916610e-03	4.64509530e-05	6	1.68145940e-02	1.26264740e-04	6	false	GAMG	1.72346990e-02	1.55161700e-04	3	true
173             	smoothSolver	5.15348060e-03	4.58203540e-05	6	1.65865990e-02	1.24077440e-04	6	false	GAMG	1.71848680e-02	1.52907640e-04	3	true
174             	smoothSolver	5.12963090e-03	4.51991520e-05	6	1.63566220e-02	1.22218630e-04	6	false	GAMG	1.69643510e-02	1.50592140e-04	3	true
