# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
175             	smoothSolver	9.46846870e-04	2.96382440e-06	4	5.06954010e-03	4.46612680e-05	3	false	GAMG	6.80021100e-04	4.63081460e-06	3	true
176             	smoothSolver	9.12059510e-04	2.88439430e-06	4	4.79915480e-03	4.28992340e-05	3	false	GAMG	6.31430180e-04	4.19495290e-06	3	true
177             	smoothSolver	8.78887610e-04	2.80636770e-06	4	4.54312640e-03	4.14061120e-05	3	false	GAMG	5.77486420e-04	1.25702010e-06	4	true
178             	smoothSolver	8.47498800e-04	2.72993670e-06	4	4.31298910e-03	4.00759120e-05	3	false	GAMG	5.26310530e-04	1.83307730e-06	4	true
179             	smoothSolver	8.18133800e-04	2.65525860e-06	4	4.11301950e-03	3.88829610e-05	3	false	GAMG	4.78799890e-04	1.60523160e-06	4	true
180             	smoothSolver	7.90729960e-04	2.58195660e-06	4	3.94496520e-03	3.78255090e-05	3	false	GAMG	4.41322100e-04	1.36904380e-06	4	true
181             	smoothSolver	7.65143550e-04	2.51015230e-06	4	3.80828740e-03	3.69271480e-05	3	false	GAMG	4.05218120e-04	1.09909690e-06	4	true
182             	smoothSolver	7.41224000e-04	2.43989330e-06	4	3.70012000e-03	3.61959760e-05	3	false	GAMG	3.69190630e-04	8.86736270e-07	4	true
183             	smoothSolver	7.18763380e-04	2.37122200e-06	4	3.61690290e-03	3.56351170e-05	3	false	GAMG	3.35744590e-04	6.61315320e-07	4	true
184             	smoothSolver	6.97540310e-04	2.30410840e-06	4	3.55673030e-03	3.52319250e-05	3	false	GAMG	3.05082260e-04	2.87317650e-06	3	true
185             	smoothSolver	6.77292520e-04	2.23847970e-06	4	3.51505890e-03	3.49475440e-05	3	false	GAMG	2.76130960e-04	2.30232040e-06	3	true
186             	smoothSolver	6.57852040e-04	2.17426040e-06	4	3.48699440e-03	3.46877260e-05	3	false	GAMG	2.49954950e-04	1.98641310e-06	3	true
187             	smoothSolver	6.39004510e-04	2.11140510e-06	4	3.46461270e-03	3.44163460e-05	3	false	GAMG	2.27273960e-04	1.76871820e-06	3	true
188             	smoothSolver	6.20616430e-04	2.04985490e-06	4	3.44592570e-03	3.40787100e-05	3	false	GAMG	2.08799290e-04	1.73695680e-06	3	true
189             	smoothSolver	6.02582680e-04	1.98964200e-06	4	3.42380940e-03	3.36683260e-05	3	false	GAMG	1.94045040e-04	1.87943240e-06	3	true
190             	smoothSolver	5.84831440e-04	1.93061240e-06	4	3.39603340e-03	3.31863030e-05	3	false	GAMG	1.83744790e-04	3.27317740e-07	4	true
191             	smoothSolver	5.67327190e-04	1.87271140e-06	4	3.36047360e-03	3.26386850e-05	3	false	GAMG	1.77379440e-04	3.77510910e-07	4	true
192             	smoothSolver	5.50053850e-04	1.81594820e-06	4	3.31655080e-03	3.20349240e-05	3	false	GAMG	1.73384280e-04	4.68251690e-07	4	true
193             	smoothSolver	5.33012250e-04	1.76033830e-06	4	3.26473010e-03	3.13860050e-05	3	false	GAMG	1.70329520e-04	5.92049130e-07	4	true
194             	smoothSolver	5.16230310e-04	1.70589030e-06	4	3.20594100e-03	3.07034330e-05	3	false	GAMG	1.67729010e-04	7.46862160e-07	4	true
195             	smoothSolver	4.99726530e-04	1.65263580e-06	4	3.14141010e-03	2.99984310e-05	3	false	GAMG	1.65713360e-04	9.02189230e-07	4	true
196             	smoothSolver	4.83525440e-04	1.60059840e-06	4	3.07246540e-03	2.92809470e-05	3	false	GAMG	1.63984160e-04	1.02712060e-06	4	true
197             	smoothSolver	4.67669240e-04	1.54979670e-06	4	3.00042800e-03	2.85593840e-05	3	false	GAMG	1.61841820e-04	1.09912660e-06	4	true
198             	smoothSolver	4.52185290e-04	1.50026060e-06	4	2.92652330e-03	2.78404590e-05	3	false	GAMG	1.59135950e-04	1.11654970e-06	4	true
199             	smoothSolver	4.37099240e-04	1.45199770e-06	4	2.85181650e-03	2.71292070e-05	3	false	GAMG	1.56220830e-04	1.08949750e-06	4	true
200             	smoothSolver	4.22428400e-04	1.40500710e-06	4	2.77719110e-03	2.64291980e-05	3	false	GAMG	1.53153750e-04	1.03222450e-06	4	true
201             	smoothSolver	4.08191430e-04	1.35929030e-06	4	2.70331040e-03	2.57424790e-05	3	false	GAMG	1.49732760e-04	9.58021530e-07	4	true
202             	smoothSolver	3.94391900e-04	1.31484610e-06	4	2.63065460e-03	2.50700970e-05	3	false	GAMG	1.46131520e-04	8.77225600e-07	4	true
203             	smoothSolver	3.81029270e-04	1.27165790e-06	4	2.55953860e-03	2.44123320e-05	3	false	GAMG	1.42437820e-04	7.97718980e-07	4	true
204             	smoothSolver	3.68096990e-04	1.22970970e-06	4	2.49012180e-03	2.37687790e-05	3	false	GAMG	1.38659730e-04	7.23959700e-07	4	true
205             	smoothSolver	3.55593270e-04	1.18898690e-06	4	2.42246660e-03	2.31388200e-05	3	false	GAMG	1.35041690e-04	6.59107860e-07	4	true
206             	smoothSolver	3.43503550e-04	1.14946180e-06	4	2.35655410e-03	2.25216710e-05	3	false	GAMG	1.31463690e-04	6.04528050e-07	4	true
207             	smoothSolver	3.31811300e-04	1.11110900e-06	4	2.29230800e-03	2.19164720e-05	3	false	GAMG	1.27906310e-04	5.60269860e-07	4	true
208             	smoothSolver	3.20506040e-04	1.07390630e-06	4	2.22961850e-03	2.13224250e-05	3	false	GAMG	1.24460740e-04	5.25952990e-07	4	true
209             	smoothSolver	3.09564840e-04	1.03782320e-06	4	2.16837370e-03	2.07388940e-05	3	false	GAMG	1.21069100e-04	5.00385970e-07	4	true
210             	smoothSolver	2.98984660e-04	1.00283110e-06	4	2.10845910e-03	2.01653840e-05	3	false	GAMG	1.17744670e-04	4.82176860e-07	4	true
211             	smoothSolver	2.88743490e-04	9.68905950e-07	4	2.04977820e-03	1.96016100e-05	3	false	GAMG	1.14498540e-04	4.70050530e-07	4	true
212             	smoothSolver	2.78826390e-04	9.36019840e-07	4	1.99225220e-03	1.90474410e-05	3	false	GAMG	1.11338740e-04	4.62791370e-07	4	true
213             	smoothSolver	2.69223160e-04	9.04153050e-07	4	1.93581980e-03	1.85028580e-05	3	false	GAMG	1.08303460e-04	4.59272140e-07	4	true
214             	smoothSolver	2.59923580e-04	8.73272600e-07	4	1.88043810e-03	1.79679330e-05	3	false	GAMG	1.05333320e-04	4.58462320e-07	4	true
215             	smoothSolver	2.50918100e-04	8.43353400e-07	4	1.82608030e-03	1.74427960e-05	3	false	GAMG	1.02426110e-04	4.59142650e-07	4	true
216             	smoothSolver	2.42198990e-04	8.14377180e-07	4	1.77274030e-03	1.69276790e-05	3	false	GAMG	9.95782160e-05	4.60859590e-07	4	true
217             	smoothSolver	2.33756410e-04	7.86313400e-07	4	1.72042090e-03	1.64228070e-05	3	false	GAMG	9.67848610e-05	4.62508060e-07	4	true
218             	smoothSolver	2.25584450e-04	7.59131670e-07	4	1.66913140e-03	1.59283880e-05	3	false	GAMG	9.40434420e-05	4.63462100e-07	4	true
219             	smoothSolver	2.17674650e-04	7.32810050e-07	4	1.61888560e-03	1.54446090e-05	3	false	GAMG	9.13507680e-05	4.63226800e-07	4	true
220             	smoothSolver	2.10020700e-04	7.07326520e-07	4	1.56969840e-03	1.49716120e-05	3	false	GAMG	8.87139260e-05	4.61503640e-07	4	true
221             	smoothSolver	2.02616030e-04	6.82659560e-07	4	1.52158120e-03	1.45094740e-05	3	false	GAMG	8.61317880e-05	4.58153160e-07	4	true
222             	smoothSolver	1.95453280e-04	6.58787740e-07	4	1.47454910e-03	1.40582770e-05	3	false	GAMG	8.35952550e-05	4.53157360e-07	4	true
223             	smoothSolver	1.88527470e-04	6.35690060e-07	4	1.42861510e-03	1.36180740e-05	3	false	GAMG	8.11047650e-05	4.46609160e-07	4	true
224             	smoothSolver	1.81830930e-04	6.13345730e-07	4	1.38378670e-03	1.31888570e-05	3	false	GAMG	7.86616370e-05	4.38692660e-07	4	true
225             	smoothSolver	1.75357990e-04	5.91734060e-07	4	1.34006750e-03	1.27705830e-05	3	false	GAMG	7.62671030e-05	4.29642730e-07	4	true
226             	smoothSolver	1.69102530e-04	5.70834790e-07	4	1.29744910e-03	1.23630990e-05	3	false	GAMG	7.39277920e-05	4.19704220e-07	4	true
227             	smoothSolver	1.63057790e-04	5.50628100e-07	4	1.25592300e-03	1.19662610e-05	3	false	GAMG	7.16431180e-05	4.09115940e-07	4	true
228             	smoothSolver	1.57218670e-04	5.31094220e-07	4	1.21547500e-03	1.15798790e-05	3	false	GAMG	6.94086930e-05	3.98078080e-07	4	true
229             	smoothSolver	1.51578290e-04	5.12213810e-07	4	1.17610510e-03	1.12039080e-05	3	false	GAMG	6.72252710e-05	3.86843690e-07	4	true
230             	smoothSolver	1.46130790e-04	4.93967850e-07	4	1.13780510e-03	1.08382360e-05	3	false	GAMG	6.50937000e-05	3.75550920e-07	4	true
231             	smoothSolver	1.40870940e-04	4.76337480e-07	4	1.10056320e-03	1.04827230e-05	3	false	GAMG	6.30143950e-05	3.64329710e-07	4	true
232             	smoothSolver	1.35792120e-04	4.59304280e-07	4	1.06436380e-03	1.01372030e-05	3	false	GAMG	6.10020040e-05	3.53279440e-07	4	true
233             	smoothSolver	1.30889060e-04	4.42850270e-07	4	1.02919060e-03	9.80150730e-06	3	false	GAMG	5.90407890e-05	3.42471670e-07	4	true
234             	smoothSolver	1.26156400e-04	4.26957820e-07	4	9.95024990e-04	9.47545000e-06	3	false	GAMG	5.71308180e-05	3.31953480e-07	4	true
235             	smoothSolver	1.21588150e-04	4.11609570e-07	4	9.61849090e-04	9.15885700e-06	3	false	GAMG	5.52718150e-05	3.21750940e-07	4	true
236             	smoothSolver	1.17179460e-04	3.96788640e-07	4	9.29648610e-04	8.85159010e-06	3	false	GAMG	5.34635130e-05	3.11874740e-07	4	true
237             	smoothSolver	1.12925120e-04	3.82478640e-07	4	8.98403840e-04	8.55346110e-06	3	false	GAMG	5.17053510e-05	3.02323780e-07	4	true
238             	smoothSolver	1.08819750e-04	3.68663400e-07	4	8.68093690e-04	8.26426960e-06	3	false	GAMG	4.99968110e-05	2.93088750e-07	4	true
239             	smoothSolver	1.04858810e-04	3.55327190e-07	4	8.38697370e-04	7.98381850e-06	3	false	GAMG	4.83370980e-05	2.84155180e-07	4	true
240             	smoothSolver	1.01037500e-04	3.42454750e-07	4	8.10195220e-04	7.71192150e-06	3	false	GAMG	4.67328070e-05	2.75505640e-07	4	true
241             	smoothSolver	9.73509320e-05	3.30031210e-07	4	7.82566780e-04	7.44838430e-06	3	false	GAMG	4.51763850e-05	2.67121860e-07	4	true
242             	smoothSolver	9.37948470e-05	3.18042030e-07	4	7.55790880e-04	7.19300540e-06	3	false	GAMG	4.36654820e-05	2.58986010e-07	4	true
243             	smoothSolver	9.03649790e-05	3.06473090e-07	4	7.29847400e-04	6.94559300e-06	3	false	GAMG	4.21991620e-05	2.51083230e-07	4	true
244             	smoothSolver	8.70567930e-05	2.95310660e-07	4	7.04715730e-04	6.70595000e-06	3	false	GAMG	4.07766070e-05	2.43397000e-07	4	true
245             	smoothSolver	8.38662730e-05	2.84541450e-07	4	6.80375750e-04	6.47388380e-06	3	false	GAMG	3.93968300e-05	2.35915090e-07	4	true
246             	smoothSolver	8.07898010e-05	2.74152460e-07	4	6.56806950e-04	6.24919740e-06	3	false	GAMG	3.80589780e-05	2.28626270e-07	4	true
247             	smoothSolver	7.78230950e-05	2.64131200e-07	4	6.33989770e-04	6.03170260e-06	3	false	GAMG	3.67620440e-05	2.21522350e-07	4	true
248             	smoothSolver	7.49624460e-05	2.54465510e-07	4	6.11904540e-04	5.82121020e-06	3	false	GAMG	3.55051380e-05	2.14596600e-07	4	true
249             	smoothSolver	7.22044970e-05	2.45143300e-07	4	5.90531810e-04	5.61753300e-06	3	false	GAMG	3.42872610e-05	2.07843950e-07	4	true
250             	smoothSolver	6.95456320e-05	2.36153030e-07	4	5.69852360e-04	5.42048540e-06	3	false	GAMG	3.31075120e-05	2.01260310e-07	4	true
251             	smoothSolver	6.69823150e-05	2.27483490e-07	4	5.49847470e-04	5.22988710e-06	3	false	GAMG	3.19649160e-05	1.94842430e-07	4	true
252             	smoothSolver	6.45112650e-05	2.19123820e-07	4	5.30498480e-04	5.04555810e-06	3	false	GAMG	3.08585630e-05	1.88588060e-07	4	true
253             	smoothSolver	6.21295830e-05	2.11063490e-07	4	5.11787080e-04	4.86732220e-06	3	false	GAMG	2.97875060e-05	1.82495470e-07	4	true
254             	smoothSolver	5.98339250e-05	2.03292330e-07	4	4.93695170e-04	4.69500480e-06	3	false	GAMG	2.87508330e-05	1.76563030e-07	4	true
255             	smoothSolver	5.76212850e-05	1.95800430e-07	4	4.76205040e-04	4.52843550e-06	3	false	GAMG	2.77476340e-05	1.70789320e-07	4	true
256             	smoothSolver	5.54887780e-05	1.88578220e-07	4	4.59299170e-04	4.36744550e-06	3	false	GAMG	2.67770080e-05	1.65172960e-07	4	true
257             	smoothSolver	5.34338220e-05	1.81616370e-07	4	4.42960410e-04	4.21187010e-06	3	false	GAMG	2.58380780e-05	1.59712400e-07	4	true
258             	smoothSolver	5.14535030e-05	1.74905900e-07	4	4.27171950e-04	4.06154770e-06	3	false	GAMG	2.49299520e-05	1.54405970e-07	4	true
259             	smoothSolver	4.95451920e-05	1.68438120e-07	4	4.11917340e-04	3.91632020e-06	3	false	GAMG	2.40517870e-05	1.49251790e-07	4	true
260             	smoothSolver	4.77063630e-05	1.62204600e-07	4	3.97180490e-04	3.77603330e-06	3	false	GAMG	2.32039420e-05	1.44247740e-07	4	true
261             	smoothSolver	4.59346690e-05	1.56197170e-07	4	3.82944800e-04	3.64052760e-06	3	false	GAMG	2.23863820e-05	1.39391490e-07	4	true
262             	smoothSolver	4.42277170e-05	1.50407920e-07	4	3.69192310e-04	3.50963130e-06	3	false	GAMG	2.15958950e-05	1.34680540e-07	4	true
263             	smoothSolver	4.25831270e-05	1.44829220e-07	4	3.55907840e-04	3.38319880e-06	3	false	GAMG	2.08317280e-05	1.30112190e-07	4	true
264             	smoothSolver	4.09986900e-05	1.39453640e-07	4	3.43078840e-04	3.26110970e-06	3	false	GAMG	2.00930990e-05	1.25683830e-07	4	true
265             	smoothSolver	3.94722740e-05	1.34274060e-07	4	3.30691620e-04	3.14323310e-06	3	false	GAMG	1.93792670e-05	1.21392240e-07	4	true
266             	smoothSolver	3.80019110e-05	1.29283570e-07	4	3.18732780e-04	3.02944040e-06	3	false	GAMG	1.86894920e-05	1.17234340e-07	4	true
267             	smoothSolver	3.65855380e-05	1.24475460e-07	4	3.07189110e-04	2.91960540e-06	3	false	GAMG	1.80230490e-05	1.13206890e-07	4	true
268             	smoothSolver	3.52211860e-05	1.19843270e-07	4	2.96047460e-04	2.81360220e-06	3	false	GAMG	1.73792400e-05	1.09306700e-07	4	true
269             	smoothSolver	3.39069930e-05	1.15380770e-07	4	2.85294940e-04	2.71130750e-06	3	false	GAMG	1.67573670e-05	1.05530490e-07	4	true
270             	smoothSolver	3.26411610e-05	1.11081890e-07	4	2.74919200e-04	2.61260320e-06	3	false	GAMG	1.61567810e-05	1.01875020e-07	4	true
271             	smoothSolver	3.14219750e-05	1.06940800e-07	4	2.64907990e-04	2.51737240e-06	3	false	GAMG	1.55767830e-05	9.83371670e-08	4	true
272             	smoothSolver	3.02478060e-05	1.02951860e-07	4	2.55249380e-04	2.42550110e-06	3	false	GAMG	1.50167460e-05	9.49134950e-08	4	true
273             	smoothSolver	2.91169570e-05	9.91096250e-08	4	2.45931750e-04	2.33687800e-06	3	false	GAMG	1.44760260e-05	9.16008000e-08	4	true
274             	smoothSolver	2.80278640e-05	9.54088410e-08	4	2.36943760e-04	2.25139510e-06	3	false	GAMG	1.39540210e-05	8.83959210e-08	4	true
275             	smoothSolver	2.69790200e-05	9.18444210e-08	4	2.28274470e-04	2.16894770e-06	3	false	GAMG	1.34501260e-05	8.52957680e-08	4	true
276             	smoothSolver	2.59689680e-05	8.84114580e-08	4	2.19913250e-04	2.08943440e-06	3	false	GAMG	1.29637560e-05	8.22973320e-08	4	true
277             	smoothSolver	2.49963030e-05	8.51052130e-08	4	2.11849750e-04	2.01275640e-06	3	false	GAMG	1.24943630e-05	7.93976710e-08	4	true
278             	smoothSolver	2.40597200e-05	8.19211100e-08	4	2.04073970e-04	1.93881830e-06	3	false	GAMG	1.20413820e-05	7.65937990e-08	4	true
279             	smoothSolver	2.31578620e-05	7.88547340e-08	4	1.96576120e-04	1.86752640e-06	3	false	GAMG	1.16042700e-05	7.38828820e-08	4	true
280             	smoothSolver	2.22894550e-05	7.59018180e-08	4	1.89346760e-04	1.79879100e-06	3	false	GAMG	1.11825080e-05	7.12621530e-08	4	true
281             	smoothSolver	2.14532810e-05	7.30582460e-08	4	1.82376760e-04	1.73252470e-06	3	false	GAMG	1.07755880e-05	6.87289240e-08	4	true
282             	smoothSolver	2.06481640e-05	7.03200510e-08	4	1.75657250e-04	1.66864300e-06	3	false	GAMG	1.03830200e-05	6.62805760e-08	4	true
283             	smoothSolver	1.98731530e-05	6.76857170e-08	4	1.69178330e-04	1.60704770e-06	3	false	GAMG	1.00024480e-05	5.90480670e-08	4	true
284             	smoothSolver	1.91265780e-05	6.51441060e-08	4	1.62936330e-04	1.54771620e-06	3	false	GAMG	9.63734690e-06	6.01040200e-08	4	true
285             	smoothSolver	1.84080400e-05	6.27002090e-08	4	1.56916330e-04	1.49049010e-06	3	false	GAMG	9.28620090e-06	5.69569870e-08	4	true
286             	smoothSolver	1.77162220e-05	6.03462110e-08	4	1.51115920e-04	1.43535760e-06	3	false	GAMG	8.94652060e-06	5.53819740e-08	4	true
287             	smoothSolver	1.70502140e-05	5.80801860e-08	4	1.45524770e-04	1.38221450e-06	3	false	GAMG	8.61894810e-06	5.32143060e-08	4	true
288             	smoothSolver	1.64090200e-05	5.58983100e-08	4	1.40136730e-04	1.33100480e-06	3	false	GAMG	8.30291360e-06	5.13714200e-08	4	true
289             	smoothSolver	1.57917470e-05	5.37977360e-08	4	1.34944220e-04	1.28165520e-06	3	false	GAMG	7.99821020e-06	4.94863370e-08	4	true
290             	smoothSolver	1.51975070e-05	5.17753850e-08	4	1.29940570e-04	1.23410250e-06	3	false	GAMG	7.70441190e-06	4.77084330e-08	4	true
291             	smoothSolver	1.46254570e-05	4.98284270e-08	4	1.25119090e-04	1.18828280e-06	3	false	GAMG	7.42116590e-06	4.59747300e-08	4	true
292             	smoothSolver	1.40747760e-05	4.79540750e-08	4	1.20473400e-04	1.14413530e-06	3	false	GAMG	7.14809790e-06	4.43084910e-08	4	true
293             	smoothSolver	1.35446780e-05	4.61496660e-08	4	1.15997280e-04	1.10160070e-06	3	false	GAMG	6.88485870e-06	4.26976390e-08	4	true
294             	smoothSolver	1.30344010e-05	4.44126220e-08	4	1.11684730e-04	1.06062200e-06	3	false	GAMG	6.63110630e-06	4.11445580e-08	4	true
295             	smoothSolver	1.25432150e-05	4.27404610e-08	4	1.07529960e-04	1.02114370e-06	3	false	GAMG	6.38651230e-06	3.96457440e-08	4	true
296             	smoothSolver	1.20704230e-05	4.11307920e-08	4	1.03527350e-04	9.83112550e-07	3	false	GAMG	6.15075820e-06	3.82001540e-08	4	true
297             	smoothSolver	1.16153410e-05	3.95813090e-08	4	9.96714780e-05	9.46476840e-07	3	false	GAMG	5.92353590e-06	3.68057830e-08	4	true
298             	smoothSolver	1.11773050e-05	3.80897890e-08	4	9.59571070e-05	9.11186630e-07	3	false	GAMG	5.70454770e-06	3.54610650e-08	4	true
299             	smoothSolver	1.07556840e-05	3.66540880e-08	4	9.23791770e-05	8.77193760e-07	3	false	GAMG	5.49350530e-06	3.41643160e-08	4	true
300             	smoothSolver	1.03498700e-05	3.52721430e-08	4	8.89328110e-05	8.44451800e-07	3	false	GAMG	5.29013420e-06	3.29139430e-08	4	true
301             	smoothSolver	9.95927490e-06	3.39419620e-08	4	8.56132880e-05	8.12915810e-07	3	false	GAMG	5.09416140e-06	3.17083710e-08	4	true
302             	smoothSolver	9.58333450e-06	3.26616270e-08	4	8.24160480e-05	7.82542370e-07	3	false	GAMG	4.90532470e-06	3.05460690e-08	4	true
303             	smoothSolver	9.22150400e-06	3.14292900e-08	4	7.93366890e-05	7.53289590e-07	3	false	GAMG	4.72337210e-06	2.94255470e-08	4	true
304             	smoothSolver	8.87325880e-06	3.02431700e-08	4	7.63709590e-05	7.25117010e-07	3	false	GAMG	4.54805990e-06	2.83453460e-08	4	true
305             	smoothSolver	8.53809350e-06	2.91015520e-08	4	7.35147540e-05	6.97985570e-07	3	false	GAMG	4.37915240e-06	2.73040600e-08	4	true
306             	smoothSolver	8.21552110e-06	2.80027810e-08	4	7.07641130e-05	6.71857570e-07	3	false	GAMG	4.21642200e-06	2.63003140e-08	4	true
307             	smoothSolver	7.90507270e-06	2.69452650e-08	4	6.81152120e-05	6.46696650e-07	3	false	GAMG	4.05964870e-06	2.53327780e-08	4	true
308             	smoothSolver	7.60629630e-06	2.59274690e-08	4	6.55643600e-05	6.22467690e-07	3	false	GAMG	3.90861980e-06	2.44001660e-08	4	true
309             	smoothSolver	7.31875680e-06	2.49479140e-08	4	6.31079980e-05	5.99136820e-07	3	false	GAMG	3.76312990e-06	2.35012330e-08	4	true
310             	smoothSolver	7.04203480e-06	2.40051760e-08	4	6.07426890e-05	5.76671350e-07	3	false	GAMG	3.62298070e-06	2.26347760e-08	4	true
311             	smoothSolver	6.77572670e-06	2.30978840e-08	4	5.84651190e-05	5.55039760e-07	3	false	GAMG	3.48798050e-06	2.17996410e-08	4	true
312             	smoothSolver	6.51944600e-06	2.22247150e-08	4	5.62720850e-05	5.34211590e-07	3	false	GAMG	3.35794460e-06	2.09947040e-08	4	true
313             	smoothSolver	6.27281800e-06	2.13843970e-08	4	5.41605030e-05	5.14157490e-07	3	false	GAMG	3.23269420e-06	2.02188980e-08	4	true
314             	smoothSolver	6.03547910e-06	2.05757020e-08	4	5.21274000e-05	4.94849200e-07	3	false	GAMG	3.11205690e-06	1.94711810e-08	4	true
315             	smoothSolver	5.80708200e-06	1.97974520e-08	4	5.01699100e-05	4.76259440e-07	3	false	GAMG	2.99586640e-06	1.87505600e-08	4	true
316             	smoothSolver	5.58729200e-06	1.90485060e-08	4	4.82852650e-05	4.58361890e-07	3	false	GAMG	2.88396210e-06	1.80560730e-08	4	true
317             	smoothSolver	5.37578700e-06	1.83277720e-08	4	4.64707950e-05	4.41131160e-07	3	false	GAMG	2.77618880e-06	1.73868060e-08	4	true
318             	smoothSolver	5.17225690e-06	1.76341920e-08	4	4.47239270e-05	4.24542760e-07	3	false	GAMG	2.67239710e-06	1.67418600e-08	4	true
319             	smoothSolver	4.97640280e-06	1.69667510e-08	4	4.30421780e-05	4.08573100e-07	3	false	GAMG	2.57244260e-06	1.61203830e-08	4	true
320             	smoothSolver	4.78793710e-06	1.63244710e-08	4	4.14231550e-05	3.93199410e-07	3	false	GAMG	2.47618610e-06	1.55215480e-08	4	true
321             	smoothSolver	4.60658280e-06	1.57064100e-08	4	3.98645500e-05	3.78399750e-07	3	false	GAMG	2.38349320e-06	1.49445580e-08	4	true
322             	smoothSolver	4.43207320e-06	1.51116590e-08	4	3.83641400e-05	3.64152960e-07	3	false	GAMG	2.29423420e-06	1.43886480e-08	4	true
323             	smoothSolver	4.26415140e-06	1.45393460e-08	4	3.69197800e-05	3.50438650e-07	3	false	GAMG	2.20828420e-06	1.38530750e-08	4	true
324             	smoothSolver	4.10257020e-06	1.39886280e-08	4	3.55294010e-05	3.37237160e-07	3	false	GAMG	2.12552260e-06	1.33371190e-08	4	true
325             	smoothSolver	3.94709140e-06	1.34586960e-08	4	3.41910120e-05	3.24529540e-07	3	false	GAMG	2.04583290e-06	1.28400910e-08	4	true
326             	smoothSolver	3.79748590e-06	1.29487710e-08	4	3.29026920e-05	3.12297530e-07	3	false	GAMG	1.96910300e-06	1.23613200e-08	4	true
327             	smoothSolver	3.65353300e-06	1.24580990e-08	4	3.16625880e-05	3.00523530e-07	3	false	GAMG	1.89522470e-06	1.19001550e-08	4	true
328             	smoothSolver	3.51502010e-06	1.19859600e-08	4	3.04689170e-05	2.89190580e-07	3	false	GAMG	1.82409360e-06	1.14559730e-08	4	true
329             	smoothSolver	3.38174270e-06	1.15316560e-08	4	2.93199590e-05	2.78282330e-07	3	false	GAMG	1.75560900e-06	1.10281650e-08	4	true
330             	smoothSolver	3.25350380e-06	1.10945170e-08	4	2.82140560e-05	2.67783030e-07	3	false	GAMG	1.68967390e-06	1.06161420e-08	4	true
331             	smoothSolver	3.13011390e-06	1.06738980e-08	4	2.71496130e-05	2.57677500e-07	3	false	GAMG	1.62619460e-06	1.02193380e-08	4	true
332             	smoothSolver	3.01139050e-06	1.02691780e-08	4	2.61250900e-05	2.47951120e-07	3	false	GAMG	1.56508100e-06	9.83720480e-09	4	true
333             	smoothSolver	2.89729640e-06	9.88172300e-09	4	2.51273980e-05	2.38453180e-07	3	false	GAMG	1.51256120e-06	5.63759960e-09	4	true
334             	smoothSolver	2.78716920e-06	9.50423230e-09	4	2.41974900e-05	2.29670010e-07	3	false	GAMG	1.44800670e-06	8.23024650e-09	4	true
335             	smoothSolver	2.68150150e-06	9.14483080e-09	4	2.32713040e-05	2.20846220e-07	3	false	GAMG	1.39910970e-06	6.32998080e-09	4	true
336             	smoothSolver	2.57969130e-06	8.79717070e-09	4	2.24006190e-05	2.12601840e-07	3	false	GAMG	1.34320720e-06	6.98905160e-09	4	true
337             	smoothSolver	2.48182470e-06	8.46382950e-09	4	2.15496980e-05	2.04512150e-07	3	false	GAMG	1.29458960e-06	6.22911430e-09	4	true
338             	smoothSolver	2.38761550e-06	8.14248090e-09	4	2.07380790e-05	1.96814450e-07	3	false	GAMG	1.24478750e-06	6.27424950e-09	4	true
339             	smoothSolver	2.29700030e-06	7.83364040e-09	4	1.99528850e-05	1.89357180e-07	3	false	GAMG	1.19849840e-06	5.88614210e-09	4	true
340             	smoothSolver	2.20980190e-06	7.53629740e-09	4	1.91994950e-05	1.82207760e-07	3	false	GAMG	1.15302060e-06	5.75111500e-09	4	true
341             	smoothSolver	2.12591430e-06	7.25031710e-09	4	1.84731850e-05	1.75312240e-07	3	false	GAMG	1.10975760e-06	5.48856600e-09	4	true
342             	smoothSolver	2.04519970e-06	6.97510540e-09	4	1.77749050e-05	1.68684670e-07	3	false	GAMG	1.06783310e-06	5.30888810e-09	4	true
343             	smoothSolver	1.96754550e-06	6.71034780e-09	4	1.71025210e-05	1.62302000e-07	3	false	GAMG	1.02763660e-06	5.09528510e-09	4	true
344             	smoothSolver	1.89283220e-06	6.45559910e-09	4	1.64556670e-05	1.56162290e-07	3	false	GAMG	9.88860070e-07	4.91199910e-09	4	true
345             	smoothSolver	1.82095080e-06	6.21050990e-09	4	1.58330570e-05	1.50252460e-07	3	false	GAMG	9.51585230e-07	4.72310220e-09	4	true
346             	smoothSolver	1.75179330e-06	5.97470000e-09	4	1.52339680e-05	1.44566140e-07	3	false	GAMG	9.15681630e-07	4.54807990e-09	4	true
347             	smoothSolver	1.68525740e-06	5.74782770e-09	4	1.46574190e-05	1.39093730e-07	3	false	GAMG	8.81139410e-07	4.37577190e-09	4	true
348             	smoothSolver	1.62124360e-06	5.52955080e-09	4	1.41026230e-05	1.33827890e-07	3	false	GAMG	8.47885120e-07	4.21197630e-09	4	true
349             	smoothSolver	1.55965680e-06	5.31954720e-09	4	1.35687320e-05	1.28760520e-07	3	false	GAMG	8.15883440e-07	4.05312530e-09	4	true
