# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
15              	smoothSolver	1.89406910e-02	1.46605960e-04	6	3.68783090e-02	3.62843970e-04	6	false	GAMG	2.77576180e-02	2.27900990e-04	5	true
16              	smoothSolver	1.80721800e-02	1.40880240e-04	6	3.65862720e-02	3.57909160e-04	6	false	GAMG	2.79081510e-02	2.40185410e-04	5	true
17              	smoothSolver	1.73169910e-02	1.35682490e-04	6	3.62927730e-02	3.54543500e-04	6	false	GAMG	2.79983210e-02	2.58145130e-04	5	true
18              	smoothSolver	1.66198820e-02	1.31005250e-04	6	3.60644920e-02	3.52318320e-04	6	false	GAMG	2.83693210e-02	2.73574340e-04	5	true
19              	smoothSolver	1.59959810e-02	1.26764400e-04	6	3.57736250e-02	3.50551130e-04	6	false	GAMG	2.84736610e-02	2.83229950e-04	5	true
20              	smoothSolver	1.54347060e-02	1.22843430e-04	6	3.55290260e-02	3.49022410e-04	6	false	GAMG	2.85840950e-02	2.03188720e-04	6	true
21              	smoothSolver	1.49277210e-02	1.19280370e-04	6	3.52621680e-02	3.47476110e-04	6	false	GAMG	2.84765630e-02	2.80730380e-04	5	true
22              	smoothSolver	1.44613360e-02	1.16001950e-04	6	3.49632580e-02	3.45599620e-04	6	false	GAMG	2.85755560e-02	2.68893360e-04	5	true
23              	smoothSolver	1.40192900e-02	1.12947910e-04	6	3.47040500e-02	3.43397740e-04	6	false	GAMG	2.85113270e-02	2.51871270e-04	5	true
24              	smoothSolver	1.36030190e-02	1.10094260e-04	6	3.43766350e-02	3.40895780e-04	6	false	GAMG	2.85787730e-02	2.34662810e-04	5	true
25              	smoothSolver	1.32083210e-02	1.07402970e-04	6	3.40367110e-02	3.38291990e-04	6	false	GAMG	2.85423360e-02	2.21962250e-04	5	true
26              	smoothSolver	1.28358070e-02	1.04916690e-04	6	3.37027880e-02	3.35274540e-04	6	false	GAMG	2.85908310e-02	2.16873190e-04	5	true
27              	smoothSolver	1.24840040e-02	1.02417190e-04	6	3.33470580e-02	3.32094660e-04	6	false	GAMG	2.86096450e-02	2.10245790e-04	5	true
28              	smoothSolver	1.21475740e-02	1.00150470e-04	6	3.29574940e-02	3.28483730e-04	6	false	GAMG	2.86154310e-02	2.08362530e-04	5	true
29              	smoothSolver	1.18191710e-02	9.79075390e-05	6	3.25804770e-02	3.24639050e-04	6	false	GAMG	2.86098950e-02	2.12021320e-04	5	true
30              	smoothSolver	1.14997290e-02	9.58223590e-05	6	3.21823810e-02	3.20421230e-04	6	false	GAMG	2.86774560e-02	2.15033910e-04	5	true
31              	smoothSolver	1.11891140e-02	9.37623550e-05	6	3.17597440e-02	3.16002900e-04	6	false	GAMG	2.86493990e-02	2.17745000e-04	5	true
32              	smoothSolver	1.08860930e-02	9.18080800e-05	6	3.13238870e-02	3.11748240e-04	6	false	GAMG	2.86179910e-02	2.16701250e-04	5	true
33              	smoothSolver	1.05897490e-02	8.99372570e-05	6	3.09049090e-02	3.07600550e-04	6	false	GAMG	2.85897890e-02	2.12548310e-04	5	true
34              	smoothSolver	1.03055070e-02	8.80961880e-05	6	3.04617310e-02	3.03527390e-04	6	false	GAMG	2.84763130e-02	2.04408470e-04	5	true
35              	smoothSolver	1.00283920e-02	8.63700970e-05	6	3.00046800e-02	2.99507050e-04	6	false	GAMG	2.84080870e-02	1.95738590e-04	5	true
36              	smoothSolver	9.75820700e-03	8.46755040e-05	6	2.95563540e-02	2.95520100e-04	6	false	GAMG	2.83426910e-02	1.87564990e-04	5	true
37              	smoothSolver	9.49725170e-03	8.30898370e-05	6	2.91292960e-02	1.44412860e-04	7	false	GAMG	2.83804640e-02	1.82650350e-04	5	true
38              	smoothSolver	9.24378920e-03	8.16182820e-05	6	2.86524880e-02	1.42389040e-04	7	false	GAMG	2.82898190e-02	1.82144900e-04	5	true
39              	smoothSolver	8.99515440e-03	8.01576540e-05	6	2.82025670e-02	1.40800730e-04	7	false	GAMG	2.81840720e-02	1.85198540e-04	5	true
40              	smoothSolver	8.75298430e-03	7.87634130e-05	6	2.77673370e-02	1.39318030e-04	7	false	GAMG	2.81404710e-02	1.89647390e-04	5	true
41              	smoothSolver	8.51748910e-03	7.74123640e-05	6	2.73392080e-02	1.37929610e-04	7	false	GAMG	2.81147760e-02	1.90880380e-04	5	true
42              	smoothSolver	8.28700710e-03	7.61352990e-05	6	2.69002070e-02	1.36522630e-04	7	false	GAMG	2.80457880e-02	1.86516510e-04	5	true
43              	smoothSolver	8.06358370e-03	7.49081840e-05	6	2.64653570e-02	1.35100930e-04	7	false	GAMG	2.79981780e-02	1.81472640e-04	5	true
44              	smoothSolver	7.84913560e-03	7.37217310e-05	6	2.60452550e-02	1.33804510e-04	7	false	GAMG	2.78993410e-02	1.80402180e-04	5	true
45              	smoothSolver	7.64134580e-03	7.25899290e-05	6	2.56274890e-02	1.32619680e-04	7	false	GAMG	2.78238740e-02	1.84090060e-04	5	true
46              	smoothSolver	7.44125770e-03	7.15171070e-05	6	2.52041500e-02	1.31522530e-04	7	false	GAMG	2.78354810e-02	1.90042080e-04	5	true
47              	smoothSolver	7.24967440e-03	7.04769240e-05	6	2.47861010e-02	1.30388970e-04	7	false	GAMG	2.77969340e-02	1.93225720e-04	5	true
48              	smoothSolver	7.06303230e-03	6.94786370e-05	6	2.43742890e-02	1.29312600e-04	7	false	GAMG	2.77004830e-02	1.94991160e-04	5	true
49              	smoothSolver	6.88371890e-03	6.85202110e-05	6	2.39613560e-02	1.28296400e-04	7	false	GAMG	2.76647640e-02	1.94247390e-04	5	true
50              	smoothSolver	6.71171120e-03	3.37102400e-05	7	2.35475840e-02	1.27306840e-04	7	false	GAMG	2.78024800e-02	1.96926300e-04	5	true
51              	smoothSolver	6.53858160e-03	3.32268910e-05	7	2.31637570e-02	1.26527260e-04	7	false	GAMG	2.76547630e-02	1.89260850e-04	5	true
52              	smoothSolver	6.37736320e-03	3.28488820e-05	7	2.27616390e-02	1.25605160e-04	7	false	GAMG	2.76381750e-02	1.83457780e-04	5	true
53              	smoothSolver	6.22493520e-03	3.24955050e-05	7	2.23590400e-02	1.24678700e-04	7	false	GAMG	2.77025890e-02	1.75485140e-04	5	true
54              	smoothSolver	6.08024940e-03	3.21532710e-05	7	2.19596100e-02	1.23769290e-04	7	false	GAMG	2.77125310e-02	1.68268980e-04	5	true
55              	smoothSolver	5.94169210e-03	3.18238490e-05	7	2.15715580e-02	1.22858280e-04	7	false	GAMG	2.70835680e-02	1.58860690e-04	5	true
56              	smoothSolver	5.81180930e-03	3.15088050e-05	7	2.11899220e-02	1.22024770e-04	7	false	GAMG	2.58805450e-02	1.49759760e-04	5	true
57              	smoothSolver	5.68914560e-03	3.12071670e-05	7	2.08105780e-02	1.21181680e-04	7	false	GAMG	2.46877770e-02	1.43136760e-04	5	true
58              	smoothSolver	5.57248440e-03	3.09117120e-05	7	2.04417730e-02	1.20289960e-04	7	false	GAMG	2.35868570e-02	1.38957990e-04	5	true
59              	smoothSolver	5.46482850e-03	3.06268660e-05	7	2.00800850e-02	1.19401600e-04	7	false	GAMG	2.25450030e-02	1.37715550e-04	5	true
60              	smoothSolver	5.36431270e-03	3.03441120e-05	7	1.97210130e-02	1.18624570e-04	7	false	GAMG	2.15316340e-02	1.38294030e-04	5	true
61              	smoothSolver	5.27126020e-03	3.00716540e-05	7	1.93725220e-02	1.17781190e-04	7	false	GAMG	2.05976040e-02	1.40543040e-04	5	true
62              	smoothSolver	5.18466620e-03	2.98055940e-05	7	1.90324920e-02	1.16873170e-04	7	false	GAMG	1.96828930e-02	1.46462360e-04	5	true
63              	smoothSolver	5.10463400e-03	2.95414910e-05	7	1.86936460e-02	1.16049620e-04	7	false	GAMG	1.88602920e-02	1.51900360e-04	5	true
64              	smoothSolver	5.03041130e-03	2.92839480e-05	7	1.83668380e-02	1.15237480e-04	7	false	GAMG	1.80737240e-02	1.54441270e-04	5	true
65              	smoothSolver	4.95985690e-03	2.90323090e-05	7	1.80476860e-02	1.14353510e-04	7	false	GAMG	1.73127990e-02	1.54610320e-04	5	true
66              	smoothSolver	4.89319230e-03	2.87786570e-05	7	1.77349980e-02	1.13474930e-04	7	false	GAMG	1.66084580e-02	1.51561830e-04	5	true
67              	smoothSolver	4.83122130e-03	2.85330700e-05	7	1.74308590e-02	1.12629350e-04	7	false	GAMG	1.59331790e-02	1.48922450e-04	5	true
68              	smoothSolver	4.77138040e-03	2.82824180e-05	7	1.71363900e-02	1.11737240e-04	7	false	GAMG	1.53101090e-02	1.45456660e-04	5	true
69              	smoothSolver	4.71485930e-03	2.80383500e-05	7	1.68549470e-02	1.10840750e-04	7	false	GAMG	1.47056340e-02	1.42066040e-04	5	true
70              	smoothSolver	4.66117550e-03	2.77950850e-05	7	1.65788910e-02	1.09925420e-04	7	false	GAMG	1.41332290e-02	1.38996950e-04	5	true
71              	smoothSolver	4.60847330e-03	2.75514590e-05	7	1.63164460e-02	1.09021600e-04	7	false	GAMG	1.36194860e-02	1.35153410e-04	5	true
72              	smoothSolver	4.55876440e-03	2.73156030e-05	7	1.60751110e-02	1.08096710e-04	7	false	GAMG	1.30982740e-02	5.65131590e-05	6	true
73              	smoothSolver	4.50963220e-03	2.70762120e-05	7	1.58441980e-02	1.07136210e-04	7	false	GAMG	1.26281160e-02	5.45217300e-05	6	true
74              	smoothSolver	4.46287060e-03	2.68417360e-05	7	1.56229980e-02	1.06182000e-04	7	false	GAMG	1.21795040e-02	5.30697720e-05	6	true
75              	smoothSolver	4.41776180e-03	2.66122090e-05	7	1.54191720e-02	1.05234760e-04	7	false	GAMG	1.17540810e-02	5.15050650e-05	6	true
76              	smoothSolver	4.37365730e-03	2.63835370e-05	7	1.52223590e-02	1.04216260e-04	7	false	GAMG	1.13532100e-02	5.06187900e-05	6	true
77              	smoothSolver	4.33067080e-03	2.61585750e-05	7	1.50311640e-02	1.03246540e-04	7	false	GAMG	1.09802980e-02	5.01747840e-05	6	true
78              	smoothSolver	4.28966400e-03	2.59344390e-05	7	1.48512150e-02	1.02253100e-04	7	false	GAMG	1.06282860e-02	5.04861280e-05	6	true
79              	smoothSolver	4.24884830e-03	2.57144330e-05	7	1.46786540e-02	1.01198630e-04	7	false	GAMG	1.02852660e-02	5.15789270e-05	6	true
80              	smoothSolver	4.20987810e-03	2.54968960e-05	7	1.45074800e-02	1.00202940e-04	7	false	GAMG	9.99249780e-03	5.30430670e-05	6	true
81              	smoothSolver	4.17151470e-03	2.52812750e-05	7	1.43451390e-02	9.91688610e-05	7	false	GAMG	9.69342960e-03	5.45131990e-05	6	true
82              	smoothSolver	4.13481670e-03	2.50690360e-05	7	1.41896470e-02	9.81008600e-05	7	false	GAMG	9.42835040e-03	5.47520640e-05	6	true
83              	smoothSolver	4.09844510e-03	2.48597320e-05	7	1.40320590e-02	9.70964150e-05	7	false	GAMG	9.17511260e-03	5.47878750e-05	6	true
84              	smoothSolver	4.06335340e-03	2.46566140e-05	7	1.38843200e-02	9.60401160e-05	7	false	GAMG	8.93570390e-03	5.52559750e-05	6	true
85              	smoothSolver	4.02919910e-03	2.44560750e-05	7	1.37415140e-02	9.49828090e-05	7	false	GAMG	8.70606190e-03	5.48766080e-05	6	true
86              	smoothSolver	3.99578110e-03	2.42595690e-05	7	1.35980180e-02	9.39809380e-05	7	false	GAMG	8.49803570e-03	5.40003900e-05	6	true
87              	smoothSolver	3.96407540e-03	2.40683000e-05	7	1.34639430e-02	9.29226550e-05	7	false	GAMG	8.28903740e-03	5.29004990e-05	6	true
88              	smoothSolver	3.93288700e-03	2.38766880e-05	7	1.33338400e-02	9.19076380e-05	7	false	GAMG	8.09626880e-03	5.13783460e-05	6	true
89              	smoothSolver	3.90304350e-03	2.36931900e-05	7	1.32023650e-02	9.08981800e-05	7	false	GAMG	7.90887030e-03	4.94921190e-05	6	true
90              	smoothSolver	3.87347480e-03	2.35098990e-05	7	1.30832130e-02	8.98772130e-05	7	false	GAMG	7.72697970e-03	7.65843590e-05	5	true
91              	smoothSolver	3.84496520e-03	2.33326810e-05	7	1.29635950e-02	8.89021120e-05	7	false	GAMG	7.55672020e-03	7.38917170e-05	5	true
92              	smoothSolver	3.81689000e-03	2.31570070e-05	7	1.28454770e-02	8.79054400e-05	7	false	GAMG	7.38760630e-03	7.12396230e-05	5	true
93              	smoothSolver	3.78981820e-03	2.29840930e-05	7	1.27386850e-02	8.69306120e-05	7	false	GAMG	7.23350480e-03	6.90508730e-05	5	true
94              	smoothSolver	3.76309180e-03	2.28131580e-05	7	1.26289960e-02	8.59852960e-05	7	false	GAMG	7.07539160e-03	6.75139420e-05	5	true
95              	smoothSolver	3.73759000e-03	2.26478180e-05	7	1.25261540e-02	8.50260790e-05	7	false	GAMG	6.93284500e-03	6.67536330e-05	5	true
96              	smoothSolver	3.71215810e-03	2.24792950e-05	7	1.24277310e-02	8.41069390e-05	7	false	GAMG	6.79003240e-03	6.63053990e-05	5	true
97              	smoothSolver	3.68793460e-03	2.23205370e-05	7	1.23283070e-02	8.31824970e-05	7	false	GAMG	6.65854440e-03	6.54062060e-05	5	true
98              	smoothSolver	3.66343900e-03	2.21565880e-05	7	1.22386040e-02	8.22734180e-05	7	false	GAMG	6.52828000e-03	3.29374770e-05	6	true
99              	smoothSolver	3.64032540e-03	2.20018000e-05	7	1.21485150e-02	8.13886290e-05	7	false	GAMG	6.40579820e-03	3.20544190e-05	6	true
100             	smoothSolver	3.61673730e-03	2.18434230e-05	7	1.20622180e-02	8.04938900e-05	7	false	GAMG	6.28763340e-03	3.16705980e-05	6	true
101             	smoothSolver	3.59472820e-03	2.16918130e-05	7	1.19799380e-02	7.96458320e-05	7	false	GAMG	6.17232580e-03	3.08445440e-05	6	true
102             	smoothSolver	3.57214870e-03	2.15398800e-05	7	1.18980340e-02	7.87805230e-05	7	false	GAMG	6.06305460e-03	3.00078840e-05	6	true
103             	smoothSolver	3.55105810e-03	2.13910800e-05	7	1.18223620e-02	7.79598960e-05	7	false	GAMG	5.95522970e-03	2.91666850e-05	6	true
104             	smoothSolver	3.52951620e-03	2.12450660e-05	7	1.17470610e-02	7.71268130e-05	7	false	GAMG	5.85428140e-03	2.83659550e-05	6	true
105             	smoothSolver	3.50911620e-03	2.10998600e-05	7	1.16759690e-02	7.63292120e-05	7	false	GAMG	5.75450660e-03	2.75254590e-05	6	true
106             	smoothSolver	3.48859640e-03	2.09590660e-05	7	1.16058180e-02	7.55305320e-05	7	false	GAMG	5.66058630e-03	5.57240440e-05	5	true
107             	smoothSolver	3.46880210e-03	2.08186150e-05	7	1.15383400e-02	7.47513130e-05	7	false	GAMG	5.56804330e-03	5.35608790e-05	5	true
108             	smoothSolver	3.44915150e-03	2.06818360e-05	7	1.14750360e-02	7.39889990e-05	7	false	GAMG	5.48109910e-03	5.14606390e-05	5	true
109             	smoothSolver	3.42986070e-03	2.05453090e-05	7	1.14100380e-02	7.32302870e-05	7	false	GAMG	5.39580370e-03	4.97032440e-05	5	true
110             	smoothSolver	3.41110190e-03	2.04132110e-05	7	1.13521620e-02	7.25067990e-05	7	false	GAMG	5.31576570e-03	4.81058890e-05	5	true
111             	smoothSolver	3.39267620e-03	2.02804390e-05	7	1.12913510e-02	7.17649040e-05	7	false	GAMG	5.23701860e-03	4.68639100e-05	5	true
112             	smoothSolver	3.37452430e-03	2.01518450e-05	7	1.12366620e-02	7.10771570e-05	7	false	GAMG	5.16317640e-03	4.60749250e-05	5	true
113             	smoothSolver	3.35678580e-03	2.00244650e-05	7	1.11808820e-02	7.03632050e-05	7	false	GAMG	5.09101310e-03	4.58573800e-05	5	true
114             	smoothSolver	3.33925290e-03	1.99000560e-05	7	1.11280000e-02	6.97024200e-05	7	false	GAMG	5.02305640e-03	4.56352200e-05	5	true
115             	smoothSolver	3.32220820e-03	1.97763360e-05	7	1.10765210e-02	6.90191700e-05	7	false	GAMG	4.95590140e-03	4.50538970e-05	5	true
116             	smoothSolver	3.30512060e-03	1.96562950e-05	7	1.10255110e-02	6.83829810e-05	7	false	GAMG	4.89311760e-03	4.50243730e-05	5	true
117             	smoothSolver	3.28875310e-03	1.95375250e-05	7	1.09774960e-02	6.77273190e-05	7	false	GAMG	4.83077830e-03	4.49472360e-05	5	true
118             	smoothSolver	3.27201080e-03	1.94203530e-05	7	1.09294550e-02	6.71122750e-05	7	false	GAMG	4.77227820e-03	4.50678800e-05	5	true
119             	smoothSolver	3.25629040e-03	1.93066010e-05	7	1.08843010e-02	6.64899140e-05	7	false	GAMG	4.71436050e-03	4.47499590e-05	5	true
120             	smoothSolver	3.24024820e-03	1.91935370e-05	7	1.08395870e-02	6.59032990e-05	7	false	GAMG	4.65964930e-03	4.46790230e-05	5	true
121             	smoothSolver	3.22491580e-03	1.90834060e-05	7	1.07963810e-02	6.53027480e-05	7	false	GAMG	4.60524290e-03	4.45221080e-05	5	true
122             	smoothSolver	3.20946540e-03	1.89750700e-05	7	1.07536930e-02	6.47410610e-05	7	false	GAMG	4.55409910e-03	4.43097740e-05	5	true
123             	smoothSolver	3.19464190e-03	1.88689130e-05	7	1.07128240e-02	6.41667450e-05	7	false	GAMG	4.50370760e-03	4.35572090e-05	5	true
124             	smoothSolver	3.17967220e-03	1.87643860e-05	7	1.06723550e-02	6.36242150e-05	7	false	GAMG	4.45583180e-03	4.28389060e-05	5	true
125             	smoothSolver	3.16533050e-03	1.86629400e-05	7	1.06335170e-02	6.30830890e-05	7	false	GAMG	4.40990750e-03	4.20566710e-05	5	true
126             	smoothSolver	3.15110980e-03	1.85621930e-05	7	1.05955990e-02	6.25637950e-05	7	false	GAMG	4.36431410e-03	4.11866520e-05	5	true
127             	smoothSolver	3.13689870e-03	1.84648870e-05	7	1.05587210e-02	6.20473300e-05	7	false	GAMG	4.32249550e-03	4.04778540e-05	5	true
128             	smoothSolver	3.12326350e-03	1.83678810e-05	7	1.05222270e-02	6.15469810e-05	7	false	GAMG	4.27989730e-03	3.94158170e-05	5	true
129             	smoothSolver	3.10951420e-03	1.82735620e-05	7	1.04874110e-02	6.10555480e-05	7	false	GAMG	4.24041770e-03	3.82916210e-05	5	true
130             	smoothSolver	3.09638160e-03	1.81818600e-05	7	1.04530160e-02	6.05786300e-05	7	false	GAMG	4.20144200e-03	3.70701800e-05	5	true
131             	smoothSolver	3.08307450e-03	1.80902820e-05	7	1.04194410e-02	6.01115680e-05	7	false	GAMG	4.16354840e-03	3.58621550e-05	5	true
132             	smoothSolver	3.07052940e-03	1.80035470e-05	7	1.03870950e-02	5.96511310e-05	7	false	GAMG	4.12830070e-03	3.46370410e-05	5	true
133             	smoothSolver	3.05761450e-03	1.79159570e-05	7	1.03551460e-02	5.92102140e-05	7	false	GAMG	4.09301660e-03	3.35477690e-05	5	true
134             	smoothSolver	3.04565510e-03	1.78323910e-05	7	1.03237620e-02	5.87632690e-05	7	false	GAMG	4.06001190e-03	3.27642210e-05	5	true
135             	smoothSolver	3.03334640e-03	1.77491530e-05	7	1.02939740e-02	5.83474490e-05	7	false	GAMG	4.02732520e-03	3.24673930e-05	5	true
136             	smoothSolver	3.02143620e-03	1.76698100e-05	7	1.02643090e-02	5.79210560e-05	7	false	GAMG	3.99662680e-03	3.23874110e-05	5	true
137             	smoothSolver	3.01005160e-03	1.75895290e-05	7	1.02356440e-02	5.75229960e-05	7	false	GAMG	3.96733160e-03	3.24946210e-05	5	true
138             	smoothSolver	2.99854090e-03	1.75153270e-05	7	1.02075760e-02	5.71167480e-05	7	false	GAMG	3.93749100e-03	3.24579290e-05	5	true
139             	smoothSolver	2.98743740e-03	1.74384890e-05	7	1.01795110e-02	5.67330250e-05	7	false	GAMG	3.91116820e-03	3.24638070e-05	5	true
140             	smoothSolver	2.97639910e-03	1.73669100e-05	7	1.01529780e-02	5.63495650e-05	7	false	GAMG	3.88274730e-03	3.24664850e-05	5	true
141             	smoothSolver	2.96580260e-03	1.72936430e-05	7	1.01270480e-02	5.59803010e-05	7	false	GAMG	3.85898540e-03	3.24018900e-05	5	true
142             	smoothSolver	2.95493670e-03	1.72263190e-05	7	1.01016230e-02	5.56198970e-05	7	false	GAMG	3.83355750e-03	3.22680870e-05	5	true
143             	smoothSolver	2.94483810e-03	1.71572140e-05	7	1.00764670e-02	5.52584450e-05	7	false	GAMG	3.80917450e-03	3.20836820e-05	5	true
144             	smoothSolver	2.93489060e-03	1.70906180e-05	7	1.00515880e-02	5.49167620e-05	7	false	GAMG	3.78682130e-03	3.18665950e-05	5	true
145             	smoothSolver	2.92522540e-03	1.70278720e-05	7	1.00282540e-02	5.45682640e-05	7	false	GAMG	3.76302310e-03	3.16293810e-05	5	true
146             	smoothSolver	2.91577370e-03	1.69611680e-05	7	1.00050270e-02	5.42427100e-05	7	false	GAMG	3.74158290e-03	3.13567920e-05	5	true
147             	smoothSolver	2.90643650e-03	1.69034190e-05	7	9.98214650e-03	5.39165630e-05	7	false	GAMG	3.72038500e-03	3.10976270e-05	5	true
148             	smoothSolver	2.89717820e-03	1.68415080e-05	7	9.95997800e-03	5.35957420e-05	7	false	GAMG	3.69937790e-03	3.14954690e-05	5	true
149             	smoothSolver	2.88828050e-03	1.67840820e-05	7	9.93743870e-03	5.32889880e-05	7	false	GAMG	3.67981390e-03	3.12712970e-05	5	true
150             	smoothSolver	2.87973560e-03	1.67273880e-05	7	9.91666640e-03	5.29727050e-05	7	false	GAMG	3.65939020e-03	3.10367910e-05	5	true
151             	smoothSolver	2.87113980e-03	1.66706470e-05	7	9.89579130e-03	5.26818960e-05	7	false	GAMG	3.64050420e-03	3.08192480e-05	5	true
152             	smoothSolver	2.86295470e-03	1.66180140e-05	7	9.87533910e-03	5.23786150e-05	7	false	GAMG	3.62198570e-03	3.06196840e-05	5	true
153             	smoothSolver	2.85500100e-03	1.65628480e-05	7	9.85554110e-03	5.20956540e-05	7	false	GAMG	3.60291620e-03	3.04265890e-05	5	true
154             	smoothSolver	2.84715350e-03	1.65136580e-05	7	9.83514070e-03	5.18133870e-05	7	false	GAMG	3.58525530e-03	3.01158620e-05	5	true
155             	smoothSolver	2.83975840e-03	1.64622930e-05	7	9.81645050e-03	5.15300950e-05	7	false	GAMG	3.56743520e-03	2.99261930e-05	5	true
156             	smoothSolver	2.83267150e-03	1.64144440e-05	7	9.79728260e-03	5.12627760e-05	7	false	GAMG	3.55033350e-03	2.96273320e-05	5	true
157             	smoothSolver	2.82538360e-03	1.63670510e-05	7	9.77905470e-03	5.09809560e-05	7	false	GAMG	3.53295270e-03	2.94116650e-05	5	true
158             	smoothSolver	2.81878150e-03	1.63201510e-05	7	9.76094570e-03	5.07273560e-05	7	false	GAMG	3.51694230e-03	2.87725880e-05	5	true
159             	smoothSolver	2.81234420e-03	1.62759140e-05	7	9.74240950e-03	5.04591060e-05	7	false	GAMG	3.50023620e-03	2.89861550e-05	5	true
160             	smoothSolver	2.80576660e-03	1.62291050e-05	7	9.72511240e-03	5.02030920e-05	7	false	GAMG	3.48474480e-03	2.86874280e-05	5	true
161             	smoothSolver	2.79952020e-03	1.61865560e-05	7	9.70703910e-03	4.99529210e-05	7	false	GAMG	3.46964570e-03	2.84468520e-05	5	true
162             	smoothSolver	2.79358900e-03	1.61422140e-05	7	9.69036460e-03	4.96906780e-05	7	false	GAMG	3.45309890e-03	2.82293520e-05	5	true
163             	smoothSolver	2.78736520e-03	1.60991170e-05	7	9.67294230e-03	4.94539810e-05	7	false	GAMG	3.43846820e-03	2.80431800e-05	5	true
164             	smoothSolver	2.78167780e-03	1.60575120e-05	7	9.65572100e-03	4.91978600e-05	7	false	GAMG	3.42348010e-03	2.78906560e-05	5	true
165             	smoothSolver	2.77599070e-03	1.60138130e-05	7	9.63900670e-03	4.89624380e-05	7	false	GAMG	3.40825800e-03	2.77432430e-05	5	true
166             	smoothSolver	2.77002470e-03	1.59730960e-05	7	9.62161380e-03	4.87212980e-05	7	false	GAMG	3.39463720e-03	2.76017930e-05	5	true
167             	smoothSolver	2.76459030e-03	1.59302500e-05	7	9.60548250e-03	4.84766580e-05	7	false	GAMG	3.37962940e-03	2.74911060e-05	5	true
168             	smoothSolver	2.75925290e-03	1.58893320e-05	7	9.58847060e-03	4.82492420e-05	7	false	GAMG	3.36478130e-03	2.73960560e-05	5	true
169             	smoothSolver	2.75354160e-03	1.58475160e-05	7	9.57180190e-03	4.80042810e-05	7	false	GAMG	3.35190550e-03	2.72930020e-05	5	true
170             	smoothSolver	2.74832640e-03	1.58060280e-05	7	9.55494620e-03	4.77781760e-05	7	false	GAMG	3.33657960e-03	2.72080510e-05	5	true
171             	smoothSolver	2.74303170e-03	1.57648270e-05	7	9.53781490e-03	4.75425090e-05	7	false	GAMG	3.32301940e-03	2.70992630e-05	5	true
172             	smoothSolver	2.73772620e-03	1.57224350e-05	7	9.52125630e-03	4.73125790e-05	7	false	GAMG	3.30994740e-03	2.69904750e-05	5	true
173             	smoothSolver	2.73249350e-03	1.56810790e-05	7	9.50421700e-03	4.70845530e-05	7	false	GAMG	3.29527850e-03	2.69176700e-05	5	true
174             	smoothSolver	2.72736620e-03	1.56387970e-05	7	9.48708740e-03	4.68505720e-05	7	false	GAMG	3.28237880e-03	2.68404680e-05	5	true
