# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
432             	smoothSolver	8.47455720e-04	6.20507530e-06	7	2.52894120e-03	1.71927300e-05	7	false	GAMG	5.77754170e-04	3.08006450e-06	6	true
433             	smoothSolver	8.43248660e-04	6.16704690e-06	7	2.51457880e-03	1.70787340e-05	7	false	GAMG	5.72531350e-04	3.05604240e-06	6	true
434             	smoothSolver	8.39090170e-04	6.12955660e-06	7	2.50029360e-03	1.69643750e-05	7	false	GAMG	5.67383190e-04	3.03242770e-06	6	true
435             	smoothSolver	8.35003790e-04	6.09252520e-06	7	2.48611000e-03	1.68516780e-05	7	false	GAMG	5.62376870e-04	3.00856770e-06	6	true
436             	smoothSolver	8.30924830e-04	6.05568620e-06	7	2.47191900e-03	1.67394250e-05	7	false	GAMG	5.57371720e-04	2.98448170e-06	6	true
437             	smoothSolver	8.26878170e-04	6.01882900e-06	7	2.45803490e-03	1.66282010e-05	7	false	GAMG	5.52412550e-04	2.96106650e-06	6	true
438             	smoothSolver	8.22856040e-04	5.98194060e-06	7	2.44420400e-03	1.65168870e-05	7	false	GAMG	5.47484750e-04	2.93760590e-06	6	true
439             	smoothSolver	8.18860670e-04	5.94548130e-06	7	2.43045020e-03	1.64050710e-05	7	false	GAMG	5.42629350e-04	2.91402830e-06	6	true
440             	smoothSolver	8.14887800e-04	5.90951730e-06	7	2.41674020e-03	1.62946420e-05	7	false	GAMG	5.37845200e-04	2.88971050e-06	6	true
441             	smoothSolver	8.10966060e-04	5.87372600e-06	7	2.40295650e-03	1.61851840e-05	7	false	GAMG	5.33076350e-04	2.86509130e-06	6	true
442             	smoothSolver	8.07065050e-04	5.83799290e-06	7	2.38940860e-03	1.60765460e-05	7	false	GAMG	5.28380290e-04	2.84032010e-06	6	true
443             	smoothSolver	8.03201210e-04	5.80230370e-06	7	2.37597010e-03	1.59674300e-05	7	false	GAMG	5.23737830e-04	2.81634660e-06	6	true
444             	smoothSolver	7.99368350e-04	5.76686550e-06	7	2.36259510e-03	1.58583350e-05	7	false	GAMG	5.19144500e-04	2.79137360e-06	6	true
445             	smoothSolver	7.95526600e-04	5.73173970e-06	7	2.34921350e-03	1.57498640e-05	7	false	GAMG	5.14621570e-04	2.76691140e-06	6	true
446             	smoothSolver	7.91683510e-04	5.69690150e-06	7	2.33583470e-03	1.56426730e-05	7	false	GAMG	5.10127730e-04	2.74294540e-06	6	true
447             	smoothSolver	7.87904760e-04	5.66229440e-06	7	2.32244200e-03	1.55362520e-05	7	false	GAMG	5.05670180e-04	2.71804980e-06	6	true
448             	smoothSolver	7.84159440e-04	5.62773360e-06	7	2.30923160e-03	1.54292520e-05	7	false	GAMG	5.01288810e-04	2.69469950e-06	6	true
449             	smoothSolver	7.80417420e-04	5.59318770e-06	7	2.29609890e-03	1.53226130e-05	7	false	GAMG	4.96972190e-04	2.67031230e-06	6	true
450             	smoothSolver	7.76672910e-04	5.55895070e-06	7	2.28291150e-03	1.52157670e-05	7	false	GAMG	4.92689620e-04	2.65066730e-06	6	true
451             	smoothSolver	7.72933600e-04	5.52491970e-06	7	2.26972190e-03	1.51101030e-05	7	false	GAMG	4.88444060e-04	2.62611340e-06	6	true
452             	smoothSolver	7.69221130e-04	5.49120660e-06	7	2.25641630e-03	1.50052400e-05	7	false	GAMG	4.84169000e-04	2.60128240e-06	6	true
453             	smoothSolver	7.65547420e-04	5.45774320e-06	7	2.24328760e-03	1.49000480e-05	7	false	GAMG	4.79940620e-04	2.57669350e-06	6	true
454             	smoothSolver	7.61874210e-04	5.42423840e-06	7	2.23024650e-03	1.47953420e-05	7	false	GAMG	4.75790090e-04	2.55185110e-06	6	true
455             	smoothSolver	7.58223920e-04	5.39075770e-06	7	2.21713890e-03	1.46901500e-05	7	false	GAMG	4.71691210e-04	2.52614480e-06	6	true
456             	smoothSolver	7.54566900e-04	5.35751580e-06	7	2.20402410e-03	1.45855730e-05	7	false	GAMG	4.67640630e-04	2.50043870e-06	6	true
457             	smoothSolver	7.50912000e-04	5.32441950e-06	7	2.19078640e-03	1.44819330e-05	7	false	GAMG	4.63630210e-04	2.48434830e-06	6	true
458             	smoothSolver	7.47283300e-04	5.29160390e-06	7	2.17757770e-03	1.43783040e-05	7	false	GAMG	4.59603990e-04	2.45923920e-06	6	true
459             	smoothSolver	7.43668980e-04	5.25885850e-06	7	2.16449870e-03	1.42750520e-05	7	false	GAMG	4.55589370e-04	2.43406560e-06	6	true
460             	smoothSolver	7.40058980e-04	5.22615550e-06	7	2.15140300e-03	1.41711670e-05	7	false	GAMG	4.51614760e-04	2.40847110e-06	6	true
461             	smoothSolver	7.36457810e-04	5.19354590e-06	7	2.13829360e-03	1.40674550e-05	7	false	GAMG	4.47718000e-04	2.38314170e-06	6	true
462             	smoothSolver	7.32868950e-04	5.16107130e-06	7	2.12504810e-03	1.39643390e-05	7	false	GAMG	4.43853910e-04	2.35677590e-06	6	true
463             	smoothSolver	7.29298110e-04	5.12883150e-06	7	2.11173650e-03	1.38616290e-05	7	false	GAMG	4.39988020e-04	2.33082420e-06	6	true
464             	smoothSolver	7.25748660e-04	5.09677200e-06	7	2.09846590e-03	1.37591400e-05	7	false	GAMG	4.36158060e-04	2.30437810e-06	6	true
465             	smoothSolver	7.22203960e-04	5.06482630e-06	7	2.08524690e-03	1.36561400e-05	7	false	GAMG	4.32392870e-04	2.27823750e-06	6	true
466             	smoothSolver	7.18661290e-04	5.03299570e-06	7	2.07200180e-03	1.35532290e-05	7	false	GAMG	4.28678660e-04	2.25206160e-06	6	true
467             	smoothSolver	7.15125990e-04	5.00134380e-06	7	2.05863810e-03	1.34500980e-05	7	false	GAMG	4.24981970e-04	2.22546760e-06	6	true
468             	smoothSolver	7.11597510e-04	4.96980530e-06	7	2.04521370e-03	1.33477170e-05	7	false	GAMG	4.21281030e-04	2.19865360e-06	6	true
469             	smoothSolver	7.08075680e-04	4.93839860e-06	7	2.03168470e-03	1.32455950e-05	7	false	GAMG	4.17617670e-04	2.17134180e-06	6	true
470             	smoothSolver	7.04553480e-04	4.90697050e-06	7	2.01827420e-03	1.31428490e-05	7	false	GAMG	4.14013390e-04	2.14436020e-06	6	true
471             	smoothSolver	7.01032490e-04	4.87558000e-06	7	2.00483710e-03	1.30402170e-05	7	false	GAMG	4.10463770e-04	2.11741810e-06	6	true
472             	smoothSolver	6.97509190e-04	4.84423890e-06	7	1.99129390e-03	1.29374440e-05	7	false	GAMG	4.06916020e-04	2.09061300e-06	6	true
473             	smoothSolver	6.93974960e-04	4.81308440e-06	7	1.97771780e-03	1.28349900e-05	7	false	GAMG	4.03433050e-04	2.06390500e-06	6	true
474             	smoothSolver	6.90442470e-04	4.78209330e-06	7	1.96402850e-03	1.27331480e-05	7	false	GAMG	4.00008020e-04	2.03691770e-06	6	true
475             	smoothSolver	6.86918000e-04	4.75109000e-06	7	1.95039710e-03	1.26311270e-05	7	false	GAMG	3.96593710e-04	2.00987150e-06	6	true
476             	smoothSolver	6.83395060e-04	4.72019890e-06	7	1.93681500e-03	1.25290030e-05	7	false	GAMG	3.93202530e-04	1.98323610e-06	6	true
477             	smoothSolver	6.79865510e-04	4.68925710e-06	7	1.92318640e-03	1.24270760e-05	7	false	GAMG	3.89849910e-04	1.95610060e-06	6	true
478             	smoothSolver	6.76325490e-04	4.65835500e-06	7	1.90955090e-03	1.23251640e-05	7	false	GAMG	3.86523320e-04	1.92938800e-06	6	true
479             	smoothSolver	6.72796180e-04	4.62767410e-06	7	1.89581240e-03	1.22235570e-05	7	false	GAMG	3.83257000e-04	1.90328690e-06	6	true
480             	smoothSolver	6.69261760e-04	4.59708380e-06	7	1.88205690e-03	1.21224130e-05	7	false	GAMG	3.79996740e-04	1.87701940e-06	6	true
481             	smoothSolver	6.65721920e-04	4.56646170e-06	7	1.86837330e-03	1.20214200e-05	7	false	GAMG	3.76762050e-04	1.85085890e-06	6	true
482             	smoothSolver	6.62190590e-04	4.53593830e-06	7	1.85469890e-03	1.19206530e-05	7	false	GAMG	3.73557350e-04	1.82487630e-06	6	true
483             	smoothSolver	6.58654700e-04	4.50535580e-06	7	1.84105600e-03	1.18202100e-05	7	false	GAMG	3.70381720e-04	1.79939540e-06	6	true
484             	smoothSolver	6.55120930e-04	4.47498080e-06	7	1.82733620e-03	1.17194400e-05	7	false	GAMG	3.67224680e-04	1.77419890e-06	6	true
485             	smoothSolver	6.51587270e-04	4.44473120e-06	7	1.81361820e-03	1.16192650e-05	7	false	GAMG	3.64051070e-04	1.74911870e-06	6	true
486             	smoothSolver	6.48047480e-04	4.41451920e-06	7	1.79985210e-03	1.15195730e-05	7	false	GAMG	3.60921870e-04	1.72432390e-06	6	true
487             	smoothSolver	6.44505630e-04	4.38438780e-06	7	1.78617240e-03	1.14202200e-05	7	false	GAMG	3.57841060e-04	1.70005570e-06	6	true
488             	smoothSolver	6.40963020e-04	4.35429360e-06	7	1.77253800e-03	1.13211750e-05	7	false	GAMG	3.54808420e-04	1.67583810e-06	6	true
489             	smoothSolver	6.37420090e-04	4.32424740e-06	7	1.75886380e-03	1.12220570e-05	7	false	GAMG	3.51747020e-04	1.65193870e-06	6	true
490             	smoothSolver	6.33882460e-04	4.29437640e-06	7	1.74520710e-03	1.11229590e-05	7	false	GAMG	3.48674110e-04	1.62846950e-06	6	true
491             	smoothSolver	6.30352930e-04	4.26462550e-06	7	1.73150750e-03	1.10247290e-05	7	false	GAMG	3.45640230e-04	1.60553700e-06	6	true
492             	smoothSolver	6.26819530e-04	4.23493260e-06	7	1.71780220e-03	1.09268940e-05	7	false	GAMG	3.42640160e-04	1.58291010e-06	6	true
493             	smoothSolver	6.23289260e-04	4.20529300e-06	7	1.70421610e-03	1.08297190e-05	7	false	GAMG	3.39687540e-04	1.56050120e-06	6	true
494             	smoothSolver	6.19748960e-04	4.17569390e-06	7	1.69063810e-03	1.07325170e-05	7	false	GAMG	3.36748660e-04	1.53826780e-06	6	true
495             	smoothSolver	6.16214840e-04	4.14615000e-06	7	1.67711030e-03	1.06352260e-05	7	false	GAMG	3.33818660e-04	1.51644510e-06	6	true
496             	smoothSolver	6.12679980e-04	4.11686260e-06	7	1.66354900e-03	1.05384220e-05	7	false	GAMG	3.30878310e-04	1.49511880e-06	6	true
497             	smoothSolver	6.09148310e-04	4.08768070e-06	7	1.64993380e-03	1.04423260e-05	7	false	GAMG	3.27938840e-04	1.47403560e-06	6	true
498             	smoothSolver	6.05618090e-04	4.05855500e-06	7	1.63637830e-03	1.03470530e-05	7	false	GAMG	3.25037450e-04	1.45347520e-06	6	true
499             	smoothSolver	6.02100820e-04	4.02953580e-06	7	1.62289740e-03	1.02518410e-05	7	false	GAMG	3.22126790e-04	1.43324850e-06	6	true
500             	smoothSolver	5.98584940e-04	4.00055440e-06	7	1.60947820e-03	1.01567500e-05	7	false	GAMG	3.19240210e-04	1.41361000e-06	6	true
501             	smoothSolver	5.95066350e-04	3.97159290e-06	7	1.59607340e-03	1.00617340e-05	7	false	GAMG	3.16344410e-04	1.39434900e-06	6	true
502             	smoothSolver	5.91544800e-04	3.94282170e-06	7	1.58265590e-03	9.96736240e-06	7	false	GAMG	3.13436260e-04	1.37527630e-06	6	true
503             	smoothSolver	5.88039640e-04	3.91422400e-06	7	1.56921710e-03	9.87395520e-06	7	false	GAMG	3.10554990e-04	1.35663720e-06	6	true
504             	smoothSolver	5.84526470e-04	3.88572050e-06	7	1.55585410e-03	9.78096290e-06	7	false	GAMG	3.07712890e-04	1.33833850e-06	6	true
505             	smoothSolver	5.81024290e-04	3.85735210e-06	7	1.54257930e-03	9.68812780e-06	7	false	GAMG	3.04895570e-04	1.32048860e-06	6	true
506             	smoothSolver	5.77523260e-04	3.82905560e-06	7	1.52935060e-03	9.59540220e-06	7	false	GAMG	3.02052440e-04	1.28992480e-06	6	true
507             	smoothSolver	5.74022250e-04	3.80080980e-06	7	1.51612940e-03	9.50298810e-06	7	false	GAMG	2.99186510e-04	1.27395060e-06	6	true
508             	smoothSolver	5.70525740e-04	3.77272940e-06	7	1.50291560e-03	9.41141860e-06	7	false	GAMG	2.96317930e-04	1.25846580e-06	6	true
509             	smoothSolver	5.67034320e-04	3.74476880e-06	7	1.48969190e-03	9.32055590e-06	7	false	GAMG	2.93467370e-04	1.24325320e-06	6	true
510             	smoothSolver	5.63547830e-04	3.71696150e-06	7	1.47656850e-03	9.23019190e-06	7	false	GAMG	2.90653810e-04	1.22847940e-06	6	true
511             	smoothSolver	5.60070820e-04	3.68926020e-06	7	1.46354710e-03	9.14006690e-06	7	false	GAMG	2.87844070e-04	1.21372540e-06	6	true
512             	smoothSolver	5.56600180e-04	3.66164500e-06	7	1.45054500e-03	9.05025460e-06	7	false	GAMG	2.85018260e-04	1.19954790e-06	6	true
513             	smoothSolver	5.53124510e-04	3.63411200e-06	7	1.43758110e-03	8.96054830e-06	7	false	GAMG	2.82192530e-04	1.18572950e-06	6	true
514             	smoothSolver	5.49655890e-04	3.60667000e-06	7	1.42460550e-03	8.87173810e-06	7	false	GAMG	2.79381100e-04	1.17184990e-06	6	true
515             	smoothSolver	5.46191930e-04	3.57941300e-06	7	1.41163830e-03	8.78356200e-06	7	false	GAMG	2.76593460e-04	1.15839700e-06	6	true
516             	smoothSolver	5.42731490e-04	3.55229810e-06	7	1.39880210e-03	8.69598320e-06	7	false	GAMG	2.73815640e-04	1.14517690e-06	6	true
517             	smoothSolver	5.39280450e-04	3.52530890e-06	7	1.38602480e-03	8.60872230e-06	7	false	GAMG	2.71032190e-04	1.13213910e-06	6	true
518             	smoothSolver	5.35836890e-04	3.49834240e-06	7	1.37333940e-03	8.52179370e-06	7	false	GAMG	2.68266270e-04	1.11927780e-06	6	true
519             	smoothSolver	5.32398440e-04	3.47149840e-06	7	1.36066930e-03	8.43517050e-06	7	false	GAMG	2.65494840e-04	1.10651470e-06	6	true
520             	smoothSolver	5.28964490e-04	3.44477880e-06	7	1.34802040e-03	8.34916070e-06	7	false	GAMG	2.62711560e-04	1.09381120e-06	6	true
521             	smoothSolver	5.25537060e-04	3.41825870e-06	7	1.33538260e-03	8.26422110e-06	7	false	GAMG	2.59949420e-04	1.08133230e-06	6	true
522             	smoothSolver	5.22117390e-04	3.39189750e-06	7	1.32283200e-03	8.17973580e-06	7	false	GAMG	2.57211200e-04	1.06906510e-06	6	true
523             	smoothSolver	5.18710250e-04	3.36564370e-06	7	1.31038050e-03	8.09551970e-06	7	false	GAMG	2.54493840e-04	1.05685890e-06	6	true
524             	smoothSolver	5.15308980e-04	3.33948240e-06	7	1.29799010e-03	8.01160490e-06	7	false	GAMG	2.51773070e-04	1.04476510e-06	6	true
525             	smoothSolver	5.11907750e-04	3.31340540e-06	7	1.28564480e-03	7.92795950e-06	7	false	GAMG	2.49058330e-04	1.03283240e-06	6	true
526             	smoothSolver	5.08513010e-04	3.28743000e-06	7	1.27334280e-03	7.84504230e-06	7	false	GAMG	2.46345760e-04	1.02104360e-06	6	true
527             	smoothSolver	5.05131270e-04	3.26160820e-06	7	1.26105210e-03	7.76317570e-06	7	false	GAMG	2.43639810e-04	1.00935300e-06	6	true
528             	smoothSolver	5.01758330e-04	3.23602800e-06	7	1.24884620e-03	7.68173930e-06	7	false	GAMG	2.40965740e-04	9.97753240e-07	6	true
529             	smoothSolver	4.98397820e-04	3.21055880e-06	7	1.23676250e-03	7.60077010e-06	7	false	GAMG	2.38303450e-04	9.86218310e-07	6	true
530             	smoothSolver	4.95050080e-04	3.18517330e-06	7	1.22473700e-03	7.52005140e-06	7	false	GAMG	2.35643000e-04	9.74806890e-07	6	true
531             	smoothSolver	4.91706790e-04	3.15991480e-06	7	1.21278640e-03	7.43966510e-06	7	false	GAMG	2.32981240e-04	9.63307800e-07	6	true
532             	smoothSolver	4.88366300e-04	3.13479540e-06	7	1.20085370e-03	7.36013530e-06	7	false	GAMG	2.30344140e-04	9.51925600e-07	6	true
533             	smoothSolver	4.85034940e-04	3.10983050e-06	7	1.18894790e-03	7.28143890e-06	7	false	GAMG	2.27732050e-04	9.40669140e-07	6	true
534             	smoothSolver	4.81723970e-04	3.08496190e-06	7	1.17713510e-03	7.20341440e-06	7	false	GAMG	2.25128140e-04	9.29523720e-07	6	true
535             	smoothSolver	4.78424280e-04	3.06028400e-06	7	1.16543130e-03	7.12575840e-06	7	false	GAMG	2.22530310e-04	9.18467000e-07	6	true
536             	smoothSolver	4.75131070e-04	3.03574600e-06	7	1.15382650e-03	7.04840840e-06	7	false	GAMG	2.19910590e-04	9.07429670e-07	6	true
537             	smoothSolver	4.71845750e-04	3.01135550e-06	7	1.14227900e-03	6.97164070e-06	7	false	GAMG	2.17318110e-04	8.96515390e-07	6	true
538             	smoothSolver	4.68567250e-04	2.98709920e-06	7	1.13076810e-03	6.89534120e-06	7	false	GAMG	2.14770850e-04	8.85691520e-07	6	true
539             	smoothSolver	4.65299860e-04	2.96303550e-06	7	1.11929630e-03	6.81994880e-06	7	false	GAMG	2.12247560e-04	8.74916990e-07	6	true
540             	smoothSolver	4.62047600e-04	2.93909740e-06	7	1.10789610e-03	6.74529050e-06	7	false	GAMG	2.09729100e-04	8.64242780e-07	6	true
541             	smoothSolver	4.58816590e-04	2.91526540e-06	7	1.09660770e-03	6.67105160e-06	7	false	GAMG	2.07214830e-04	8.53596970e-07	6	true
542             	smoothSolver	4.55594260e-04	2.89157710e-06	7	1.08541860e-03	6.59734450e-06	7	false	GAMG	2.04717600e-04	2.04701340e-06	5	true
543             	smoothSolver	4.52382390e-04	2.86806430e-06	7	1.07429440e-03	6.52411300e-06	7	false	GAMG	2.02233270e-04	2.02159260e-06	5	true
544             	smoothSolver	4.49181040e-04	2.84470640e-06	7	1.06324440e-03	6.45122040e-06	7	false	GAMG	1.99780890e-04	1.99642680e-06	5	true
545             	smoothSolver	4.45991360e-04	2.82150650e-06	7	1.05225720e-03	6.37919610e-06	7	false	GAMG	1.97335120e-04	1.97157070e-06	5	true
546             	smoothSolver	4.42813820e-04	2.79844790e-06	7	1.04130040e-03	6.30798320e-06	7	false	GAMG	1.94898440e-04	1.94702600e-06	5	true
547             	smoothSolver	4.39652600e-04	2.77552410e-06	7	1.03049090e-03	6.23739710e-06	7	false	GAMG	1.92475980e-04	1.92266250e-06	5	true
548             	smoothSolver	4.36503320e-04	2.75274770e-06	7	1.01975070e-03	6.16739070e-06	7	false	GAMG	1.90070100e-04	1.89851860e-06	5	true
549             	smoothSolver	4.33366600e-04	2.73011020e-06	7	1.00908560e-03	6.09777900e-06	7	false	GAMG	1.87663540e-04	1.87447470e-06	5	true
550             	smoothSolver	4.30243590e-04	2.70764400e-06	7	9.98499760e-04	6.02867110e-06	7	false	GAMG	1.85279290e-04	1.85067170e-06	5	true
551             	smoothSolver	4.27135200e-04	2.68537060e-06	7	9.87987630e-04	5.96016420e-06	7	false	GAMG	1.82916360e-04	1.82712560e-06	5	true
552             	smoothSolver	4.24042850e-04	2.66324200e-06	7	9.77537190e-04	5.89248340e-06	7	false	GAMG	1.80573610e-04	1.80378270e-06	5	true
553             	smoothSolver	4.20967250e-04	2.64124340e-06	7	9.67185910e-04	5.82553760e-06	7	false	GAMG	1.78252700e-04	1.78066040e-06	5	true
554             	smoothSolver	4.17902350e-04	2.61937890e-06	7	9.56932330e-04	5.75925480e-06	7	false	GAMG	1.75946600e-04	1.75767730e-06	5	true
555             	smoothSolver	4.14852920e-04	2.59767430e-06	7	9.46787540e-04	5.69341240e-06	7	false	GAMG	1.73649820e-04	1.73495790e-06	5	true
556             	smoothSolver	4.11815580e-04	2.57611170e-06	7	9.36721950e-04	5.62810520e-06	7	false	GAMG	1.71384520e-04	1.71229900e-06	5	true
557             	smoothSolver	4.08796380e-04	2.55473220e-06	7	9.26724640e-04	5.56329350e-06	7	false	GAMG	1.69138840e-04	1.68997660e-06	5	true
558             	smoothSolver	4.05790290e-04	2.53352290e-06	7	9.16797660e-04	5.49934640e-06	7	false	GAMG	1.66920050e-04	1.66784800e-06	5	true
559             	smoothSolver	4.02802490e-04	2.51246560e-06	7	9.06931290e-04	5.43605980e-06	7	false	GAMG	1.64718040e-04	1.64592130e-06	5	true
560             	smoothSolver	3.99833430e-04	2.49158920e-06	7	8.97206320e-04	5.37342530e-06	7	false	GAMG	1.62528490e-04	1.62419650e-06	5	true
561             	smoothSolver	3.96877670e-04	2.47086070e-06	7	8.87588870e-04	5.31149470e-06	7	false	GAMG	1.60353800e-04	1.60265820e-06	5	true
562             	smoothSolver	3.93935750e-04	2.45029320e-06	7	8.78047130e-04	5.25019650e-06	7	false	GAMG	1.58194140e-04	1.58135760e-06	5	true
563             	smoothSolver	3.91012610e-04	2.42990580e-06	7	8.68590300e-04	5.18939940e-06	7	false	GAMG	1.56054630e-04	1.56040590e-06	5	true
564             	smoothSolver	3.88104970e-04	2.40966800e-06	7	8.59202260e-04	5.12924980e-06	7	false	GAMG	1.53926870e-04	6.31465210e-07	6	true
565             	smoothSolver	3.85214710e-04	2.38956790e-06	7	8.49876550e-04	5.06984970e-06	7	false	GAMG	1.51819320e-04	6.22970220e-07	6	true
566             	smoothSolver	3.82343690e-04	2.36962660e-06	7	8.40674460e-04	5.01105740e-06	7	false	GAMG	1.49745210e-04	6.14404720e-07	6	true
567             	smoothSolver	3.79486410e-04	2.34983500e-06	7	8.31587750e-04	4.95292090e-06	7	false	GAMG	1.47686180e-04	6.05952930e-07	6	true
568             	smoothSolver	3.76645780e-04	2.33021740e-06	7	8.22597830e-04	4.89527600e-06	7	false	GAMG	1.45650600e-04	5.97601300e-07	6	true
569             	smoothSolver	3.73821430e-04	2.31078380e-06	7	8.13699240e-04	4.83826960e-06	7	false	GAMG	1.43653490e-04	5.92199660e-07	6	true
570             	smoothSolver	3.71014350e-04	2.29152530e-06	7	8.04868790e-04	4.78186530e-06	7	false	GAMG	1.41675410e-04	5.84148740e-07	6	true
571             	smoothSolver	3.68225650e-04	2.27243320e-06	7	7.96131470e-04	4.72632610e-06	7	false	GAMG	1.39712130e-04	5.76178140e-07	6	true
572             	smoothSolver	3.65457290e-04	2.25350660e-06	7	7.87463380e-04	4.67161970e-06	7	false	GAMG	1.37769050e-04	5.68328630e-07	6	true
573             	smoothSolver	3.62710210e-04	2.23473850e-06	7	7.78930540e-04	4.61751180e-06	7	false	GAMG	1.35853930e-04	5.60571070e-07	6	true
574             	smoothSolver	3.59980000e-04	2.21612120e-06	7	7.70495770e-04	4.56399610e-06	7	false	GAMG	1.33960800e-04	5.52905810e-07	6	true
575             	smoothSolver	3.57266550e-04	2.19766710e-06	7	7.62150620e-04	4.51103370e-06	7	false	GAMG	1.32085040e-04	5.45319370e-07	6	true
576             	smoothSolver	3.54570900e-04	2.17937390e-06	7	7.53898070e-04	4.45856700e-06	7	false	GAMG	1.30231090e-04	5.37837750e-07	6	true
577             	smoothSolver	3.51892150e-04	2.16125930e-06	7	7.45729570e-04	4.40678450e-06	7	false	GAMG	1.28395470e-04	5.30433670e-07	6	true
578             	smoothSolver	3.49231080e-04	2.14331860e-06	7	7.37637030e-04	4.35584830e-06	7	false	GAMG	1.26580730e-04	5.23140660e-07	6	true
579             	smoothSolver	3.46588470e-04	2.12553810e-06	7	7.29649730e-04	4.30553760e-06	7	false	GAMG	1.24795910e-04	5.15958570e-07	6	true
580             	smoothSolver	3.43967600e-04	2.10792910e-06	7	7.21771840e-04	4.25588750e-06	7	false	GAMG	1.23046820e-04	5.08868060e-07	6	true
581             	smoothSolver	3.41363150e-04	2.09048190e-06	7	7.13999770e-04	4.20677820e-06	7	false	GAMG	1.21322570e-04	5.01890710e-07	6	true
582             	smoothSolver	3.38778250e-04	2.07320410e-06	7	7.06326220e-04	4.15835190e-06	7	false	GAMG	1.19620740e-04	4.95027460e-07	6	true
583             	smoothSolver	3.36213470e-04	2.05608320e-06	7	6.98735010e-04	4.11049260e-06	7	false	GAMG	1.17940000e-04	4.88268260e-07	6	true
584             	smoothSolver	3.33665420e-04	2.03915310e-06	7	6.91231770e-04	4.06339880e-06	7	false	GAMG	1.16287060e-04	4.81559660e-07	6	true
585             	smoothSolver	3.31136070e-04	2.02237740e-06	7	6.83799400e-04	4.01699700e-06	7	false	GAMG	1.14646940e-04	4.75026370e-07	6	true
586             	smoothSolver	3.28627160e-04	2.00575590e-06	7	6.76480090e-04	3.97122070e-06	7	false	GAMG	1.13029620e-04	4.68586890e-07	6	true
587             	smoothSolver	3.26140630e-04	1.98928020e-06	7	6.69277510e-04	3.92606840e-06	7	false	GAMG	1.11433090e-04	4.62259360e-07	6	true
588             	smoothSolver	3.23672510e-04	1.97295940e-06	7	6.62169260e-04	3.88156900e-06	7	false	GAMG	1.09852600e-04	4.56023590e-07	6	true
589             	smoothSolver	3.21222870e-04	1.95679780e-06	7	6.55149830e-04	3.83759330e-06	7	false	GAMG	1.08304410e-04	4.49911450e-07	6	true
590             	smoothSolver	3.18789950e-04	1.94081080e-06	7	6.48215120e-04	3.79419990e-06	7	false	GAMG	1.06791730e-04	4.43909180e-07	6	true
591             	smoothSolver	3.16373020e-04	1.92499960e-06	7	6.41357550e-04	3.75154190e-06	7	false	GAMG	1.05302330e-04	4.38004670e-07	6	true
592             	smoothSolver	3.13975560e-04	1.90936770e-06	7	6.34586860e-04	3.70951660e-06	7	false	GAMG	1.03836920e-04	4.32217450e-07	6	true
593             	smoothSolver	3.11597250e-04	1.89388510e-06	7	6.27939810e-04	3.66818450e-06	7	false	GAMG	1.02389530e-04	4.26535470e-07	6	true
594             	smoothSolver	3.09240850e-04	1.87854840e-06	7	6.21392020e-04	3.62741290e-06	7	false	GAMG	1.00964880e-04	4.20939600e-07	6	true
595             	smoothSolver	3.06908250e-04	1.86337160e-06	7	6.14933780e-04	3.58721280e-06	7	false	GAMG	9.95607670e-05	4.15466190e-07	6	true
596             	smoothSolver	3.04596210e-04	1.84834500e-06	7	6.08554470e-04	3.54756660e-06	7	false	GAMG	9.81743840e-05	4.10103370e-07	6	true
597             	smoothSolver	3.02300700e-04	1.83347720e-06	7	6.02268300e-04	3.50853420e-06	7	false	GAMG	9.68052670e-05	4.04836210e-07	6	true
598             	smoothSolver	3.00022530e-04	1.81876650e-06	7	5.96052440e-04	3.47022850e-06	7	false	GAMG	9.54561420e-05	3.99682270e-07	6	true
599             	smoothSolver	2.97763740e-04	1.80420850e-06	7	5.89939250e-04	3.43254060e-06	7	false	GAMG	9.41448100e-05	3.94622710e-07	6	true
600             	smoothSolver	2.95522470e-04	1.78982350e-06	7	5.83937420e-04	3.39541910e-06	7	false	GAMG	9.28597020e-05	3.89666460e-07	6	true
601             	smoothSolver	2.93298730e-04	1.77560250e-06	7	5.78014420e-04	3.35886160e-06	7	false	GAMG	9.15909320e-05	3.84809610e-07	6	true
602             	smoothSolver	2.91095730e-04	1.76153700e-06	7	5.72185240e-04	3.32283240e-06	7	false	GAMG	9.03409440e-05	3.80050410e-07	6	true
603             	smoothSolver	2.88911610e-04	1.74762160e-06	7	5.66431890e-04	3.28738260e-06	7	false	GAMG	8.91087280e-05	3.75391550e-07	6	true
604             	smoothSolver	2.86750490e-04	1.73385850e-06	7	5.60753220e-04	3.25257930e-06	7	false	GAMG	8.78949120e-05	3.70818230e-07	6	true
605             	smoothSolver	2.84608760e-04	1.72024890e-06	7	5.55158820e-04	3.21837250e-06	7	false	GAMG	8.66990130e-05	3.66339660e-07	6	true
606             	smoothSolver	2.82486390e-04	1.70678170e-06	7	5.49669210e-04	3.18473810e-06	7	false	GAMG	8.55240900e-05	3.61947100e-07	6	true
